timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.185381331398,[-0.2680077  -0.34440762],[ 1.57211471  0.83299029],-1.05562,"[ 1.09891853  2.16838696 -0.11533841 -0.78145152  0.62220623  0.99842924
 -1.09230903 -0.38395782  0.82467341 -1.12441489  0.        ]","[[-0.03211427 -0.00365699  0.07132157  0.11601492]
 [ 0.00481194 -0.00028586  0.          0.        ]]",[ 1.62925908  0.33618139]
1,-0.179090271584,[-0.2680077  -0.34440762],[ 1.23492837  0.66736358],-1.02954,"[ 1.09959045  2.16831999 -0.05504268 -0.73485451  0.62220539  0.99842732
 -0.95784365 -0.19775716  0.82546229 -1.04235256  0.        ]","[[ 0.00766632  0.00967767  0.07132157  0.11601492]
 [ 3.96007959  1.32932523  0.          0.        ]]",[ 1.47098843  0.2530121 ]
2,-0.160431651917,[-0.2680077  -0.34440762],[ 0.64147294  0.43553066],-1.00393,"[ 1.08867604  2.16691944  0.12348897 -0.60785776  0.62220456  0.9984254
 -0.82603348 -0.06135711  0.80704141 -0.80260881  0.        ]","[[ 0.12576874  0.04603658  0.07132157  0.11601492]
 [ 7.8372562   2.30332271  0.          0.        ]]",[ 0.6868585  1.6180947]
3,-0.129483861747,[-0.2680077  -0.34440762],[-0.30054146 -0.03512165],-0.890127,"[ 1.03428453  2.15654604  0.3931886  -0.3109552   0.62220373  0.99842348
 -0.73898053  0.48661987  0.70867911 -0.41972886  0.        ]","[[  0.30820534   0.13136312   0.07132157   0.11601492]
 [ 10.39789867   6.21628661   0.           0.        ]]",[-0.91175358 -0.59727756]
4,-0.100998981814,[-0.2680077  -0.34440762],[-0.64498729 -0.06753537],-0.653562,"[ 0.94424809  2.13200712  0.63056027  0.03048926  0.6222029   0.99842155
 -0.8685532   0.1383873   0.53503412 -0.08158074  0.        ]","[[ 0.47792216  0.23073967  0.07132157  0.11601492]
 [ 6.58645872  3.72965204  0.          0.        ]]",[ 0.04726516 -0.83979743]
5,-0.084735584212,[-0.2680077  -0.34440762],[-0.85275811 -0.0011571 ],-0.615528,"[ 0.84934269  2.11820812  0.80204615  0.1675287   0.62220206  0.99841963
 -0.86657905 -0.33763693  0.37779989  0.12411718  0.        ]","[[ 0.61023369  0.27122783  0.07132157  0.11601492]
 [ 6.64448559  0.33049112  0.          0.        ]]",[-0.71710487  0.00294193]
6,-0.0767066494656,[-0.2680077  -0.34440762],[-0.9956426  -0.03659263],-0.61751,"[ 0.76151448  2.11571639  0.92529772  0.18996991  0.62220123  0.99841771
 -0.96748623 -0.33676817  0.254025    0.25191199  0.        ]","[[ 0.71334208  0.27789985  0.07132157  0.11601492]
 [ 3.67623605  0.3366921   0.          0.        ]]",[-1.17333851  0.3826982 ]
7,-0.0740801665032,[-0.2680077  -0.34440762],[-1.01866198 -0.11387828],-0.596564,"[ 0.73091079  2.107157    0.9626866   0.26327868  0.6222004   0.99841579
 -1.10446209 -0.12527889  0.19731404  0.29905071  0.        ]","[[ 0.74644034  0.29978589  0.07132157  0.11601492]
 [-0.35299362  1.84687551  0.          0.        ]]",[-0.8688711   0.32787217]
8,-0.0739903817167,[-0.2680077  -0.34440762],[-0.90377206 -0.16415247],-0.595139,"[ 0.76908217  2.08545337  0.91565     0.42756413  0.62219957  0.99841386
 -1.22109049  0.05158855  0.21255837  0.27682529  0.        ]","[[ 0.70495905  0.34939518  0.07132157  0.11601492]
 [-3.78371838  3.10983434  0.          0.        ]]",[-0.90289898 -0.17498732]
9,-0.0781754467954,[-0.2680077  -0.34440762],[-0.51840812 -0.06360319],-0.573348,"[ 0.86193233  2.05788409  0.7820107   0.60508663  0.62219874  0.99841194
 -1.33996383 -0.05389052  0.30487538  0.17639665  0.        ]","[[ 0.59420055  0.40403501  0.07132157  0.11601492]
 [-7.28049955  2.35663965  0.          0.        ]]",[-0.60665769 -0.27571495]
10,-0.0914833085146,[-0.2680077  -0.34440762],[ 0.04043001  0.11700693],-0.51834,"[ 0.97570481  2.03781891  0.55969713  0.71894984  0.6221979   0.99841002
 -1.4166404  -0.21321236  0.45828776 -0.01883221  0.        ]","[[ 0.42595974  0.43975335  0.07132157  0.11601492]
 [-9.53607364  1.21896978  0.          0.        ]]",[ 0.69614418 -0.01210596]
11,-0.108582431564,[-0.2680077  -0.34440762],[ 0.41295218  0.21658988],-0.546956,"[ 1.05129521  2.02366105  0.33001087  0.79328711  0.62219707  0.9984081
 -1.31660014 -0.22347288  0.58369694 -0.23388574  0.        ]","[[ 0.26476221  0.46339743  0.07132157  0.11601492]
 [-6.59347329  1.14570104  0.          0.        ]]",[ 0.75348901  1.02569522]
12,-0.116039813207,[-0.2680077  -0.34440762],[ 0.43301228  0.08715251],-0.661614,"[ 1.08098511  1.98304097  0.18096332  0.98518124  0.62219624  0.99840617
 -1.21087574  0.3276963   0.62133841 -0.34281003  0.        ]","[[ 0.16409433  0.5257997   0.07132157  0.11601492]
 [-3.48365307  5.08142608  0.          0.        ]]",[ 0.00143876 -0.87272068]
13,-0.119089189541,[-0.2680077  -0.34440762],[ 0.76029932  0.28498363],-0.591566,"[ 1.09333405  1.93510034  0.07739446  1.18054083  0.62219541  0.99840425
 -1.20829481 -0.17033357  0.62977614 -0.40199373  0.        ]","[[ 0.09518222  0.59174701  0.07132157  0.11601492]
 [-3.40781859  1.5251562   0.          0.        ]]",[ 0.98613481  0.32516889]
14,-0.118822510163,[-0.2680077  -0.34440762],[ 0.62102848  0.1838282 ],-0.653676,"[ 1.09651198  1.90107516  0.03457324  1.30370159  0.62219457  0.99840233
 -1.07338607  0.00555311  0.62355342 -0.41521536  0.        ]","[[ 0.06684088  0.63485134  0.07132157  0.11601492]
 [ 0.56048768  2.78110439  0.          0.        ]]",[-0.08130715 -0.07673263]
15,-0.112835529449,[-0.2680077  -0.34440762],[ 0.5841763   0.17236537],-0.523574,"[ 1.09573763  1.8572874   0.0464776   1.44719575  0.62219374  0.99840041
 -1.08469125 -0.04469099  0.58917998 -0.36763665  0.        ]","[[ 0.07471347  0.68687371  0.07132157  0.11601492]
 [ 0.2278761   2.42232806  0.          0.        ]]",[ 1.26238236  0.74435525]
