timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0624795619051,[-0.35092428 -0.43226558],[ 1.29602885  0.1820143 ],-0.601015,"[ 0.9957789   1.76839927 -0.21761664 -0.82591701  1.49265775  0.22790314
 -1.00117535 -0.36234668 -0.08192688 -0.56385435  0.        ]","[[ -7.95730381e-02  -6.99066855e-02   1.72652986e-01   2.68727406e-02]
 [ -4.96833849e-05  -1.31430167e-03   0.00000000e+00   0.00000000e+00]]",[ 1.91299317  0.7850411 ]
1,-0.05407951501,[-0.35092428 -0.43226558],[ 0.54551715 -0.38887104],-0.848534,"[ 0.99907564  1.77047294 -0.15511141 -0.72958379  1.49265453  0.22790298
 -0.87741877  0.0886737  -0.07258165 -0.4606149   0.        ]","[[-0.03989561 -0.03876014  0.17265299  0.02687274]
 [ 3.95462712  3.10561941  0.          0.        ]]",[-0.06255664 -1.42333891]
2,-0.0428673349508,[-0.35092428 -0.43226558],[ 0.49999994 -0.02227715],-0.644883,"[ 0.99928286  1.77121365 -0.03544496 -0.66217975  1.49265131  0.22790282
 -0.88756087 -0.49502989 -0.06978912 -0.29890175  0.        ]","[[ 0.03594488 -0.01699121  0.17265299  0.02687274]
 [ 3.63049706 -0.91532575  0.          0.        ]]",[ 1.79647253 -0.34190315]
3,-0.0357489912382,[-0.35092428 -0.43226558],[-0.18411225 -0.06268314],-0.703452,"[ 0.98505507  1.76992831  0.13983302 -0.76038593  1.49264809  0.22790266
 -0.76599774 -0.68914151 -0.08258806 -0.12349581  0.        ]","[[ 0.14753007 -0.04871411  0.17265299  0.02687274]
 [ 7.51508721 -2.25250097  0.          0.        ]]",[ 1.18425187 -0.56187489]
4,-0.0418961652788,[-0.35092428 -0.43226558],[-1.0940485  -0.02668598],-0.700274,"[ 0.92229743  1.76317179  0.42826685 -0.96699585  1.49264487  0.2279025
 -0.64682833 -1.00584005 -0.13776082  0.15434229  0.        ]","[[  0.3360396   -0.11565338   0.17265299   0.02687274]
 [ 11.32318978  -4.43414064   0.           0.        ]]",[ 0.90027029  0.56886884]
5,-0.0744010755577,[-0.35092428 -0.43226558],[-2.36635017 -0.5093677 ],-0.999871,"[ 0.76011918  1.75133084  0.79374113 -1.1667482   1.49264165  0.22790234
 -0.54241533 -0.66628152 -0.29026379  0.53812546  0.        ]","[[  0.59597999  -0.18086745   0.17265299   0.02687274]
 [ 14.65974683  -2.09503982   0.           0.        ]]",[-1.09057179 -1.07105561]
6,-0.109717378074,[-0.35092428 -0.43226558],[-2.49858642 -0.05255473],-1.27265,"[ 0.5302837   1.72941481  1.08998708 -1.41204185  1.49263843  0.22790218
 -0.67523396 -1.23479928 -0.50188334  0.84813557  0.        ]","[[  0.84659056  -0.26206203   0.17265299   0.02687274]
 [ 10.41543898  -6.0113816    0.           0.        ]]",[-1.3745924   0.14795564]
7,-0.127410774322,[-0.35092428 -0.43226558],[-2.48858094 -0.00316122],-1.54679,"[ 0.34461262  1.68587857  1.2469762  -1.7446751   1.49263521  0.22790201
 -0.80548184 -1.13223518 -0.64088025  0.97840574  0.        ]","[[ 1.01313927 -0.37520073  0.17265299  0.02687274]
 [ 6.25327502 -5.30486368  0.          0.        ]]",[-2.00210721 -0.05602469]
8,-0.130968554077,[-0.35092428 -0.43226558],[-2.21115422  0.17572084],-1.45268,"[ 0.2427204   1.63109657  1.31242337 -2.04666723  1.49263199  0.22790185
 -0.93314745 -1.1489673  -0.68936487  0.99682723  0.        ]","[[ 1.09727264 -0.48245438  0.17265299  0.02687274]
 [ 2.17362059 -5.42013797  0.          0.        ]]",[-0.90628214  0.11903161]
9,-0.121380387865,[-0.35092428 -0.43226558],[-1.81025219  0.30787045],-1.62653,"[ 0.23394836  1.56698429  1.31747122 -2.32009989  1.49262877  0.22790169
 -1.04669806 -1.06478064 -0.64765611  0.9214344   0.        ]","[[ 1.10433836 -0.58503846  0.17265299  0.02687274]
 [-1.45499125 -4.84021445  0.          0.        ]]",[-3.03654848  0.37577718]
10,-0.100753263159,[-0.35092428 -0.43226558],[-1.28346848  0.35713378],-1.16887,"[ 0.31761939  1.50878886  1.26557208 -2.52318156  1.49262555  0.22790153
 -1.16961978 -0.83467086 -0.53888899  0.76153206  0.        ]","[[ 1.03582705 -0.66593849  0.17265299  0.02687274]
 [-5.38307417 -3.25507087  0.          0.        ]]",[-1.04099824  0.20061253]
11,-0.0691165659553,[-0.35092428 -0.43226558],[-0.47036213  0.5408352 ],-0.820501,"[ 0.48465558  1.46439564  1.13377827 -2.65758983  1.49262233  0.22790137
 -1.29010433 -0.70979272 -0.38991595  0.49828552  0.        ]","[[ 0.88953531 -0.72240904  0.17265299  0.02687274]
 [-9.23329108 -2.39483179  0.          0.        ]]",[-0.68200678  1.11886832]
12,-0.0339179682234,[-0.35092428 -0.43226558],[ 0.24032903  0.32470044],-0.624945,"[ 0.69079548  1.45812383  0.89974631 -2.67536551  1.49261911  0.22790121
 -1.36886555 -0.12794444 -0.25513568  0.15680807  0.        ]","[[  0.67961583  -0.73009074   0.17265299   0.02687274]
 [-11.75023012   1.6133257    0.           0.        ]]",[ 0.40102268 -0.14983884]
13,-0.0251220698735,[-0.35092428 -0.43226558],[ 0.85936564  0.52882332],-0.564636,"[ 0.85365988  1.47911072  0.61253401 -2.61467415  1.49261589  0.22790105
 -1.31193131 -0.21874777 -0.18314095 -0.18687472  0.        ]","[[ 0.46286479 -0.70410002  0.17265299  0.02687274]
 [-9.93094267  0.98781133  0.          0.        ]]",[ 0.73223055  0.02364885]
