timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0633254473649,[-0.73396426 -0.64949322],[-0.48902881 -1.11251318],-1.84321,"[ 0.80848456  1.42181507 -0.23277935 -0.08416703  1.30615676 -0.19651839
 -0.78804678 -0.29257062 -0.08736927  0.08265873  0.        ]","[[-0.0510901   0.08555373  0.15011365 -0.02246246]
 [ 0.00439998 -0.00176809  0.          0.        ]]",[-0.45577338 -0.12540016]
1,-0.0619671603579,[-0.73396426 -0.64949322],[-0.09644645 -0.9038676 ],-1.85083,"[ 0.80689448  1.42231359 -0.26409337 -0.09400936  1.30615578 -0.19651833
 -0.83763981 -0.37252696 -0.08786689  0.03705063  0.        ]","[[-0.06909094  0.08054387  0.15011365 -0.02246246]
 [-1.79848165 -0.49756851  0.          0.        ]]",[-0.35271219 -1.73410505]
2,-0.0587684967304,[-0.73396426 -0.64949322],[ 0.90070343  0.16133453],-1.75829,"[ 0.80005704  1.42563401 -0.35013881 -0.19157944  1.3061548  -0.19651827
 -0.87500005 -1.00940578 -0.09663706 -0.12989027  0.        ]","[[-0.11868758  0.03096878  0.15011365 -0.02246246]
 [-3.15666313 -4.44678043  0.          0.        ]]",[ 0.76005278  0.6342655 ]
3,-0.0582895730998,[-0.73396426 -0.64949322],[ 0.48027486 -0.38678947],-1.72371,"[ 0.79366057  1.42559772 -0.40600273 -0.31549314  1.30615382 -0.19651822
 -0.79060262 -0.59038807 -0.11505021 -0.27314721  0.        ]","[[-0.15103764 -0.03189751  0.15011365 -0.02246246]
 [-0.08855613 -1.84850372  0.          0.        ]]",[ 0.87444492 -0.32083938]
4,-0.0580824657383,[-0.73396426 -0.64949322],[ 0.13907054 -0.26988617],-1.7446,"[ 0.80016198  1.4222404  -0.34908572 -0.41264066  1.30615284 -0.19651816
 -0.69538575 -0.78957488 -0.1140578  -0.25737616  0.        ]","[[-0.1180792  -0.08126016  0.15011365 -0.02246246]
 [ 3.37287428 -3.08363894  0.          0.        ]]",[ 0.49436517  0.01973158]
5,-0.0581909508067,[-0.73396426 -0.64949322],[-0.36428535 -0.4852185 ],-1.77104,"[ 0.80966414  1.41418192 -0.19896349 -0.53072875  1.30615186 -0.1965181
 -0.64342602 -0.76724574 -0.10231717 -0.136764    0.        ]","[[-0.0316699  -0.14154379  0.15011365 -0.02246246]
 [ 5.26176933 -2.9451808   0.          0.        ]]",[-0.00141766 -0.66349689]
6,-0.0597272528309,[-0.73396426 -0.64949322],[-0.29680014 -0.00270113],-1.77687,"[ 0.80654069  1.39556897 -0.01758325 -0.69479751  1.30615088 -0.19651805
 -0.64641524 -1.1815094  -0.10095718 -0.00471498  0.        ]","[[ 0.07247512 -0.22622106  0.15011365 -0.02246246]
 [ 5.15309205 -5.51398344  0.          0.        ]]",[-0.27151734  0.60438029]
7,-0.0616360760015,[-0.73396426 -0.64949322],[-0.62358952 -0.5520283 ],-1.81877,"[ 0.79073411  1.36837804  0.1402865  -0.8566202   1.3061499  -0.19651799
 -0.67879062 -0.77789952 -0.11066685  0.09776212  0.        ]","[[ 0.16372816 -0.31138995  0.15011365 -0.02246246]
 [ 3.97613282 -3.01125033  0.          0.        ]]",[-1.03876237 -1.21605902]
8,-0.0589290794513,[-0.73396426 -0.64949322],[ 0.38361633  0.64003092],-1.70605,"[ 0.78026775  1.32619712  0.20720923 -1.03975442  1.30614892 -0.19651793
 -0.78973483 -1.40659239 -0.12943204  0.06950199  0.        ]","[[ 0.20278498 -0.41072929  0.15011365 -0.02246246]
 [-0.0570582  -6.90970432  0.          0.        ]]",[ 0.3659073   0.68305672]
9,-0.0536370644827,[-0.73396426 -0.64949322],[ 0.1187923   0.18832895],-1.6601,"[ 0.77617495  1.26701316  0.2300222  -1.23288396  1.30614794 -0.19651788
 -0.74991402 -0.94844796 -0.15893457 -0.02479466  0.        ]","[[ 0.21616778 -0.5204198   0.15011365 -0.02246246]
 [ 1.39054396 -4.06880968  0.          0.        ]]",[ 0.40876837  0.56984342]
10,-0.0528106767332,[-0.73396426 -0.64949322],[-0.39000452 -0.30145028],-1.71389,"[ 0.76100431  1.23064186  0.3041151  -1.33027497  1.30614696 -0.19651782
 -0.7062088  -0.57167119 -0.17397109  0.00437518  0.        ]","[[ 0.25991957 -0.57835474  0.15011365 -0.02246246]
 [ 2.97935809 -1.73246417  0.          0.        ]]",[-0.55077571 -0.04566145]
11,-0.0529532003671,[-0.73396426 -0.64949322],[-0.13481838 -0.11847213],-1.65413,"[ 0.74599289  1.20625368  0.36633443 -1.38916964  1.30614598 -0.19651776
 -0.76776672 -0.59516888 -0.18378443  0.0431919   0.        ]","[[ 0.29705389 -0.61446588  0.15011365 -0.02246246]
 [ 0.74151871 -1.87817189  0.          0.        ]]",[ 0.29758552 -0.44026236]
12,-0.0511018876857,[-0.73396426 -0.64949322],[-0.11933643  0.2766898 ],-1.67679,"[ 0.7340928   1.16689384  0.41031298 -1.47551158  1.306145   -0.19651771
 -0.73576832 -0.87036666 -0.20189451  0.03886915  0.        ]","[[ 0.32355533 -0.66915093  0.15011365 -0.02246246]
 [ 1.90475129 -3.58464173  0.          0.        ]]",[-0.04145078  0.16326278]
13,-0.0490958416407,[-0.73396426 -0.64949322],[-0.133228    0.27151442],-1.62929,"[ 0.71632504  1.11686009  0.46953792 -1.57262291  1.30614402 -0.19651765
 -0.74132205 -0.75465706 -0.22489997  0.04384624  0.        ]","[[ 0.35962454 -0.73364485  0.15011365 -0.02246246]
 [ 1.70284371 -2.86714292  0.          0.        ]]",[ 0.41390488  1.22105162]
14,-0.0519718979403,[-0.73396426 -0.64949322],[-0.87220597 -0.57729352],-1.71033,"[ 0.68865946  1.1030023   0.55051802 -1.59739436  1.30614304 -0.19651759
 -0.69723921 -0.10703201 -0.23096003  0.1287568   0.        ]","[[ 0.40976017 -0.75069552  0.15011365 -0.02246246]
 [ 3.30538503  1.14869852  0.          0.        ]]",[-0.44840506 -1.2648699 ]
15,-0.0553123879774,[-0.73396426 -0.64949322],[-0.42213732  0.25049379],-1.63993,"[ 0.65921257  1.08895151  0.62589313 -1.62166847  1.30614206 -0.19651754
 -0.74780163 -0.74915198 -0.24013987  0.2081511   0.        ]","[[ 0.45742552 -0.76767124  0.15011365 -0.02246246]
 [ 1.46726844 -2.83300773  0.          0.        ]]",[ 0.51548686  0.09652739]
16,-0.0560403624973,[-0.73396426 -0.64949322],[-0.78494608  0.16903321],-1.69989,"[ 0.62544997  1.04414229  0.70233996 -1.69390542  1.30614108 -0.19651748
 -0.69250166 -0.67857014 -0.26393958  0.25131022  0.        ]","[[ 0.50694091 -0.81994024  0.15011365 -0.02246246]
 [ 3.47758783 -2.39534051  0.          0.        ]]",[-0.29038916  0.08305181]
17,-0.0587118527916,[-0.73396426 -0.64949322],[-0.72221506  0.23953301],-1.80465,"[ 0.58242552  1.00456315  0.78825362 -1.75183289  1.3061401  -0.19651742
 -0.72600045 -0.61782286 -0.28872147  0.31792112  0.        ]","[[ 0.56427418 -0.86406759  0.15011365 -0.02246246]
 [ 2.25978939 -2.0186559   0.          0.        ]]",[-1.32510846  0.93007748]
18,-0.05904962688,[-0.73396426 -0.64949322],[-0.48315537 -0.2556515 ],-1.7741,"[ 0.57844651  1.00180697  0.79566188 -1.75567674  1.30613912 -0.19651737
 -0.83609622 -0.0172723  -0.29076906  0.32466073  0.        ]","[[ 0.56931322 -0.86707718  0.15011365 -0.02246246]
 [-1.74255455  1.70528008  0.          0.        ]]",[-1.03465305  0.30622263]
19,-0.0545743873849,[-0.73396426 -0.64949322],[ 0.12339646 -0.34222677],-1.63235,"[ 0.63380735  1.04309227  0.68425192 -1.69550166  1.30613814 -0.19651731
 -0.94399046  0.17302965 -0.26276481  0.22607179  0.        ]","[[ 0.49510815 -0.82113204  0.15011365 -0.02246246]
 [-5.66486924  2.88531773  0.          0.        ]]",[ 0.23076886  0.07970508]
