timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.297401415737,"[[-0.01958256  0.04070021 -0.07844324  0.07298218]
 [-0.00373741 -0.00147536  0.          0.        ]]",[ 3.11538601  3.4627924 ],-2.66339,"[ 0.90989172  1.55689395 -0.16480287 -0.31904377 -0.67700589  0.64468843
 -0.909794   -0.33418336  2.08851734 -0.84281658  0.        ]",[-0.49504131 -0.52562636],[ 3.50082193  3.84955632]
1,-0.294047848981,"[[ 0.02001853  0.0803834  -0.07844324  0.07298218]
 [ 3.95068908  3.9566073   0.          0.        ]]",[ 2.69733715  3.10362983],-2.69061,"[ 0.90987877  1.55405321 -0.0993114  -0.21867238 -0.67700543  0.64468801
 -0.79487435  0.26693044  2.08371753 -0.72234043  0.        ]",[-0.49504131 -0.52562636],[ 2.51301747  3.07426867]
2,-0.282263674756,"[[ 0.13792427  0.19844222 -0.07844324  0.07298218]
 [ 7.82701326  7.83634376  0.          0.        ]]",[ 1.8668915   2.72281408],-2.49619,"[ 0.89675458  1.53466757  0.09497096  0.07742868 -0.67700497  0.64468758
 -0.68222454  0.8561455   2.02454678 -0.36990053  0.        ]",[-0.49504131 -0.52562636],[ 3.08558287  2.78215783]
3,-0.257318231365,"[[  0.33259061   0.39332481  -0.07844324   0.07298218]
 [ 11.62708211  11.63922555   0.           0.        ]]",[ 0.6974889   2.07856154],-2.3737,"[ 0.83279804  1.46759419  0.40756435  0.54907764 -0.67700451  0.64468716
 -0.57179086  1.43368736  1.78841962  0.15945233  0.        ]",[-0.49504131 -0.52562636],[ 1.17461163  2.52262776]
4,-0.213142840558,"[[  0.60251368   0.66350815  -0.07844324   0.07298218]
 [ 15.35308075  15.36664072   0.           0.        ]]",[-0.68419766  0.93351245],-1.94108,"[ 0.66157679  1.30704787  0.80486494  1.13857274 -0.67700406  0.64468674
 -0.46350979  1.99976523  1.23298328  0.69184445  0.        ]",[-0.49504131 -0.52562636],[-1.18543904  1.78567216]
5,-0.154510449387,"[[  0.86684295   1.00752453  -0.07844324   0.07298218]
 [ 11.09415414  19.02279886   0.           0.        ]]",[-0.68285024 -0.13036314],-1.54395,"[ 0.41215918  1.00691282  1.12832143  1.72047644 -0.6770036   0.64468631
 -0.58727764  2.55501623  0.47688379  0.87840342  0.        ]",[-0.49504131 -0.52562636],[-1.85672967 -0.53471146]
6,-0.0987988127122,"[[  1.04685673   1.36296628  -0.07844324   0.07298218]
 [  6.92086443  16.52967335   0.           0.        ]]",[-0.66654968 -0.69412136],-1.21697,"[ 0.2047204   0.6196074   1.29960566  2.05742969 -0.67700314  0.64468589
 -0.70855671  2.17638099 -0.09905474  0.67742166  0.        ]",[-0.49504131 -0.52562636],[-0.37323812  1.051235  ]
7,-0.0467276717981,"[[  1.16909653   1.73000548  -0.07844324   0.07298218]
 [  5.30858385  20.16213223   0.           0.        ]]",[-0.16052818 -1.15386593],-1.1997,"[ 0.05040363  0.18825839  1.38981142  2.0799073  -0.67700268  0.64468547
 -0.75541051  2.72802867 -0.42361536  0.28117639  0.        ]",[-0.49504131 -0.52562636],[ 0.19528705 -0.34594892]
8,-0.0049926986255,"[[  1.28199631   2.11549733  -0.07844324   0.07298218]
 [  5.97905471  18.39295556   0.           0.        ]]",[ 0.54028183 -0.97891021],-1.25312,"[-0.0994938  -0.23688465  1.45296894  1.74522143 -0.67700223  0.64468504
 -0.73592548  2.45933812 -0.51638996 -0.19891081  0.        ]",[-0.49504131 -0.52562636],[-0.60895911 -1.23163129]
9,-0.0451649120311,"[[  1.37622088   2.4399751   -0.07844324   0.07298218]
 [  3.45153046  14.06922555   0.           0.        ]]",[ 1.31989431 -0.52788794],-1.14113,"[-0.22859793 -0.52727247  1.49025113  1.21349129 -0.67700177  0.64468462
 -0.80937705  1.80269697 -0.41352875 -0.56639804  0.        ]",[-0.49504131 -0.52562636],[ 2.2606775  -1.21259736]
