timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.26805872022,[-0.61534929 -0.31060791],[ 2.58740902  0.32846022],-4.42365,"[ 0.9375782   1.48876089  0.16110906  1.01854138 -0.37958847  0.94169753
 -0.35598     0.31651931  1.94343601 -0.96244942  0.        ]","[[ 0.09673369 -0.04253144 -0.04212012  0.10839543]
 [ 0.00242191 -0.00145552  0.          0.        ]]",[ 1.72043613  0.44873512]
1,-0.263750685829,[-0.61534929 -0.31060791],[ 2.25913024 -0.16306335],-4.37578,"[ 0.93005044  1.48951449  0.22014478  1.06441493 -0.37958829  0.9416968
 -0.1073323   0.59125029  1.93402939 -0.84178833  0.        ]","[[ 0.13646523 -0.02474842 -0.04212012  0.10839543]
 [ 3.95756467  1.7738465   0.          0.        ]]",[ 1.30730728  0.63627165]
2,-0.249723365387,[-0.61534929 -0.31060791],[ 1.75320041 -1.23526073],-4.14007,"[ 0.89272826  1.48909722  0.39329268  1.22025731 -0.37958811  0.94169608
  0.13638015  0.97545983  1.8748612  -0.47929523  0.        ]","[[ 0.25451195  0.03563873 -0.04212012  0.10839543]
 [ 7.83420449  4.25659652  0.          0.        ]]",[ 1.29926057 -1.13615859]
3,-0.227322937344,[-0.61534929 -0.31060791],[ 0.99322331 -1.49384308],-3.80056,"[ 0.78352298  1.48583875  0.6664923   1.33502804 -0.37958794  0.94169535
  0.37543184  0.34943242  1.71106146  0.01953341  0.        ]","[[  0.44934775   0.08018224  -0.04212012   0.10839543]
 [ 11.63670773   0.21123622   0.           0.        ]]",[ 0.07728361 -1.62098329]
4,-0.203762438459,[-0.61534929 -0.31060791],[ 0.50411046 -1.4470942 ],-3.42942,"[ 0.58002241  1.48863723  0.96067862  1.24346037 -0.37958776  0.94169463
  0.38027754 -0.2639795   1.46994815  0.45823828  0.        ]","[[  0.68285536   0.04463643  -0.04212012   0.10839543]
 [ 11.7137891   -3.75260368   0.           0.        ]]",[ 0.83201834 -1.4631951 ]
5,-0.180105973047,[-0.61534929 -0.31060791],[-0.23780663 -1.09804595],-3.16165,"[ 0.26678433  1.48685173  1.2316995   0.94926822 -0.37958758  0.9416939
  0.57272478 -0.86541838  1.17269349  0.80724     0.        ]","[[  0.94784485  -0.06941009  -0.04212012   0.10839543]
 [ 14.77497374  -7.63907609   0.           0.        ]]",[-1.0018031  -0.29845353]
6,-0.159597393414,[-0.61534929 -0.31060791],[-0.19425084 -0.69678283],-2.81636,"[-0.09435762  1.45589775  1.41144532  0.53351901 -0.3795874   0.94169318
  0.30568695 -1.02462348  0.88604242  1.01888444  0.        ]","[[  1.20072631  -0.23251369  -0.04212012   0.10839543]
 [ 10.52731522  -8.66785706   0.           0.        ]]",[ 0.20853926 -0.6550278 ]
7,-0.14382320789,[-0.61534929 -0.31060791],[-0.63159752 -0.21454012],-2.7381,"[-0.43465644  1.37479939  1.49517651  0.05186325 -0.37958723  0.94169246
  0.34452728 -1.39944701  0.67016939  1.0985935   0.        ]","[[  1.41747124  -0.43017279  -0.04212012   0.10839543]
 [ 11.14513463 -11.08995899   0.           0.        ]]",[-0.96704742  0.07888968]
8,-0.131121809734,[-0.61534929 -0.31060791],[-0.17302382  0.3349992 ],-2.69677,"[-0.73057066  1.23486986  1.51209769 -0.42684837 -0.37958705  0.94169173
  0.0901523  -1.31687689  0.52638899  1.08692786  0.        ]","[[  1.59977737  -0.64661826  -0.04212012   0.10839543]
 [  7.09890012 -10.55640421   0.           0.        ]]",[-0.52946974  0.70975892]
9,-0.122821626461,[-0.61534929 -0.31060791],[ 0.1864222   0.33089721],-2.68565,"[-0.92437191  1.08155279  1.49625258 -0.77198395 -0.37958687  0.94169101
 -0.05042519 -0.84949586  0.46415323  1.02651287  0.        ]","[[ 1.71931996 -0.82744356 -0.04212012  0.10839543]
 [ 4.8627942  -7.53621305  0.          0.        ]]",[ 0.45284802  1.16703209]
10,-0.112627389801,[-0.61534929 -0.31060791],[-0.49646419 -0.51399362],-2.61689,"[-1.1064239   0.97479483  1.46136294 -0.9515044  -0.3795867   0.94169028
  0.05609299 -0.21371615  0.35367766  1.00289082  0.        ]","[[ 1.83357527 -0.93694731 -0.04212012  0.10839543]
 [ 6.55713269 -3.42783435  0.          0.        ]]",[ 0.40922948 -0.50222055]
11,-0.0984628852881,[-0.61534929 -0.31060791],[-0.95881546 -0.11614716],-2.58851,"[-1.33085611  0.88262478  1.38939441 -1.07758077 -0.37958652  0.94168956
  0.1497759  -0.51098904  0.17337488  0.99163514  0.        ]","[[ 1.97966912 -1.02477787 -0.04212012  0.10839543]
 [ 8.04730621 -5.34879909  0.          0.        ]]",[-1.68789353 -0.73851028]
12,-0.087531908709,[-0.61534929 -0.31060791],[-0.36165851  0.75822902],-2.48503,"[-1.50460724  0.73107731  1.30857086 -1.23815762 -0.37958634  0.94168884
 -0.10892975 -0.94693123  0.0848417   0.91623427  0.        ]","[[ 2.09932792 -1.16001763 -0.04212012  0.10839543]
 [ 3.93219093 -8.16584026  0.          0.        ]]",[-0.43760873 -0.55279693]
13,-0.0827440897653,[-0.61534929 -0.31060791],[ 0.20757315  1.53191233],-2.44048,"[-1.58812601  0.5110889   1.26059517 -1.38659175 -0.37958617  0.94168811
 -0.22266125 -1.26056729  0.13528662  0.77659982  0.        ]","[[  2.15982151  -1.34366887  -0.04212012   0.10839543]
 [  2.12311438 -10.19254912   0.           0.        ]]",[-0.40812276  0.78450572]
14,-0.0819723475127,[-0.61534929 -0.31060791],[ 0.61359894  1.26571584],-2.45035,"[-1.62279119  0.29792892  1.23871465 -1.4487669  -0.37958599  0.94168739
 -0.3268936  -0.74857731  0.21778687  0.62140049  0.        ]","[[ 2.18564864 -1.51432494 -0.04212012  0.10839543]
 [ 0.46513609 -6.88409811  0.          0.        ]]",[ 0.49171591  2.61718322]
15,-0.080255881432,[-0.61534929 -0.31060791],[ 0.20814404  0.43527246],-2.44499,"[-1.6606117   0.17596228  1.21342058 -1.45080274 -0.37958581  0.94168666
 -0.20517931 -0.11478145  0.23802012  0.53084374  0.        ]","[[ 2.21437572 -1.61091496 -0.04212012  0.10839543]
 [ 2.40118705 -2.78854153  0.          0.        ]]",[-0.42371687  1.87300526]
16,-0.0769748618777,[-0.61534929 -0.31060791],[ 0.18877134 -0.41550303],-2.42314,"[-1.70015715  0.15642181  1.18528396 -1.44888852 -0.37958563  0.94168594
 -0.31363065  0.50656056  0.20567032  0.52486051  0.        ]","[[ 2.24509117 -1.62640111 -0.04212012  0.10839543]
 [ 0.67610076  1.22653938  0.          0.        ]]",[ 0.78872269 -0.84022703]
17,-0.0719690562214,[-0.61534929 -0.31060791],[-0.25619674  0.18247783],-2.42187,"[-1.7559998   0.14494933  1.14236315 -1.44747491 -0.37958546  0.94168522
 -0.11819615 -0.01212312  0.15076382  0.52820238  0.        ]","[[ 2.28980346 -1.63549921 -0.04212012  0.10839543]
 [ 3.78478285 -2.12516614  0.          0.        ]]",[-0.92956492  0.27690797]
18,-0.0681522974768,[-0.61534929 -0.31060791],[ 0.21205929  0.13579804],-2.41202,"[-1.8018136   0.10582255  1.10408183 -1.44104443 -0.37958528  0.94168449
 -0.35420128  0.16415689  0.11944196  0.50518823  0.        ]","[[ 2.32783401 -1.66657328 -0.04212012  0.10839543]
 [ 0.03076143 -0.98605439  0.          0.        ]]",[-0.60398404 -0.39134411]
19,-0.0715783395926,[-0.61534929 -0.31060791],[ 0.82355702  0.7039032 ],-2.37972,"[-1.77383994  0.06180781  1.12779687 -1.43080833 -0.3795851   0.94168377
 -0.50450769 -0.07256446  0.1720436   0.46279302  0.        ]","[[ 2.30446126 -1.70164214 -0.04212012  0.10839543]
 [-2.36009288 -2.51573371  0.          0.        ]]",[ 0.89550348 -0.38043493]
20,-0.0743889675078,[-0.61534929 -0.31060791],[ 0.47979376  0.9688096 ],-2.40958,"[-1.7602569  -0.0191147   1.13891746 -1.40356096 -0.37958493  0.94168304
 -0.27874278 -0.2980452   0.2227543   0.3882792   0.        ]","[[ 2.2932901  -1.76657588 -0.04212012  0.10839543]
 [ 1.23103549 -3.972777    0.          0.        ]]",[-0.43054335  1.2669469 ]
21,-0.0745493330544,[-0.61534929 -0.31060791],[ 0.59538877  0.17951715],-2.41115,"[-1.76911131 -0.06716334  1.1316909  -1.38209469 -0.37958475  0.94168232
 -0.38743707  0.32691534  0.23379295  0.34679433  0.        ]","[[ 2.30056366 -1.80551224 -0.04212012  0.10839543]
 [-0.49791291  0.06567826  0.          0.        ]]",[ 0.64821715  0.67343536]
22,-0.0719775144026,[-0.61534929 -0.31060791],[-0.05886635 -0.64336407],-2.41685,"[-1.7882447  -0.03258753  1.11571135 -1.39794229 -0.37958457  0.94168159
 -0.22554536  0.73931697  0.19982484  0.38368503  0.        ]","[[ 2.31644267 -1.77746073 -0.04212012  0.10839543]
 [ 2.07721472  2.73059278  0.          0.        ]]",[ 0.3243632  -0.78595166]
23,-0.0651235825797,[-0.61534929 -0.31060791],[-0.30127603 -0.05138594],-2.35986,"[-1.85122454 -0.00427855  1.05930544 -1.40937958 -0.3795844   0.94168087
 -0.14739638  0.24933414  0.1189101   0.42271973  0.        ]","[[ 2.37045897 -1.75461678 -0.04212012  0.10839543]
 [ 3.32028942 -0.4356419   0.          0.        ]]",[ 0.84997257  0.79659276]
24,-0.0530974099785,[-0.61534929 -0.31060791],[-1.36690605 -1.09237194],-2.37934,"[-1.9581876   0.02436682  0.94757578 -1.41956421 -0.37958422  0.94168015
  0.05993473  0.73873472 -0.0241899   0.4583642   0.        ]","[[ 2.46995411 -1.7315997  -0.04212012  0.10839543]
 [ 6.61819785  2.72683282  0.          0.        ]]",[-0.12511191 -1.98566105]
25,-0.0389137707692,[-0.61534929 -0.31060791],[-1.50090635 -0.25210813],-2.33007,"[-2.07550053  0.04218074  0.79290754 -1.42520017 -0.37958404  0.94167942
  0.02060291  0.11766376 -0.19936336  0.46210036  0.        ]","[[ 2.5960405  -1.7173299  -0.04212012  0.10839543]
 [ 5.99256744 -1.28648249  0.          0.        ]]",[-0.99647364 -0.90528017]
26,-0.0311094834407,[-0.61534929 -0.31060791],[-0.83002377  0.78231084],-2.28078,"[-2.13791312 -0.03419661  0.68942538 -1.39724391 -0.37958386  0.9416787
 -0.23476418 -0.43301531 -0.25030781  0.39508442  0.        ]","[[ 2.67513705 -1.77876228 -0.04212012  0.10839543]
 [ 1.93057783 -4.84493074  0.          0.        ]]",[-2.06996307  1.24395462]
27,-0.032248258198,[-0.61534929 -0.31060791],[-0.20353091  0.22402108],-2.26741,"[-2.13681631 -0.1032181   0.69141362 -1.36331764 -0.37958369  0.94167797
 -0.48602799  0.19465979 -0.20348079  0.34829688  0.        ]","[[ 2.67364829 -1.83496574 -0.04212012  0.10839543]
 [-2.06614385 -0.78894207  0.          0.        ]]",[ 0.06589052  1.7927468 ]
28,-0.0360025726426,[-0.61534929 -0.31060791],[-0.42469156 -0.74335253],-2.31294,"[-2.10761853 -0.07372982  0.74204777 -1.37883671 -0.37958351  0.94167725
 -0.46708998  0.80983043 -0.175356    0.37576895  0.        ]","[[ 2.63534777 -1.81086022 -0.04212012  0.10839543]
 [-1.76491103  3.18624519  0.          0.        ]]",[-0.53311801 -0.66620569]
29,-0.0415468112518,[-0.61534929 -0.31060791],[ 0.17522851 -0.00596833],-2.29409,"[-2.06108273 -0.02859456  0.81429145 -1.39962723 -0.37958333  0.94167653
 -0.59752566  0.39189136 -0.1332629   0.41534118  0.        ]","[[ 2.5792326  -1.7742323  -0.04212012  0.10839543]
 [-3.83968495  0.48555777  0.          0.        ]]",[ 0.25618588  0.78859611]
30,-0.048193525761,[-0.61534929 -0.31060791],[-0.06934187 -0.82581472],-2.3331,"[-2.0009444   0.02226046  0.89586316 -1.41885218 -0.37958316  0.9416758
 -0.5290265   0.87360632 -0.07939116  0.45686842  0.        ]","[[ 2.51337097 -1.73328928 -0.04212012  0.10839543]
 [-2.75011108  3.598364    0.          0.        ]]",[ 0.03794352 -0.68137948]
31,-0.0534053308065,[-0.61534929 -0.31060791],[ 0.13198003 -0.22217834],-2.32943,"[-1.94844382  0.07752132  0.95868908 -1.4348083  -0.37958298  0.94167508
 -0.51613739  0.44506131 -0.04223078  0.49824136  0.        ]","[[ 2.46042574 -1.68910648 -0.04212012  0.10839543]
 [-2.54509547  0.82914326  0.          0.        ]]",[ 0.8802175  -0.83387336]
32,-0.0554464557689,[-0.61534929 -0.31060791],[-0.17815235  0.40158999],-2.33366,"[-1.93245794  0.05657535  0.9765186  -1.42935629 -0.3795828   0.94167435
 -0.29392753 -0.06851948 -0.00973061  0.48195152  0.        ]","[[ 2.44498725 -1.70582138 -0.04212012  0.10839543]
 [ 0.98946961 -2.48957205  0.          0.        ]]",[-0.38572619  1.4794033 ]
33,-0.055139306845,[-0.61534929 -0.31060791],[-0.13150397 -0.43886352],-2.36246,"[-1.93690449  0.04460777  0.97160902 -1.4259134  -0.37958263  0.94167363
 -0.39117006  0.55189919 -0.00861049  0.47297561  0.        ]","[[ 2.44925724 -1.71538826 -0.04212012  0.10839543]
 [-0.557315    1.51952061  0.          0.        ]]",[-1.19725374 -0.30100588]
34,-0.0606007777108,[-0.61534929 -0.31060791],[ 0.69366956  0.07256812],-2.35725,"[-1.88255906  0.06730808  1.02879295 -1.43223627 -0.37958245  0.94167291
 -0.63928354  0.36289187  0.04568232  0.48618781  0.        ]","[[ 2.39851335 -1.69725218 -0.04212012  0.10839543]
 [-4.50391941  0.29817342  0.          0.        ]]",[ 0.51910974  0.15457603]
35,-0.0682789840861,[-0.61534929 -0.31060791],[ 0.51974666 -0.14961624],-2.3779,"[-1.80424534  0.08241094  1.10190055 -1.43596901 -0.37958227  0.94167218
 -0.5045209   0.45665582  0.12854952  0.48646891  0.        ]","[[ 2.32994225 -1.68520946 -0.04212012  0.10839543]
 [-2.36033216  0.90406887  0.          0.        ]]",[ 0.54250623  1.19013691]
36,-0.0701072226094,[-0.61534929 -0.31060791],[-0.08455792 -1.25812411],-2.42848,"[-1.7741174   0.15493197  1.12750395 -1.44868221 -0.3795821   0.94167146
 -0.36663933  1.06659344  0.12532042  0.53976755  0.        ]","[[ 2.304741   -1.62758299 -0.04212012  0.10839543]
 [-0.16713315  4.84543428  0.          0.        ]]",[-0.79553111 -1.07159943]
37,-0.0731929062303,[-0.61534929 -0.31060791],[ 0.64417934 -0.22188962],-2.39991,"[-1.73126597  0.2259189   1.16178527 -1.45284059 -0.37958192  0.94167073
 -0.56432294  0.43907302  0.13615431  0.5881421   0.        ]","[[ 2.2698488  -1.57135934 -0.04212012  0.10839543]
 [-3.31157466  0.79045759  0.          0.        ]]",[ 0.99544939  0.49461675]
38,-0.0756478618505,[-0.61534929 -0.31060791],[-0.08414552 -0.9233551 ],-2.43527,"[-1.69843801  0.27049759  1.18647251 -1.45128245 -0.37958174  0.94167001
 -0.31255329  0.73962549  0.14916714  0.61667943  0.        ]","[[ 2.24379841 -1.53606392 -0.04212012  0.10839543]
 [ 0.69317347  2.7326018   0.          0.        ]]",[ 0.56679378 -0.97910974]
