timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.231908871156,"[[-0.04828361 -0.07476551  0.02420844  0.12172465]
 [-0.0013988   0.00217355  0.          0.        ]]",[ 1.28987956 -1.23929143],-2.36953,"[ 1.1182609   2.4359085  -0.14474684  0.63088497  0.23972885  1.08067348
 -0.47575326  0.38585109  1.1100817  -1.19977717  0.        ]",[-0.0368229  -0.13135378],[-0.5622971  -1.61675138]
1,-0.23651361988,"[[-0.0706138  -0.11444164  0.02420844  0.12172465]
 [-2.22422781 -3.95659589  0.          0.        ]]",[ 1.29423761 -1.19632244],-2.13605,"[ 1.11640838  2.4302036  -0.17848248  0.47976269  0.23972655  1.08065217
 -0.62553291 -0.1531771   1.10133554 -1.27826914  0.        ]",[-0.0368229  -0.13135378],[ 2.87763721 -1.6504005 ]
2,-0.242765783312,"[[-0.07495144 -0.23253097  0.02420844  0.12172465]
 [ 1.77713546 -7.8393892   0.          0.        ]]",[ 1.22489226 -1.15422738],-2.2008,"[ 1.11595057  2.39987511 -0.18502862  0.0349762   0.23972424  1.08063087
 -0.35589188 -0.68185734  1.07678746 -1.39640325  0.        ]",[-0.0368229  -0.13135378],[ 2.15915519 -2.50759427]
3,-0.242777588625,"[[ -5.59994899e-05  -4.27504188e-01   2.42084445e-02   1.21724654e-01]
 [  5.69935773e+00  -1.16452255e+01   0.00000000e+00   0.00000000e+00]]",[ 1.07916415 -1.12207735],-2.21143,"[ 1.11979964  2.3062917  -0.07177462 -0.66964372  0.23972194  1.08060957
 -0.09158459 -1.20004394  1.04373625 -1.43872867  0.        ]",[-0.0368229  -0.13135378],[ 2.63750731 -1.08707587]
4,-0.234976440463,"[[  0.15250661  -0.69783618   0.02420844   0.12172465]
 [  9.5441444  -15.37548404   0.           0.        ]]",[ 0.85548431 -1.07980847],-2.17287,"[ 1.10377013  2.09321865  0.15824651 -1.54181818  0.23971963  1.08058826
  0.16750448 -1.70790342  0.99032353 -1.40582532  0.        ]",[-0.0368229  -0.13135378],[ 2.53755524 -0.68934171]
5,-0.217287121462,"[[  0.38120165  -1.0296862    0.02420844   0.12172465]
 [ 13.31292447 -17.80132702   0.           0.        ]]",[ 0.58668268 -1.02089596],-2.11981,"[ 1.02076085  1.72113491  0.49141407 -2.36267805  0.23971732  1.08056696
  0.42147096 -2.03811032  0.89857093 -1.29515487  0.        ]",[-0.0368229  -0.13135378],[ 1.66237581  0.18135791]
6,-0.18865100211,"[[  0.68452339  -1.37497299   0.02420844   0.12172465]
 [ 17.00715498 -16.73077665   0.           0.        ]]",[ 0.33103862 -0.96769989],-1.93378,"[ 0.80905288  1.24633969  0.88534302 -2.83591305  0.23971502  1.08054566
  0.67041122 -1.89226969  0.76372323 -1.09886915  0.        ]",[-0.0368229  -0.13135378],[ 0.07345898 -1.7218127 ]
7,-0.155078183303,"[[  1.02422607  -1.74598042   0.02420844   0.12172465]
 [ 16.96319915 -20.35787872   0.           0.        ]]",[ 0.11196717 -0.81756943],-1.7146,"[ 0.45741933  0.69994742  1.22134963 -2.85023991  0.23971271  1.08052437
  0.66744031 -2.38596441  0.55845098 -0.92730429  0.        ]",[-0.0368229  -0.13135378],[-0.49441208 -2.39067787]
8,-0.1285119264,"[[  1.34050042  -2.18880874   0.02420844   0.12172465]
 [ 14.67162648 -23.91321812   0.           0.        ]]",[ 0.04316082 -0.65263617],-1.54472,"[ 0.05540109  0.09984554  1.4018647  -2.20107796  0.23971041  1.08050307
  0.51300695 -2.86977197  0.26987162 -0.90899339  0.        ]",[-0.0368229  -0.13135378],[-0.77700089 -1.75688929]
9,-0.121998597958,"[[  1.60015922e+00  -2.70204447e+00   2.42084445e-02   1.21724654e-01]
 [  1.13052276e+01  -2.73988670e+01   0.00000000e+00   0.00000000e+00]]",[ 0.11619788 -0.52722037],-1.53639,"[-0.29990433 -0.38234802  1.44113241 -0.71108387  0.2397081   1.08048177
  0.28614336 -3.34393073 -0.09130064 -1.02295361  0.        ]",[-0.0368229  -0.13135378],[-0.22251053 -0.37035147]
