timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.335734256424,"[[ 0.02291305 -0.05899385 -0.09218623 -0.14816957]
 [ 0.00141766  0.00303365  0.          0.        ]]",[-2.32763672 -3.84122682],-3.75776,"[ 0.94039023  2.02308785  0.04275325  0.69311149 -0.7928533  -1.29341349
 -0.48363726  0.3417898   2.07720143  1.44500446  0.        ]",[-0.29411367 -0.13707238],[-3.38490467 -2.59891839]
1,-0.329817254199,"[[-0.01673402 -0.09864619 -0.09218623 -0.14816957]
 [-3.95296714 -3.95508045  0.          0.        ]]",[-1.61400652 -3.26969004],-3.66776,"[ 0.9405713   2.01885759 -0.01887359  0.57773363 -0.79285221 -1.29341057
 -0.6929576  -0.19544088  2.07208252  1.32862645  0.        ]",[-0.29411367 -0.13707238],[-2.16789331 -4.6066008 ]
2,-0.310086685932,"[[-0.13468499 -0.21667476 -0.09218623 -0.14816957]
 [-7.82926119 -7.83484649  0.          0.        ]]",[-0.76445651 -2.54929113],-3.65982,"[ 0.92727952  1.99380519 -0.20159661  0.23768142 -0.79285112 -1.29340764
 -0.89814388 -0.72203712  2.01775056  0.98882589  0.        ]",[-0.29411367 -0.13707238],[-1.04074597 -1.92481556]
3,-0.271182483924,"[[ -0.32939616  -0.41152769  -0.09218623  -0.14816957]
 [-11.62932039 -11.63775507   0.           0.        ]]",[ 0.17571843 -1.77427244],-3.36837,"[ 0.86064138  1.91252023 -0.49569707 -0.30240676 -0.79285002 -1.29340471
 -1.09929409 -1.23820005  1.80781666  0.48021072  0.        ]",[-0.29411367 -0.13707238],[ 0.57047555 -1.91627476]
4,-0.21613171536,"[[ -0.53702658  -0.68170558  -0.09218623  -0.14816957]
 [ -9.14212109 -15.36758897   0.           0.        ]]",[ 0.34377849 -1.340626  ],-2.79985,"[ 0.73095513  1.7231891  -0.7881154  -0.97408683 -0.79284893 -1.29340179
 -0.96763516 -1.74444108  1.39772907  0.04043323  0.        ]",[-0.29411367 -0.13707238],[-0.42339469 -0.34516509]
5,-0.150951935228,"[[ -0.73487486  -0.99970967  -0.09218623  -0.14816957]
 [-10.63790535 -16.42926472   0.           0.        ]]",[ 0.84731138 -0.69830167],-2.30777,"[ 0.55608308  1.40412846 -1.03514054 -1.59055822 -0.79284784 -1.29339886
 -1.04681111 -1.88853382  0.86395592 -0.15420253  0.        ]",[-0.29411367 -0.13707238],[ 1.1691621  -1.56947903]
6,-0.0843259116236,"[[ -0.9058362   -1.36476713  -0.09218623  -0.14816957]
 [ -6.47214135 -20.06435234   0.           0.        ]]",[ 0.58043337 -0.05535406],-1.93293,"[ 0.36993069  0.94982313 -1.21615489 -1.99201667 -0.79284674 -1.29339593
 -0.8262995  -2.38190561  0.34751828 -0.03708417  0.        ]",[-0.29411367 -0.13707238],[ 0.41756846  0.0575393 ]
7,-0.0482873910194,"[[ -1.01744218  -1.75978455  -0.09218623  -0.14816957]
 [ -4.69424633 -19.4394599    0.           0.        ]]",[ 0.64490962  0.48986119],-1.75432,"[ 0.23356758  0.41916236 -1.31536799 -2.0017688  -0.79284565 -1.29339301
 -0.73218748 -2.29707798  0.02315288  0.31757396  0.        ]",[-0.29411367 -0.13707238],[-0.97390994  0.20323344]
8,-0.0766690677232,"[[ -1.1490974   -2.13663286  -0.09218623  -0.14816957]
 [ -8.45880841 -18.24935804   0.           0.        ]]",[ 1.23022902  0.96434253],-1.94979,"[ 0.06031496 -0.05175367 -1.41116549 -1.59878854 -0.79284456 -1.29339008
 -0.93145936 -2.13553833 -0.11662444  0.76667111  0.        ]",[-0.29411367 -0.13707238],[ 0.37250793  0.51311783]
9,-0.121140341989,"[[ -1.30181867  -2.47760838  -0.09218623  -0.14816957]
 [ -6.81854603 -15.85617765   0.           0.        ]]",[ 1.25218201  0.90651494],-2.23175,"[-0.15367857 -0.39172724 -1.49144839 -0.93361247 -0.79284346 -1.29338715
 -0.84463247 -1.81071226 -0.06822523  1.17623656  0.        ]",[-0.29411367 -0.13707238],[ 2.74130908  1.7440515 ]
