timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.175955862259,"[[ 0.06100135 -0.09524903  0.06278057  0.09908004]
 [ 0.00143066  0.00493765  0.          0.        ]]",[ 2.3927722  -0.25917986],-2.8293,"[ 0.91835326  1.94852663  0.10726944  0.77893657  0.54952415  0.88485868
 -0.47574671  0.3463304   0.89833459 -0.92147275  0.        ]",[-0.34815466 -0.15790682],[ 0.80342412  0.88816724]
1,-0.170162849033,"[[ 0.09290433 -0.05987867  0.06278057  0.09908004]
 [ 3.17829172  3.52038705  0.          0.        ]]",[ 1.73161185 -0.83733499],-2.60661,"[ 0.91447401  1.95220229  0.15601562  0.88400843  0.5495236   0.88485745
 -0.32335001  0.8329385   0.89623201 -0.81093172  0.        ]",[-0.34815466 -0.15790682],[ 2.55408401 -1.95342849]
2,-0.156412848368,"[[ 0.1955456  -0.02991321  0.06278057  0.09908004]
 [ 7.07286436 -0.51040238  0.          0.        ]]",[ 0.93773377 -0.84615481],-2.50743,"[ 0.89115658  1.95400223  0.31161734  0.97320374  0.54952304  0.88485622
 -0.13652419  0.27499547  0.87071889 -0.55315923  0.        ]",[-0.34815466 -0.15790682],[ 0.13003305 -1.29454453]
3,-0.142695264942,"[[ 0.34077578 -0.07974909  0.06278057  0.09908004]
 [ 7.44889857 -4.4600194   0.          0.        ]]",[ 0.51181233 -0.76761413],-2.19186,"[ 0.83036364  1.95032499  0.52604698  0.82494185  0.54952248  0.884855
 -0.11848542 -0.27171158  0.8177177  -0.29971366  0.        ]",[-0.34815466 -0.15790682],[ 0.78996462 -2.50884396]
4,-0.129664995347,"[[  0.51964507  -0.20780259   0.06278057   0.09908004]
 [ 10.42811928  -8.3324061    0.           0.        ]]",[-0.16887704 -0.7995311 ],-2.08882,"[ 0.71256152  1.92567817  0.77486251  0.44756665  0.54952193  0.88485377
  0.02443034 -0.80772797  0.73883526 -0.07398508  0.        ]",[-0.34815466 -0.15790682],[ 0.89822025 -1.55107776]
5,-0.113192350022,"[[  0.76180536  -0.41253462   0.06278057   0.09908004]
 [ 13.77680011 -12.12809628   0.           0.        ]]",[-0.85756171 -0.7063632 ],-1.99504,"[ 0.48422562  1.84184348  1.0716511  -0.13236308  0.54952137  0.88485254
  0.18506942 -1.33312629  0.60099483  0.16914652  0.        ]",[-0.34815466 -0.15790682],[-0.10442156 -1.34597235]
6,-0.0952901916828,"[[  1.03047969  -0.69240897   0.06278057   0.09908004]
 [ 13.09290066 -15.84692541   0.           0.        ]]",[-0.90903354  0.03652775],-1.98958,"[ 0.15345969  1.64510257  1.32807119 -0.83994068  0.54952081  0.88485131
  0.152262   -1.8478817   0.42183833  0.33194742  0.        ]",[-0.34815466 -0.15790682],[-0.65757382  0.32919149]
7,-0.0777982341274,"[[  1.26363516  -0.99310777   0.06278057   0.09908004]
 [ 10.23211891 -14.22839094   0.           0.        ]]",[-0.70349771  0.54313838],-1.94258,"[-0.18184454  1.34458601  1.4746565  -1.43390706  0.54952026  0.88485009
  0.01502751 -1.62383937  0.25600632  0.3578366   0.        ]",[-0.34815466 -0.15790682],[-1.43957088  1.77093065]
8,-0.0631138334304,"[[ 1.4265376  -1.235107    0.06278057  0.09908004]
 [ 6.07191182 -9.98574695  0.          0.        ]]",[-0.33694106  0.64000988],-1.84119,"[-0.43261858  1.05341383  1.53046361 -1.75111693  0.5495197   0.88484886
 -0.18454167 -1.03657114  0.13483373  0.30738616  0.        ]",[-0.34815466 -0.15790682],[-0.09880636  0.97167422]
9,-0.0517333734591,"[[ 1.5428393  -1.39423322  0.06278057  0.09908004]
 [ 5.55999087 -5.94036402  0.          0.        ]]",[-0.39350024  0.41246009],-1.79329,"[-0.61573265  0.84676501  1.5457797  -1.87110476  0.54951915  0.88484763
 -0.20909888 -0.47660904  0.04063073  0.26928926  0.        ]",[-0.34815466 -0.15790682],[-0.74308216  0.91165076]
10,-0.0441537408593,"[[ 1.62342435 -1.47563548  0.06278057  0.09908004]
 [ 2.5086558  -2.21231562  0.          0.        ]]",[-0.35858971  0.1024431 ],-1.78345,"[-0.74311086  0.73840969  1.54425264 -1.90394213  0.54951859  0.88484641
 -0.35547441  0.03942747 -0.02964854  0.26733362  0.        ]",[-0.34815466 -0.15790682],[-1.32162443  0.13541111]
11,-0.0424905345234,"[[ 1.63339202 -1.51405504  0.06278057  0.09908004]
 [-1.49856151 -1.63158633  0.          0.        ]]",[-0.03096527  0.18924034],-1.79396,"[-0.75884487  0.68693079  1.54336899 -1.91262125  0.54951803  0.88484518
 -0.54770453  0.119812   -0.03470722  0.23433026  0.        ]",[-0.34815466 -0.15790682],[-0.1152757  -0.83473275]
12,-0.0444674539117,"[[ 1.59914623 -1.5795239   0.06278057  0.09908004]
 [-1.92463584 -4.90439306  0.          0.        ]]",[ 0.30848604  0.7840302 ],-1.76893,"[ -7.04752254e-01   5.98990832e-01   1.54575055e+00  -1.91729627e+00
   5.49517477e-01   8.84843954e-01  -5.68143212e-01  -3.33210389e-01
   1.84656630e-03   1.21628498e-01   0.00000000e+00]",[-0.34815466 -0.15790682],[ 0.53383854  0.09635204]
13,-0.0465123580919,"[[ 1.58223127 -1.67281315  0.06278057  0.09908004]
 [ 0.22601084 -4.4261192   0.          0.        ]]",[ 0.26918793  0.77958572],-1.76848,"[-0.67801067  0.47386103  1.5462621  -1.90191064  0.54951692  0.88484273
 -0.46497375 -0.26700734  0.0128759  -0.00462275  0.        ]",[-0.34815466 -0.15790682],[ 0.31581042  1.02809251]
14,-0.0453098966486,"[[ 1.59924123 -1.72073028  0.06278057  0.09908004]
 [ 1.47086532 -0.3790776   0.          0.        ]]",[ 0.02088398  0.20499539],-1.77566,"[-0.70490084  0.4099835   1.54573826 -1.88396641  0.54951636  0.8848415
 -0.40525623  0.29318565 -0.00513161 -0.04032705  0.        ]",[-0.34815466 -0.15790682],[ 0.31158274  1.03811432]
15,-0.0403669570572,"[[ 1.64073369 -1.68851023  0.06278057  0.09908004]
 [ 2.67434224  3.58786417  0.          0.        ]]",[-0.3831889  -0.49846834],-1.79618,"[-0.77042495  0.45289309  1.54260768 -1.8967688   0.54951581  0.88484027
 -0.34752366  0.84229071 -0.0353493   0.04197582  0.        ]",[-0.34815466 -0.15790682],[ 0.12491653  0.23875689]
16,-0.0354747400603,"[[ 1.69864697 -1.60798067  0.06278057  0.09908004]
 [ 3.11550006  4.46217891  0.          0.        ]]",[-0.71544623 -0.77438444],-1.82019,"[-0.86153787  0.56075893  1.53384191 -1.91532263  0.54951525  0.88483905
 -0.32636049  0.9633124  -0.08854741  0.19504105  0.        ]",[-0.34815466 -0.15790682],[-0.27109876 -0.91002866]
17,-0.0342088686453,"[[ 1.74957862 -1.55577468  0.06278057  0.09908004]
 [ 1.98148325  0.77072045  0.          0.        ]]",[-0.68301463 -0.25082406],-1.80326,"[-0.94111791  0.63090323  1.52191901 -1.91703923  0.54951469  0.88483782
 -0.3807604   0.4523382  -0.14657614  0.30428122  0.        ]",[-0.34815466 -0.15790682],[-1.91213333 -0.72233273]
18,-0.0336054302095,"[[ 1.74911239 -1.569203    0.06278057  0.09908004]
 [-2.01480808 -2.10397647  0.          0.        ]]",[-0.22756432  0.32943058],-1.80425,"[-0.94039104  0.61285761  1.52204198 -1.91736466  0.54951414  0.88483659
 -0.57246719  0.05442073 -0.14370581  0.28867672  0.        ]",[-0.34815466 -0.15790682],[-0.80519893 -0.50233982]
19,-0.0368812673718,"[[ 1.67724558 -1.63081572  0.06278057  0.09908004]
 [-5.16144348 -4.05079981  0.          0.        ]]",[ 0.38135439  0.81694663],-1.76822,"[-0.82792606  0.53010688  1.53766349 -1.91199619  0.54951358  0.88483537
 -0.72341467 -0.21505986 -0.0670792   0.14694283  0.        ]",[-0.34815466 -0.15790682],[ 1.02538642  0.28742052]
20,-0.0432749748859,"[[ 1.61474703 -1.69961406  0.06278057  0.09908004]
 [-1.10187918 -2.8330981   0.          0.        ]]",[ 0.25789601  0.61863565],-1.78375,"[ -7.29395834e-01   4.38081331e-01   1.54485422e+00  -1.89266636e+00
   5.49513026e-01   8.84834140e-01  -5.28671301e-01  -4.65045016e-02
  -1.50337071e-02   9.68555551e-04   0.00000000e+00]",[-0.34815466 -0.15790682],[ 0.17979148  0.12878989]
21,-0.0457951172961,"[[ 1.6000665  -1.75059771  0.06278057  0.09908004]
 [-0.36860706 -2.26715226  0.          0.        ]]",[ 0.26663888  0.58504546],-1.7985,"[-0.70619745  0.37038767  1.54567363 -1.86931324  0.54951247  0.88483291
 -0.49349474  0.03183425 -0.00963622 -0.07341891  0.        ]",[-0.34815466 -0.15790682],[-0.45451794 -0.49770082]
22,-0.0504525997781,"[[ 1.57471999 -1.81526062  0.06278057  0.09908004]
 [-2.16010988 -4.19272303  0.          0.        ]]",[ 0.58156955  0.99419689],-1.79138,"[-0.66612456  0.28545233  1.5463142  -1.82874724  0.54951191  0.88483169
 -0.57943507 -0.23470514 -0.00430094 -0.17444584  0.        ]",[-0.34815466 -0.15790682],[ 1.74534971  0.05555742]
23,-0.0536616208159,"[[ 1.57165775 -1.89607955  0.06278057  0.09908004]
 [ 1.8406058  -3.89016664  0.          0.        ]]",[ 0.33157408  0.95061409],-1.81499,"[-0.66128172  0.18124853  1.54632135 -1.76108237  0.54951136  0.88483046
 -0.38751461 -0.19282478 -0.02407823 -0.26707523  0.        ]",[-0.34815466 -0.15790682],[ 0.78117664  0.78172666]
24,-0.0477955115924,"[[ 1.63912485 -1.94205649  0.06278057  0.09908004]
 [ 4.89594637 -0.71807886  0.          0.        ]]",[-0.15383667  0.43673611],-1.83698,"[-0.76787801  0.12317639  1.54274173 -1.71432796  0.5495108   0.88482923
 -0.24094522  0.24625948 -0.07661223 -0.2460178   0.        ]",[-0.34815466 -0.15790682],[ 0.42072872  0.19665782]
25,-0.0349216622711,"[[ 1.75277988 -1.94846289  0.06278057  0.09908004]
 [ 6.4643276   0.07480871  0.          0.        ]]",[-0.57269073  0.25207353],-1.76986,"[-0.94609024  0.11516358  1.52100676 -1.70734053  0.54951024  0.88482801
 -0.16570747  0.35601177 -0.14966575 -0.14137289  0.        ]",[-0.34815466 -0.15790682],[-1.64469791  0.59283472]
26,-0.0233265736347,"[[ 1.84106625 -1.92342466  0.06278057  0.09908004]
 [ 2.37791751  2.42117275  0.          0.        ]]",[-0.58414119 -0.03258634],-1.8269,"[-1.08209175  0.14659222  1.49067773 -1.73397513  0.54950969  0.88482678
 -0.36173857  0.68079817 -0.20974864 -0.03306425  0.        ]",[-0.34815466 -0.15790682],[-0.72126959 -0.28219861]
