timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.217975991416,"[[ 0.0382602  -0.07720428  0.01001024 -0.08752222]
 [-0.00148303  0.00368404  0.          0.        ]]",[-2.87536812 -5.26281929],-3.77726,"[ 0.95264485  1.36326573  0.08142886  0.99877467  0.08028406 -0.75765936
 -0.31328025  0.30889116  1.51147587  1.24729999  0.        ]",[-0.73528773 -0.33964506],[-2.88153213 -5.93723595]
1,-0.212661202467,"[[ -1.44434614e-03  -1.16843743e-01   1.00102370e-02  -8.75222244e-02]
 [ -3.95581549e+00  -3.95444381e+00   0.00000000e+00   0.00000000e+00]]",[-1.95090961 -3.99165773],-3.78922,"[ 0.95383418  1.35839717  0.02231924  0.89786858  0.08028403 -0.75765897
 -0.58526271 -0.33602498  1.50531436  1.08708576  0.        ]",[-0.73528773 -0.33964506],[-2.05922348 -5.1822371 ]
2,-0.196055362117,"[[-0.11945185 -0.23485972  0.01001024 -0.08752222]
 [-7.83206893 -7.83422207  0.          0.        ]]",[-0.64550364 -2.46828747],-3.81697,"[ 0.94223239  1.33223917 -0.1529815   0.60083722  0.08028401 -0.75765858
 -0.85187466 -0.96817495  1.4370895   0.61951899  0.        ]",[-0.73528773 -0.33964506],[-1.25853197 -2.32955943]
3,-0.166995579094,"[[ -3.14218930e-01  -4.29700252e-01   1.00102370e-02  -8.75222244e-02]
 [ -1.16321080e+01  -1.16371404e+01   0.00000000e+00   0.00000000e+00]]",[ 1.27642822 -0.84503055],-3.54392,"[ 0.8741114   1.25179951 -0.43576768  0.13048248  0.08028398 -0.75765818
 -1.1132442  -1.58780056  1.17116565 -0.08036492  0.        ]",[-0.73528773 -0.33964506],[ 1.7496041  -1.03058612]
4,-0.133050404287,"[[ -5.04855471e-01  -6.99872254e-01   1.00102370e-02  -8.75222244e-02]
 [ -7.44556217e+00  -1.53676153e+01   0.00000000e+00   0.00000000e+00]]",[ 1.26166344  0.39915717],-3.01379,"[ 0.75069816  1.06905065 -0.69577289 -0.45146788  0.08028395 -0.75765779
 -0.8252891  -2.19561995  0.67626817 -0.65842712  0.        ]",[-0.73528773 -0.33964506],[ 1.11808994  0.67178948]
5,-0.106057758568,"[[ -6.12614584e-01  -9.77495363e-01   1.00102370e-02  -8.75222244e-02]
 [ -3.34384453e+00  -1.24045552e+01   0.00000000e+00   0.00000000e+00]]",[ 1.04273939  0.63601744],-2.73802,"[ 0.65772834  0.80814389 -0.8317673  -0.92460486  0.08028393 -0.7576574
 -0.54316876 -1.7128332   0.2008839  -0.86592792  0.        ]",[-0.73528773 -0.33964506],[ 0.66178906  0.0696195 ]
6,-0.0864041781721,"[[ -6.52564518e-01  -1.22036385e+00   1.00102370e-02  -8.75222244e-02]
 [ -6.60004319e-01  -1.18840116e+01   0.00000000e+00   0.00000000e+00]]",[ 0.43257469  1.10080981],-2.5847,"[ 0.6192711   0.53459498 -0.87974142 -1.20627883  0.0802839  -0.75765701
 -0.35857146 -1.62801682 -0.13106485 -0.84389803  0.        ]",[-0.73528773 -0.33964506],[ 0.26789372  1.12697029]
7,-0.0718479889778,"[[-0.65501202 -1.4159581   0.01001024 -0.08752222]
 [ 0.41180071 -7.68938474  0.          0.        ]]",[ 0.32146883  0.87476075],-2.48511,"[ 0.61684703  0.29490823 -0.8826339  -1.33112846  0.08028388 -0.75765662
 -0.28485153 -0.94456788 -0.33417755 -0.73888989  0.        ]",[-0.73528773 -0.33964506],[-0.61656348  1.08793497]
8,-0.0637260499065,"[[-0.67134894 -1.52848571  0.01001024 -0.08752222]
 [-2.03731689 -3.57709051  0.          0.        ]]",[ 1.31963968  1.01390696],-2.64152,"[ 0.60047068  0.15303305 -0.90180385 -1.3594381   0.08028385 -0.75765622
 -0.45330417 -0.2745342  -0.46477753 -0.65927334  0.        ]",[-0.73528773 -0.33964506],[ 1.4976238  -0.21291012]
9,-0.0583231032364,"[[-0.67198285 -1.60778241  0.01001024 -0.08752222]
 [ 1.9606477  -4.34998984  0.          0.        ]]",[ 0.22176361  1.08774936],-2.40523,"[ 0.5998281   0.05254146 -0.90254222 -1.35997665  0.08028382 -0.75765583
 -0.17831993 -0.40046586 -0.53462662 -0.5909459   0.        ]",[-0.73528773 -0.33964506],[ 0.35522426  1.84478332]
