timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.130396276617,"[[ -9.86207280e-02   9.75822802e-02   8.62119743e-02  -5.23842723e-02]
 [  1.70183744e-05  -1.47507958e-03   0.00000000e+00   0.00000000e+00]]",[ 0.4276616  -1.53112936],-1.74741,"[ 1.11720237  2.47473576 -0.20788626  1.30682118  0.77046177 -0.45293537
 -0.49815926  0.3853021   0.66243271  0.40433504  0.        ]",[-0.03844776 -0.15984759],[-1.58847327 -0.70532734]
1,-0.126444432461,"[[-0.13830008  0.06954734  0.08621197 -0.05238427]
 [-3.95478526 -2.79272241  0.          0.        ]]",[ 0.49986506 -1.48254669],-1.50484,"[ 1.11071543  2.4781156  -0.26737044  1.19722656  0.77045325 -0.45293159
 -0.75287068  0.00695763  0.65704066  0.30442399  0.        ]",[-0.03844776 -0.15984759],[ 2.15671655 -2.7387028 ]
2,-0.120648863861,"[[-0.17690514 -0.02549597  0.08621197 -0.05238427]
 [ 0.08083449 -6.69858526  0.          0.        ]]",[ 0.45010954 -1.44466233],-1.5615,"[ 1.10233912  2.48112446 -0.32493026  0.82465951  0.77044474 -0.4529278
 -0.49294079 -0.52246834  0.63786571  0.14307472  0.        ]",[-0.03844776 -0.15984759],[ 0.76485686 -2.69707522]
3,-0.116343115734,"[[ -0.14493215  -0.19787669   0.08621197  -0.05238427]
 [  3.10638155 -10.52672131   0.           0.        ]]",[ 0.32388675 -1.41598964],-1.76105,"[ 1.10938981  2.45228439 -0.27727882  0.15357262  0.77043623 -0.45292402
 -0.29806849 -1.04135079  0.61092468  0.04028524  0.        ]",[-0.03844776 -0.15984759],[-0.24595993 -0.55636092]
4,-0.109358377279,"[[ -0.09317659  -0.42841907   0.08621197  -0.05238427]
 [  2.0725785  -12.52087523   0.           0.        ]]",[ 0.23186553 -1.37801731],-1.75448,"[ 1.11785282  2.3461188  -0.19969449 -0.70480449  0.77042772 -0.45292023
 -0.36465145 -1.31163016  0.55463503 -0.07117865  0.        ]",[-0.03844776 -0.15984759],[ 0.49645586 -0.22621247]
5,-0.0993436998276,"[[ -0.03243027  -0.68534317   0.08621197  -0.05238427]
 [  3.99566516 -13.16935525   0.           0.        ]]",[ 0.10030705 -1.33896291],-1.75003,"[ 1.12309468  2.14335659 -0.10816835 -1.55789926  0.7704192  -0.45291645
 -0.2407856  -1.39950135  0.4649108  -0.17198743  0.        ]",[-0.03844776 -0.15984759],[-0.99715131 -0.48206977]
6,-0.085420981042,"[[  7.10939636e-03  -9.65252494e-01   8.62119743e-02  -5.23842723e-02]
 [ -2.84728684e-02  -1.48161309e+01   0.00000000e+00   0.00000000e+00]]",[ 0.05951339 -1.23368812],-1.63438,"[ 1.12376766  1.83650627 -0.04847571 -2.30011113  0.77041069 -0.45291266
 -0.49997365 -1.62267547  0.32031628 -0.29218443  0.        ]",[-0.03844776 -0.15984759],[ 0.49450026 -2.28518678]
7,-0.0681157552425,"[[  0.0261781   -1.29836528   0.08621197  -0.05238427]
 [  1.92876622 -18.48290124   0.           0.        ]]",[-0.01937681 -1.04945815],-1.60582,"[ 1.12331219  1.38729847 -0.01968795 -2.85267282  0.77040218 -0.45290888
 -0.37390541 -2.11960769  0.09161621 -0.40840768  0.        ]",[-0.03844776 -0.15984759],[-0.28894735 -2.91620906]
8,-0.0521962965935,"[[  0.052891    -1.7040772    0.08621197  -0.05238427]
 [  0.74623259 -22.07633551   0.           0.        ]]",[ 0.00696918 -0.84223706],-1.53396,"[ 1.12183795  0.78572433  0.02061357 -2.96233359  0.77039367 -0.45290509
 -0.45006881 -2.60652765 -0.21378535 -0.42458509  0.        ]",[-0.03844776 -0.15984759],[ 1.49371852 -2.37367933]
9,-0.0518807969089,"[[  0.10736557  -2.1809507    0.08621197  -0.05238427]
 [  4.68824101 -25.59919553   0.           0.        ]]",[-0.00586005 -0.66603112],-1.41992,"[ 1.11580541  0.1270662   0.10259171 -2.28936722  0.77038516 -0.45290131
 -0.1961607  -3.0837788  -0.54367737 -0.26049536  0.        ]",[-0.03844776 -0.15984759],[ 0.80053509 -1.41587375]
