timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.198269054245,"[[-0.01917381  0.0771579   0.11944357  0.18094231]
 [ 0.00422405  0.00035877  0.          0.        ]]",[ 3.96235347  0.69912416],-4.35904,"[ 0.95226928  1.40301828 -0.02609929  1.45890189  1.04311091  1.58695016
 -0.33109445  0.31330761  0.40811433 -2.26655695  0.        ]",[-0.71253842 -0.33653906],[ 4.12035334  1.2004874 ]
1,-0.18666969108,"[[ 0.02058501  0.11687742  0.11944357  0.18094231]
 [ 3.95850235  3.95840659  0.          0.        ]]",[ 2.8435812  -0.16819775],-4.20096,"[ 0.95222249  1.39811849  0.03296582  1.56294264  1.04311009  1.58694805
 -0.08417954  0.94811872  0.39922632 -2.09641366  0.        ]",[-0.71253842 -0.33653906],[ 2.58958415 -0.45003673]
2,-0.157330031345,"[[ 0.13866764  0.17736503  0.11944357  0.18094231]
 [ 7.83684779  2.09655949  0.          0.        ]]",[ 1.53916728 -0.48449054],-3.71888,"[ 0.93679308  1.38682933  0.2077418   1.7203987   1.04310927  1.58694594
  0.15799394  0.64950588  0.34362835 -1.68168907  0.        ]",[-0.71253842 -0.33653906],[ 1.38736086 -1.09764609]
3,-0.11793790362,"[[  0.3335557    0.17913655   0.11944357   0.18094231]
 [ 11.6392822   -1.90607285   0.           0.        ]]",[ 0.07851282 -0.38832581],-3.10223,"[ 0.86198043  1.38642789  0.48880513  1.72498484  1.04310845  1.58694384
  0.39542732  0.00754323  0.20593032 -1.16211019  0.        ]",[-0.71253842 -0.33653906],[-0.14562311 -1.52443027]
4,-0.0799802277739,"[[  0.55826637   0.1016681    0.11944357   0.18094231]
 [ 10.83446032  -5.82769416   0.           0.        ]]",[-0.66810447  0.20587736],-2.72564,"[ 0.7030272   1.40022563  0.78937623  1.52314432  1.04310763  1.58694173
  0.34517206 -0.62142637  0.01231734 -0.7093459   0.        ]",[-0.71253842 -0.33653906],[-1.14978671  0.25075281]
5,-0.0549374734837,"[[  7.33110370e-01  -3.75032035e-03   1.19443572e-01   1.80942314e-01]
 [  6.66383571e+00  -4.71784261e+00   0.00000000e+00   0.00000000e+00]]",[-0.53645349  0.26808983],-2.49667,"[ 0.53031921  1.40678955  0.99658046  1.24614477  1.04310681  1.58693962
  0.08474759 -0.44342239 -0.14771613 -0.44326418  0.        ]",[-0.71253842 -0.33653906],[-0.64322567  1.20803726]
6,-0.0385250837156,"[[ 0.8395189  -0.0574317   0.11944357  0.18094231]
 [ 3.9859386  -0.66380947  0.          0.        ]]",[-0.54253769 -0.28075504],-2.38971,"[ 0.40659508  1.40469776  1.10821058  1.10493864  1.04310598  1.58693752
 -0.08246717  0.20678469 -0.26728596 -0.28570416  0.        ]",[-0.71253842 -0.33653906],[-0.50802761 -0.31096697]
7,-0.029087583411,"[[ 0.89828752 -0.0829219   0.11944357  0.18094231]
 [ 1.89787447 -1.88115696  0.          0.        ]]",[-0.33871561 -0.02041489],-2.25691,"[ 0.33284516  1.4024206   1.16457548  1.0380151   1.04310516  1.58693541
 -0.21285124  0.01154002 -0.34120231 -0.20044206  0.        ]",[-0.71253842 -0.33653906],[ 0.76005459 -1.6508514 ]
8,-0.023589627561,"[[ 0.96605069 -0.15991073  0.11944357  0.18094231]
 [ 4.86854862 -5.80464238  0.          0.        ]]",[-0.85429084  0.63944715],-2.40081,"[ 0.24343634  1.3905498   1.22457442  0.83692305  1.04310434  1.5869333
 -0.02735455 -0.61772936 -0.39007463 -0.15562221  0.        ]",[-0.71253842 -0.33653906],[-0.8098806  -0.28705673]
9,-0.0244038284558,"[[ 1.03031462 -0.28624183  0.11944357  0.18094231]
 [ 1.56881482 -6.82507703  0.          0.        ]]",[-0.1628688   1.22849107],-2.35245,"[ 0.15467492  1.35498844  1.27629605  0.51287646  1.04310352  1.5869312
 -0.23339856 -0.78139172 -0.39658791 -0.17432082  0.        ]",[-0.71253842 -0.33653906],[ 0.04541954  1.77513761]
