timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.429470255962,"[[-0.00072372  0.02612984 -0.19151539 -0.14978577]
 [-0.00033467 -0.00349088  0.          0.        ]]",[-3.12703156 -4.58641148],-4.65821,"[ 0.92469607  1.84106475  0.02814783  1.02068192 -1.65106492 -1.3025764
 -0.44311246  0.33524     2.99651463  1.62371561  0.        ]",[-0.35096183 -0.17746836],[-3.72473799 -4.87810686]
1,-0.424931342255,"[[-0.04040541 -0.01365168 -0.19151539 -0.14978577]
 [-3.95467258 -3.9614756   0.          0.        ]]",[-2.5420506  -4.00319576],-4.68801,"[ 0.92342557  1.84138388 -0.03292468  0.91045499 -1.65106093 -1.30257412
 -0.65376232 -0.22179592  2.99476124  1.49857279  0.        ]",[-0.35096183 -0.17746836],[-2.2511607  -4.80742951]
2,-0.408737324005,"[[-0.15838965 -0.13180693 -0.19151539 -0.14978577]
 [-7.83087029 -7.8411205   0.          0.        ]]",[-1.64698076 -3.21883011],-4.59647,"[ 0.90522001  1.83016365 -0.21355858  0.58409976 -1.65105694 -1.30257183
 -0.8602493  -0.7678062   2.94765613  1.13135952  0.        ]",[-0.35096183 -0.17746836],[-1.03260863 -4.29549846]
3,-0.373733834816,"[[ -0.35313129  -0.32678423  -0.19151539  -0.14978577]
 [-11.6307415  -11.64392052   0.           0.        ]]",[-1.05346203 -2.75894833],-4.27153,"[ 0.82869349  1.7723289  -0.50315055  0.05878819 -1.65105294 -1.30256955
 -1.06266984 -1.30300019  2.73958057  0.57465208  0.        ]",[-0.35096183 -0.17746836],[-1.55951562 -2.29579325]
4,-0.310734298702,"[[ -0.62312483  -0.59706073  -0.19151539  -0.14978577]
 [-15.35645448 -15.37126373   0.           0.        ]]",[ 0.09151611 -2.03643584],-3.68578,"[ 0.63229902  1.61537118 -0.86914487 -0.60962295 -1.65104895 -1.30256727
 -1.26113926 -1.82757148  2.23259466  0.00388129  0.        ]",[-0.35096183 -0.17746836],[-0.56214401 -0.58167933]
5,-0.219925041275,"[[ -0.94953513  -0.92452782  -0.19151539  -0.14978577]
 [-17.2784602  -17.36872781   0.           0.        ]]",[ 1.32298362 -1.07619512],-2.93352,"[ 0.27447442  1.32158316 -1.22256289 -1.26392075 -1.65104495 -1.30256499
 -1.36352338 -2.10868141  1.44639292 -0.23883685  0.        ]",[-0.35096183 -0.17746836],[ 2.2634448  -0.08925704]
6,-0.133468683099,"[[ -1.25200734  -1.27200102  -0.19151539  -0.14978577]
 [-12.98296944 -17.37856478   0.           0.        ]]",[ 1.48028326  0.15818197],-2.28803,"[-0.14347563  0.91923467 -1.43265526 -1.69995113 -1.65104096 -1.30256271
 -1.13469788 -2.11005837  0.74360257  0.03349396  0.        ]",[-0.35096183 -0.17746836],[ 1.02339758  0.02697903]
7,-0.101821350891,"[[ -1.46941527  -1.61505164  -0.19151539  -0.14978577]
 [ -8.77164009 -16.9280051    0.           0.        ]]",[ 1.44416189  1.13606238],-2.2925,"[-0.47362537  0.47667407 -1.50231346 -1.82001165 -1.65103696 -1.30256043
 -0.91035637 -2.04664127  0.39632386  0.55469451  0.        ]",[-0.35096183 -0.17746836],[ 1.37674177  2.62813573]
8,-0.124238538836,"[[ -1.60342239  -1.91052473  -0.19151539  -0.14978577]
 [ -4.64245873 -12.63361204   0.           0.        ]]",[ 1.0477699   1.12688208],-2.30755,"[-0.68183082  0.09896624 -1.5093957  -1.66434406 -1.65103297 -1.30255815
 -0.69039133 -1.44226173  0.3457536   1.00640452  0.        ]",[-0.35096183 -0.17746836],[ 0.35099824  1.73631902]
9,-0.150564224493,"[[-1.68142224 -2.12096016 -0.19151539 -0.14978577]
 [-3.16229332 -8.42395868  0.          0.        ]]",[ 0.9258548   0.90314394],-2.47444,"[-0.80283851 -0.14883406 -1.50080123 -1.41382455 -1.65102898 -1.30255587
 -0.61154132 -0.84981049  0.41157786  1.28279386  0.        ]",[-0.35096183 -0.17746836],[ 0.56644414  1.00851038]
10,-0.166834961637,"[[-1.7215475  -2.24803909 -0.19151539 -0.14978577]
 [-0.8578151  -4.29768283  0.          0.        ]]",[ 0.74492455  0.53964955],-2.64206,"[-0.86472701 -0.28452565 -1.49274868 -1.21116393 -1.65102498 -1.30255359
 -0.48877967 -0.26909412  0.482688    1.42108832  0.        ]",[-0.35096183 -0.17746836],[ 1.49736205  0.82664706]
11,-0.171175181402,"[[-1.69881596 -2.30029938 -0.19151539 -0.14978577]
 [ 3.1177564  -0.93952775  0.          0.        ]]",[ 0.27140746  0.06886345],-2.54377,"[-0.82970461 -0.33661247 -1.49760741 -1.11750841 -1.65102099 -1.30255131
 -0.27699774  0.20351984  0.52194428  1.43927313  0.        ]",[-0.35096183 -0.17746836],[ 0.16979392 -0.7367518 ]
12,-0.172772216822,"[[-1.63033488 -2.34817267 -0.19151539 -0.14978577]
 [ 3.72831855 -3.83813737  0.          0.        ]]",[ 0.12429872  0.17330867],-2.46634,"[-0.72365142 -0.38224273 -1.5074745  -1.02675812 -1.65101699 -1.30254903
 -0.24447244 -0.20441968  0.56489969  1.41813337  0.        ]",[-0.35096183 -0.17746836],[-0.77715344 -0.49525554]
13,-0.181203403414,"[[-1.58737726 -2.44384773 -0.19151539 -0.14978577]
 [ 0.57790193 -5.72310187  0.          0.        ]]",[ 0.47174284  0.32884425],-2.60175,"[-0.6568718  -0.46704181 -1.50998747 -0.83205252 -1.651013   -1.30254675
 -0.41229743 -0.46970244  0.63794408  1.45364732  0.        ]",[-0.35096183 -0.17746836],[ 0.26342209 -0.86985863]
14,-0.196209878674,"[[-1.56547142 -2.59173051 -0.19151539 -0.14978577]
 [ 1.6092337  -9.0540704   0.          0.        ]]",[ 0.38511279  0.31574082],-2.67417,"[-0.62279181 -0.57983975 -1.51017404 -0.49974867 -1.65100901 -1.30254447
 -0.35735724 -0.93849008  0.75108823  1.5326164   0.        ]",[-0.35096183 -0.17746836],[ 0.08188838 -0.72085446]
