timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.248974575734,[-0.0017471  -0.10088958],[ 0.07117546 -1.27818584],-2.2012,"[ 1.08275428  1.68519768 -0.08646141  0.77668485 -0.33400024 -0.32053209
 -0.39011609  0.29209054  1.42682193  0.35662657  0.        ]","[[-0.01764299  0.09846703 -0.03522533 -0.0380107 ]
 [-0.0025831   0.00405409  0.          0.        ]]",[ 0.00583787 -1.96302816]
1,-0.248491206062,[-0.0017471  -0.10088958],[ 0.05285818 -1.27126336],-2.19207,"[ 1.08275054  1.68905766 -0.0861623   0.68283783 -0.3339989  -0.32053081
 -0.38800271 -0.25020736  1.42860717  0.3235305   0.        ]","[[-0.01744701  0.05881938 -0.03522533 -0.0380107 ]
 [ 0.02209477 -3.95562306  0.          0.        ]]",[ 1.77654389 -1.85176428]
2,-0.247793230061,[-0.0017471  -0.10088958],[ 0.01571471 -1.26285386],-2.30574,"[ 1.08259602  1.68900241 -0.02495284  0.40264969 -0.33399756 -0.32052954
 -0.04939152 -0.7819758   1.42866085  0.28852018  0.        ]","[[ 0.02269617 -0.05925062 -0.03522533 -0.0380107 ]
 [ 3.97904171 -7.83843083  0.          0.        ]]",[-1.40110973 -0.61758821]
3,-0.244573831456,[-0.0017471  -0.10088958],[  1.21120363e-03  -1.25627673e+00],-2.24498,"[ 1.08029811  1.65573161  0.03462732 -0.0188078  -0.33399622 -0.32052826
 -0.39457509 -1.09541185  1.41633285  0.20056554  0.        ]","[[  0.06180542  -0.23898195  -0.03522533  -0.0380107 ]
 [ -0.05471571 -10.1270842    0.           0.        ]]",[ 0.47973207 -1.0421672 ]
4,-0.236268667906,[-0.0017471  -0.10088958],[-0.02462688 -1.22080624],-2.19623,"[ 1.07852795  1.55068145  0.06196113 -0.55162559 -0.33399487 -0.32052698
 -0.23197308 -1.61031774  1.36834246  0.03464995  0.        ]","[[  0.07977587  -0.47924704  -0.03522533  -0.0380107 ]
 [  1.84539897 -13.88688488   0.           0.        ]]",[-0.29741547 -2.28062562]
5,-0.220610571912,[-0.0017471  -0.10088958],[-0.04174747 -1.15348291],-2.12271,"[ 1.0753637   1.31837101  0.09953319 -1.15001779 -0.33399353 -0.3205257
 -0.3357242  -2.11485034  1.25501315 -0.15518682  0.        ]","[[  0.10452074  -0.79394974  -0.03522533  -0.0380107 ]
 [  0.63297852 -17.57111776   0.           0.        ]]",[ 0.67015939 -1.767936  ]
6,-0.19475050671,[-0.0017471  -0.10088958],[-0.07028962 -1.04237282],-2.10523,"[ 1.06864165  0.91737411  0.1587521  -1.65360061 -0.33399219 -0.32052442
 -0.10988837 -2.60951608  1.05480764 -0.3156709   0.        ]","[[  0.14365901  -1.18161756  -0.03522533  -0.0380107 ]
 [  3.27201538 -21.18358403   0.           0.        ]]",[-1.34007853 -0.71516802]
7,-0.155745947414,[-0.0017471  -0.10088958],[-0.05537916 -0.91232818],-1.79555,"[ 1.06322693  0.37115256  0.19652311 -1.8270421  -0.33399085 -0.32052315
 -0.45419416 -2.93967416  0.75479012 -0.40861658  0.        ]","[[  0.16873473  -1.6294842   -0.03522533  -0.0380107 ]
 [ -0.75143506 -23.59511658   0.           0.        ]]",[ 2.647382   -2.62081602]
8,-0.103744826417,[-0.0017471  -0.10088958],[-0.04868426 -0.7673223 ],-1.62493,"[ 1.05702363 -0.22396437  0.23373813 -1.461293   -0.3339895  -0.32052187
 -0.11437499 -3.41785375  0.39816684 -0.33720888  0.        ]","[[  0.19354651  -2.13643236  -0.03522533  -0.0380107 ]
 [  3.21954704 -27.08798135   0.           0.        ]]",[ 0.98658854 -0.63953575]
9,-0.0501016615545,[-0.0017471  -0.10088958],[-0.02251608 -0.68223757],-1.47404,"[ 1.02242896 -0.68199932  0.38593053 -0.47529823 -0.33398816 -0.32052059
  0.21428829 -3.6909913   0.10112643 -0.04314378  0.        ]","[[  0.29646875  -2.69821895  -0.03522533  -0.0380107 ]
 [  7.06016666 -29.08396425   0.           0.        ]]",[-0.12611292 -1.15579572]
