timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.117362882744,[-1.25976335  0.3437587 ],-0.117362882744,"[-0.98041657 -0.52396005 -1.32471669  0.72096542  1.32654066 -0.7225021
 -1.04239703  2.65925136 -0.99953668  0.35545651  0.        ]","[[ -2.06759943   2.61109001   0.15347707  -0.07927163]
 [-14.71111156  21.82666627   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.27694806  0.59662473]
11,-0.160808417344,[-0.26540063  0.84735548],-0.160808417344,"[-1.34115986 -0.69722131 -1.015071   -0.4230407   1.3265253  -0.72249749
 -1.36637002  2.22433073 -1.23369966  0.59464439  0.        ]","[[ -2.39862649   3.05693944   0.15347707  -0.07927163]
 [-18.37954651  18.65266139   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.25469574  0.62647188]
12,-0.170355053121,[-1.54265094  2.36645584],-0.170355053121,"[-1.61382525 -0.70092445 -0.53176783 -0.75531474  1.32650994 -0.72249287
 -1.42710111 -0.46172812 -1.2760541   0.66236152  0.        ]","[[ -2.77312145   3.17944974   0.15347707  -0.07927163]
 [-19.06739483  -0.95275759   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.17395395  0.77710229]
13,-0.163049778426,[-2.11860416  1.90565666],-0.163049778426,"[-1.70532964 -0.70168889  0.09318525 -0.61007731  1.32649457 -0.72248826
 -1.74341982 -0.77183955 -1.25815085  0.58184297  0.        ]","[[ -3.19040873   3.12594096   0.15347707  -0.07927163]
 [-22.64933972  -3.21627477   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.12203218  0.81756115]
14,-0.163725166982,[-0.74373323  1.66343866],-0.163725166982,"[-1.51153213 -0.69853036  0.80034855 -0.45846144  1.32647921 -0.72248364
 -2.0534419  -0.63798065 -1.29745059  0.50610458  0.        ]","[[ -3.67862118   3.07003156   0.15347707  -0.07927163]
 [-26.16019373  -2.23927816   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.12185086  0.82481015]
15,-0.172295342139,[ 0.93098876  0.38922625],-0.172295342139,"[-0.96737579 -0.69464452  1.3695696  -0.36673404  1.32646385 -0.72247903
 -2.26769866 -0.49741847 -1.3695701   0.49043213  0.        ]","[[ -4.22617289   3.03610879   0.15347707  -0.07927163]
 [-28.58689335  -1.2133489    0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.14197534  0.81837475]
16,-0.181734188431,[-0.62202157  0.97431034],-0.181734188431,"[-0.25915248 -0.69196999  1.54523501 -0.31803847  1.32644849 -0.72247441
 -1.89214883 -0.41817295 -1.42669008  0.53053881  0.        ]","[[ -4.75524873   3.01805327   0.15347707  -0.07927163]
 [-24.33486558  -0.63496123   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.22572008  0.77821249]
17,-0.188008392565,[ 0.21763937  1.9421278 ],-0.188008392565,"[ 0.40634712 -0.69057929  1.32172601 -0.29539772  1.32643313 -0.7224698
 -2.06705052 -0.36684974 -1.44880692  0.59619831  0.        ]","[[ -5.26182194   3.00964528   0.15347707  -0.07927163]
 [-26.31585813  -0.26037382   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.29837865  0.73823142]
18,-0.190085975312,[-1.83857021 -1.2354996 ],-0.190085975312,"[ 0.89373718 -0.68998763  0.76308759 -0.28623345  1.32641777 -0.72246519
 -1.94490541 -0.34540378 -1.43476105  0.6642937   0.        ]","[[ -5.77426631   3.00623965   0.15347707  -0.07927163]
 [-24.93318816  -0.10385553   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.37218332  0.69858402]
19,-0.189162076635,[ 2.5014366   1.00570931],-0.189162076635,"[ 1.06925059 -0.68156685 -0.01888945 -0.17417309  1.32640241 -0.72246057
 -2.25091447 -0.88769841 -1.38323101  0.75002201  0.        ]","[[ -6.30770378   2.96444959   0.15347707  -0.07927163]
 [-28.39897558  -4.06199916   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.25545749  0.71791059]
20,-0.180088004092,[ 1.11890412  0.45264803],-0.180088004092,"[ 0.86699544 -0.67122441 -0.77637373 -0.06581177  1.32638706 -0.72245596
 -1.85156955 -0.33423568 -1.28528291  0.78569584  0.        ]","[[ -6.83031495e+00   2.92374005e+00   1.53477071e-01  -7.92716286e-02]
 [ -2.38772471e+01  -2.24055063e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04717849 -0.0624807 ],[-0.26972213  0.68582147]
21,-0.170561451022,[ 0.10209807  1.07754138],-0.170561451022,"[ 0.45442294 -0.6759315  -1.25062985 -0.11238079  1.3263717  -0.72245134
 -1.46016857 -0.08864652 -1.23021456  0.74290181  0.        ]","[[ -7.26339221   2.94127626   0.15347707  -0.07927163]
 [-19.44525721   1.77008739   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.27447033  0.67658913]
22,-0.16861450164,[-0.76225386  2.68320936],-0.16861450164,"[-0.02979797 -0.69162303 -1.47599927 -0.31264374  1.32635634 -0.72244673
 -1.39045891  0.2676943  -1.24621194  0.68935328  0.        ]","[[ -7.64437843   3.01605167   0.15347707  -0.07927163]
 [-18.65605822   4.37093042   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.24919778  0.67904365]
23,-0.165893682391,[ 1.85696036  0.97267809],-0.165893682391,"[-0.58099942 -0.69575804 -1.48189687 -0.39045031  1.32634099 -0.72244212
 -1.62435137 -0.36051251 -1.24312825  0.65481644  0.        ]","[[ -8.04407747   3.04489138   0.15347707  -0.07927163]
 [-21.30494975  -0.21417401   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.15226699  0.73510313]
24,-0.160179877992,[-0.58977793  1.23420762],-0.160179877992,"[-1.07046683 -0.6940991  -1.26597874 -0.35684881  1.32632563 -0.7224375
 -1.23746115 -0.43414414 -1.22128898  0.60824971  0.        ]","[[ -8.42622014   3.03244897   0.15347707  -0.07927163]
 [-16.92390295  -0.75160287   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.19619247  0.74349815]
25,-0.156688015639,[ 0.01115125  1.08240489],-0.156688015639,"[-1.43221263 -0.69214489 -0.89391841 -0.32164777  1.32631027 -0.72243289
 -1.41406126 -0.40274435 -1.21934935  0.55626825  0.        ]","[[ -8.78476535   3.01939594   0.15347707  -0.07927163]
 [-18.92395178  -0.52244121   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.16723236  0.77424574]
26,-0.156468401024,[-0.29102673  1.99915143],-0.156468401024,"[-1.65822329 -0.6908521  -0.38265696 -0.30033734  1.32629492 -0.72242828
 -1.37706206 -0.36992477 -1.23960575  0.50851391  0.        ]","[[ -9.15904244   3.01148391   0.15347707  -0.07927163]
 [-18.50515484  -0.28291643   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.13980529  0.79700696]
27,-0.159423476727,[-0.43826848  1.1773499 ],-0.159423476727,"[-1.69818861 -0.69015572  0.18980135 -0.28941418  1.32627956 -0.72242366
 -1.44644414 -0.35000996 -1.27631343  0.4754297   0.        ]","[[ -9.53703084   3.00742552   0.15347707  -0.07927163]
 [-19.29106713  -0.13757834   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.12121359  0.81379867]
28,-0.164987723235,[-0.32562914  0.86725709],-0.164987723235,"[-1.52911259 -0.68981718  0.76678879 -0.284256    1.32626421 -0.72241905
 -1.56592837 -0.33978942 -1.32423698  0.46156158  0.        ]","[[ -9.9364306    3.00550853   0.15347707  -0.07927163]
 [-20.64439907  -0.06299467   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.12550581  0.82059819]
29,-0.172204878,[ 0.05874198  1.36359326],-0.172204878,"[-1.14480174 -0.68963618  1.24660488 -0.28155768  1.32624886 -0.72241444
 -1.64366188 -0.33629241 -1.37560801  0.4713702   0.        ]","[[-10.35815364   3.00450575   0.15347707  -0.07927163]
 [-21.52497107  -0.03748304   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.14951319  0.8136155 ]
30,-0.179421133631,[ 1.35648647  0.91787453],-0.179421133631,"[-0.61278141 -0.68955944  1.51193736 -0.28045625  1.3262335  -0.72240982
 -1.58547265 -0.33243503 -1.41866743  0.50411526  0.        ]","[[ -1.07820441e+01   3.00409667e+00   1.53477071e-01  -7.92716286e-02]
 [ -2.08662748e+01  -9.34123632e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04717849 -0.0624807 ],[-0.21253407  0.78601903]
31,-0.184767570769,[ 0.8748871   1.05534666],-0.184767570769,"[-0.09750175 -0.68952297  1.5271202  -0.27996719  1.32621815 -0.72240521
 -1.19936298 -0.33222455 -1.44335224  0.54709879  0.        ]","[[ -1.11555003e+01   3.00391528e+00   1.53477071e-01  -7.92716286e-02]
 [ -1.64939069e+01  -7.81630150e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04717849 -0.0624807 ],[-0.32474232  0.74437559]
32,-0.187844851434,[-0.4575403   0.02567701],-0.187844851434,"[ 0.28749918 -0.68951248  1.39330169 -0.27987181  1.3262028  -0.7224006
 -0.86464529 -0.3309426  -1.45157855  0.58587656  0.        ]","[[ -1.14473476e+01   3.00388028e+00   1.53477071e-01  -7.92716286e-02]
 [ -1.27034543e+01   1.52868283e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04717849 -0.0624807 ],[-0.41188529  0.710576  ]
33,-0.189723004453,[-0.65209638  1.80737295],-0.189723004453,"[ 0.59840458 -0.68933157  1.16583613 -0.27720688  1.32618745 -0.72239598
 -1.00239565 -0.34063451 -1.45032574  0.62324525  0.        ]","[[-11.71706918   3.0028897    0.15347707  -0.07927163]
 [-14.26350782  -0.06921873   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.4359386  0.6963231]
34,-0.190401705139,[ 1.31425007  0.57198961],-0.190401705139,"[ 0.87149085 -0.68928913  0.80543178 -0.27663252  1.3261721  -0.72239137
 -1.20543515 -0.32837826 -1.4374902   0.66325342  0.        ]","[[-12.02541062   3.00267656   0.15347707  -0.07927163]
 [-16.56297519   0.02022126   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.44779444  0.68297088]
35,-0.189630076123,[-0.28460436  1.86962083],-0.189630076123,"[ 1.02561711 -0.68929294  0.400618   -0.27675245  1.32615675 -0.72238676
 -0.82685571 -0.33211955 -1.41594075  0.6948215   0.        ]","[[ -1.23136555e+01   3.00272163e+00   1.53477071e-01  -7.92716286e-02]
 [ -1.22757991e+01  -7.09540914e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04717849 -0.0624807 ],[-0.49405843  0.66922247]
36,-0.187882940261,[ 0.54666624  0.58490975],-0.187882940261,"[ 1.06970271 -0.68934001  0.0160101  -0.27752229  1.3261414  -0.72238214
 -0.90489286 -0.32793992 -1.39086837  0.71591977  0.        ]","[[-12.56803906   3.0030084    0.15347707  -0.07927163]
 [-13.15961179   0.02339786   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.48772585  0.66250229]
37,-0.185427293029,[-0.81018782  0.39920667],-0.185427293029,"[ 1.02972828 -0.68933468 -0.34544405 -0.27750502  1.32612605 -0.72237753
 -0.69075851 -0.33281935 -1.36362424  0.7289772   0.        ]","[[ -1.28069013e+01   3.00300245e+00   1.53477071e-01  -7.92716286e-02]
 [ -1.07346899e+01  -1.22250918e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04717849 -0.0624807 ],[-0.49670434  0.65563631]
38,-0.182194109684,[-0.3885803   0.98995515],-0.182194109684,"[ 0.90940113 -0.68924758 -0.69419218 -0.27626026  1.3261107  -0.72237292
 -0.95524453 -0.33467553 -1.33340197  0.73494997  0.        ]","[[-13.05164748   3.00253997   0.15347707  -0.07927163]
 [-13.72994944  -0.02578345   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.44092622  0.65411037]
39,-0.177684844903,[-2.2118824   0.57112989],-0.177684844903,"[ 0.6755518  -0.68927689 -1.047979   -0.27676265  1.32609535 -0.72236831
 -1.0670894  -0.32758406 -1.29787707  0.73098484  0.        ]","[[-13.33895563   3.00272728   0.15347707  -0.07927163]
 [-14.99664496   0.02596089   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.37875214  0.65790033]
40,-0.171857159951,[ 1.74747784  0.6746551 ],-0.171857159951,"[ 0.29960791 -0.68928564 -1.34957177 -0.2769568   1.32608001 -0.7223637
 -1.39047809 -0.33224772 -1.2595861   0.71255233  0.        ]","[[ -1.36756347e+01   3.00279996e+00   1.53477071e-01  -7.92716286e-02]
 [ -1.86590555e+01  -8.08688050e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04717849 -0.0624807 ],[-0.25895569  0.68642014]
41,-0.166133345245,[ 0.47702725  1.50279326],-0.166133345245,"[-0.13621612 -0.68926593 -1.49617893 -0.27672361  1.32606466 -0.72235908
 -1.0082316  -0.33139528 -1.22932011  0.68198834  0.        ]","[[ -1.40053848e+01   3.00271369e+00   1.53477071e-01  -7.92716286e-02]
 [ -1.43303829e+01  -1.87691241e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04717849 -0.0624807 ],[-0.28205866  0.68682259]
42,-0.162016714824,[ 0.73830549  1.09865428],-0.162016714824,"[-0.5027879  -0.68932021 -1.49590702 -0.27760205  1.32604931 -0.72235447
 -0.8163966  -0.32790925 -1.21287012  0.65069299  0.        ]","[[-14.27019627   3.00304085   0.15347707  -0.07927163]
 [-12.1580025    0.02355369   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.28157267  0.69433534]
43,-0.159279324564,[ 0.56729471  0.59008896],-0.159279324564,"[-0.78744468 -0.68939213 -1.41963808 -0.27874852  1.32603397 -0.72234986
 -0.53701358 -0.32872358 -1.20555572  0.62309145  0.        ]","[[-14.48161239   3.00346766   0.15347707  -0.07927163]
 [ -8.99415268   0.01759943   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.29993913  0.69856149]
44,-0.157609836234,[ 1.88753175  2.43697834],-0.157609836234,"[-0.98424325 -0.68935849 -1.32231375 -0.27830427  1.32601862 -0.72234525
 -0.32295102 -0.33391077 -1.20330377  0.60182974  0.        ]","[[-14.63717332   3.00330293   0.15347707  -0.07927163]
 [ -6.57001804  -0.0202687    0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.30596584  0.70253909]
45,-0.156825920099,[-0.94989805  0.91649777],-0.156825920099,"[-1.09147318 -0.68936067 -1.25071521 -0.27840023  1.32600328 -0.72234064
  0.03815695 -0.3293874  -1.20342291  0.58942158  0.        ]","[[ -1.47275439e+01   3.00333908e+00   1.53477071e-01  -7.92716286e-02]
 [ -2.48066419e+00   1.27321010e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04717849 -0.0624807 ],[-0.33100358  0.69460332]
46,-0.156227148176,[ 0.38356389 -0.05285664],-0.156227148176,"[-1.18859541 -0.68938846 -1.17213239 -0.27888246  1.32598793 -0.72233602
 -0.28961272 -0.33030906 -1.20460078  0.57768675  0.        ]","[[ -1.48143990e+01   3.00351888e+00   1.53477071e-01  -7.92716286e-02]
 [ -6.19247750e+00   5.99456506e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04717849 -0.0624807 ],[-0.28198716  0.71357322]
47,-0.155450528355,[-1.38093818 -0.36458808],-0.155450528355,"[-1.29952897 -0.68902881 -1.06264198 -0.27355557  1.32597259 -0.72233141
 -0.14468383 -0.35899384 -1.20627076  0.56188844  0.        ]","[[-14.92178162   3.00153822   0.15347707  -0.07927163]
 [ -4.55125649  -0.20336081   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.28111389  0.71686292]
48,-0.153355847189,[ 1.0536947  -0.16154374],-0.153355847189,"[-1.41846567 -0.68545987 -0.91374168 -0.22385057  1.32595725 -0.7223268
 -0.48635669 -0.55627529 -1.20444177  0.53097135  0.        ]","[[-15.05162815   2.9830252    0.15347707  -0.07927163]
 [ -8.42049809  -1.64314774   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.22200184  0.74980032]
49,-0.150378882364,[-0.46231517  0.71472372],-0.150378882364,"[-1.51689888 -0.67652636 -0.75288537 -0.11976845  1.3259419  -0.72232219
 -0.12200906 -0.63944128 -1.20261277  0.48291084  0.        ]","[[-15.1786409    2.94407225   0.15347707  -0.07927163]
 [ -4.29452784  -2.25012097   0.           0.        ]]",[ 0.04717849 -0.0624807 ],[-0.22988594  0.75068021]
