timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
20,-0.0929266544446,[ 0.60772556 -0.70521954],-0.0929266544446,[ 0.65229595  0.81544626],"[[ -0.83223082   3.04292658   0.08586437   0.05355627]
 [-11.58017174  -1.45468185   0.           0.        ]]","[ 0.55676084 -0.59191895 -1.09905118 -0.46435211  0.75938808  0.4726949
 -0.63294247 -0.57838253 -0.8762935  -0.41572783  0.        ]",[ 0.00038234 -0.04977173]
21,-0.0843635397593,[ 0.74590978  0.34161474],-0.0843635397593,[ 0.70480514  0.87628764],"[[-1.03739327  2.98610567  0.08586437  0.05355627]
 [-8.94484689 -4.2182      0.          0.        ]]","[ 0.32311664 -0.58199174 -1.28600636 -0.28170523  0.75938557  0.47269369
 -0.40425217 -0.96574412 -0.81190146 -0.40031906  0.        ]",[ 0.00038234 -0.04977173]
22,-0.0757921728698,[-0.33007188  1.12405688],-0.0757921728698,[ 0.66030341  0.84478563],"[[-1.18488132  2.91615201  0.08586437  0.05355627]
 [-5.81439865 -2.78195003  0.          0.        ]]","[ 0.13584594 -0.56373794 -1.38647095 -0.05913119  0.75938306  0.47269247
 -0.13259607 -0.76442075 -0.73861842 -0.40189676  0.        ]",[ 0.00038234 -0.04977173]
23,-0.0741279111808,[-0.49404965  1.31844624],-0.0741279111808,[ 0.72350794  0.8515898 ],"[[-1.31312457  2.90079259  0.08586437  0.05355627]
 [-7.00596603  1.23262487  0.          0.        ]]","[-0.03655986 -0.55884513 -1.44875539 -0.01069829  0.75938055  0.47269126
 -0.23599827 -0.20169219 -0.71198734 -0.42418198  0.        ]",[ 0.00038234 -0.04977173]
24,-0.080200028711,[-0.60707376 -0.52448968],-0.080200028711,[ 0.76755947  0.87209392],"[[-1.47147698  2.96492678  0.08586437  0.05355627]
 [-8.82322488  5.16767771  0.          0.        ]]","[-0.25731723 -0.57716076 -1.49191123 -0.21401047  0.75937804  0.47269005
 -0.39369708  0.34988951 -0.75092772 -0.45038517  0.        ]",[ 0.00038234 -0.04977173]
25,-0.0861647813008,[ 1.75740057  0.34992652],-0.0861647813008,[ 0.87621599  1.00627875],"[[ -1.67030687   3.03117651   0.08586437   0.05355627]
 [-11.05235573   0.87236522   0.           0.        ]]","[-0.53880899 -0.59022083 -1.49187198 -0.42647847  0.75937553  0.47268884
 -0.58713732 -0.25219172 -0.79415661 -0.46724314  0.        ]",[ 0.00038234 -0.04977173]
26,-0.0861484517433,[ 1.45253477  1.02284084],-0.0861484517433,[ 0.7832523   0.99598962],"[[-1.84943467  3.02967413  0.08586437  0.05355627]
 [-6.87432445 -0.54427762  0.          0.        ]]","[-0.78796453 -0.5899894  -1.44018851 -0.42163825  0.75937302  0.47268762
 -0.22457066 -0.45076438 -0.78172744 -0.48864246  0.        ]",[ 0.00038234 -0.04977173]
27,-0.0859815545644,[ 1.10767525  0.55489152],-0.0859815545644,[ 0.64988542  0.93985999],"[[-1.94583083  3.01887659  0.08586437  0.05355627]
 [-2.77893711 -0.47127294  0.          0.        ]]","[-0.91737258 -0.58824553 -1.39263431 -0.38688297  0.75937051  0.47268641
  0.13082417 -0.44053004 -0.76988876 -0.50540391  0.        ]",[ 0.00038234 -0.04977173]
28,-0.0857173533574,[ 0.48737271 -0.94116662],-0.0857173533574,[ 0.45055485  0.85234308],"[[-1.96113266  3.01100535  0.08586437  0.05355627]
 [ 1.23537569 -0.30593339  0.          0.        ]]","[-0.93749842 -0.58687329 -1.3838442  -0.3615756   0.759368    0.4726852
  0.47918316 -0.41735295 -0.76379915 -0.51107817  0.        ]",[ 0.00038234 -0.04977173]
29,-0.0834469028902,[-0.26697341  1.62834908],-0.0834469028902,[ 0.43255603  0.86723769],"[[-1.91731137  2.96755775  0.08586437  0.05355627]
 [ 3.14040468 -4.02642921  0.          0.        ]]","[-0.87952738 -0.57778515 -1.40808905 -0.2224011   0.75936549  0.47268399
  0.64449905 -0.93886161 -0.73351563 -0.52415322  0.        ]",[ 0.00038234 -0.04977173]
30,-0.0811768216964,[ 0.45497491  0.19324497],-0.0811768216964,[ 0.44610679  0.81017852],"[[-1.86573084  2.92755628  0.08586437  0.05355627]
 [ 2.02137709  0.0128214   0.          0.        ]]","[-0.81011642 -0.56715156 -1.43306862 -0.09519592  0.75936298  0.47268278
  0.54738859 -0.37266746 -0.70520306 -0.53254814  0.        ]",[ 0.00038234 -0.04977173]
31,-0.0806625681806,[ 0.86896265  0.91827421],-0.0806625681806,[ 0.29787168  0.73775381],"[[-1.80763076  2.93548802  0.08586437  0.05355627]
 [ 3.78276221  0.77780158  0.          0.        ]]","[-0.73062932 -0.56943006 -1.45651889 -0.12033761  0.75936047  0.47268156
  0.70023925 -0.26543722 -0.71156128 -0.51742592  0.        ]",[ 0.00038234 -0.04977173]
32,-0.0827056381343,[ 0.25853961  1.6450159 ],-0.0827056381343,[-0.09912015  0.54435414],"[[-1.69820589  2.98737179  0.08586437  0.05355627]
 [ 7.14852032  4.39850577  0.          0.        ]]","[-0.57809576 -0.58224325 -1.4869529  -0.2857548   0.75935796  0.47268035
  0.99231564  0.24208857 -0.75502015 -0.48132717  0.        ]",[ 0.00038234 -0.04977173]
33,-0.0862679606129,[-0.89862211 -0.73668313],-0.0862679606129,[-0.15627789  0.55953217],"[[-1.54638649  3.03169895  0.08586437  0.05355627]
 [ 8.03048212  0.28387589  0.          0.        ]]","[-0.36329276 -0.59028705 -1.4989423  -0.42815819  0.75935545  0.47267914
  1.06884749 -0.33467334 -0.80178806 -0.45471032  0.        ]",[ 0.00038234 -0.04977173]
34,-0.0842064123413,[-0.01762839  1.02018288],-0.0842064123413,[ 0.11563835  0.67476267],"[[-1.4230709   3.00805138  0.08586437  0.05355627]
 [ 4.31346371 -2.63888825  0.          0.        ]]","[-0.18917673 -0.58632741 -1.48265111 -0.35208283  0.75935294  0.47267793
  0.74628225 -0.7443662  -0.79020313 -0.44269699  0.        ]",[ 0.00038234 -0.04977173]
35,-0.0832673624977,[ 0.60254565 -0.62698544],-0.0832673624977,[-0.00422699  0.56921065],"[[-1.33835697  2.99552546  0.08586437  0.05355627]
 [ 4.15844742  1.3729256   0.          0.        ]]","[-0.07124293 -0.58391958 -1.45804984 -0.31188105  0.75935043  0.47267671
  0.73282757 -0.18201364 -0.78728082 -0.43261426  0.        ]",[ 0.00038234 -0.04977173]
36,-0.0840498707211,[ 0.1787737   1.21724224],-0.0840498707211,[-0.20771506  0.50923598],"[[-1.23207903  2.99780333  0.08586437  0.05355627]
 [ 6.461669   -1.13677681  0.          0.        ]]","[ 0.07329772 -0.58437144 -1.41204879 -0.31918568  0.75934792  0.4726755
  0.93269783 -0.53380805 -0.79943997 -0.42154279  0.        ]",[ 0.00038234 -0.04977173]
37,-0.0849158826886,[-1.87271624  1.00720237],-0.0849158826886,[-0.40622944  0.40406185],"[[-1.09702602  3.0054371   0.08586437  0.05355627]
 [ 7.04166011  0.93179925  0.          0.        ]]","[ 0.2490953  -0.58583797 -1.33008381 -0.34368454  0.75934541  0.47267429
  0.9830255  -0.24384581 -0.81274916 -0.40865596  0.        ]",[ 0.00038234 -0.04977173]
38,-0.0876559808281,[ 0.040436   -0.84603213],-0.0876559808281,[-0.16847819  0.48742571],"[[-0.99731681  3.01188521  0.08586437  0.05355627]
 [ 2.94292997 -0.02492672  0.          0.        ]]","[ 0.3714964  -0.58701447 -1.25348515 -0.36439815  0.7593429   0.47267308
  0.62733513 -0.37795379 -0.83630439 -0.40705714  0.        ]",[ 0.00038234 -0.04977173]
39,-0.0845332689248,[ 1.60429021 -0.42757673],-0.0845332689248,[-0.15411754  0.51864672],"[[-0.93743793  2.97778059  0.08586437  0.05355627]
 [ 3.04461924 -3.37437239  0.          0.        ]]","[ 0.44140373 -0.58013804 -1.20126559 -0.2550548   0.75934039  0.47267186
  0.63615788 -0.84745951 -0.81817863 -0.38887408  0.        ]",[ 0.00038234 -0.04977173]
40,-0.076645306483,[-0.78337935  1.38593697],-0.076645306483,[-0.49137783  0.39464879],"[[-0.83742643  2.89397819  0.08586437  0.05355627]
 [ 6.9435273  -5.00045875  0.          0.        ]]","[ 0.55133696 -0.55654553 -1.10425101  0.01075274  0.75933788  0.47267065
  0.9745027  -1.07539154 -0.7720757  -0.34276955  0.        ]",[ 0.00038234 -0.04977173]
41,-0.0719881039297,[-1.91826068 -0.73140364],-0.0719881039297,[-0.4390575   0.34737945],"[[-0.73105308  2.83468852  0.08586437  0.05355627]
 [ 3.70460891 -0.94202625  0.          0.        ]]","[ 0.65782786 -0.53417516 -0.98856852  0.19555065  0.75933537  0.47266944
  0.69342588 -0.50649902 -0.749736   -0.30076865  0.        ]",[ 0.00038234 -0.04977173]
42,-0.0675262935132,[-1.09505372 -0.07033532],-0.0675262935132,[-0.10444757  0.48313159],"[[-0.6974219   2.78697654  0.08586437  0.05355627]
 [-0.32804012 -3.8195754   0.          0.        ]]","[ 0.68906509 -0.51281511 -0.94951247  0.34179386  0.75933286  0.47266823
  0.34346977 -0.90985691 -0.72328598 -0.27292642  0.        ]",[ 0.00038234 -0.04977173]
43,-0.0579489669289,[ 1.37571254 -1.09324805],-0.0579489669289,[ 0.28022498  0.62487382],"[[-0.74364091  2.70854823  0.08586437  0.05355627]
 [-4.28066957 -4.02258006  0.          0.        ]]","[  6.45822138e-01  -4.71336746e-01  -1.00288129e+00   5.76468108e-01
   7.59330353e-01   4.72667015e-01   4.57968870e-04  -9.38309462e-01
  -6.54158005e-01  -2.51376991e-01   0.00000000e+00]",[ 0.00038234 -0.04977173]
44,-0.044012514115,[ 0.14402936  0.08846944],-0.044012514115,[ 0.15201154  0.60236484],"[[-0.78868066  2.58916856  0.08586437  0.05355627]
 [-0.23677941 -7.90245914  0.          0.        ]]","[ 0.60153718 -0.39353364 -1.05275096  0.91715926  0.75932784  0.4726658
  0.35138934 -1.48216316 -0.54901947 -0.23209612  0.        ]",[ 0.00038234 -0.04977173]
45,-0.0280533968805,[ 0.43003805  2.82966403],-0.0280533968805,[ 0.16115066  0.57304239],"[[-0.78764657  2.43620385  0.08586437  0.05355627]
 [ 0.33826468 -7.39570225  0.          0.        ]]","[ 0.60257526 -0.26960693 -1.05162565  1.31768244  0.75932533  0.47266459
  0.40129127 -1.41111963 -0.42517747 -0.21001546  0.        ]",[ 0.00038234 -0.04977173]
46,-0.0182494311438,[-1.29751627  1.24050849],-0.0182494311438,[-0.04656069  0.41365138],"[[-0.76386691  2.32948648  0.08586437  0.05355627]
 [ 2.03400651 -3.28972594  0.          0.        ]]","[ 0.62618727 -0.16843658 -1.02553183  1.56855945  0.75932282  0.47266338
  0.54844821 -0.8355624  -0.34461779 -0.19299145  0.        ]",[ 0.00038234 -0.04977173]
47,-0.0163831839885,[ 0.58823693 -1.1229516 ],-0.0163831839885,[ 0.1913406   0.45624721],"[[-0.76331114  2.30407421  0.08586437  0.05355627]
 [-1.96510113  0.73508787  0.          0.        ]]","[ 0.62673046 -0.14270843 -1.02491043  1.62444559  0.75932031  0.47266217
  0.20140008 -0.27138411 -0.32391125 -0.19304346  0.        ]",[ 0.00038234 -0.04977173]
48,-0.0156866082959,[ 0.7088767   0.97744045],-0.0156866082959,[ 0.13058397  0.47262186],"[[-0.77885745  2.27890143  0.08586437  0.05355627]
 [ 0.40258584 -3.23912044  0.          0.        ]]","[ 0.61136427 -0.11663527 -1.04204042  1.67827071  0.7593178   0.47266095
  0.40687041 -0.82846632 -0.29860252 -0.20431068  0.        ]",[ 0.00038234 -0.04977173]
49,-0.0126925431572,[ 1.29528973  1.39481084],-0.0126925431572,[-0.21354872  0.28657752],"[[-0.74273125  2.25359303  0.08586437  0.05355627]
 [ 3.20070267  0.69516137  0.          0.        ]]","[ 0.64668444 -0.08984895 -1.00182505  1.73081196  0.7593153   0.47265974
  0.64969356 -0.27697689 -0.28883538 -0.18169929  0.        ]",[ 0.00038234 -0.04977173]
