timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
14,-0.19641078916,[ 1.13298751  1.25539884],-0.19641078916,"[ 0.40602676 -0.66566615 -1.279342   -0.63169216  1.66089448  0.5795845
 -0.42286393  1.19801885 -1.58404613 -0.48861657  0.        ]","[[ -1.01800272   3.12311851   0.19215507   0.07097637]
 [ -8.38526051  11.19565953   0.           0.        ]]",[ 0.04130425 -0.08995407],[-0.21283594  0.6126886 ]
15,-0.209992790849,[-1.16437857  1.32179904],-0.209992790849,"[ 0.25089252 -0.66521303 -1.36991449 -0.77592671  1.66087286  0.57958182
 -0.06287359 -0.64255686 -1.67148969 -0.53982652  0.        ]","[[-1.14432529  3.17358694  0.19215507  0.07097637]
 [-4.26056047 -2.16556143  0.          0.        ]]",[ 0.04130425 -0.08995407],[-0.11636157  0.70841396]
16,-0.201550445672,[ 0.39827766  0.94124044],-0.201550445672,"[ 0.08954659 -0.66533586 -1.43733742 -0.60203858  1.66085124  0.57957914
 -0.40107058 -0.77275075 -1.6151228  -0.51509628  0.        ]","[[-1.26841605  3.11274385  0.19215507  0.07097637]
 [-8.135564   -3.11070047  0.          0.        ]]",[ 0.04130425 -0.08995407],[ 0.04447338  0.74969846]
17,-0.194447791283,[-0.30028104  1.26103147],-0.194447791283,"[-0.10725889 -0.66160628 -1.48775333 -0.45450083  1.66082962  0.57957646
 -0.24938026 -0.61996311 -1.56283909 -0.51112588  0.        ]","[[-1.41368926  3.0610456   0.19215507  0.07097637]
 [-6.39754596 -2.00160227  0.          0.        ]]",[ 0.04130425 -0.08995407],[ 0.02752201  0.7484504 ]
18,-0.190387421821,[-0.40045543  0.63404274],-0.190387421821,"[-0.29937441 -0.65785879 -1.50626651 -0.3697165   1.66080799  0.57957378
 -0.34208523 -0.48864165 -1.5289399  -0.52185881  0.        ]","[[-1.55229756  3.0312478   0.19215507  0.07097637]
 [-7.45974727 -1.04832759  0.          0.        ]]",[ 0.04130425 -0.08995407],[ 0.07655685  0.76276779]
19,-0.188370274492,[-0.15240565  0.95095221],-0.188370274492,"[-0.52650733 -0.65548113 -1.49047249 -0.32629381  1.66078637  0.57957109
 -0.46757252 -0.41692005 -1.50730331 -0.5417412   0.        ]","[[-1.71591854  3.01595045  0.19215507  0.07097637]
 [-8.8975618  -0.52769918  0.          0.        ]]",[ 0.04130425 -0.08995407],[ 0.12154968  0.7813164 ]
20,-0.187855445058,[ 0.07317185 -0.04442187],-0.187855445058,"[-0.77288377 -0.65427373 -1.42546981 -0.30619864  1.66076475  0.57956841
 -0.50486084 -0.3749971  -1.49490768 -0.56686681  0.        ]","[[-1.8981566   3.00886157  0.19215507  0.07097637]
 [-9.32482306 -0.22338411  0.          0.        ]]",[ 0.04130425 -0.08995407],[ 0.13623264  0.7962631 ]
21,-0.188236036251,[-0.04324182 -0.38423404],-0.188236036251,"[-1.00382017 -0.65316562 -1.31299458 -0.28867156  1.66074314  0.57956573
 -0.46346257 -0.39862051 -1.48799531 -0.59447392  0.        ]","[[-2.07989423  3.00267319  0.19215507  0.07097637]
 [-8.85052019 -0.39488155  0.          0.        ]]",[ 0.04130425 -0.08995407],[ 0.12312554  0.80683553]
22,-0.188798642965,[ 0.14400011  1.48386568],-0.188798642965,"[-1.20727235 -0.64860001 -1.16126182 -0.22343251  1.66072152  0.57956305
 -0.46311578 -0.60713311 -1.47728864 -0.63406119  0.        ]","[[-2.25686503  2.97958872  0.19215507  0.07097637]
 [-8.84656912 -1.90852178  0.          0.        ]]",[ 0.04130425 -0.08995407],[ 0.11427024  0.82342958]
23,-0.191073342016,[ 0.41668119 -0.15493131],-0.191073342016,"[-1.37632784 -0.64900618 -0.98134399 -0.22889481  1.6606999   0.57956037
 -0.3980534  -0.05646603 -1.48560628 -0.65769434  0.        ]","[[-2.42631712  2.98152501  0.19215507  0.07097637]
 [-8.10113224  2.08883002  0.          0.        ]]",[ 0.04130425 -0.08995407],[ 0.04080954  0.79850644]
24,-0.193277541059,[ 0.13159956  0.46037731],-0.193277541059,"[-1.49638037 -0.65442545 -0.80587326 -0.30887662  1.66067829  0.57955768
 -0.2400731  -0.28343714 -1.5043574  -0.65402918  0.        ]","[[-2.57017884  3.00980786  0.19215507  0.07097637]
 [-6.29108092  0.44121963  0.          0.        ]]",[ 0.04130425 -0.08995407],[-0.03273577  0.79708952]
25,-0.194876192303,[-1.00917686  3.19946931],-0.194876192303,"[-1.57769507 -0.65461566 -0.64720165 -0.31205288  1.66065667  0.579555
 -0.18372878 -0.3642342  -1.51124458 -0.66799863  0.        ]","[[-2.68952347  3.0109291   0.19215507  0.07097637]
 [-5.6455247  -0.14530163  0.          0.        ]]",[ 0.04130425 -0.08995407],[-0.0760624   0.79563844]
26,-0.197195333728,[-2.08006268  0.8281818 ],-0.197195333728,"[-1.65513465 -0.65410825 -0.43240915 -0.30382695  1.66063506  0.57955232
 -0.51953695 -0.36173934 -1.52161307 -0.68712142  0.        ]","[[-2.84103747  3.00802645  0.19215507  0.07097637]
 [-9.49305211 -0.12720165  0.          0.        ]]",[ 0.04130425 -0.08995407],[-0.04302777  0.81216913]
27,-0.201038673333,[ 0.6981369   0.75417364],-0.201038673333,"[-1.71383978 -0.65371867 -0.091769   -0.29764372  1.66061344  0.57954964
 -0.84869518 -0.35614192 -1.54239562 -0.70987668  0.        ]","[[ -3.06873777   3.00584396   0.19215507   0.07097637]
 [-13.2644104   -0.08657993   0.           0.        ]]",[ 0.04130425 -0.08995407],[-0.0546812   0.81475228]
28,-0.2052102568,[-0.42074253  0.5997456 ],-0.2052102568,"[-1.69926386 -0.65346715  0.26548213 -0.29372204  1.66059183  0.57954696
 -0.58452104 -0.35136927 -1.56833875 -0.72646952  0.        ]","[[ -3.30365794   3.00445954   0.19215507   0.07097637]
 [-10.23769336  -0.05194525   0.           0.        ]]",[ 0.04130425 -0.08995407],[-0.15478125  0.7931478 ]
29,-0.209070607634,[-0.31133698 -0.01764478],-0.209070607634,"[-1.61738153 -0.65329621  0.58734821 -0.29109537  1.66057022  0.57954428
 -0.71222291 -0.34942552 -1.59517343 -0.73514344  0.        ]","[[ -3.52309228   3.00353225   0.19215507   0.07097637]
 [-11.7008637   -0.03784542   0.           0.        ]]",[ 0.04130425 -0.08995407],[-0.18960582  0.78316098]
30,-0.213166220797,[ 0.07442202  0.55122016],-0.213166220797,"[-1.45378907 -0.65301774  0.91269565 -0.28682349  1.66054861  0.57954159
 -0.79958932 -0.359352   -1.62663097 -0.73712862  0.        ]","[[ -3.76715331   3.00202367   0.19215507   0.07097637]
 [-12.70190336  -0.10991152   0.           0.        ]]",[ 0.04130425 -0.08995407],[-0.22539324  0.7693578 ]
31,-0.216766719169,[-0.92619338  1.72297641],-0.216766719169,"[-1.21850442 -0.65287516  1.18950095 -0.28467788  1.660527    0.57953891
 -0.75192004 -0.34377593 -1.65784169 -0.72985062  0.        ]","[[ -4.01571200e+00   3.00126603e+00   1.92155066e-01   7.09763658e-02]
 [ -1.21557871e+01   3.14444699e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[-0.27260405  0.74800211]
32,-0.219759649044,[-0.36544693  0.36638181],-0.219759649044,"[-0.89174593 -0.65300948  1.41292418 -0.28679346  1.66050539  0.57953623
 -1.05097223 -0.3373084  -1.68837088 -0.71140568  0.        ]","[[ -4.29320616   3.00201381   0.19215507   0.07097637]
 [-15.58221159   0.05008218   0.           0.        ]]",[ 0.04130425 -0.08995407],[-0.2883527   0.73887461]
33,-0.221944178528,[-2.15019966  0.54531423],-0.221944178528,"[-0.45862411 -0.65304687  1.53796144 -0.28741954  1.66048378  0.57953355
 -1.15032653 -0.34558115 -1.71700245 -0.67949963  0.        ]","[[ -4.61627274e+00   3.00223536e+00   1.92155066e-01   7.09763658e-02]
 [ -1.67206521e+01  -9.97849176e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[-0.33330968  0.71676546]
34,-0.222470842146,[ 0.00769132  0.72637265],-0.222470842146,"[ 0.05272719 -0.65302758  1.48778132 -0.28717027  1.66046217  0.57953087
 -1.46698786 -0.34434576 -1.73696476 -0.63269989  0.        ]","[[ -4.98708949e+00   3.00214769e+00   1.92155066e-01   7.09763658e-02]
 [ -2.03489313e+01  -1.02063278e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[-0.29319209  0.70486873]
35,-0.220519695895,[-0.49409061  1.55051429],-0.220519695895,"[ 0.54768911 -0.65305975  1.20816454 -0.28771633  1.66044056  0.57952819
 -1.42915535 -0.34229298 -1.73951232 -0.57680643  0.        ]","[[ -5.38972078e+00   3.00234097e+00   1.92155066e-01   7.09763658e-02]
 [ -1.99156422e+01   1.38705526e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[-0.28745303  0.68500394]
36,-0.21607555614,[-2.29985889  1.18294511],-0.21607555614,"[ 0.91044956 -0.65315541  0.72308081 -0.28924775  1.66041896  0.57952551
 -1.56546646 -0.34001435 -1.72125123 -0.52324217  0.        ]","[[ -5.80370556   3.0028823    0.19215507   0.07097637]
 [-21.47763084   0.03040121   0.           0.        ]]",[ 0.04130425 -0.08995407],[-0.15174779  0.69594622]
37,-0.208956059531,[ 1.53294763  1.12374185],-0.208956059531,"[ 1.06731841 -0.65324661  0.04130089 -0.29071578  1.66039735  0.57952282
 -1.8738915  -0.34137645 -1.67981847 -0.47847949  0.        ]","[[ -6.26871704e+00   3.00340120e+00   1.92155066e-01   7.09763658e-02]
 [ -2.50117406e+01   2.05044175e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[ 0.10562383  0.74022305]
38,-0.201043081249,[-0.33167832  0.22108867],-0.201043081249,"[ 0.93418953 -0.65329942 -0.63213016 -0.29158916  1.66037575  0.57952014
 -1.48509905 -0.34268602 -1.62590004 -0.45888581  0.        ]","[[ -6.72425909e+00   3.00371005e+00   1.92155066e-01   7.09763658e-02]
 [ -2.05573083e+01   1.09888993e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[ 0.11391111  0.73885751]
39,-0.194204883678,[-1.04778225  1.40066606],-0.194204883678,"[ 0.58209696 -0.65317467 -1.13834779 -0.28969422  1.66035414  0.57951746
 -1.56417621 -0.35133029 -1.5733247  -0.46533131  0.        ]","[[ -7.14449798   3.00304116   0.19215507   0.07097637]
 [-21.46355898  -0.05176765   0.           0.        ]]",[ 0.04130425 -0.08995407],[ 0.26830763  0.78749174]
40,-0.188890458418,[ 0.91902222  0.17645722],-0.188890458418,"[ 0.01239542 -0.65314858 -1.46102787 -0.28933793  1.66033254  0.57951478
 -1.87261971 -0.34179069 -1.52393072 -0.49953382  0.        ]","[[ -7.60923077e+00   3.00291569e+00   1.92155066e-01   7.09763658e-02]
 [ -2.49979430e+01   1.74681847e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[ 0.37918049  0.85073614]
41,-0.187180660584,[ 1.17121302  1.32941154],-0.187180660584,"[-0.6203823  -0.65306173 -1.47176491 -0.28804007  1.66031094  0.5795121
 -1.51183968 -0.34977115 -1.49375296 -0.55389101  0.        ]","[[ -8.06771646   3.00245764   0.19215507   0.07097637]
 [-20.86439957  -0.04046953   0.           0.        ]]",[ 0.04130425 -0.08995407],[ 0.3413263  0.8570689]
42,-0.188772569059,[ 0.83426744  1.18296761],-0.188772569059,"[-1.09644087 -0.65307901 -1.25094134 -0.28835662  1.66028934  0.57950942
 -1.13022882 -0.34031136 -1.48768352 -0.6054076   0.        ]","[[ -8.4411354    3.00256984   0.19215507   0.07097637]
 [-16.49206655   0.02818655   0.           0.        ]]",[ 0.04130425 -0.08995407],[ 0.25856787  0.84702706]
43,-0.191725570483,[-0.13683839  1.04344664],-0.191725570483,"[-1.39875399 -0.65318258 -0.95217184 -0.29001361  1.66026774  0.57950674
 -0.81344652 -0.34057872 -1.49540635 -0.64502653  0.        ]","[[ -8.73455987   3.0031555    0.19215507   0.07097637]
 [-12.86247666   0.02623629   0.           0.        ]]",[ 0.04130425 -0.08995407],[ 0.14397679  0.83558697]
44,-0.195295618024,[-0.79170151  1.01611653],-0.195295618024,"[-1.59064926 -0.65325494 -0.61688002 -0.29119043  1.66024614  0.57950406
 -0.83850322 -0.3420566  -1.51054362 -0.67681073  0.        ]","[[ -8.9946905    3.00357152   0.19215507   0.07097637]
 [-13.14962891   0.01549929   0.           0.        ]]",[ 0.04130425 -0.08995407],[ 0.07327859  0.8334893 ]
45,-0.200022383587,[-0.36224074  1.54802337],-0.200022383587,"[-1.70415253 -0.65329285 -0.19099304 -0.29183201  1.66022454  0.57950138
 -1.08935066 -0.3431081  -1.53555061 -0.70617453  0.        ]","[[ -9.28652146e+00   3.00379849e+00   1.92155066e-01   7.09763658e-02]
 [ -1.60238890e+01   7.85725540e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[ 0.02196093  0.83000124]
46,-0.205799485229,[-0.75335388  1.12335681],-0.205799485229,"[-1.69144898 -0.65330968  0.31256502 -0.2921446   1.66020294  0.57949869
 -1.18682869 -0.34368122 -1.57180073 -0.72840453  0.        ]","[[ -9.61820647e+00   3.00390928e+00   1.92155066e-01   7.09763658e-02]
 [ -1.71408892e+01   3.68756089e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[-0.07114676  0.81248474]
47,-0.211994846188,[ 0.11068356  1.04728953],-0.211994846188,"[-1.50265719 -0.65331565  0.83330733 -0.2922874   1.66018135  0.57949601
 -1.41752198 -0.34396071 -1.6173539  -0.73637458  0.        ]","[[ -9.98754652e+00   3.00396010e+00   1.92155066e-01   7.09763658e-02]
 [ -1.97843067e+01   1.64918055e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[-0.12353081  0.79578173]
48,-0.217403770827,[-1.65458947 -0.51901376],-0.217403770827,"[-1.13475961 -0.65331648  1.26044637 -0.29234983  1.66015975  0.57949333
 -1.34507955 -0.34408771 -1.66452901 -0.72464858  0.        ]","[[ -1.03749061e+01   3.00398253e+00   1.92155066e-01   7.09763658e-02]
 [ -1.89544195e+01   7.17645798e-04   0.00000000e+00   0.00000000e+00]]",[ 0.04130425 -0.08995407],[-0.21739927  0.76298898]
49,-0.223338614782,[ 1.49797605  0.17086275],-0.223338614782,"[-0.60923885 -0.6493083   1.51285654 -0.23407862  1.66013816  0.57949065
 -1.65786504 -0.62727143 -1.72280003 -0.69231974  0.        ]","[[-10.78995525   2.98337339   0.19215507   0.07097637]
 [-22.53853698  -2.0548023    0.           0.        ]]",[ 0.04130425 -0.08995407],[-0.20618874  0.76068193]
