timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0417565729918,[ 0.15157737 -0.09537841],-0.0417565729918,"[ 0.26748579 -0.12918168 -1.24628885  1.33685906  0.79636813 -0.23560757
  0.09683208  0.76847828 -0.0898349   0.07983983  0.        ]","[[-1.02210281  1.84877747  0.09140854 -0.02677329]
 [-1.64759253  6.75924593  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.45167035 -0.8465116 ]
11,-0.0372295399645,[-0.20414701 -1.42870243],-0.0372295399645,"[ 0.23178919 -0.28470825 -1.26615664  1.22136103  0.79636733 -0.23560742
  0.16842184  0.6849987  -0.19693334  0.14892929  0.        ]","[[-1.04870635  1.97882982  0.09140854 -0.02677329]
 [-1.01486462  6.24769815  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.83089888 -0.99208629]
12,-0.0347333321201,[ 0.18151307  0.00293702],-0.0347333321201,"[ 0.19335017 -0.38077823 -1.28623576  1.12485274  0.79636654 -0.23560727
  0.07930214  0.01866072 -0.26952084  0.17419077  0.        ]","[[-1.07690612  2.06281546  0.09140854 -0.02677329]
 [-1.80252434  2.16447097  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.31122845 -0.26965341]
13,-0.0326377243017,[-0.99268461 -0.51067177],-0.0326377243017,"[ 0.15392736 -0.42834196 -1.30547631  1.06907128  0.79636574 -0.23560711
  0.16463363  0.01355626 -0.30696381  0.16897596  0.        ]","[[-1.10538973  2.10579102  0.09140854 -0.02677329]
 [-1.04834479  2.13319161  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.55960381 -0.35251012]
14,-0.027386440783,[ 0.36230189  0.42284821],-0.027386440783,"[ 0.06880147 -0.45218372 -1.34262395  1.03894769  0.79636494 -0.23560696
 -0.27761299 -0.32328139 -0.3259897   0.11195554  0.        ]","[[-1.16557351  2.12774531  0.09140854 -0.02677329]
 [-4.95701776  0.06909811  0.          0.        ]]",[-0.34940815 -0.31165829],[ 1.05030763  0.07208112]
15,-0.0199054643048,[ 1.11156946  0.48895566],-0.0199054643048,"[-0.05332069 -0.47166662 -1.3861935   1.01320458  0.79636414 -0.23560681
 -0.10425534 -0.05030046 -0.34582647  0.0265731   0.        ]","[[-1.24934108  2.14591079  0.09140854 -0.02677329]
 [-3.42484677  1.7418845   0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.69656491 -0.25015369]
16,-0.0191281898169,[-1.24723296 -1.25397816],-0.0191281898169,"[-0.09510517 -0.5281244  -1.39863882  0.93252813  0.79636334 -0.23560666
  0.35129566  0.25998244 -0.3935336   0.03701834  0.        ]","[[-1.27744163  2.19982538  0.09140854 -0.02677329]
 [ 0.60140903  3.64325184  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.83090425 -0.84050894]
17,-0.0182812309085,[ 1.74834085 -1.05843521],-0.0182812309085,"[-0.13680478 -0.56103272 -1.40986499  0.88101805  0.79636255 -0.2356065
 -0.09793226 -0.39792722 -0.42339841  0.0316699   0.        ]","[[-1.30524921  2.23224047  0.09140854 -0.02677329]
 [-3.36895832 -0.38831767  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.83417118  0.03270033]
18,-0.0132581417514,[ 0.76042591  0.96358839],-0.0132581417514,"[-0.17758145 -0.5126232  -1.41971645  0.95561091  0.79636175 -0.23560635
  0.35753401 -1.0428636  -0.38708869 -0.0365288   0.        ]","[[-1.33223923  2.18482163  0.09140854 -0.02677329]
 [ 0.65654403 -4.34039333  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.04834545  0.84754306]
19,-0.0160764336035,[-1.06886078 -0.14461947],-0.0160764336035,"[-0.11245479 -0.46230266 -1.40344617  1.02569882  0.79636095 -0.2356062
  0.69662663 -0.4062332  -0.34299635 -0.02734175  0.        ]","[[-1.28903855  2.13715558  0.09140854 -0.02677329]
 [ 3.65351504 -0.43922516  0.          0.        ]]",[-0.34940815 -0.31165829],[-1.51169002  0.00325382]
20,-0.0188581239892,[ 0.5211008   0.14438046],-0.0188581239892,"[ -6.37967763e-02  -4.46746556e-01  -1.38941598e+00   1.04593858e+00
   7.96360152e-01  -2.35606046e-01   2.40561560e-01  -4.98227112e-01
  -3.27428903e-01  -7.55163106e-04   0.00000000e+00]","[[-1.25641049  2.12271494  0.09140854 -0.02677329]
 [-0.37727262 -1.00295128  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.05206577  0.29406321]
21,-0.0199246453382,[-2.14660034 -0.67782316],-0.0199246453382,"[-0.04421696 -0.43139592 -1.38330447  1.06528211  0.79635935 -0.23560589
  0.47479458 -0.40171344 -0.31452508  0.00334275  0.        ]","[[-1.24318495  2.10858983  0.09140854 -0.02677329]
 [ 1.69292493 -0.41153318  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.87382907  0.12255099]
22,-0.0195293107763,[ 2.03242541  1.44723618],-0.0195293107763,"[-0.05337379 -0.39272326 -1.38619259  1.11135098  0.79635856 -0.23560574
  0.0231445  -0.83832827 -0.28730401 -0.03418817  0.        ]","[[-1.24937736  2.0735149   0.09140854 -0.02677329]
 [-2.29883926 -3.08704084  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.82845134  0.85605103]
23,-0.0195052578699,[-1.47896351 -0.41508   ],-0.0195052578699,"[-0.06197773 -0.36875211 -1.38885235  1.13806559  0.79635776 -0.23560559
  0.47613698 -0.18223659 -0.27160105 -0.06051795  0.        ]","[[-1.25518427  2.05211226  0.09140854 -0.02677329]
 [ 1.70479012  0.9333773   0.          0.        ]]",[-0.34940815 -0.31165829],[-0.80979306 -0.05253938]
24,-0.0190324946847,[ 1.27974016  0.71846673],-0.0190324946847,"[-0.07082146 -0.37099746 -1.39153227  1.13561923  0.79635696 -0.23560544
  0.02445859 -0.45341716 -0.27409355 -0.06617044  0.        ]","[[-1.26114156  2.05410695  0.09140854 -0.02677329]
 [-2.28721993 -0.72837242  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.72337222  0.4113574 ]
25,-0.0182859054565,[-1.5645096   0.51292161],-0.0182859054565,"[-0.07911508 -0.38682282 -1.39399585  1.11804936  0.79635616 -0.23560528
  0.4774335   0.01313767 -0.2857588  -0.06051908  0.        ]","[[-1.26671798  2.0682244   0.09140854 -0.02677329]
 [ 1.71624989  2.13059364  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.90047783 -0.3300775 ]
26,-0.0174998999698,[-0.21600335 -0.63709577],-0.0174998999698,"[-0.08765671 -0.45546407 -1.39648337  1.03466458  0.79635536 -0.23560513
  0.02569723  0.33772609 -0.33580084 -0.01309433  0.        ]","[[-1.27245098  2.13079287  0.09140854 -0.02677329]
 [-2.27626746  4.11961468  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.24511446 -0.72577775]
27,-0.0139328367311,[ 0.83297801 -0.45020821],-0.0139328367311,"[-0.16828489 -0.5149403  -1.4175438   0.95219029  0.79635457 -0.23560498
 -0.06593926 -0.08725088 -0.38805062 -0.02773506  0.        ]","[[-1.32610218  2.1870566   0.09140854 -0.02677329]
 [-3.08616523  1.51543314  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.75016814 -0.26777706]
28,-0.0118039204888,[ 0.39723865 -0.24885442],-0.0118039204888,"[-0.2108497  -0.52745419 -1.42692188  0.93352035  0.79635377 -0.23560483
  0.31406994 -0.38308213 -0.40172841 -0.04872103  0.        ]","[[-1.35412784  2.19917677  0.09140854 -0.02677329]
 [ 0.27241463 -0.29736727  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.20288618 -0.01216418]
29,-0.0131357695662,[-1.39571561  0.73565663],-0.0131357695662,"[-0.17866761 -0.51114408 -1.4199359   0.95775633  0.79635297 -0.23560467
  0.49138652 -0.54293467 -0.38603552 -0.03853764  0.        ]","[[-1.33295577  2.18340132  0.09140854 -0.02677329]
 [ 1.83956745 -1.27691595  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.70894146  0.16661561]
30,-0.0129796675182,[ 0.0932648   0.04358281],-0.0129796675182,"[-0.18366249 -0.51523766 -1.42106139  0.95174711  0.79635217 -0.23560452
  0.03935406 -0.06342211 -0.38964537 -0.03887524  0.        ]","[[-1.33624879  2.18734455  0.09140854 -0.02677329]
 [-2.15555861  1.66144457  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.46775085 -0.31953403]
31,-0.0111192980871,[ 0.26589185 -0.54870288],-0.0111192980871,"[-0.24307136 -0.55069335 -1.4332359   0.89755278  0.79635138 -0.23560437
  0.08595259 -0.04063321 -0.4231054  -0.05231843  0.        ]","[[-1.37522781  2.22197454  0.09140854 -0.02677329]
 [-1.74371403  1.80109034  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.35872674 -0.42458388]
32,-0.0099267956672,[ 0.39237166 -1.67152723],-0.0099267956672,"[-0.27983354 -0.56463186 -1.43963833  0.87514427  0.79635058 -0.23560422
  0.20896096 -0.40101371 -0.43792908 -0.06609513  0.        ]","[[-1.39919424  2.23583931  0.09140854 -0.02677329]
 [-0.65654893 -0.40725115  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.18190965 -0.02644709]
33,-0.00729232341314,[ 0.08882713  0.65789658],-0.00729232341314,"[-0.27585983 -0.51596416 -1.43898446  0.95067069  0.79634978 -0.23560406
  0.38619584 -1.04587525 -0.40040186 -0.10551874  0.        ]","[[-1.39660883  2.18804673  0.09140854 -0.02677329]
 [ 0.90987733 -4.35883995  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.03068639  0.82871389]
34,-0.00917948889338,[-0.33984984  0.7942381 ],-0.00917948889338,"[-0.24282187 -0.45231334 -1.43318151  1.03874555  0.79634898 -0.23560391
  0.42392847 -0.60668374 -0.35109182 -0.13652537  0.        ]","[[-1.37506516  2.12787237  0.09140854 -0.02677329]
 [ 1.24336552 -1.66756653  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.23522812  0.3569409 ]
35,-0.00995502442542,[-0.40403282 -0.61458412],-0.00995502442542,"[-0.22582183 -0.45073107 -1.42992376  1.04078984  0.79634818 -0.23560376
  0.26890832 -0.08807187 -0.34759904 -0.12488855  0.        ]","[[-1.36394436  2.12640641  0.09140854 -0.02677329]
 [-0.12671884  1.51038039  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.02469281 -0.25395843]
36,-0.00857557031606,[ 1.17520485  0.40851742],-0.00857557031606,"[-0.25420664 -0.45665021 -1.43525307  1.03309959  0.79634739 -0.23560361
  0.08824541 -0.4900625  -0.35570167 -0.1413617   0.        ]","[[-1.38249912  2.13189878  0.09140854 -0.02677329]
 [-1.72343705 -0.95293659  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.75351363  0.29717162]
37,-0.00901502530487,[-1.69179003 -0.3970239 ],-0.00901502530487,"[-0.24564466 -0.4538047  -1.43369618  1.03680567  0.79634659 -0.23560345
  0.53998442 -0.22305001 -0.3525171  -0.13738912  0.        ]","[[-1.37690963  2.12925654  0.09140854 -0.02677329]
 [ 2.26908343  0.68325858  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.77267033 -0.16797116]
38,-0.00942314090588,[-0.06820693  0.67752638],-0.00942314090588,"[-0.23766466 -0.45138728 -1.43220293  1.03993685  0.79634579 -0.2356033
  0.08702291 -0.48176604 -0.34973022 -0.13335502  0.        ]","[[-1.37169454  2.12701528  0.09140854 -0.02677329]
 [-1.73423569 -0.90209978  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.73263437  0.29736766]
39,-0.00699869979585,[ 1.91637144 -0.62675769],-0.00699869979585,"[-0.29452696 -0.46113028 -1.44194135  1.02721233  0.79634499 -0.23560315
  0.06033963 -0.04105429 -0.36489987 -0.16775678  0.        ]","[[-1.40874536  2.13606915  0.09140854 -0.02677329]
 [-1.97006474  1.79848557  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.68877029 -0.28103426]
40,-0.00649041294816,[-0.82471457  0.24932492],-0.00649041294816,"[-0.29343616 -0.47258398 -1.44177095  1.01192369  0.79634419 -0.235603
  0.5126595  -0.45189234 -0.37239284 -0.15669881  0.        ]","[[-1.40803701  2.14677967  0.09140854 -0.02677329]
 [ 2.02758261 -0.71904093  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.52987754  0.09524626]
41,-0.00709205617815,[ 1.28807377  0.44573777],-0.00709205617815,"[-0.28206081 -0.46796133 -1.43997491  1.01813503  0.7963434  -0.23560284
  0.13872826 -0.28843418 -0.36750693 -0.15233435  0.        ]","[[-1.40064385  2.14244856  0.09140854 -0.02677329]
 [-1.27725317  0.28259272  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.53809369  0.00415185]
42,-0.00777278914405,[-1.84970861 -1.0942391 ],-0.00777278914405,"[ -2.59908605e-01  -4.92675190e-01  -1.43624630e+00   9.84221221e-01
   7.96342599e-01  -2.35602691e-01   5.89474427e-01  -1.35962054e-03
  -3.81486159e-01  -1.14218162e-01   0.00000000e+00]","[[-1.386219    2.16575031  0.09140854 -0.02677329]
 [ 2.70648221  2.04172012  0.          0.        ]]",[-0.34940815 -0.31165829],[-1.09228063 -0.54200971]
43,-0.00900054570842,[ 0.19020173  1.41356508],-0.00900054570842,"[-0.23865422 -0.49341434 -1.43237666  0.98317856  0.7963418  -0.23560254
  0.13553825 -0.65409606 -0.37929927 -0.09781603  0.        ]","[[-1.3723422   2.16645318  0.09140854 -0.02677329]
 [-1.30544006 -1.95810088  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.58171988  0.43677631]
44,-0.00740527315671,[ 0.11548644 -0.13114676],-0.00740527315671,"[-0.26669051 -0.49441752 -1.43741455  0.98176154  0.796341   -0.23560239
  0.22363012 -0.00160524 -0.38362266 -0.11768287  0.        ]","[[-1.39063939  2.16740751  0.09140854 -0.02677329]
 [-0.52687652  2.0402101   0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.0698479  -0.42509022]
45,-0.00794408641973,[-0.76175296 -0.16225195],-0.00794408641973,"[-0.2756678  -0.53095886 -1.43892069  0.9281764   0.79634021 -0.23560223
  0.27654013 -0.09294374 -0.41148507 -0.09232473  0.        ]","[[-1.39648511  2.20259604  0.09140854 -0.02677329]
 [-0.05925266  1.48050913  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.10675783 -0.38325432]
46,-0.00652394291352,[ 2.09444792 -0.01258384],-0.00652394291352,"[-0.32408407 -0.5542139  -1.44618425  0.8919276   0.79633941 -0.23560208
 -0.06451847 -0.20255126 -0.43501924 -0.10577636  0.        ]","[[-1.42791349  2.22546743  0.09140854 -0.02677329]
 [-3.07355007  0.80885993  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.97148794 -0.20824346]
47,-0.00613255125955,[-0.76060206  0.07697461],-0.00613255125955,"[-0.35678075 -0.56975924 -1.45026479  0.86671247  0.79633861 -0.23560193
  0.39027354 -0.21332203 -0.45106376 -0.11414751  0.        ]","[[-1.44905583  2.24098234  0.09140854 -0.02677329]
 [ 0.94592989  0.74285847  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.34103402 -0.33522514]
48,-0.00714269598968,[ 1.17572099  0.37808031],-0.00714269598968,"[-0.37456987 -0.58732924 -1.4522071   0.8372226   0.79633781 -0.23560178
  0.04747115 -0.16596628 -0.46690501 -0.11000397  0.        ]","[[-1.46053518  2.25875106  0.09140854 -0.02677329]
 [-2.08377515  1.03304209  0.          0.        ]]",[-0.34940815 -0.31165829],[ 0.67263985 -0.32959828]
49,-0.0108524467102,[-0.54196843 -0.37117217],-0.0108524467102,"[-0.37696302 -0.62164014 -1.45245122  0.77642974  0.79633701 -0.23560162
  0.50004955  0.07498045 -0.49474057 -0.08028553  0.        ]","[[-1.46207848  2.29422567  0.09140854 -0.02677329]
 [ 1.91613716  2.50950314  0.          0.        ]]",[-0.34940815 -0.31165829],[-0.92522776 -0.84865713]
