timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0322816465536,[ 1.1070314  -0.66228755],-0.0322816465536,"[ 0.35917908  0.27695084 -1.22563678  1.32364528  1.09382065 -0.44018274
 -0.43615486  0.43671641 -0.1351497   0.03282953  0.        ]","[[-0.98624938  1.45536067  0.12580688 -0.05058628]
 [-5.76468059  4.49037393  0.          0.        ]]",[-0.59798819 -0.50388914],[ 1.08825409 -0.47189042]
11,-0.024755110592,[ 1.2057909  -0.15156435],-0.024755110592,"[ 0.26258767  0.19680418 -1.2822748   1.33745717  1.09381945 -0.44018248
  0.04733733 -0.02561733 -0.19354917 -0.03052687  0.        ]","[[-1.06068797  1.51795624  0.12580688 -0.05058628]
 [-1.69271099  1.77825561  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.15870109  0.06720045]
12,-0.0257700418003,[-2.60129408  0.99153569],-0.0257700418003,"[ 0.27078394  0.15932819 -1.27782856  1.3403861   1.09381825 -0.44018222
  0.52123292 -0.13404617 -0.20608775  0.01677002  0.        ]","[[-1.05449791  1.5471395   0.12580688 -0.05058628]
 [ 2.29843662  1.14219591  0.          0.        ]]",[-0.59798819 -0.50388914],[-1.55130076  0.04234341]
13,-0.0282498335894,[-0.80199925 -1.7125377 ],-0.0282498335894,"[ 0.2784356   0.07964425 -1.2736193   1.33918714  1.09381705 -0.44018195
  0.04584666  0.53149097 -0.23888773  0.10146061  0.        ]","[[-1.04869946  1.60915501  0.12580688 -0.05058628]
 [-1.70526102  5.04633354  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.49423179 -0.96687579]
14,-0.0221724126072,[ 1.27093853 -0.40924494],-0.0221724126072,"[ 0.19043363  0.00247011 -1.31870448  1.3283712   1.09381585 -0.44018169
 -0.32695677 -0.16045592 -0.29429223  0.05640468  0.        ]","[[-1.11430637  1.66935606  0.12580688 -0.05058628]
 [-4.84500729  0.98727548  0.          0.        ]]",[-0.59798819 -0.50388914],[ 1.08340442 -0.18235728]
15,-0.0149135965451,[ 0.52853156  0.08330671],-0.0149135965451,"[ 0.11270558 -0.00172956 -1.35285512  1.32750648  1.09381465 -0.44018143
  0.15438845 -0.44013385 -0.31632218 -0.036203    0.        ]","[[-1.17053273  1.67264039  0.12580688 -0.05058628]
 [-0.79112635 -0.65335522  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.13877738  0.26012331]
16,-0.0152312271295,[-1.21631099 -0.56805342],-0.0152312271295,"[ 0.12014645  0.0105893  -1.34980153  1.32995508  1.09381345 -0.44018117
  0.40461491 -0.38175166 -0.30906356 -0.03880493  0.        ]","[[-1.16521099  1.66300947  0.12580688 -0.05058628]
 [ 1.31627711 -0.31087866  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.71835369  0.14793035]
17,-0.0129604352309,[ 0.74200611  0.17989554],-0.0129604352309,"[ 0.10103916  0.04738212 -1.35754569  1.33581909  1.09381226 -0.44018091
 -0.06836307 -0.76402992 -0.30015207 -0.09743397  0.        ]","[[-1.17885248  1.63429219  0.12580688 -0.05058628]
 [-2.66713113 -2.55337716  0.          0.        ]]",[-0.59798819 -0.50388914],[ 1.08156884  0.78062415]
18,-0.0120611776633,[ 1.06424743  1.49095473],-0.0120611776633,"[ 0.06808501  0.10312807 -1.37021803  1.34058054  1.09381106 -0.44018064
  0.2865783  -0.63406834 -0.29166388 -0.19258183  0.        ]","[[-1.20220222  1.59087373  0.12580688 -0.05058628]
 [ 0.32217544 -1.79100806  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.20208785  0.70877397]
19,-0.0152061272431,[-2.73304689 -0.44340029],-0.0152061272431,"[ 0.13281618  0.09765901 -1.34449546  1.34033044  1.09380986 -0.44018038
  0.75565993  0.04684973 -0.27109881 -0.10679318  0.        ]","[[-1.15612137  1.59513033  0.12580688 -0.05058628]
 [ 4.27276966  2.20334573  0.          0.        ]]",[-0.59798819 -0.50388914],[-2.03629184 -0.37028661]
20,-0.0206576072426,[-1.24133479 -0.22372065],-0.0206576072426,"[ 0.19464217  0.0642435  -1.31669675  1.33777719  1.09380866 -0.44018012
  0.27573843 -0.25977064 -0.26599684  0.00438297  0.        ]","[[-1.11121915  1.62115048  0.12580688 -0.05058628]
 [ 0.2308895   0.40467094  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.50468022  0.10150048]
21,-0.0164008347279,[ 1.36742526 -0.10197856],-0.0164008347279,"[ 0.1463736   0.06535837 -1.33867326  1.33788916  1.09380746 -0.44017986
 -0.19471038 -0.41204097 -0.2791965  -0.05838009  0.        ]","[[-1.14635438  1.62028187  0.12580688 -0.05058628]
 [-3.73121218 -0.48856708  0.          0.        ]]",[-0.59798819 -0.50388914],[ 1.1405226   0.32954234]
22,-0.012904799775,[ 0.21067635  0.65734502],-0.012904799775,"[ 0.09868365  0.08299049 -1.35847061  1.33942396  1.09380626 -0.44017959
  0.28398763 -0.47934089 -0.28776608 -0.13508742  0.        ]","[[-1.18052852  1.60654936  0.12580688 -0.05058628]
 [ 0.30036246 -0.88335831  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.02397893  0.45322102]
23,-0.014182025581,[-0.68054221 -0.96105904],-0.014182025581,"[ 0.11873707  0.07191905 -1.35036954  1.33851513  1.09380506 -0.44017933
  0.38223299 -0.03268    -0.28521695 -0.09940457  0.        ]","[[-1.16621959  1.61517118  0.12580688 -0.05058628]
 [ 1.127782    1.73680765  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.67733717 -0.22529957]
24,-0.0137235073626,[-0.21162106  2.04635494],-0.0137235073626,"[ 0.11218395  0.07677927 -1.35305002  1.33893547  1.09380386 -0.44017907
  0.05985482 -0.68717542 -0.28552941 -0.11222155  0.        ]","[[-1.17090493  1.6113859   0.12580688 -0.05058628]
 [-1.58727001 -2.1025416   0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.7472803   0.77859849]
25,-0.0108010103038,[ 1.00727574 -0.11278428],-0.0108010103038,"[ 0.05595251  0.07922445 -1.3746561   1.33913178  1.09380266 -0.44017881
 -0.03593818 -0.00506667 -0.30401934 -0.18354639  0.        ]","[[-1.21074474  1.60948173  0.12580688 -0.05058628]
 [-2.39403344  1.89878663  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.85868359 -0.16888949]
26,-0.00917607999174,[-0.55127354  0.29109834],-0.00917607999174,"[ 0.04498933  0.03673819 -1.3785789   1.33432867  1.09380146 -0.44017854
  0.43962225 -0.08771331 -0.32264361 -0.15472646  0.        ]","[[-1.21844073  1.64259307  0.12580688 -0.05058628]
 [ 1.61111006  1.4139719   0.          0.        ]]",[-0.59798819 -0.50388914],[-0.66490728 -0.2302548 ]
27,-0.0104614816126,[-0.91213994 -0.14676879],-0.0104614816126,"[ 0.05924299 -0.01389459 -1.37345605  1.32482404  1.09380026 -0.44017828
  0.17675763  0.10406091 -0.33708159 -0.08854915  0.        ]","[[-1.20843049  1.68215971  0.12580688 -0.05058628]
 [-0.60271828  2.53894067  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.07789078 -0.5455116 ]
28,-0.0061800923949,[ 1.87852041 -1.35045482],-0.0061800923949,"[-0.00979479 -0.07050434 -1.39682339  1.30927498  1.09379906 -0.44017802
 -0.25047115 -0.00349389 -0.38115461 -0.11317841  0.        ]","[[-1.25658541  1.72660842  0.12580688 -0.05058628]
 [-4.20081122  1.9080128   0.          0.        ]]",[-0.59798819 -0.50388914],[ 1.31381083 -0.46336231]
29,-0.0012543338131,[ 0.79592637  0.68666752],-0.0012543338131,"[-0.07305042 -0.06802504 -1.41514773  1.31006404  1.09379786 -0.44017776
  0.22941159 -0.68502574 -0.40141663 -0.18556925  0.        ]","[[-1.30005171  1.7246559   0.12580688 -0.05058628]
 [-0.15927213 -2.08992628  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.47107336  0.45407888]
30,-0.00369402668373,[-2.10696732 -1.92336376],-0.00369402668373,"[-0.03155518 -0.05008914 -1.40344989  1.31548228  1.09379666 -0.4401775
  0.60378064 -0.21455288 -0.3804624  -0.15754194  0.        ]","[[-1.27160297  1.71054783  0.12580688 -0.05058628]
 [ 2.99363909  0.66991469  0.          0.        ]]",[-0.59798819 -0.50388914],[-1.09894097 -0.25992998]
31,-0.00568137176375,[ 1.44782099  0.98159412],-0.00568137176375,"[-0.00321316 -0.01636049 -1.39474327  1.32424836  1.09379547 -0.44017723
  0.12687268 -0.89171217 -0.35836695 -0.15860419  0.        ]","[[-1.25202899  1.68409078  0.12580688 -0.05058628]
 [-1.02284182 -3.30237328  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.81453353  0.88116878]
32,-0.00775274593809,[-1.63298682  0.74127198],-0.00775274593809,"[ 0.02476851  0.01739799 -1.38556482  1.33117512  1.09379427 -0.44017697
  0.59914107 -0.21809948 -0.33653088 -0.15955586  0.        ]","[[-1.23257905  1.65768986  0.12580688 -0.05058628]
 [ 2.95456704  0.64910423  0.          0.        ]]",[-0.59798819 -0.50388914],[-1.1093632  -0.11753985]
33,-0.010471893603,[-0.25044037 -1.88489411],-0.010471893603,"[ 0.05162141 -0.03665355 -1.37620149  1.31919161  1.09379307 -0.44017671
  0.12221396  0.28016515 -0.3485585  -0.07561021  0.        ]","[[-1.21378785  1.69999807  0.12580688 -0.05058628]
 [-1.06207198  3.57197294  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.02281734 -0.83193898]
34,-0.00804798977216,[ 1.55626869 -0.20966696],-0.00804798977216,"[ 0.00726915 -0.0760797  -1.39136799  1.30744872  1.09379187 -0.44017645
  0.00708195 -0.40686456 -0.37811411 -0.08859081  0.        ]","[[-1.2447578   1.73100144  0.12580688 -0.05058628]
 [-2.03170339 -0.45820839  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.76196665  0.0888871 ]
35,-0.00698979833843,[ 0.365585    1.54494838],-0.00698979833843,"[ 0.0065217  -0.05396373 -1.3916089   1.31434712  1.09379067 -0.44017618
  0.48181655 -0.54693729 -0.36945023 -0.11086425  0.        ]","[[-1.24527686  1.71359308  0.12580688 -0.05058628]
 [ 1.96646944 -1.27988976  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.6360305   0.24065159]
36,-0.0150171606946,[-2.05030716 -0.84065687],-0.0150171606946,"[ 0.08276685 -0.07223919 -1.36464171  1.3087012   1.09378947 -0.44017592
  0.64893752  0.13233946 -0.35501748 -0.00551534  0.        ]","[[-1.19182604  1.7279751   0.12580688 -0.05058628]
 [ 3.37395001  2.70480796  0.          0.        ]]",[-0.59798819 -0.50388914],[-1.95131361 -0.80332959]
37,-0.0200857912269,[-0.62680653  0.68641494],-0.0200857912269,"[ 0.1208285  -0.09779435 -1.34947834  1.29988181  1.09378827 -0.44017566
  0.17111511 -0.44413987 -0.35762432  0.06295861  0.        ]","[[-1.16472255  1.74814174  0.12580688 -0.05058628]
 [-0.65022221 -0.67687054  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.14467785  0.06711036]
38,-0.0160477281327,[ 0.75451552 -1.47023684],-0.0160477281327,"[ 0.06767279 -0.11531753 -1.37033152  1.29320515  1.09378707 -0.4401754
 -0.121971    0.02152522 -0.37860349  0.01720433  0.        ]","[[-1.20249256  1.76201176  0.12580688 -0.05058628]
 [-3.11856368  2.05475959  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.62814039 -0.58791292]
39,-0.0118837664652,[-0.2953481   0.50941862],-0.0118837664652,"[ 0.02233306 -0.11652238 -1.38637277  1.29272554  1.09378587 -0.44017513
  0.24000742 -0.66047541 -0.39104589 -0.03305184  0.        ]","[[-1.23427691  1.7629668   0.12580688 -0.05058628]
 [-0.07001925 -1.94591347  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.02023562  0.32922712]
40,-0.00865968981212,[-0.04313323  0.34033956],-0.00865968981212,"[ 0.00347059 -0.09340701 -1.39258627  1.30146747  1.09378467 -0.44017487
  0.10134065 -0.31002561 -0.38642576 -0.07622818  0.        ]","[[-1.24739453  1.7446747   0.12580688 -0.05058628]
 [-1.2378549   0.10985153  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.39003509 -0.09681329]
41,-0.00646028633657,[ 0.73815492 -0.99063804],-0.00646028633657,"[-0.034487   -0.11324684 -1.40429451  1.29401546  1.09378347 -0.44017461
  0.08395682 -0.08066586 -0.40615598 -0.09912573  0.        ]","[[-1.27362055  1.76037099  0.12580688 -0.05058628]
 [-1.38425915  1.45529296  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.39408147 -0.46343902]
42,-0.00579009841605,[ 0.56911098  0.90239573],-0.00579009841605,"[-0.03171527 -0.09992685 -1.40347295  1.29908816  1.09378227 -0.44017435
  0.43417066 -0.75432149 -0.39987051 -0.10899057  0.        ]","[[-1.27171284  1.74982799  0.12580688 -0.05058628]
 [ 1.56520208 -2.49642351  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.35513079  0.45402792]
43,-0.0120103088757,[-1.47094321 -0.42525261],-0.0120103088757,"[ 0.04544001 -0.08272557 -1.37838506  1.30520162  1.09378107 -0.44017409
  0.69788837 -0.13683739 -0.3697674  -0.03888625  0.        ]","[[-1.21812485  1.73624238  0.12580688 -0.05058628]
 [ 3.78620447  1.12578205  0.          0.        ]]",[-0.59798819 -0.50388914],[-1.85360634 -0.4502835 ]
44,-0.0171722701089,[-0.50410337  0.05942526],-0.0171722701089,"[ 0.09540414 -0.08957109 -1.35972056  1.30282512  1.09377987 -0.44017382
  0.21906728 -0.42759238 -0.3597212   0.02548516  0.        ]","[[-1.18286071  1.7416452   0.12580688 -0.05058628]
 [-0.2463658  -0.57980819  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.20992684  0.0530037 ]
45,-0.0131639412687,[ 0.31442635  0.95182937],-0.0131639412687,"[ 0.06019928 -0.07801525 -1.37307069  1.30678697  1.09377868 -0.44017356
 -0.01726148 -0.38547876 -0.36363243 -0.02630185  0.        ]","[[-1.20775765  1.73252771  0.12580688 -0.05058628]
 [-2.23669611 -0.33276819  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.64983732  0.0525429 ]
46,-0.0112450038597,[ 0.64050018 -0.14097434],-0.0112450038597,"[ 0.01473685 -0.11751088 -1.38889368  1.29231935  1.09377748 -0.4401733
  0.13569937  0.25809665 -0.39355956 -0.04064313  0.        ]","[[-1.23956661  1.76375067  0.12580688 -0.05058628]
 [-0.9484797   3.44248702  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.11723629 -0.96586072]
47,-0.0178098675489,[-1.78988518 -1.99297211],-0.0178098675489,"[ 0.02429145 -0.19588769 -1.38569597  1.25578744  1.09377628 -0.44017304
  0.438955    0.15126666 -0.42803759  0.04323801  0.        ]","[[-1.23291151  1.82631276  0.12580688 -0.05058628]
 [ 1.60549968  2.81581624  0.          0.        ]]",[-0.59798819 -0.50388914],[-1.32550752 -1.04284239]
48,-0.0184339021009,[ 0.97341145 -1.26408196],-0.0184339021009,"[ 0.01292373 -0.21578191 -1.38948832  1.24481653  1.09377508 -0.44017277
 -0.03473496 -0.53315999 -0.44068406  0.04931387  0.        ]","[[-1.24082777  1.84234645  0.12580688 -0.05058628]
 [-2.38385051 -1.19907238  0.          0.        ]]",[-0.59798819 -0.50388914],[ 0.61266679 -0.04393825]
49,-0.0112914420588,[-0.08760815  0.39268004],-0.0112914420588,"[  6.22307288e-04  -1.36552767e-01  -1.39348350e+00   1.28440520e+00
   1.09377388e+00  -4.40172511e-01   4.28400539e-01  -1.20419130e+00
  -4.05949396e-01  -3.82184097e-02   0.00000000e+00]","[[-1.24937014  1.7788707   0.12580688 -0.05058628]
 [ 1.51661157 -5.13538833  0.          0.        ]]",[-0.59798819 -0.50388914],[-0.26536325  1.05172265]
