timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
17,-0.0222951353139,[ 0.29066708 -0.90647867],-0.0222951353139,"[ 0.19577381 -0.62284803  1.32119056  0.86533398 -0.55954894  0.45291002
 -0.11221038  0.25422933 -0.42111913  0.11468488  0.        ]","[[ 1.10848605  2.16931632 -0.06447482  0.05227141]
 [-2.95095958  3.37246405  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.55092913 -0.05278841]
18,-0.022228453726,[ 0.22314178 -0.20788818],-0.022228453726,"[ 0.25896525 -0.65525845  1.28921356  0.81894255 -0.55954859  0.45290976
  0.03620869 -0.37557104 -0.38109229  0.10913885  0.        ]","[[ 1.06159899  2.20008246 -0.06447482  0.05227141]
 [-1.74177052 -0.28365988  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.56477708  0.6224283 ]
19,-0.0255759852302,[ 0.94044514  0.41796593],-0.0255759852302,"[ 0.29282132 -0.64072698  1.27054603  0.84011587 -0.55954823  0.45290949
  0.14886758 -0.5164068  -0.36285422  0.14823876  0.        ]","[[ 1.03597262  2.18620618 -0.06447482  0.05227141]
 [-0.82392415 -1.10124241  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.50076383  0.83626711]
20,-0.0245797750209,[-0.7329298   0.62064647],-0.0245797750209,"[ 0.26506519 -0.63524095  1.28592842  0.84794866 -0.55954788  0.45290923
  0.6078089  -0.22759848 -0.37987162  0.13951292  0.        ]","[[ 1.05700925  2.18100316 -0.06447482  0.05227141]
 [ 2.91512852  0.57534832  0.          0.        ]]",[-0.63447952 -0.52417004],[-0.8122353 -0.168879 ]
21,-0.0187180132813,[-0.66855781 -0.00971405],-0.0187180132813,"[ 0.22678374 -0.67283062  1.30594605  0.79248989 -0.55954752  0.45290897
  0.24459415  0.19378822 -0.39621865  0.06656713  0.        ]","[[ 1.08562171  2.217054   -0.06447482  0.05227141]
 [-0.04402326  3.02158373  0.          0.        ]]",[-0.63447952 -0.52417004],[-0.2392827  -0.50750649]
22,-0.0148470887893,[ 0.37743193 -0.15917013],-0.0148470887893,"[ 0.26348902 -0.73258952  1.2867763   0.69514538 -0.55954717  0.4529087
 -0.08014887  0.17687248 -0.36528358  0.00521797  0.        ]","[[ 1.0581961   2.2765005  -0.06447482  0.05227141]
 [-2.68974143  2.92338502  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.46076274 -0.29091939]
23,-0.0138485725099,[-0.00414797  0.0546181 ],-0.0138485725099,"[ 0.31376149 -0.78203896  1.25843092  0.6049968  -0.55954681  0.45290844
  0.10978363  0.05832725 -0.32862275 -0.03806724  0.        ]","[[ 1.01992677  2.32806343 -0.06447482  0.05227141]
 [-1.14234029  2.23520679  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.12712127 -0.47192165]
24,-0.0134028402462,[ 0.48445307 -0.2777723 ],-0.0134028402462,"[ 0.34314236 -0.82455566  1.24068568  0.51948874 -0.55954646  0.45290818
  0.11054306  0.08795732 -0.30319019 -0.08624363  0.        ]","[[ 0.99714204  2.37449338 -0.06447482  0.05227141]
 [-1.13615273  2.40721534  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.1031852  -0.64443123]
25,-0.013137815295,[-0.1329716  -1.89563431],-0.013137815295,"[ 0.34730426 -0.85669184  1.23809745  0.44925499 -0.55954611  0.45290791
  0.34871192 -0.10971853 -0.29123796 -0.13420727  0.        ]","[[ 0.99388747  2.41112396 -0.06447482  0.05227141]
 [ 0.80423455  1.25966901  0.          0.        ]]",[-0.63447952 -0.52417004],[-0.3963483  -0.80135989]
26,-0.0124329686448,[-0.14721585  0.32817323],-0.0124329686448,"[ 0.33366    -0.84387285  1.24650717  0.47788937 -0.55954575  0.45290765
  0.28214913 -0.79609043 -0.3015845  -0.12119332  0.        ]","[[ 1.00453114  2.39633932 -0.06447482  0.05227141]
 [ 0.26194216 -2.72485267  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.01922484  0.23429811]
27,-0.0136172981441,[-0.05735625 -0.44335689],-0.0136172981441,"[ 0.33450945 -0.80732552  1.24598758  0.55509673 -0.5595454   0.45290739
  0.20997673 -0.56295616 -0.3120551  -0.06458527  0.        ]","[[ 1.00387046  2.35542123 -0.06447482  0.05227141]
 [-0.32605222 -1.37146667  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.15927854  0.18096849]
28,-0.0171410355967,[ 1.01890465  0.47977559],-0.0171410355967,"[ 0.34570743 -0.76559319  1.23908714  0.63601589 -0.55954504  0.45290712
  0.18290595 -0.86068135 -0.31595431  0.00348935  0.        ]","[[ 0.99513652  2.31065075 -0.06447482  0.05227141]
 [-0.54659959 -3.09982072  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.45418558  0.83835328]
29,-0.0183327774744,[-1.51719421 -0.24016041],-0.0183327774744,"[ 0.30842242 -0.72454126  1.26155007  0.70894873 -0.55954469  0.45290686
  0.67013211 -0.52288701 -0.3432927   0.04197907  0.        ]","[[ 1.02403178  2.26832936 -0.06447482  0.05227141]
 [ 3.42287772 -1.13886415  0.          0.        ]]",[-0.63447952 -0.52417004],[-0.84096277 -0.09150001]
30,-0.0192159744284,[ 0.60118307  0.32323776],-0.0192159744284,"[ 0.27158266 -0.69242047  1.28236614  0.76186289 -0.55954433  0.4529066
  0.17591895 -0.68278869 -0.36867003  0.0658551   0.        ]","[[ 1.05209107  2.23623844 -0.06447482  0.05227141]
 [-0.60351764 -2.06712534  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.34402215  0.75742149]
31,-0.0212095914349,[-0.45398808  0.59672247],-0.0212095914349,"[ 0.25574145 -0.66362925  1.29091175  0.80644341 -0.55954398  0.45290633
  0.46949078 -0.45528237 -0.38177568  0.09599852  0.        ]","[[ 1.06401806  2.20814712 -0.06447482  0.05227141]
 [ 1.78823781 -0.74641152  0.          0.        ]]",[-0.63447952 -0.52417004],[-0.4250237   0.18967938]
32,-0.0190173378296,[-0.02489444  0.03302409],-0.0190173378296,"[ 0.23247381 -0.67284501  1.30303755  0.79245345 -0.55954363  0.45290607
  0.24454432 -0.04571255 -0.39314745  0.0698943   0.        ]","[[ 1.08139518  2.21707437 -0.06447482  0.05227141]
 [-0.04441732  1.63121435  0.          0.        ]]",[-0.63447952 -0.52417004],[-0.12498877 -0.18188128]
33,-0.0156951182928,[-0.30363992 -1.27136999],-0.0156951182928,"[ 0.23498573 -0.7069839   1.30175063  0.73829659 -0.55954327  0.45290581
  0.23255655 -0.02874995 -0.38532745  0.02461217  0.        ]","[[ 1.07952693  2.25068665 -0.06447482  0.05227141]
 [-0.14208158  1.72968511  0.          0.        ]]",[-0.63447952 -0.52417004],[-0.16678059 -0.33756587]
34,-0.0173617624653,[-0.3963229   0.97555474],-0.0173617624653,"[ 0.25489247 -0.7014816   1.2913579   0.7472796  -0.55954292  0.45290555
  0.08538049 -0.71672075 -0.3760464   0.04372728  0.        ]","[[ 1.06465476  2.24520933 -0.06447482  0.05227141]
 [-1.34113489 -2.26410752  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.48969585  0.8194077 ]
35,-0.021237521694,[ 0.9165502   0.62447865],-0.021237521694,"[ 0.31060275 -0.69535044  1.26026549  0.75717157 -0.55954256  0.45290528
 -0.1039513  -0.04358634 -0.34652627  0.08403562  0.        ]","[[ 1.02235578  2.23913406 -0.06447482  0.05227141]
 [-2.88363383  1.64355325  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.80144519  0.2884075 ]
36,-0.0177156581979,[-0.8549979  -1.00525334],-0.0177156581979,"[ 0.33734965 -0.75201965  1.24423519  0.66081297 -0.55954221  0.45290502
  0.34840122  0.37673032 -0.32291492  0.01870864  0.        ]","[[ 1.00165903  2.29648644 -0.06447482  0.05227141]
 [ 0.80171169  4.08356367  0.          0.        ]]",[-0.63447952 -0.52417004],[-0.40732223 -0.93849874]
37,-0.0162458212237,[ 0.5450775  0.5518789],-0.0162458212237,"[ 0.36043211 -0.790941    1.22979684  0.5877203  -0.55954185  0.45290476
 -0.06898827 -0.31926343 -0.30313119 -0.02611333  0.        ]","[[ 0.98357523  2.33761953 -0.06447482  0.05227141]
 [-2.59878516  0.04320303  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.77742362  0.29878977]
38,-0.0174174121992,[-0.1607511  -1.11250528],-0.0174174121992,"[ 0.39787554 -0.81184889  1.20513157  0.54586064 -0.5595415   0.45290449
  0.20218226  0.05700597 -0.27941538 -0.03795893  0.        ]","[[ 0.9537655   2.36039939 -0.06447482  0.05227141]
 [-0.38954324  2.22750877  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.08643588 -0.51916826]
39,-0.0183313690044,[-0.15706162  0.46536072],-0.0183313690044,"[ 0.41531256 -0.81581429  1.19309583  0.53770157 -0.55954115  0.45290423
  0.12502481 -0.63266936 -0.26955658 -0.0350487   0.        ]","[[ 0.93966763  2.36477935 -0.06447482  0.05227141]
 [-1.01814842 -1.77617018  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.57049674  0.51905262]
40,-0.0213765036988,[ 0.27088112 -0.51179925],-0.0213765036988,"[ 0.44748161 -0.80061375  1.16993064  0.56858723 -0.55954079  0.45290397
  0.05117621 -0.3091972  -0.25482166  0.00484539  0.        ]","[[ 0.91326818  2.3480966  -0.06447482  0.05227141]
 [-1.61979621  0.10163637  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.72545052  0.31415713]
41,-0.0243107506581,[ 1.14916346  1.59062137],-0.0243107506581,"[ 0.47298163 -0.78363147  1.15063859  0.60190622 -0.55954044  0.4529037
  0.18674336 -0.65863641 -0.2421712   0.04355024  0.        ]","[[ 0.89195374  2.32977619 -0.06447482  0.05227141]
 [-0.51532404 -1.92691574  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.67775011  0.78213489]
42,-0.0217751835512,[-0.28745606  0.13354097],-0.0217751835512,"[ 0.43755721 -0.7850991   1.17721011  0.59907291 -0.55954008  0.45290344
  0.67389964  0.02999867 -0.26256558  0.02325601  0.        ]","[[ 0.92146828  2.33134751 -0.06447482  0.05227141]
 [ 3.45356108  2.07071804  0.          0.        ]]",[-0.63447952 -0.52417004],[-0.8513751  -0.80584741]
43,-0.0147475912238,[-1.22407252 -1.22972067],-0.0147475912238,"[ 0.36693982 -0.82736899  1.22561327  0.51351127 -0.55953973  0.45290318
  0.52583405  0.11402192 -0.29109168 -0.0780594   0.        ]","[[ 0.97843641  2.37765578 -0.06447482  0.05227141]
 [ 2.2472679   2.5584861   0.          0.        ]]",[-0.63447952 -0.52417004],[-0.77064329 -1.10260653]
44,-0.0140853252926,[-0.2525396   0.08557223],-0.0140853252926,"[ 0.36088627 -0.83706116  1.22949608  0.49273495 -0.55953937  0.45290291
  0.03445757 -0.57677682 -0.29125673 -0.0963177   0.        ]","[[ 0.98321585  2.38858993 -0.06447482  0.05227141]
 [-1.75599301 -1.45170626  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.55753052  0.31078759]
45,-0.0185077052742,[ 1.20597491  0.81439053],-0.0185077052742,"[ 0.41685316 -0.81442198  1.19200595  0.54056384 -0.55953902  0.45290265
 -0.08398873 -0.51345845 -0.26903049 -0.03208778  0.        ]","[[ 0.93841397  2.36324378 -0.06447482  0.05227141]
 [-2.72097889 -1.08413554  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.98497283  0.59414196]
46,-0.0191245749283,[-1.18915212 -1.86115192],-0.0191245749283,"[ 0.4341706  -0.82421735  1.17966074  0.52016436 -0.55953867  0.45290239
  0.40853725  0.04570759 -0.25799564 -0.03833869  0.        ]","[[ 0.92425429  2.37412962 -0.06447482  0.05227141]
 [ 1.29164516  2.16190503  0.          0.        ]]",[-0.63447952 -0.52417004],[-0.29816699 -0.70707464]
47,-0.0200971026776,[ 0.47522064  0.43769841],-0.0200971026776,"[ 0.45128412 -0.82696965  1.16709656  0.5143506  -0.55953831  0.45290212
 -0.08051669 -0.64373889 -0.24841732 -0.03400055  0.        ]","[[ 0.91011108  2.37721098 -0.06447482  0.05227141]
 [-2.69268895 -1.84043302  0.          0.        ]]",[-0.63447952 -0.52417004],[ 1.10374594  0.77884114]
48,-0.0238307991432,[-0.17092292  0.39177464],-0.0238307991432,"[ 0.49217202 -0.80980443  1.13554075  0.55002194 -0.55953796  0.45290186
  0.15694368 -0.33892277 -0.22814036  0.01330872  0.        ]","[[ 0.87566781  2.35815627 -0.06447482  0.05227141]
 [-0.75809416 -0.07093338  0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.60722631  0.29944339]
49,-0.0247845902008,[ 0.6896122  -0.61126457],-0.0247845902008,"[ 0.51745624 -0.82259103  1.11487711  0.52357671 -0.5595376   0.4529016
  0.07572674 -0.07145666 -0.21196348  0.0058929   0.        ]","[[ 0.85386713  2.37231613 -0.06447482  0.05227141]
 [-1.41976949  1.4817444   0.          0.        ]]",[-0.63447952 -0.52417004],[ 0.71880382  0.02529022]
