timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.131272885143,[-0.84891586 -2.31369486],-0.131272885143,"[-1.04426722  0.63767102  1.45257067  2.05886824 -1.05245838  1.63200714
  0.53685994 -0.7301416  -0.49339632 -1.33903199  0.        ]","[[ 1.92271892  1.53116725 -0.12079356  0.19005352]
 [ 1.83293388 -2.46888947  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.65357941 -1.63749528]
11,-0.12278424488,[-0.09039991 -1.67621459],-0.12278424488,"[-1.04789744  0.75260255  1.4511878   2.03673797 -1.05245577  1.6320001
  0.22789754 -1.30506441 -0.51630837 -1.25520724  0.        ]","[[ 1.92531385  1.4425583  -0.12079356  0.19005352]
 [-1.5620547  -6.37896401  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.05101535 -1.04478145]
12,-0.100110571183,[ 0.42177196 -1.52806907],-0.100110571183,"[-0.99930858  0.96374924  1.46870581  1.93314828 -1.05245316  1.63199306
  0.19826738 -1.86868342 -0.51224757 -1.04173823  0.        ]","[[  1.89080527   1.27651887  -0.12079356   0.19005352]
 [ -1.88763863 -10.21220359   0.           0.        ]]",[-0.10719737 -0.14906588],[ 0.26109439 -0.28131276]
13,-0.0704493868829,[-0.9322376   0.05441411],-0.0704493868829,"[-0.97000798  1.25130693  1.47834314  1.64314024 -1.05245054  1.63198602
  0.35369562 -2.42120624 -0.47075244 -0.77000096  0.        ]","[[  1.87018816   1.03457114  -0.12079356   0.19005352]
 [ -0.17973508 -13.97005482   0.           0.        ]]",[-0.10719737 -0.14906588],[ 0.28512472  0.50637501]
14,-0.0357500520491,[ 1.18567997 -0.61871189],-0.0357500520491,"[-0.91183301  1.52976584  1.49548503  1.13491759 -1.05244793  1.63197898
  0.01841262 -2.34867798 -0.32834271 -0.46384096  0.        ]","[[  1.82962805   0.76011777  -0.12079356   0.19005352]
 [ -3.86393482 -13.47690847   0.           0.        ]]",[-0.10719737 -0.14906588],[ 0.81972814  1.15153146]
15,-0.0297171595475,[ 1.49577175  0.7787737 ],-0.0297171595475,"[-0.858501    1.74775065  1.50892733  0.42810892 -1.05244532  1.63197194
  0.38553435 -2.66984225 -0.10276365 -0.20389312  0.        ]","[[  1.79282527   0.46866251  -0.12079356   0.19005352]
 [  0.17012055 -15.6613507    0.           0.        ]]",[-0.10719737 -0.14906588],[ 0.39222479  1.73580623]
16,-0.0466040080518,[-0.39695797  0.19962581],-0.0466040080518,"[-0.92083324  1.86483828  1.49299058 -0.35625941 -1.05244271  1.6319649
  0.74514619 -2.17105961  0.04339736 -0.08315386  0.        ]","[[  1.83587568   0.18947058  -0.12079356   0.19005352]
 [  4.1216601  -12.26915791   0.           0.        ]]",[-0.10719737 -0.14906588],[ 0.04660732  1.54434061]
17,-0.0582084094592,[ 1.85169579  1.21053024],-0.0582084094592,"[-1.01474539  1.8867802   1.46331612 -1.05278559 -1.0524401   1.63195786
  0.59478278 -2.01901866  0.13494412 -0.03873311  0.        ]","[[  1.90173166  -0.04553839  -0.12079356   0.19005352]
 [  2.46943237 -11.23518322   0.           0.        ]]",[-0.10719737 -0.14906588],[ 0.22380324  1.59996819]
18,-0.0598844777454,[ 1.89385893  0.64631624],-0.0598844777454,"[-1.13766557  1.85433554  1.41351283 -1.59126091 -1.05243748  1.63195082
  0.95019969 -1.40433799  0.15015013 -0.04614689  0.        ]","[[ 1.99030456 -0.22829756 -0.12079356  0.19005352]
 [ 6.37488017 -7.05465199  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.25215498  1.07411337]
19,-0.0390647902705,[-1.69092424  0.53680509],-0.0390647902705,"[-1.3543711   1.81256005  1.29102855 -1.91696501 -1.05243487  1.63194378
  1.29864938 -1.00772171 -0.01669584 -0.13165795  0.        ]","[[  2.1562185   -0.34232646  -0.12079356   0.19005352]
 [ 10.20379147  -4.35719947   0.           0.        ]]",[-0.10719737 -0.14906588],[-0.7641418   0.56866157]
20,-0.0206891552738,[-1.14380455 -0.4036046 ],-0.0206891552738,"[-1.54454103  1.7816044   1.13714067 -2.09689639 -1.05243226  1.63193674
  0.92019152 -0.68227156 -0.20772645 -0.25339337  0.        ]","[[ 2.31857014 -0.40726199 -0.12079356  0.19005352]
 [ 6.04520544 -2.14375413  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.54755539  0.41009361]
21,-0.0211815983824,[ 1.04391297  0.54952374],-0.0211815983824,"[-1.62873415  1.74941573  1.05012229 -2.25466881 -1.05242965  1.6319297
  0.54934003 -0.91077867 -0.27306411 -0.3136157   0.        ]","[[ 2.39858855 -0.46573005 -0.12079356  0.19005352]
 [ 1.9701886  -3.69789034  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.1230711   0.67192173]
22,-0.0266345684108,[ 1.30880009  0.50905953],-0.0266345684108,"[-1.70468003  1.71782589  0.95805763 -2.3896206  -1.05242703  1.63192266
  0.90574709 -0.5802896  -0.33844744 -0.3794962   0.        ]","[[ 2.47728581 -0.51713598 -0.12079356  0.19005352]
 [ 5.88651316 -1.45017431  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.55194795  0.27391315]
23,-0.0521632848963,[-0.87748162 -0.7363443 ],-0.0521632848963,"[-1.83350514  1.71230263  0.75850584 -2.41156434 -1.05242442  1.63191562
  1.25511063 -0.27988104 -0.53072531 -0.56757647  0.        ]","[[ 2.63353344 -0.5256403  -0.12079356  0.19005352]
 [ 9.7254612   0.59296035  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.88820988 -0.16653472]
24,-0.0816934867407,[-0.37102472 -0.48727303],-0.0816934867407,"[-1.93134389  1.70069164  0.53858585 -2.4563898  -1.05242181  1.63190858
  0.92177925 -0.7100854  -0.69032127 -0.78234845  0.        ]","[[ 2.79129343 -0.54313744 -0.12079356  0.19005352]
 [ 6.06274051 -2.33294861  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.36665171  0.16721803]
25,-0.096051899492,[ 0.5868117   1.33043801],-0.096051899492,"[-1.97740013  1.65421315  0.38411772 -2.62006593 -1.0524192   1.63190154
  0.77734792 -0.98688594 -0.74378919 -0.9018695   0.        ]","[[ 2.89662512 -0.60868492 -0.12079356  0.19005352]
 [ 4.47570321 -4.21553534  0.          0.        ]]",[-0.10719737 -0.14906588],[ 0.09328139  0.46112069]
26,-0.11378195995,[ 0.43032375 -0.20694696],-0.11378195995,"[-2.00874389  1.62062066  0.21553014 -2.7252789  -1.05241659  1.6318945
  0.98044076 -0.39252441 -0.80668225 -1.05131295  0.        ]","[[ 3.00853011 -0.65243749 -0.12079356  0.19005352]
 [ 6.70737022 -0.1731775   0.          0.        ]]",[-0.10719737 -0.14906588],[-0.24791884  0.01035225]
27,-0.142155725302,[ 0.46911735 -1.10634514],-0.142155725302,"[-2.02170968  1.61133064 -0.01391015 -2.75270897 -1.05241397  1.63188746
  1.12332487 -0.51255947 -0.89675226 -1.29653237  0.        ]","[[ 3.15843058 -0.66409223 -0.12079356  0.19005352]
 [ 8.27745449 -0.98956228  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.0734444   0.02659929]
28,-0.170937824373,[ 0.71067262  1.00082732],-0.170937824373,"[-1.99235143  1.56193863 -0.29202476 -2.88850271 -1.05241136  1.63188042
  1.27745528 -1.09191861 -0.94258405 -1.56959195  0.        ]","[[ 3.34097256 -0.7234184  -0.12079356  0.19005352]
 [ 9.97112738 -4.9299016   0.          0.        ]]",[-0.10719737 -0.14906588],[ 0.35867131  0.32299325]
29,-0.206407404776,[-1.02448692  0.9315283 ],-0.206407404776,"[-1.88915166  1.51042549 -0.62086656 -3.01433295 -1.05240875  1.63187338
  1.51527066 -0.49544513 -0.95035028 -1.92329036  0.        ]","[[  3.56661471  -0.7813145   -0.12079356   0.19005352]
 [ 12.58437794  -0.87318794   0.           0.        ]]",[-0.10719737 -0.14906588],[ 0.21589722 -0.03340685]
30,-0.245256043958,[ 1.08282582 -0.57094308],-0.245256043958,"[-1.73148897  1.52833353 -0.89777217 -2.97216408 -1.05240614  1.63186634
  1.13244454  0.04967643 -0.91261348 -2.31763862  0.        ]","[[ 3.77609671 -0.76157959 -0.12079356  0.19005352]
 [ 8.37779803  2.83427456  0.          0.        ]]",[-0.10719737 -0.14906588],[ 0.83567923  0.10952935]
31,-0.282272953844,[ 1.17430452  0.22144641],-0.282272953844,"[-1.52561727  1.55783201 -1.13092937 -2.89894075 -1.05240353  1.6318593
  1.47746558 -0.29111144 -0.79973156 -2.70215739  0.        ]","[[  3.98169139  -0.72814926  -0.12079356   0.19005352]
 [ 12.16905938   0.51651999   0.           0.        ]]",[-0.10719737 -0.14906588],[ 0.98998326  0.07355562]
32,-0.324957096091,[ 0.49023939  0.8385447 ],-0.324957096091,"[-1.17888439  1.57412785 -1.36990068 -2.85627901 -1.05240091  1.63185227
  1.81556149 -0.16378938 -0.53625245 -3.14119588  0.        ]","[[  4.26234859  -0.70913116  -0.12079356   0.19005352]
 [ 15.88427055   1.38245514   0.           0.        ]]",[-0.10719737 -0.14906588],[ 1.03481948 -0.12191826]
33,-0.370249029965,[ 1.8219503  -0.67701751],-0.370249029965,"[-0.70262527  1.62372623 -1.51237572 -2.7155972  -1.0523983   1.63184523
  1.96333237  0.32041327 -0.06643023 -3.555805    0.        ]","[[  4.59632756  -0.64844111  -0.12079356   0.19005352]
 [ 17.50815381   4.67558927   0.           0.        ]]",[-0.10719737 -0.14906588],[ 1.19032061 -0.30845606]
34,-0.407285118056,[ 0.4634238  1.9707679],-0.407285118056,"[-0.13140486  1.67309391 -1.4669623  -2.55590364 -1.05239569  1.63183819
  2.29188798 -0.087402    0.6028138  -3.76302866  0.        ]","[[  4.98271533  -0.58275827  -0.12079356   0.19005352]
 [ 21.11863937   1.90198162   0.           0.        ]]",[-0.10719737 -0.14906588],[ 1.29438818 -0.16914654]
35,-0.427713593697,[ 0.20773112  0.43062593],-0.427713593697,"[ 0.43918203  1.72523342 -1.15497403 -2.35872652 -1.05239308  1.63183115
  2.42053197  0.48934103  1.3837673  -3.60301174  0.        ]","[[  5.4192741   -0.50536283  -0.12079356   0.19005352]
 [ 22.53245284   5.82448941   0.           0.        ]]",[-0.10719737 -0.14906588],[ 1.01507437 -0.199543  ]
36,-0.422987957114,[ 0.78193483 -0.02908912],-0.422987957114,"[ 0.83882407  1.79849066 -0.59906954 -2.00196254 -1.05239047  1.63182411
  2.45462722  0.72321369  2.07100905 -2.98609234  0.        ]","[[  5.87368446  -0.37291358  -0.12079356   0.19005352]
 [ 22.90733222   7.41509455   0.           0.        ]]",[-0.10719737 -0.14906588],[ 1.06343782  0.37074471]
37,-0.384821237969,[-0.66182582 -0.39836242],-0.384821237969,"[ 0.95797489  1.85449602  0.12714099 -1.58789631 -1.05238786  1.63181707
  2.69483035  0.68465442  2.39229586 -1.98158564  0.        ]","[[  6.35831652  -0.22724248  -0.12079356   0.19005352]
 [ 25.54711203   7.15285653   0.           0.        ]]",[-0.10719737 -0.14906588],[ 0.22541665  0.76829672]
38,-0.317474952476,[-0.52363295  0.44835094],-0.317474952476,"[ 0.73843387  1.88126917  0.8202774  -1.21846965 -1.05238524  1.63181003
  2.41060804  0.43214316  2.18842262 -0.96026117  0.        ]","[[  6.83792415  -0.10141541  -0.12079356   0.19005352]
 [ 22.42410136   5.43550288   0.           0.        ]]",[-0.10719737 -0.14906588],[-0.16141318  1.02837133]
39,-0.236349728851,[-1.52272448  0.80541357],-0.236349728851,"[ 0.30374453  1.88757281  1.28473214 -0.84539017 -1.05238263  1.631803
  2.18166201  0.67750392  1.61744764 -0.2661391   0.        ]","[[  7.2611655    0.02403806  -0.12079356   0.19005352]
 [ 19.90843894   7.10423559   0.           0.        ]]",[-0.10719737 -0.14906588],[-0.87334234  0.64252543]
40,-0.149937937653,[ 0.7936929  -0.24524932],-0.149937937653,"[-0.17765926  1.86282596  1.50321372 -0.33489068 -1.05238002  1.63179596
  1.78573399  1.12595803  0.89568843  0.02592196  0.        ]","[[  7.61568222   0.19672481  -0.12079356   0.19005352]
 [ 15.55777226  10.15423838   0.           0.        ]]",[-0.10719737 -0.14906588],[-1.28732884 -0.07027841]
41,-0.0593422709173,[-1.70427579 -0.19859892],-0.0593422709173,"[-0.68071096  1.79113142  1.53871111  0.20982481 -1.05237741  1.63178892
  2.04353385  0.95340154  0.14864866 -0.0715501   0.        ]","[[  7.95526186   0.38803536  -0.12079356   0.19005352]
 [ 18.39082071   8.98067819   0.           0.        ]]",[-0.10719737 -0.14906588],[-2.18314338 -0.99888676]
42,-0.0399304526265,[-0.59999016 -3.05748891],-0.0399304526265,"[-1.1460912   1.69043866  1.40956256  0.65982623 -1.0523748   1.63178188
  1.65050859  0.81178854 -0.44141746 -0.48542145  0.        ]","[[  8.27974664   0.55798569  -0.12079356   0.19005352]
 [ 14.07200727   8.01756429   0.           0.        ]]",[-0.10719737 -0.14906588],[-1.94390762 -1.39179659]
43,-0.101970008247,[-1.77757743 -1.38631293],-0.101970008247,"[-1.46874653  1.60074842  1.20462675  0.94867984 -1.05237219  1.63177484
  1.40933776  0.20632615 -0.75315182 -0.95901124  0.        ]","[[  8.53459808   0.67702158  -0.12079356   0.19005352]
 [ 11.42186794   3.89975498   0.           0.        ]]",[-0.10719737 -0.14906588],[-1.58086503 -1.59389806]
44,-0.142469385787,[-2.37774339 -0.73095379],-0.142469385787,"[-1.66746155  1.56944472  1.00489091  1.03439916 -1.05236957  1.63176781
  1.02888247 -0.38705346 -0.88433055 -1.30694399  0.        ]","[[ 8.72108937  0.71452558 -0.12079356  0.19005352]
 [ 7.2411184  -0.13587878  0.          0.        ]]",[-0.10719737 -0.14906588],[-1.01548553 -1.57019401]
45,-0.159545050363,[ 0.28682308 -0.08614194],-0.159545050363,"[-1.76127426  1.59599803  0.87843292  0.96207671 -1.05236696  1.63176077
  0.65590572 -0.812026   -0.93345149 -1.45684441  0.        ]","[[ 8.8247894   0.68280863 -0.12079356  0.19005352]
 [ 3.14253418 -3.02616465  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.1108304  -1.21833706]
46,-0.167824730147,[ 1.22137436 -1.30832627],-0.167824730147,"[-1.81988922  1.64597228  0.782931    0.81204615 -1.05236435  1.63175373
  0.7535155  -0.85342631 -0.96523744 -1.52500155  0.        ]","[[ 8.89840222  0.61946019 -0.12079356  0.19005352]
 [ 4.21517081 -3.30774348  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.07049771 -1.16758704]
47,-0.181800816432,[ 0.07818073 -0.73288342],-0.181800816432,"[-1.90220242  1.71950676  0.61406325  0.54777606 -1.05236174  1.63174669
  1.10605661 -1.42620649 -1.00936854 -1.6453586   0.        ]","[[ 9.02157552  0.5142201  -0.12079356  0.19005352]
 [ 8.08922968 -7.20330299  0.          0.        ]]",[-0.10719737 -0.14906588],[-0.10208382 -0.76117498]
48,-0.197182840182,[ 0.75895691 -0.78194159],-0.197182840182,"[-1.97910462  1.81226748  0.37657825  0.08307295 -1.05235913  1.63173966
  1.1197196  -1.83193814 -1.05298921 -1.78044479  0.        ]","[[ 9.18486674  0.34246719 -0.12079356  0.19005352]
 [ 8.23940312 -9.96278441  0.          0.        ]]",[-0.10719737 -0.14906588],[ 0.42622268 -0.20483136]
49,-0.212295720219,[ 1.03223527  0.60239907],-0.212295720219,"[-2.02020392  1.87939699  0.08344836 -0.57788716 -1.05235652  1.63173262
  1.37819687 -2.25833718 -1.07858122 -1.92205803  0.        ]","[[  9.37815367   0.11411384  -0.12079356   0.19005352]
 [ 11.07982859 -12.86288106   0.           0.        ]]",[-0.10719737 -0.14906588],[ 0.63203114  0.32479131]
