timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.022267331912,[-0.4212682  -1.33321255],-0.022267331912,"[ 0.44094504  0.55735449  1.11620156  1.43590163 -0.06153399  1.22712114
  0.06275869  0.4045326  -0.38058354  0.05412211  0.        ]","[[ 0.88172784  1.34195222 -0.0076585   0.14273701]
 [-2.09578765  4.64042598  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.35832652 -0.41190085]
11,-0.0206255159615,[ 0.55041597  0.27598808],-0.0206255159615,"[ 0.50918702  0.49267538  1.05990744  1.46395222 -0.06153395  1.2271191
 -0.1123221  -0.24520184 -0.33390521  0.01546092  0.        ]","[[ 0.82351058  1.39411435 -0.0076585   0.14273701]
 [-3.72054773  0.58927745  0.          0.        ]]",[-0.2789892 -0.2789557],[ 1.19830823  0.45254624]
12,-0.022856515598,[ 0.35765127 -0.15711179],-0.022856515598,"[ 0.56692158  0.46441889  1.00671964  1.47389808 -0.06153391  1.22711707
  0.13029936 -0.07188634 -0.27399743 -0.00392912  0.        ]","[[ 0.77168995  1.41674215 -0.0076585   0.14273701]
 [-1.46900785  1.66991285  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.59905815  0.15198481]
13,-0.0215229621392,[-0.92178287  0.25419487],-0.0215229621392,"[ 0.58295938  0.43079751  0.99092417  1.48393729 -0.06153386  1.22711503
  0.28596112 -0.17700969 -0.27434725 -0.02469222  0.        ]","[[ 0.75680336  1.443564   -0.0076585   0.14273701]
 [-0.02445815  1.01446023  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.21005361  0.09903941]
14,-0.022514943211,[ 0.82659615 -0.18237942],-0.022514943211,"[ 0.62181602  0.39281283  0.95061075  1.49295817 -0.06153382  1.227113
 -0.10709608 -0.01869275 -0.24481274 -0.05059771  0.        ]","[[ 0.71971699  1.47375743 -0.0076585   0.14273701]
 [-3.67204434  2.00157731  0.          0.        ]]",[-0.2789892 -0.2789557],[ 1.29918015  0.20114839]
15,-0.0241031081594,[-0.21650328  0.26540783],-0.0241031081594,"[ 0.661811    0.35195188  0.90576478  1.49993968 -0.06153378  1.22711097
  0.25324759 -0.14097293 -0.21396719 -0.07960452  0.        ]","[[ 0.67982736  1.50613916 -0.0076585   0.14273701]
 [-0.32804211  1.2391518   0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.45053002  0.0699349 ]
16,-0.0223946511796,[ 0.29357275 -1.19199542],-0.0223946511796,"[ 0.67644565  0.30758752  0.88840714  1.50434958 -0.06153374  1.22710893
  0.16159826  0.02366451 -0.22199644 -0.1074158   0.        ]","[[ 0.66473313  1.54122168 -0.0076585   0.14273701]
 [-1.17854923  2.26567648  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.63220328 -0.12400815]
17,-0.0234647138642,[ 1.32796274  1.66086694],-0.0234647138642,"[ 0.68757174  0.30109047  0.8748418   1.5047166  -0.0615337   1.2271069
  0.28938397 -0.618615   -0.20969284 -0.11304721  0.        ]","[[ 0.65306021  1.54635519 -0.0076585   0.14273701]
 [ 0.00730659 -1.73897679  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.57904398  0.53331536]
18,-0.0174796186005,[-0.83242247  1.51796768],-0.0174796186005,"[ 0.64890579  0.2943989   0.92062935  1.50502112 -0.06153366  1.22710486
  0.71575245  0.02184296 -0.27077713 -0.11182001  0.        ]","[[ 0.69290507  1.55164173 -0.0076585   0.14273701]
 [ 3.96401863  2.25431396  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.96736038 -0.58797121]
19,-0.00260564148611,[-0.41623852 -1.22329947],-0.00260564148611,"[ 0.60249911  0.18764098  0.97101759  1.49982967 -0.06153362  1.22710283
  0.3522449   0.6498237  -0.39942032 -0.18146996  0.        ]","[[ 0.73833946  1.63601347 -0.0076585   0.14273701]
 [ 0.59066707  6.16980964  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.50625455 -1.41954505]
20,-0.00649860922182,[-0.24728676 -0.58731434],-0.00649860922182,"[ 0.60754158  0.08388215  0.96575991  1.47643832 -0.06153358  1.2271008
  0.17353828 -0.00478142 -0.45036222 -0.25734269  0.        ]","[[ 0.73351415  1.71845876 -0.0076585   0.14273701]
 [-1.06773028  2.08831489  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.02595536 -0.90915811]
21,-0.00704194067294,[-0.14666873 -0.92116044],-0.00704194067294,"[ 0.63925155  0.06134783  0.93149359  1.46892536 -0.06153354  1.22709876
  0.07038308 -0.3843689  -0.42232125 -0.27130596  0.        ]","[[ 0.70255489  1.73647874 -0.0076585   0.14273701]
 [-2.02501007 -0.27843172  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.56659716 -0.35319951]
22,-0.010112674999,[ 1.87116168  0.5089503 ],-0.010112674999,"[ 0.68417639  0.11409832  0.87900643  1.48513083 -0.0615335   1.22709673
  0.0122098  -0.96846177 -0.33241934 -0.2314702   0.        ]","[[ 0.65663792  1.69437024 -0.0076585   0.14273701]
 [-2.56485761 -3.92028241  0.          0.        ]]",[-0.2789892 -0.2789557],[ 1.22334731  0.6551165 ]
23,-0.015709938606,[ 0.3572498   0.84533099],-0.015709938606,"[ 0.69463131  0.18644932  0.86605187  1.4996517  -0.06153346  1.22709469
  0.44413274 -0.63290081 -0.27341007 -0.18375223  0.        ]","[[ 0.64555719  1.63695668 -0.0076585   0.14273701]
 [ 1.44338501 -1.82804979  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.00762782  0.12916064]
24,-0.00982762002576,[-1.32442144 -1.84134211],-0.00982762002576,"[ 0.65345066  0.18975555  0.91542674  1.50010148 -0.06153342  1.22709266
  0.59335578 -0.09030365 -0.32978271 -0.17913391  0.        ]","[[ 0.68831883  1.6343396  -0.0076585   0.14273701]
 [ 2.82817718  1.55506385  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.74906206 -0.66962087]
25,-0.0083232896076,[ 0.90375751  0.98478453],-0.0083232896076,"[ 0.63717046  0.20104047  0.93380184  1.50150643 -0.06153337  1.22709063
  0.16091629 -0.73019565 -0.34538376 -0.17133103  0.        ]","[[ 0.70461839  1.62541034 -0.0076585   0.14273701]
 [-1.18485097 -2.43468923  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.6607607   0.36453173]
26,-0.00748836199394,[-0.49672532 -0.93804075],-0.00748836199394,"[ 0.62455449  0.21253759  0.94763225  1.50271864 -0.06153333  1.22708859
  0.54880407 -0.09716702 -0.35553405 -0.16353699  0.        ]","[[ 0.71703723  1.61631766 -0.0076585   0.14273701]
 [ 2.41474133  1.51226424  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.70626974 -0.65617096]
27,-0.00464287271869,[ 0.206055   0.3839998],-0.00464287271869,"[ 0.59534706  0.22179462  0.97837161  1.50353344 -0.06153329  1.22708656
  0.33187935 -0.69762558 -0.38897094 -0.15797711  0.        ]","[[ 0.74513453  1.60899933 -0.0076585   0.14273701]
 [ 0.40168912 -2.23161603  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.04442566  0.13370317]
28,-0.00621455075427,[-0.52617105  0.26867897],-0.00621455075427,"[ 0.57816609  0.25841575  0.99566763  1.50536433 -0.06153325  1.22708452
  0.4188708  -0.44670012 -0.38988233 -0.13355902  0.        ]","[[ 0.76126806  1.58006441 -0.0076585   0.14273701]
 [ 1.20896948 -0.66709148  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.32278401 -0.17796829]
29,-0.00623285175072,[ 0.33089895  0.21887322],-0.00623285175072,"[ 0.57489061  0.26162072  0.99890083  1.50541519 -0.06153321  1.22708249
  0.19187795 -0.27389847 -0.39228446 -0.13152312  0.        ]","[[ 0.76431244  1.57753271 -0.0076585   0.14273701]
 [-0.89751332  0.41032951  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.24117632 -0.19575831]
30,-0.00481429696253,[ 0.32245206 -0.16636797],-0.00481429696253,"[ 0.57987118  0.24033066  0.99397213  1.50473163 -0.06153317  1.22708046
  0.33489447 -0.13624044 -0.39830521 -0.14589791  0.        ]","[[ 0.75967822  1.59435088 -0.0076585   0.14273701]
 [ 0.42967544  1.26862933  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.2445057  -0.52264714]
31,-0.00315387646289,[-1.2174742  -0.08322493],-0.00315387646289,"[ 0.55676292  0.21691017  1.01645107  1.50310673 -0.06153313  1.22707842
  0.4715084  -0.2459558  -0.44132695 -0.16419065  0.        ]","[[ 0.78099169  1.61285989 -0.0076585   0.14273701]
 [ 1.69744891  0.58455136  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.69496703 -0.62937653]
32,-0.00252026635186,[-0.31242858 -0.6381884 ],-0.00252026635186,"[ 0.56342336  0.20644468  1.01006755  1.50208271 -0.06153309  1.22707639
  0.04141887 -0.30056216 -0.43883689 -0.17107048  0.        ]","[[ 0.77489571  1.6211349  -0.0076585   0.14273701]
 [-2.2937566   0.24407879  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.56574142 -0.22306505]
33,-0.00908702600195,[ 2.41016539  0.55997678],-0.00908702600195,"[ 0.62451321  0.23240144  0.94766408  1.5042754  -0.06153305  1.22707435
 -0.08688529 -0.70659776 -0.34367299 -0.15021961  0.        ]","[[ 0.71707418  1.60061576 -0.0076585   0.14273701]
 [-3.48441147 -2.28756048  0.          0.        ]]",[-0.2789892 -0.2789557],[ 1.32863271  0.57427061]
34,-0.015447995797,[ 0.17601195  0.38415967],-0.015447995797,"[ 0.65397583  0.26158723  0.91480519  1.50539849 -0.06153301  1.22707232
  0.34697708 -0.34382727 -0.28452449 -0.13257271  0.        ]","[[ 0.68778244  1.5775586  -0.0076585   0.14273701]
 [ 0.54180306 -0.02568623  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.10429451 -0.03542045]
35,-0.0115085431689,[-0.5582158  -0.65758095],-0.0115085431689,"[ 0.63627824  0.2429123   0.9347732   1.50483819 -0.06153297  1.22707029
  0.42085868 -0.09980111 -0.32107332 -0.14352283  0.        ]","[[ 0.70549746  1.59231061 -0.0076585   0.14273701]
 [ 1.22742178  1.49581683  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.27619988 -0.45375505]
36,-0.0108532781365,[ 0.41732481 -0.10287311],-0.0108532781365,"[ 0.63411104  0.23848388  0.93716808  1.50461757 -0.06153293  1.22706825
  0.18022467 -0.52209375 -0.32682253 -0.14636388  0.        ]","[[ 0.70764092  1.59580925 -0.0076585   0.14273701]
 [-1.00564119 -1.13717939  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.55623966  0.19731006]
37,-0.0140938291145,[ 0.17165228 -0.33722211],-0.0140938291145,"[ 0.63748543  0.27216681  0.93343003  1.50544641 -0.06153288  1.22706622
  0.36035362 -0.58385818 -0.30114503 -0.12479967  0.        ]","[[ 0.70429967  1.56920179 -0.0076585   0.14273701]
 [ 0.66594231 -1.52228349  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.1321198   0.22399977]
38,-0.0162543689114,[ 1.26574359  0.37723832],-0.0162543689114,"[ 0.61708165  0.32727313  0.95564238  1.50272631 -0.06153284  1.22706418
  0.43216184 -0.79319905 -0.2946459  -0.08916298  0.        ]","[[ 0.72430449  1.52566019 -0.0076585   0.14273701]
 [ 1.3323191  -2.82752745  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.03347249  0.51169574]
39,-0.0139289300131,[-2.30541455  0.1469278 ],-0.0139289300131,"[ 0.54640859  0.37907783  1.0262054   1.49553883 -0.0615328   1.22706215
  0.85574161 -0.54477745 -0.35794885 -0.05485936  0.        ]","[[ 0.7903899   1.48465052 -0.0076585   0.14273701]
 [ 5.26310719 -1.27862409  0.          0.        ]]",[-0.2789892 -0.2789557],[-1.42610288 -0.14135548]
40,-0.0133539859527,[-0.8289533   0.74029147],-0.0133539859527,"[ 0.47280572  0.40361933  1.09069013  1.49055607 -0.06153276  1.22706012
  0.41805252 -0.44729214 -0.43811699 -0.04250412  0.        ]","[[ 0.85489954  1.46517628 -0.0076585   0.14273701]
 [ 1.20139882 -0.67080664  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.4531945  -0.03818288]
41,-0.0122188865442,[ 0.83512003 -1.03010507],-0.0122188865442,"[ 0.48348852  0.3832902   1.08183547  1.49474994 -0.06153272  1.22705808
  0.06192149  0.02506888 -0.43692591 -0.05522371  0.        ]","[[ 0.84576887  1.48131    -0.0076585   0.14273701]
 [-2.1034597   2.27435684  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.37259156 -0.35493049]
42,-0.0118140119914,[-0.87434049 -0.28031334],-0.0118140119914,"[ 0.49333812  0.37660373  1.07352515  1.49597468 -0.06153268  1.22705605
  0.42262814 -0.61731448 -0.42846925 -0.05891469  0.        ]","[[ 0.83728438  1.48661109 -0.0076585   0.14273701]
 [ 1.24386131 -1.73089399  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.36230972  0.13525671]
43,-0.0158758112307,[ 0.74223555  0.60165465],-0.0158758112307,"[ 0.50494709  0.43375392  1.06354626  1.48303515 -0.06153264  1.22705401
  0.04713921 -0.78972593 -0.37801257 -0.02091608  0.        ]","[[ 0.82720033  1.44120751 -0.0076585   0.14273701]
 [-2.2406324  -2.80588074  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.89551705  0.82626963]
44,-0.0199180187144,[ 0.47151247 -0.13229708],-0.0199180187144,"[ 0.52190585  0.47341715  1.04859964  1.47077731 -0.0615326   1.22705198
  0.36838694 -0.39882712 -0.32958138  0.00368333  0.        ]","[[ 0.81229863  1.40954353 -0.0076585   0.14273701]
 [ 0.74051007 -0.36863805  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.06838597  0.26052055]
45,-0.0190141122732,[-0.36255858  0.75736812],-0.0190141122732,"[ 0.48358549  0.48909488  1.08174691  1.46518065 -0.06153256  1.22704995
  0.56788986 -0.48173652 -0.37017256  0.01323793  0.        ]","[[ 0.8456842   1.39698418 -0.0076585   0.14273701]
 [ 2.59187658 -0.88557829  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.70427144  0.14444038]
46,-0.0171673341648,[-1.49636813 -0.06457808],-0.0171673341648,"[  4.39868478e-01   4.73420701e-01   1.11697579e+00   1.47076969e+00
  -6.15325165e-02   1.22704791e+00   4.07687651e-01   2.09785531e-03
  -4.36541723e-01   9.09637268e-04   0.00000000e+00]","[[ 0.88260558  1.40954005 -0.0076585   0.14273701]
 [ 1.10522393  2.13111408  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.63072038 -0.44809714]
47,-0.0144785627118,[ 0.24264579  1.06979152],-0.0144785627118,"[ 0.46113913  0.42373629  1.1001611   1.4856908  -0.06153248  1.22704588
 -0.02110708 -0.04555291 -0.44054877 -0.03009172  0.        ]","[[ 0.86478618  1.44918156 -0.0076585   0.14273701]
 [-2.87393295  1.83401306  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.63264281 -0.16231516]
48,-0.00905479757431,[ 0.97361028 -0.99583359],-0.00905479757431,"[ 0.5160063   0.32782223  1.05384175  1.50264173 -0.06153243  1.22704384
  0.08841697  0.58365011 -0.42885448 -0.09011043  0.        ]","[[ 0.81750473  1.52522309 -0.0076585   0.14273701]
 [-1.85756483  5.75707247  0.          0.        ]]",[-0.2789892 -0.2789557],[ 0.13010283 -1.07751942]
49,-0.00727052667994,[-1.63102924 -1.15737474],-0.00727052667994,"[ 0.51386338  0.23361591  1.05573326  1.50429977 -0.06153239  1.22704181
  0.50767533 -0.06715472 -0.48516308 -0.15721975  0.        ]","[[ 0.81938957  1.59965177 -0.0076585   0.14273701]
 [ 2.03309457  1.69933129  0.          0.        ]]",[-0.2789892 -0.2789557],[-0.97942656 -0.92064309]
