timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
15,-0.155640001001,[ 0.34447055  0.3556943 ],-0.155640001001,"[ 0.94076952 -0.61070343 -0.57067212 -0.5025746  -0.39962963  1.36591462
 -0.9190963  -0.63116026  0.05934053 -1.26662289  0.        ]","[[ -0.39317202   3.06445352  -0.04382359   0.16238162]
 [-15.01635575  -1.91598434   0.           0.        ]]",[ 0.03109347 -0.06645261],[ 1.05234551  1.1408155 ]
16,-0.153702566236,[-0.05935169  0.89374792],-0.153702566236,"[ 0.73836502 -0.60683615 -0.94227304 -0.40692326 -0.39962845  1.36590462
 -0.77924714 -0.52592958  0.10227917 -1.23713272  0.        ]","[[ -0.67683191   3.03369624  -0.04382359   0.16238162]
 [-13.35517082  -1.15785487   0.           0.        ]]",[ 0.03109347 -0.06645261],[ 1.11593199  1.17534828]
17,-0.155076138284,[-0.70119012  2.47830501],-0.155076138284,"[ 0.46774624 -0.60423745 -1.22244926 -0.35581591 -0.39962726  1.36589462
 -0.77676621 -0.44207065  0.14324128 -1.23445969  0.        ]","[[ -0.94363998   3.01722229  -0.04382359   0.16238162]
 [-13.32573848  -0.55369825   0.           0.        ]]",[ 0.03109347 -0.06645261],[ 1.1814841   1.20731521]
18,-0.158732421191,[ 1.65685626 -0.20743961],-0.158732421191,"[ 0.10592421 -0.60292024 -1.42805039 -0.33238164 -0.39962608  1.36588463
 -0.98826619 -0.39896315  0.18007129 -1.25171058  0.        ]","[[ -1.23536239   3.00965756  -0.04382359   0.16238162]
 [-15.83813253  -0.24313692   0.           0.        ]]",[ 0.03109347 -0.06645261],[ 1.26986063  1.24767375]
19,-0.163636941757,[ 1.11209207  0.52188581],-0.163636941757,"[-0.26995469 -0.60046713 -1.51030097 -0.29199645 -0.3996249   1.36587463
 -0.62855953 -0.51229129  0.21410192 -1.28022829  0.        ]","[[ -1.50925463   2.99660265  -0.04382359   0.16238162]
 [-11.56532889  -1.05962439   0.           0.        ]]",[ 0.03109347 -0.06645261],[ 1.16361833  1.20071363]
20,-0.167073243531,[ 0.76769602  0.09324513],-0.167073243531,"[-0.53520994 -0.60041637 -1.50073155 -0.29123084 -0.39962371  1.36586463
 -0.27596517 -0.2225344   0.22586605 -1.3052115   0.        ]","[[-1.69853829  2.99635518 -0.04382359  0.16238162]
 [-7.37699859  1.02792846  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.99412405  1.09679031]
21,-0.168385223893,[ 1.01855958  0.92439527],-0.168385223893,"[-0.69463323 -0.60232072 -1.46816142 -0.32224206 -0.39962253  1.36585463
 -0.00779194 -0.35548105  0.22287621 -1.31795506  0.        ]","[[-1.81411692  3.00638276 -0.04382359  0.16238162]
 [-4.19147466  0.07010763  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.88483655  1.04446936]
22,-0.169177545316,[-0.86474289  1.33250427],-0.169177545316,"[-0.75326977 -0.60228223 -1.45083747 -0.32162734 -0.39962134  1.36584464
  0.3325056  -0.37202666  0.22484709 -1.32402701  0.        ]","[[-1.85738911  3.00618442 -0.04382359  0.16238162]
 [-0.14921337 -0.04910267  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.75565732  0.97914684]
23,-0.169899855667,[ 0.34092527  0.35908149],-0.169899855667,"[-0.80322902 -0.60210704 -1.43369682 -0.31871948 -0.39962016  1.36583464
  0.04452304 -0.37077822  0.2266989  -1.32953805  0.        ]","[[-1.89469552  3.00524505 -0.04382359  0.16238162]
 [-3.57002685 -0.04011611  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.84226167  1.02137256]
24,-0.170989796083,[ 1.14064308  0.32189136],-0.170989796083,"[-0.87853125 -0.60186268 -1.40354643 -0.31468368 -0.39961898  1.36582464
  0.16410779 -0.37490468  0.22897072 -1.33808072  0.        ]","[[-1.95184378  3.00394098 -0.04382359  0.16238162]
 [-2.14953213 -0.06985281  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.78085971  0.98884171]
25,-0.171144845219,[ 1.26654737  0.89480619],-0.171144845219,"[-0.88222564 -0.60163268 -1.40191701 -0.31092221 -0.39961779  1.36581465
  0.50100456 -0.37197121  0.22989888 -1.33903055  0.        ]","[[-1.95468262  3.00272537 -0.04382359  0.16238162]
 [ 1.85231132 -0.04872668  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.64259577  0.92656648]
26,-0.169831835361,[ 1.58910918  1.01590359],-0.169831835361,"[-0.78130498 -0.60160595 -1.44145137 -0.31051665 -0.39961661  1.36580465
  0.83123071 -0.36304658  0.22819346 -1.32827789  0.        ]","[[-1.87827944  3.00259454 -0.04382359  0.16238162]
 [ 5.77493415  0.01556257  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.54025507  0.88863987]
27,-0.167083914975,[ 0.37219679  1.5370064 ],-0.167083914975,"[-0.57086949 -0.60169541 -1.49515693 -0.31202105 -0.39961543  1.36579466
  1.15491628 -0.36162927  0.22188827 -1.30694932  0.        ]","[[-1.72420295  3.00308115 -0.04382359  0.16238162]
 [ 9.61990094  0.02576586  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.44900706  0.86682767]
28,-0.163473765883,[ 0.61710824  0.59252107],-0.163473765883,"[-0.28349125 -0.60177438 -1.51103288 -0.31335759 -0.39961424  1.36578466
  1.26293489 -0.36286403  0.20922128 -1.28080185  0.        ]","[[ -1.51893022   3.00351347  -0.04382359   0.16238162]
 [ 10.90309577   0.01686266   0.           0.        ]]",[ 0.03109347 -0.06645261],[ 0.43791077  0.87673217]
29,-0.159506767871,[ 0.06834142  0.73163643],-0.159506767871,"[ 0.04832006 -0.60173862 -1.44827851 -0.31280073 -0.39961306  1.36577466
  1.45044443 -0.36810908  0.18920588 -1.25460007  0.        ]","[[ -1.27851942   3.00333376  -0.04382359   0.16238162]
 [ 13.13056157  -0.02093231   0.           0.        ]]",[ 0.03109347 -0.06645261],[ 0.34602994  0.86212784]
30,-0.155719883618,[-1.09524896  1.5656946 ],-0.155719883618,"[ 0.38366326 -0.60168744 -1.28373561 -0.31199069 -0.39961187  1.36576467
  1.4513291  -0.36624418  0.16168065 -1.23283225  0.        ]","[[ -1.01580138e+00   3.00307219e+00  -4.38235889e-02   1.62381624e-01]
 [  1.31412070e+01  -7.50454584e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03109347 -0.06645261],[ 0.29253653  0.85620874]
31,-0.153214133652,[ 2.6197748  1.1341333],-0.153214133652,"[ 0.62677034 -0.60172116 -1.07621062 -0.31258    -0.39961069  1.36575467
  1.09610814 -0.36284568  0.13498731 -1.22138625  0.        ]","[[-0.79531223  3.00326297 -0.04382359  0.16238162]
 [ 8.92176955  0.01697179  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.38662654  0.88422936]
32,-0.151530247666,[ 0.08284439  1.67362851],-0.151530247666,"[ 0.81913652 -0.60177896 -0.82111327 -0.3135681  -0.39960951  1.36574468
  1.41454253 -0.36332383  0.10715942 -1.21684292  0.        ]","[[ -0.57892408   3.00358265  -0.04382359   0.16238162]
 [ 12.70443971   0.0135195    0.           0.        ]]",[ 0.03109347 -0.06645261],[ 0.08672781  0.8016898 ]
33,-0.150652812328,[ 0.08888075  1.77091981],-0.150652812328,"[ 0.97485904 -0.60181605 -0.47168605 -0.31421553 -0.39960832  1.36573469
  1.42097191 -0.36413702  0.07430962 -1.22001876  0.        ]","[[ -3.24067713e-01   3.00379220e+00  -4.38235889e-02   1.62381624e-01]
 [  1.27809418e+01   7.65343295e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03109347 -0.06645261],[-0.12275192  0.73989308]
34,-0.15104314616,[-1.3323771   0.29555186],-0.15104314616,"[ 1.04475436 -0.60183469 -0.08815513 -0.31455803 -0.39960714  1.36572469
  1.42928561 -0.36467018  0.04310288 -1.23230865  0.        ]","[[ -6.74567098e-02   3.00390319e+00  -4.38235889e-02   1.62381624e-01]
 [  1.28798291e+01   3.80479936e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03109347 -0.06645261],[-0.35717276  0.66879171]
35,-0.152257335505,[-0.75623255  2.55151684],-0.152257335505,"[ 1.0326209  -0.60170274  0.23992026 -0.31241076 -0.39960596  1.3657147
  1.07450312 -0.37211807  0.01981177 -1.24846179  0.        ]","[[ 0.14785675  3.00320941 -0.04382359  0.16238162]
 [ 8.66556196 -0.04985959  0.          0.        ]]",[ 0.03109347 -0.06645261],[-0.36070177  0.65170854]
36,-0.153517234285,[-2.53865743  0.57178201],-0.153517234285,"[ 0.98953957 -0.60167135  0.45086672 -0.31192724 -0.39960477  1.3657047
  0.80799749 -0.36319811  0.00639473 -1.26212066  0.        ]","[[ 0.28940562  3.00305339 -0.04382359  0.16238162]
 [ 5.49987382  0.01439447  0.          0.        ]]",[ 0.03109347 -0.06645261],[-0.34634534  0.6403966 ]
37,-0.154256183799,[-2.43878396  0.12486292],-0.154256183799,"[  9.58613573e-01  -6.01650869e-01   5.51045991e-01  -3.11623668e-01
  -3.99603588e-01   1.36569471e+00   4.65518551e-01  -3.67142433e-01
   5.04896901e-04  -1.26957964e+00   0.00000000e+00]","[[ 0.35858584  3.00295554 -0.04382359  0.16238162]
 [ 1.43170527 -0.01402903  0.          0.        ]]",[ 0.03109347 -0.06645261],[-0.22867313  0.66133559]
38,-0.154047022041,[-0.87872494  0.91005382],-0.154047022041,"[  9.64129590e-01  -6.01506613e-01   5.34735269e-01  -3.09289820e-01
  -3.99602405e-01   1.36568472e+00   1.29819894e-01  -3.71444477e-01
   1.31547516e-03  -1.26765293e+00   0.00000000e+00]","[[ 0.34721071  3.00220135 -0.04382359  0.16238162]
 [-2.55592796 -0.04502969  0.          0.        ]]",[ 0.03109347 -0.06645261],[-0.03970597  0.70836812]
39,-0.153151390097,[-1.60573286  0.10808488],-0.153151390097,"[ 1.00011285 -0.60151422  0.41011738 -0.30944767 -0.39960122  1.36567472
 -0.15881027 -0.36154489  0.00879956 -1.25849781  0.        ]","[[ 0.26169266  3.00225266 -0.04382359  0.16238162]
 [-5.98445272  0.02628146  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.19213527  0.77762753]
40,-0.15179168307,[ 0.54157664  0.45403398],-0.15179168307,"[ 1.04040766 -0.60145725  0.17262906 -0.3085493  -0.39960004  1.36566473
 -0.4821493  -0.36981689  0.02439657 -1.24339903  0.        ]","[[ 0.1034674   3.0019625  -0.04382359  0.16238162]
 [-9.82527339 -0.03331932  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.50853622  0.88164628]
41,-0.150813117121,[ 1.93007171  1.68569546],-0.150813117121,"[ 1.04451487 -0.60140151 -0.09139319 -0.30767284 -0.39959885  1.36565474
 -0.28525851 -0.36557079  0.04372274 -1.23015172  0.        ]","[[ -6.95724752e-02   3.00167941e+00  -4.38235889e-02   1.62381624e-01]
 [ -7.48650795e+00  -2.73732552e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03109347 -0.06645261],[ 0.56140864  0.90803242]
42,-0.150567608004,[-0.1058309   0.83593984],-0.150567608004,"[ 1.02569645 -0.60151208 -0.25584923 -0.30951289 -0.39959767  1.36564475
  0.06053359 -0.35928947  0.05660802 -1.22447703  0.        ]","[[-0.17809077  3.00227458 -0.04382359  0.16238162]
 [-3.37901085  0.04250688  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.48753706  0.88637495]
43,-0.150550041468,[-1.09594556  1.32488934],-0.150550041468,"[ 1.00452254 -0.60162214 -0.36201085 -0.3113523  -0.39959649  1.36563475
  0.03088967 -0.3624619   0.06521442 -1.22181092  0.        ]","[[-0.24920396  3.00286949 -0.04382359  0.16238162]
 [-3.73113472  0.0196447   0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.55804384  0.91349292]
44,-0.150669175114,[ 2.59695444  2.07872129],-0.150669175114,"[ 0.95648374 -0.60170334 -0.52743837 -0.31272355 -0.3995953   1.36562476
 -0.29620826 -0.36231043  0.07941213 -1.21849118  0.        ]","[[-0.3628104   3.00331302 -0.04382359  0.16238162]
 [-7.61656097  0.02072835  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.78711307  1.00172758]
45,-0.151015648336,[ 0.86816277  1.211014  ],-0.151015648336,"[ 0.89313387 -0.60176379 -0.68246001 -0.31375585 -0.39959412  1.36561477
  0.04980303 -0.36343634  0.09354847 -1.21690595  0.        ]","[[-0.47390395  3.00364698 -0.04382359  0.16238162]
 [-3.50649113  0.01260962  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.70619988  0.97470737]
46,-0.151177323652,[ 1.14453191  0.82225818],-0.151177323652,"[ 0.86997654 -0.60179645 -0.72953196 -0.31433009 -0.39959294  1.36560478
  0.34502074 -0.36428643  0.09797218 -1.21681602  0.        ]","[[ -5.08849680e-01   3.00383287e+00  -4.38235889e-02   1.62381624e-01]
 [  2.32419125e-04   6.47786068e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03109347 -0.06645261],[ 0.59586442  0.93658441]
47,-0.151003844488,[ 1.09153787  1.7791844 ],-0.151003844488,"[ 0.89617721 -0.60177626 -0.67594297 -0.31402959 -0.39959175  1.36559479
  0.67833715 -0.36656743  0.09288445 -1.21700701  0.        ]","[[-0.46912025  3.00373603 -0.04382359  0.16238162]
 [ 3.95951662 -0.00996229  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.40012187  0.8808915 ]
48,-0.150682307546,[-0.13590758 -0.66035421],-0.150682307546,"[ 0.96226542 -0.60177358 -0.51050775 -0.31401894 -0.39959057  1.36558479
  1.00505296 -0.36451561  0.0777485  -1.21908869  0.        ]","[[ -3.50991527e-01   3.00373287e+00  -4.38235889e-02   1.62381624e-01]
 [  7.84042241e+00   4.81154639e-03   0.00000000e+00   0.00000000e+00]]",[ 0.03109347 -0.06645261],[ 0.1328913   0.80653584]
49,-0.148318042375,[-1.55568665 -0.93953521],-0.148318042375,"[ 1.01956408 -0.59642502 -0.29041968 -0.23329966 -0.39958939  1.3655748
  0.94667046 -0.72748794  0.0663245  -1.20258085  0.        ]","[[-0.20114049  2.97759304 -0.04382359  0.16238162]
 [ 7.14698902 -2.61007924  0.          0.        ]]",[ 0.03109347 -0.06645261],[ 0.07291089  0.81765825]
