timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0783448554902,[-1.71675187 -0.62796144],-0.0783448554902,"[ 0.97558951 -0.13203821 -0.3658245   1.6452271   0.67835442 -0.01140092
  0.12365343  2.25148442 -0.46748247  0.54168085  0.        ]","[[ -2.62240259e-01   2.29635670e+00   7.96396735e-02   1.06657915e-03]
 [ -3.02194734e+00   1.87679681e+01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.81848258 -0.09726298]
11,-0.0744922464025,[-1.79158261 -0.07503044],-0.0744922464025,"[ 0.9321555  -0.42860001 -0.51082209  0.76813455  0.67835248 -0.01140089
 -0.20611682  1.85147567 -0.66015688  0.33583075  0.        ]","[[ -3.61794508e-01   2.64304029e+00   7.96396735e-02   1.06657915e-03]
 [ -6.92068808e+00   1.59098743e+01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.56792116  0.08239746]
12,-0.0788622669749,[-0.7727976   0.70395441],-0.0788622669749,"[ 0.82294704 -0.57276904 -0.75416599 -0.18290723  0.67835053 -0.01140087
 -0.52941696  1.76576955 -0.7974924   0.1144738   0.        ]","[[ -5.38557595e-01   2.95509448e+00   7.96396735e-02   1.06657915e-03]
 [ -1.07429389e+01   1.52975718e+01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.24527076  0.2445381 ]
13,-0.0844258787594,[ 0.76593258 -1.05409691],-0.0844258787594,"[ 0.61120308 -0.5955076  -1.04780015 -0.64934953  0.67834859 -0.01140085
 -0.77028861 -0.25943799 -0.85652786  0.01414607  0.        ]","[[ -7.81989534e-01   3.09973513e+00   7.96396735e-02   1.06657915e-03]
 [ -1.35906826e+01   8.26590281e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.21561477  0.61721987]
14,-0.0788455133106,[-0.83293313  2.76324482],-0.0788455133106,"[ 0.34573472 -0.59319197 -1.274032   -0.5533708   0.67834664 -0.01140083
 -0.49103912 -0.86267431 -0.81178349  0.0365495   0.        ]","[[ -1.02067913e+00   3.07014436e+00   7.96396735e-02   1.06657915e-03]
 [ -1.02892605e+01  -3.48380554e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.24199438  0.70684701]
15,-0.0714330469871,[ 0.63724539  0.88948664],-0.0714330469871,"[ 0.04064065 -0.58766689 -1.42538166 -0.41404495  0.6783447  -0.01140081
 -0.7527422  -0.54547711 -0.75502283  0.03928166  0.        ]","[[ -1.25750742e+00   3.02707023e+00   7.96396735e-02   1.06657915e-03]
 [ -1.33832766e+01  -1.21731050e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.54947352  0.78283298]
16,-0.0667121769144,[ 1.75460752  1.42349567],-0.0667121769144,"[-0.29297393 -0.5851156  -1.49574913 -0.36516832  0.67834275 -0.01140078
 -0.51691722 -0.43566817 -0.7221086   0.01726988  0.        ]","[[ -1.49719969e+00   3.01191310e+00   7.96396735e-02   1.06657915e-03]
 [ -1.05952496e+01  -4.32688684e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.52616811  0.80876464]
17,-0.064358987184,[ 0.06632977  0.52664641],-0.064358987184,"[-0.53446267 -0.58415382 -1.49276423 -0.34819641  0.67834081 -0.01140076
 -0.16427926 -0.39549803 -0.70658773 -0.00430227  0.        ]","[[ -1.66727517e+00   3.00664327e+00   7.96396735e-02   1.06657915e-03]
 [ -6.42619537e+00  -1.45663695e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.37373975  0.79990625]
18,-0.0631449015143,[ 1.21392119  1.00005272],-0.0631449015143,"[-0.70928128 -0.5837268  -1.46260863 -0.3408866   0.67833886 -0.01140074
 -0.13130464 -0.38677711 -0.69876198 -0.02180589  0.        ]","[[ -1.79188770e+00   3.00437253e+00   7.96396735e-02   1.06657915e-03]
 [ -6.03635717e+00  -8.33556674e-02   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.39247316  0.82845366]
19,-0.0626097217544,[ 0.91805834  1.07967076],-0.0626097217544,"[-0.81886423 -0.5835908  -1.43108154 -0.33860142  0.67833691 -0.01140072
  0.21369904 -0.37608499 -0.69533989 -0.03339995  0.        ]","[[ -1.87169100e+00   3.00366266e+00   7.96396735e-02   1.06657915e-03]
 [ -1.95756568e+00  -6.96258234e-03   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.1739161   0.78916347]
20,-0.0626048233568,[ 1.37881797  1.53696349],-0.0626048233568,"[-0.82197361 -0.58359653 -1.43002881 -0.33872387  0.67833497 -0.01140069
  0.52443037 -0.37424753 -0.69531403 -0.03370512  0.        ]","[[ -1.87398376e+00   3.00370095e+00   7.96396735e-02   1.06657915e-03]
 [  1.71604647e+00   6.16074016e-03   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.01791413  0.73468029]
21,-0.0630326998073,[-1.1145477   0.76092101],-0.0630326998073,"[-0.72090187 -0.58361859 -1.45971264 -0.33912319  0.67833302 -0.01140067
  0.85645112 -0.37434207 -0.69799363 -0.02316524  0.        ]","[[ -1.80027885e+00   3.00382526e+00   7.96396735e-02   1.06657915e-03]
 [  5.64136437e+00   5.47927114e-03   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.23305675  0.64705813]
22,-0.0635294115201,[-0.3945386   1.40366348],-0.0635294115201,"[-0.62049404 -0.5835853  -1.48088934 -0.3385841   0.67833108 -0.01140065
  0.51210605 -0.37711295 -0.7010558  -0.01319098  0.        ]","[[ -1.72829692e+00   3.00365797e+00   7.96396735e-02   1.06657915e-03]
 [  1.57039498e+00  -1.43256714e-02   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.08823342  0.69236892]
23,-0.0636484534314,[-0.67840434  1.14659682],-0.0636484534314,"[-0.59881108 -0.58358101 -1.48440362 -0.3385367   0.67832913 -0.01140063
  0.37734555 -0.37423514 -0.70178791 -0.01109003  0.        ]","[[ -1.71287391e+00   3.00364347e+00   7.96396735e-02   1.06657915e-03]
 [ -2.27849002e-02   6.23120810e-03   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.00702757  0.71092737]
24,-0.0634487264664,[-1.73310014  0.95324758],-0.0634487264664,"[-0.63729236 -0.58360605 -1.47788613 -0.33898648  0.67832719 -0.0114006
  0.15018689 -0.37419286 -0.7005646  -0.01481003  0.        ]","[[ -1.74027458e+00   3.00378347e+00   7.96396735e-02   1.06657915e-03]
 [ -2.70833303e+00   6.52736776e-03   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.17525423  0.76285386]
25,-0.0628329375023,[ 1.57765235  2.1791242 ],-0.0628329375023,"[-0.76687671 -0.58361503 -1.44723523 -0.33916416  0.67832524 -0.01140058
 -0.1801767  -0.37503062 -0.69674501 -0.02787349  0.        ]","[[ -1.83362814e+00   3.00383892e+00   7.96396735e-02   1.06657915e-03]
 [ -6.61400746e+00   5.35286989e-04   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.43348047  0.84547514]
26,-0.0624053430904,[-0.38479695  0.51050851],-0.0624053430904,"[-0.89042836 -0.58362231 -1.40483459 -0.33931306  0.6783233  -0.01140056
  0.16579778 -0.37469284 -0.69406494 -0.04098013  0.        ]","[[ -1.92486975e+00   3.00388542e+00   7.96396735e-02   1.06657915e-03]
 [ -2.52378398e+00   2.94281835e-03   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.22505611  0.81237882]
27,-0.0621663782953,[-1.55938167  1.42401218],-0.0621663782953,"[-0.97634005 -0.58353202 -1.3671532  -0.33780831  0.67832135 -0.01140054
  0.04115504 -0.37983145 -0.69247885 -0.05071585  0.        ]","[[ -1.99013017e+00   3.00341805e+00   7.96396735e-02   1.06657915e-03]
 [ -3.99734605e+00  -3.37800146e-02   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.32128179  0.84701705]
28,-0.0620429281738,[ 0.62055727 -0.05904342],-0.0620429281738,"[-1.12625407 -0.58351269 -1.28335142 -0.33750671  0.67831941 -0.01140051
 -0.28705157 -0.37362014 -0.69152186 -0.06834353  0.        ]","[[ -2.10900793e+00   3.00332455e+00   7.96396735e-02   1.06657915e-03]
 [ -7.87750028e+00   1.05954186e-02   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.51931691  0.90551835]
29,-0.0621410582004,[-0.42895818  1.76330902],-0.0621410582004,"[-1.27983343 -0.5831016  -1.1692542  -0.33063675  0.67831746 -0.01140049
 -0.06603571 -0.40635569 -0.6915414  -0.08913793  0.        ]","[[ -2.24034183e+00   3.00118953e+00   7.96396735e-02   1.06657915e-03]
 [ -5.26459737e+00  -2.23314804e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.38632652  0.90128165]
30,-0.0627110388362,[ 1.63915924 -1.13363358],-0.0627110388362,"[-1.40821876 -0.5830285  -1.04547225 -0.32944647  0.67831552 -0.01140047
 -0.20087753 -0.36221866 -0.69461441 -0.1072227   0.        ]","[[ -2.36162821e+00   3.00081974e+00   7.96396735e-02   1.06657915e-03]
 [ -6.85873265e+00   9.20489141e-02   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.42713231  0.91738617]
31,-0.0618820019593,[-0.24184249  0.52163096],-0.0618820019593,"[-1.49947125 -0.57470109 -0.93607784 -0.20787547  0.67831357 -0.01140045
  0.14549655 -0.91660665 -0.68296917 -0.15117273  0.        ]","[[ -2.45771737e+00   2.96291618e+00   7.96396735e-02   1.06657915e-03]
 [ -2.76382452e+00  -3.86920077e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.42069319  0.95466679]
32,-0.0617340940234,[ 0.10150655  0.86467951],-0.0617340940234,"[-1.55492809 -0.558864   -0.85778245 -0.03017049  0.67831163 -0.01140042
  0.06914031 -0.61682429 -0.66950977 -0.20848368  0.        ]","[[ -2.52205087e+00   2.90702355e+00   7.96396735e-02   1.06657915e-03]
 [ -3.66652011e+00  -1.72720148e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.42542452  0.9448905 ]
33,-0.0632820587184,[-0.09081107  1.07279089],-0.0632820587184,"[-1.60875784 -0.55891101 -0.77029268 -0.03064748  0.67830968 -0.0114004
  0.10928596 -0.13286703 -0.67853918 -0.21985296  0.        ]","[[ -2.59061930e+00   2.90717452e+00   7.96396735e-02   1.06657915e-03]
 [ -3.19190935e+00   1.73077404e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.35085946  0.90104532]
34,-0.0650953888996,[ 0.23540652  0.35497988],-0.0650953888996,"[-1.65573205 -0.57895177 -0.68142008 -0.26634194  0.67830774 -0.01140038
  0.08423062  0.41649388 -0.70524854 -0.16474388  0.        ]","[[ -2.65742943e+00   2.98117382e+00   7.96396735e-02   1.06657915e-03]
 [ -3.48811493e+00   5.65607376e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.24373752  0.83962178]
35,-0.0668097769861,[-0.08606563  0.36704866],-0.0668097769861,"[-1.69297285 -0.58891881 -0.59927461 -0.44126836  0.67830579 -0.01140036
  0.16889033 -0.32573305 -0.72419972 -0.12212688  0.        ]","[[ -2.71715004e+00   3.03550352e+00   7.96396735e-02   1.06657915e-03]
 [ -2.48725442e+00   3.52718455e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.26511186  0.89815795]
36,-0.067124903581,[ 0.69076183  0.39270461],-0.067124903581,"[-1.72198567 -0.58794684 -0.52495108 -0.42046802  0.67830385 -0.01140034
  0.14422753 -0.46230274 -0.72509622 -0.13538913  0.        ]","[[ -2.76982064e+00   3.02906318e+00   7.96396735e-02   1.06657915e-03]
 [ -2.77881688e+00  -6.23103692e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.27623791  0.91042578]
37,-0.0672984273937,[ 0.38116493  1.57407044],-0.0672984273937,"[-1.73571207 -0.58600981 -0.48539817 -0.3822135   0.6783019  -0.01140031
  0.38022146 -0.44573085 -0.72451295 -0.14955173  0.        ]","[[ -2.79740456e+00   3.01720585e+00   7.96396735e-02   1.06657915e-03]
 [  1.11290956e-02  -5.04702335e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.19965431  0.88585973]
38,-0.0670655856478,[ 1.23659344  2.45754449],-0.0670655856478,"[-1.72817133 -0.58473874 -0.50747479 -0.3590078   0.67829996 -0.01140029
  0.5078575  -0.40906911 -0.72200304 -0.15444325  0.        ]","[[ -2.78204234e+00   3.01000466e+00   7.96396735e-02   1.06657915e-03]
 [  1.52006313e+00  -2.42755319e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.15446973  0.8658216 ]
39,-0.0661786364537,[-0.30294963 -0.02614521],-0.0661786364537,"[-1.69001664 -0.58411839 -0.60614264 -0.34814976  0.67829802 -0.01140027
  0.84021758 -0.3905451  -0.71602278 -0.14925444  0.        ]","[[ -2.71221809e+00   3.00663299e+00   7.96396735e-02   1.06657915e-03]
 [  5.44926694e+00  -1.10404945e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.00606805  0.79794675]
40,-0.0650223883054,[ 0.04673287  1.00712752],-0.0650223883054,"[-1.62741723 -0.58350603 -0.73645839 -0.33769497  0.67829607 -0.01140025
  0.72962966 -0.40489158 -0.70851558 -0.14009244  0.        ]","[[ -2.61634979e+00   3.00338508e+00   7.96396735e-02   1.06657915e-03]
 [  4.14192005e+00  -2.12919010e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.09342325  0.82886136]
41,-0.0641219840167,[ 0.47796338  1.64803994],-0.0641219840167,"[-1.56336406 -0.58323721 -0.84472437 -0.333197    0.67829413 -0.01140022
  0.73834362 -0.37356185 -0.70292835 -0.13026672  0.        ]","[[ -2.53247750e+00   3.00198742e+00   7.96396735e-02   1.06657915e-03]
 [  4.24496302e+00   1.09295929e-02   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[ 0.08820555  0.82004595]
42,-0.063275516004,[ 0.36239358 -0.57621936],-0.063275516004,"[-1.473504   -0.58335335 -0.9692305  -0.33517064  0.67829218 -0.0114002
  0.89130624 -0.36992881 -0.69811384 -0.11548809  0.        ]","[[ -2.42943435e+00   3.00260105e+00   7.96396735e-02   1.06657915e-03]
 [  6.05332438e+00   3.68821536e-02   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.01278863  0.77445155]
43,-0.0610697569132,[ 0.93678364 -0.2288143 ],-0.0610697569132,"[-1.33945872 -0.57877552 -1.11534528 -0.2639791   0.67829024 -0.01140018
  1.00252537 -0.68934787 -0.68177593 -0.1119338   0.        ]","[[ -2.29517523e+00   2.98043973e+00   7.96396735e-02   1.06657915e-03]
 [  7.36820312e+00  -2.24541092e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.02591948  0.78065079]
44,-0.0561084919605,[ 0.62773966  0.92716939],-0.0561084919605,"[-1.12983139 -0.56495701 -1.2809079  -0.09307436  0.67828829 -0.01140016
  1.30391008 -0.80991437 -0.6439129  -0.11525648  0.        ]","[[ -2.11206185e+00   2.92688817e+00   7.96396735e-02   1.06657915e-03]
 [  1.09312537e+01  -3.10688774e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.21419197  0.68161845]
45,-0.0527391423476,[-1.19846329  1.90273497],-0.0527391423476,"[-0.81731862 -0.55728034 -1.43141925 -0.01492813  0.67828635 -0.01140013
  1.49583984 -0.28750384 -0.62128509 -0.07725664  0.        ]","[[ -1.87067017e+00   2.90220155e+00   7.96396735e-02   1.06657915e-03]
 [  1.32003621e+01   6.25773281e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.54291344  0.48124233]
46,-0.0588364993441,[ 0.03658704  1.08582595],-0.0588364993441,"[-0.50843647 -0.57251736 -1.49505117 -0.18039519  0.6782844  -0.01140011
  1.13884338  0.264892   -0.66560848 -0.01335814  0.        ]","[[ -1.64900732e+00   2.95431747e+00   7.96396735e-02   1.06657915e-03]
 [  8.97999606e+00   4.57268293e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.57828921  0.45164219]
47,-0.0706073331797,[-0.72588407  1.32824551],-0.0706073331797,"[-0.25393283 -0.5895391  -1.49191057 -0.45567051  0.67828246 -0.01140009
  1.13604755 -0.17063151 -0.75117208  0.02075406  0.        ]","[[ -1.46973714e+00   3.03996171e+00   7.96396735e-02   1.06657915e-03]
 [  8.94700399e+00   1.46084113e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.65922791  0.46456397]
48,-0.0722116390739,[ 0.12419647 -0.90698797],-0.0722116390739,"[-0.04648256 -0.58970061 -1.45235149 -0.45945275  0.67828051 -0.01140007
  0.87795036 -0.46699849 -0.7619012   0.03209108  0.        ]","[[ -1.32141106e+00   3.04113214e+00   7.96396735e-02   1.06657915e-03]
 [  5.89580098e+00  -6.56721055e-01   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.57437068  0.50179851]
49,-0.0688028456892,[ 0.2488542   1.10769393],-0.0688028456892,"[ 0.11814198 -0.58125706 -1.39551166 -0.30138972  0.67827857 -0.01140004
  0.90965436 -0.96780433 -0.73298382  0.05107724  0.        ]","[[ -1.19973408e+00   2.99209549e+00   7.96396735e-02   1.06657915e-03]
 [  6.27064584e+00  -4.23502010e+00   0.00000000e+00   0.00000000e+00]]",[-0.01499004 -0.05295011],[-0.57701284  0.5102492 ]
