timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0746686551581,[ 0.20089416 -0.1702744 ],-0.0746686551581,[-0.50673556  0.41834271],"[[ -1.00719066   2.33710322   0.12297258  -0.03853362]
 [ -5.57295885  18.4337348    0.           0.        ]]","[ 0.37035492 -0.18258878 -1.26198916  1.53844128  1.07981371 -0.33100933
 -0.11723666  2.20694579 -0.56567881  0.42731453  0.        ]",[ 0.008203   -0.06492696]
11,-0.099479910878,[-2.00309303 -0.83381025],-0.099479910878,[-0.66097534  0.43192661],"[[ -1.10955952   2.69535082   0.12297258  -0.03853362]
 [ -4.66696666  17.39450493   0.           0.        ]]","[ 0.24422504 -0.46894499 -1.33890558  0.61197216  1.07980843 -0.3310085
 -0.03904711  2.06152434 -0.83886225  0.41187838  0.        ]",[ 0.008203   -0.06492696]
12,-0.123303338656,[ 1.44582907 -2.55251638],-0.123303338656,[-0.50248289  0.52344811],"[[ -1.24169593   3.00665845   0.12297258  -0.03853362]
 [ -8.53396097  11.71496894   0.           0.        ]]","[ 0.07187244 -0.59089433 -1.41683625 -0.34064814  1.07980315 -0.33100767
 -0.3727785   1.26690789 -1.07459771  0.35248481  0.        ]",[ 0.008203   -0.06492696]
13,-0.129611823604,[-0.23019848  1.19438718],-0.129611823604,[-0.58608329  0.60575801],"[[-1.37096208  3.0896947   0.12297258 -0.03853362]
 [-4.40625901 -0.18666105  0.          0.        ]]","[-0.10446958 -0.60152256 -1.46860011 -0.60569877  1.07979786 -0.33100684
 -0.01654562 -0.39821466 -1.13408496  0.33088339  0.        ]",[ 0.008203   -0.06492696]
14,-0.125734807886,[ 0.66296053  2.06324222],-0.125734807886,[-0.48239279  0.63917297],"[[-1.46735759  3.06560201  0.12297258 -0.03853362]
 [-5.23051424 -1.57050174  0.          0.        ]]","[-0.23918518 -0.5994073  -1.49090751 -0.52859383  1.07979258 -0.33100601
 -0.08768124 -0.59182249 -1.10356491  0.32910369  0.        ]",[ 0.008203   -0.06492696]
15,-0.12179801522,[-0.68981676  0.76129813],-0.12179801522,[-0.5554989   0.62993765],"[[-1.54459268  3.03775566  0.12297258 -0.03853362]
 [-2.50208512 -1.13115452  0.          0.        ]]","[-0.34816207 -0.59597306 -1.49856576 -0.43965526  1.07978729 -0.33100518
  0.14779095 -0.53035291 -1.07427674  0.3225662   0.        ]",[ 0.008203   -0.06492696]
16,-0.118907219884,[ 0.01900364  1.39754937],-0.118907219884,[-0.40062594  0.65727997],"[[-1.62154005  3.02026045  0.12297258 -0.03853362]
 [-5.18371523 -0.63774573  0.          0.        ]]","[-0.45695334 -0.59327301 -1.49710751 -0.38390436  1.07978201 -0.33100435
 -0.08364299 -0.46131986 -1.05474787  0.31257843  0.        ]",[ 0.008203   -0.06492696]
17,-0.116625854841,[-0.01645799  1.36194373],-0.116625854841,[-0.36590004  0.66909361],"[[-1.72342963  3.01127412  0.12297258 -0.03853362]
 [-5.00583766 -0.29892982  0.          0.        ]]","[-0.60024895 -0.59172307 -1.48124443 -0.35531283  1.07977672 -0.33100352
 -0.06829134 -0.41391567 -1.04176934  0.29828883  0.        ]",[ 0.008203   -0.06492696]
18,-0.115016351799,[-2.33063793  0.62758491],-0.115016351799,[-0.32837373  0.68481022],"[[-1.8232058   3.00715405  0.12297258 -0.03853362]
 [-4.9718934  -0.13375433  0.          0.        ]]","[-0.73842006 -0.59097472 -1.45047517 -0.34221477  1.07977144 -0.33100269
 -0.06536167 -0.39080521 -1.03422011  0.28374195  0.        ]",[ 0.008203   -0.06492696]
19,-0.113419465216,[ 1.01305724  0.02459573],-0.113419465216,[-0.09027047  0.75474024],"[[-1.96138094  3.00494214  0.12297258 -0.03853362]
 [-8.83275461 -0.08530349  0.          0.        ]]","[-0.92367945 -0.5905626  -1.38357292 -0.33518555  1.07976616 -0.33100187
 -0.39856881 -0.38402552 -1.02869727  0.26339924  0.        ]",[ 0.008203   -0.06492696]
20,-0.112210169251,[-0.7688854   0.42751634],-0.112210169251,[-0.24566929  0.72491139],"[[-2.09655679  3.0030325   0.12297258 -0.03853362]
 [-4.69860724 -0.08888088  0.          0.        ]]","[-1.09500712 -0.59020119 -1.29195958 -0.32911849  1.07976087 -0.33100104
 -0.04177413 -0.38452503 -1.02605392  0.2427644   0.        ]",[ 0.008203   -0.06492696]
21,-0.11149013927,[-1.64965536  0.97820198],-0.11149013927,[-0.09189376  0.77554196],"[[-2.22013949  3.00203027  0.12297258 -0.03853362]
 [-7.64982803 -0.02437524  0.          0.        ]]","[-1.24038119 -0.59000868 -1.18698151 -0.32593458  1.07975559 -0.33100021
 -0.29647694 -0.37549913 -1.02633695  0.22399687  0.        ]",[ 0.008203   -0.06492696]
22,-0.111176255262,[ 0.17948106  0.54569125],-0.111176255262,[ 0.09111594  0.83940387],"[[ -2.41134141   3.00235059   0.12297258  -0.03853362]
 [-11.45767542   0.03444036   0.           0.        ]]","[-1.43886117 -0.59006799 -0.98853149 -0.32695105  1.07975031 -0.33099938
 -0.62510989 -0.36726933 -1.03186939  0.19673848  0.        ]",[ 0.008203   -0.06492696]
23,-0.111718859338,[ 0.18594457  0.38750702],-0.111718859338,[ 0.08420655  0.84911031],"[[ -2.63108931e+00   3.00255840e+00   1.22972582e-01  -3.85336183e-02]
 [ -1.05202385e+01  -3.02994763e-03   0.00000000e+00   0.00000000e+00]]","[-1.61916121 -0.59010576 -0.71492735 -0.32761023  1.07974502 -0.33099855
 -0.54420303 -0.37251084 -1.04371261  0.16749007  0.        ]",[ 0.008203   -0.06492696]
24,-0.113010548425,[ 0.6130408   2.40689014],-0.113010548425,[ 0.05375743  0.8509587 ],"[[-2.8320179   3.00226872  0.12297258 -0.03853362]
 [-9.57576731 -0.01848646  0.          0.        ]]","[-1.73223996 -0.59004879 -0.43285659 -0.3266894   1.07973974 -0.33099772
 -0.46268927 -0.37467239 -1.05917342  0.14339836  0.        ]",[ 0.008203   -0.06492696]
25,-0.114634713225,[-0.21110515  1.54759854],-0.114634713225,[-0.05300554  0.82863235],"[[-2.9972783   3.00259216  0.12297258 -0.03853362]
 [-6.95899331  0.03168326  0.          0.        ]]","[-1.78475239 -0.59010858 -0.18624077 -0.32771582  1.07973445 -0.33099689
 -0.23684788 -0.36765219 -1.0749413   0.12697543  0.        ]",[ 0.008203   -0.06492696]
26,-0.1164167202,[-0.50575383  1.54086283],-0.1164167202,[-0.04044194  0.84089309],"[[-3.14346206  3.0031975   0.12297258 -0.03853362]
 [-7.65705684  0.0258307   0.          0.        ]]","[-1.79943463 -0.59022168  0.03713584 -0.32963769  1.07972917 -0.33099606
 -0.29709369 -0.36847008 -1.0906555   0.11539406  0.        ]",[ 0.008203   -0.06492696]
27,-0.118835889243,[ 0.88795482  0.53736201],-0.118835889243,[-0.01922816  0.85638934],"[[-3.31517331  3.00359941  0.12297258 -0.03853362]
 [-9.50790081  0.01472869  0.          0.        ]]","[-1.77816743 -0.59029589  0.29908651 -0.33091349  1.07972389 -0.33099523
 -0.4568303  -0.37002242 -1.11078703  0.10492569  0.        ]",[ 0.008203   -0.06492696]
28,-0.121244751311,[ 1.54645577  0.19430695],-0.121244751311,[-0.13996163  0.8200897 ],"[[-3.46816899  3.0033228   0.12297258 -0.03853362]
 [-5.80400966 -0.02654994  0.          0.        ]]","[-1.72465475 -0.5902418   0.5261557  -0.33003401  1.0797186  -0.3309944
 -0.13716355 -0.37579679 -1.13002076  0.09844733  0.        ]",[ 0.008203   -0.06492696]
29,-0.122525291197,[ 0.92793482  2.03691094],-0.122525291197,[-0.30399907  0.75316978],"[[-3.54337155  3.00245318  0.12297258 -0.03853362]
 [-1.72982225 -0.04668289  0.          0.        ]]","[-1.6867667  -0.59007494  0.63387497 -0.32727112  1.07971332 -0.33099357
  0.21446179 -0.37861264 -1.14006439  0.09590781  0.        ]",[ 0.008203   -0.06492696]
30,-0.122481054404,[-0.80481681 -1.00579024],-0.122481054404,[-0.46329629  0.68292451],"[[-3.54076231  3.00252107  0.12297258 -0.03853362]
 [ 1.97838766  0.0282617   0.          0.        ]]","[-1.68819064 -0.59008607  0.63018875 -0.32748592  1.07970804 -0.33099274
  0.53450081 -0.36812607 -1.139717    0.09596054  0.        ]",[ 0.008203   -0.06492696]
31,-0.124011209839,[-0.22526609  1.01729782],-0.124011209839,[-0.25026661  0.80476463],"[[-3.53356042  2.96335145  0.12297258 -0.03853362]
 [-1.24744291 -3.93202426  0.          0.        ]]","[-1.69210062 -0.58158917  0.61999681 -0.20345325  1.07970276 -0.33099191
  0.25609138 -0.92221347 -1.15547676  0.06559514  0.        ]",[ 0.008203   -0.06492696]
32,-0.126722915965,[ 1.4189898  -0.40376321],-0.126722915965,[-0.30021167  0.74860162],"[[-3.56720833  2.92521947  0.12297258 -0.03853362]
 [-2.11446302  0.10537096  0.          0.        ]]","[-1.67317138 -0.57132621  0.66733418 -0.08354268  1.07969747 -0.33099108
  0.18126169 -0.35733261 -1.17893712  0.03727244  0.        ]",[ 0.008203   -0.06492696]
33,-0.127572085535,[-1.22394185  2.4183241 ],-0.127572085535,[-0.44647682  0.69777977],"[[-3.56935366  2.91126693  0.12297258 -0.03853362]
 [ 1.88659519 -1.49529136  0.          0.        ]]","[-1.67190138 -0.5670819   0.67032654 -0.0399081   1.07969219 -0.33099025
  0.52657733 -0.58128312 -1.18621785  0.02718544  0.        ]",[ 0.008203   -0.06492696]
34,-0.127050980021,[ 2.10489148  0.55648615],-0.127050980021,[-0.34546024  0.70716363],"[[-3.57171943  2.92138436  0.12297258 -0.03853362]
 [-2.10985531  2.49373991  0.          0.        ]]","[-1.67049553 -0.57018263  0.67362318 -0.07153504  1.07968691 -0.33098942
  0.18165685 -0.02316789 -1.18163541  0.03458808  0.        ]",[ 0.008203   -0.06492696]
35,-0.123461601433,[ 0.77777711  0.01672098],-0.123461601433,[-0.54503727  0.61458087],"[[-3.57377187  2.99287344  0.12297258 -0.03853362]
 [ 1.89128709  4.6479898   0.          0.        ]]","[-1.66926818 -0.58817826  0.67648001 -0.29686574  1.07968162 -0.33098859
  0.52698108  0.27823852 -1.14826527  0.08802535  0.        ]",[ 0.008203   -0.06492696]
36,-0.120783671979,[-1.42275289 -0.06193476],-0.120783671979,[-0.56363523  0.64621741],"[[-3.5054268   3.03461003  0.12297258 -0.03853362]
 [ 4.93310586  0.11826316  0.          0.        ]]","[-1.70670783 -0.5954815   0.57989308 -0.42961409  1.07967634 -0.33098776
  0.78950821 -0.35552853 -1.12201273  0.12450869  0.        ]",[ 0.008203   -0.06492696]
37,-0.120287546169,[-0.40426288  0.47778273],-0.120287546169,[-0.35713899  0.73714745],"[[-3.4474699   3.02621726  0.12297258 -0.03853362]
 [ 0.87611718 -0.66202453  0.          0.        ]]","[-1.7336245  -0.59420133  0.49597236 -0.40286318  1.07967106 -0.33098693
  0.4393605  -0.46469992 -1.11934668  0.11847128  0.        ]",[ 0.008203   -0.06492696]
38,-0.120566053544,[-0.84983815  0.41790123],-0.120566053544,[-0.29563877  0.7608425 ],"[[-3.44618079  3.01491952  0.12297258 -0.03853362]
 [-0.74181251 -0.44638433  0.          0.        ]]","[-1.73415667 -0.59232703  0.4940857  -0.36689481  1.07966578 -0.3309861
  0.29972085 -0.43452775 -1.12313957  0.10877521  0.        ]",[ 0.008203   -0.06492696]
39,-0.121517645611,[ 1.10661813  1.45795555],-0.121517645611,[-0.19208457  0.80180264],"[[-3.49462929  3.00813466  0.12297258 -0.03853362]
 [-4.09187418 -0.24343379  0.          0.        ]]","[-1.71201832 -0.59111714  0.56438499 -0.34531822  1.07966049 -0.33098527
  0.01058593 -0.40613109 -1.13151319  0.10155855  0.        ]",[ 0.008203   -0.06492696]
40,-0.122294447116,[ 0.30609908  0.82491275],-0.122294447116,[-0.37163195  0.72404188],"[[-3.53592909  3.0052539   0.12297258 -0.03853362]
 [-0.05157177 -0.0761412   0.          0.        ]]","[-1.6906838  -0.59058346  0.62333501 -0.33616249  1.07965521 -0.33098444
  0.35929354 -0.38272351 -1.13789978  0.09820312  0.        ]",[ 0.008203   -0.06492696]
41,-0.122148739882,[-0.67893621  1.60887215],-0.122148739882,[-0.418497    0.70328122],"[[-3.52479053  3.00417748  0.12297258 -0.03853362]
 [ 1.16138584 -0.03593384  0.          0.        ]]","[-1.69663973 -0.59038002  0.60752853 -0.33274176  1.07964993 -0.33098361
  0.46397985 -0.37709695 -1.13688653  0.09762625  0.        ]",[ 0.008203   -0.06492696]
42,-0.12222645901,[-0.014438    0.51671403],-0.12222645901,[-0.30497327  0.75255907],"[[ -3.52876410e+00   3.00386683e+00   1.22972582e-01  -3.85336183e-02]
 [ -1.54970912e+00  -3.32164202e-03   0.00000000e+00   0.00000000e+00]]","[-1.69451353 -0.59031973  0.61317304 -0.33175406  1.07964465 -0.33098278
  0.22999051 -0.37253306 -1.13751948  0.09728753  0.        ]",[ 0.008203   -0.06492696]
43,-0.122769269544,[ 0.30797066 -0.0614418 ],-0.122769269544,[-0.31986898  0.74601704],"[[-3.56002404  3.00336507  0.12297258 -0.03853362]
 [-1.57619586 -0.03299299  0.          0.        ]]","[-1.67717059 -0.59022319  0.65726512 -0.33015935  1.07963937 -0.33098195
  0.22770395 -0.37668356 -1.14175407  0.09632117  0.        ]",[ 0.008203   -0.06492696]
44,-0.123226199616,[-2.2080854   1.38180861],-0.123226199616,[-0.37968177  0.72145617],"[[-3.57900091  3.00027136  0.12297258 -0.03853362]
 [-0.32565824 -0.2755704   0.          0.        ]]","[-1.66601984 -0.58962968  0.68373677 -0.32033343  1.07963408 -0.33098112
  0.33563479 -0.41062274 -1.14560168  0.09363804  0.        ]",[ 0.008203   -0.06492696]
45,-0.123539685959,[-0.14892437  0.37175263],-0.123539685959,[-0.25023997  0.77398646],"[[-3.62517358  3.00982624  0.12297258 -0.03853362]
 [-4.27848058  0.23845992  0.          0.        ]]","[-1.63699167 -0.59141342  0.74715229 -0.35069081  1.0796288  -0.33098029
 -0.00552695 -0.3387011  -1.14683402  0.10087222  0.        ]",[ 0.008203   -0.06492696]
46,-0.125100183818,[ 0.04988945 -0.54352676],-0.125100183818,[-0.27400064  0.76713878],"[[-3.71580961  3.00936252  0.12297258 -0.03853362]
 [-4.78343356 -0.15244313  0.          0.        ]]","[-1.57232653 -0.59132782  0.86709501 -0.34921566  1.07962352 -0.33097946
 -0.04910862 -0.39339356 -1.15875991  0.09977118  0.        ]",[ 0.008203   -0.06492696]
47,-0.128322958054,[ 0.51945296  0.45119805],-0.128322958054,[-0.3058674   0.76810509],"[[-3.80854721  2.9847508   0.12297258 -0.03853362]
 [-4.49129659 -2.30156718  0.          0.        ]]","[-1.49607964 -0.58645952  0.98273351 -0.27110711  1.07961824 -0.33097863
 -0.02389458 -0.69408809 -1.1851699   0.08495132  0.        ]",[ 0.008203   -0.06492696]
48,-0.13172787704,[ 1.278515    0.78093075],-0.13172787704,[-0.46818388  0.68071246],"[[-3.87684503  2.95710257  0.12297258 -0.03853362]
 [-2.34563921 -0.46936119  0.          0.        ]]","[-1.43377904 -0.58001138  1.06273595 -0.18372615  1.07961296 -0.3309778
  0.16129455 -0.43773167 -1.21241952  0.07187004  0.        ]",[ 0.008203   -0.06492696]
49,-0.130205507617,[-0.76686258  0.88877536],-0.130205507617,[-0.67046702  0.57899642],"[[-3.88356588  2.97883494  0.12297258 -0.03853362]
 [ 1.66020705  2.63226175  0.          0.        ]]","[-1.42737032 -0.58516368  1.0703506  -0.25237503  1.07960768 -0.33097697
  0.50703437 -0.00376366 -1.19936668  0.08441165  0.        ]",[ 0.008203   -0.06492696]
