timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.00702817446696,[-1.21166244 -1.46197372],-0.00702817446696,"[ 0.79865924  0.63275643  0.76853658  1.20606176  0.61095738  1.43146127
  0.63557025  0.22359768 -0.46685988 -0.24954095  0.        ]","[[ 0.54658136  1.19807303  0.07033809  0.16614134]
 [ 3.13344124  3.32274541  0.          0.        ]]",[-0.46815249 -0.38364449],[-1.34753358 -1.06753683]
11,-0.0114796398721,[-0.70972943  0.11626336],-0.0114796398721,"[ 0.78036486  0.60161517  0.79627477  1.2302388   0.61095692  1.43145885
  0.16529601 -0.44774903 -0.53042715 -0.2392051   0.        ]","[[ 0.56893702  1.2241499   0.07033809  0.16614134]
 [-0.88452802 -0.70164709  0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.29130805 -0.20887604]
12,-0.00797299639167,[ 1.1764029 -0.4158698],-0.00797299639167,"[ 0.81705092  0.61271726  0.7391724   1.22183594  0.61095645  1.43145643
 -0.16137121 -0.36852478 -0.44807433 -0.27244972  0.        ]","[[ 0.52324341  1.21488197  0.07033809  0.16614134]
 [-3.67553515 -0.22673862  0.          0.        ]]",[-0.46815249 -0.38364449],[ 1.65342236  0.09327072]
13,-0.0111920106446,[ 0.18912363  0.73873331],-0.0111920106446,"[ 0.84186571  0.63775672  0.69688013  1.2019937   0.61095599  1.431454
  0.31032592 -0.64264242 -0.37371616 -0.29752347  0.        ]","[[ 0.49016823  1.19386033  0.07033809  0.16614134]
 [ 0.35458919 -1.8699395   0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.40480188  0.36822844]
14,-0.0094747590768,[-0.59150191 -1.53384154],-0.0094747590768,"[ 0.83115131  0.64685423  0.71554407  1.19447219  0.61095552  1.43145158
  0.39700665 -0.14853739 -0.38799681 -0.28305408  0.        ]","[[ 0.50469057  1.18617936  0.07033809  0.16614134]
 [ 1.09518059  1.09197106  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.33311865 -0.36207917]
15,-0.0105614650523,[ 2.40505817  1.10840407],-0.0105614650523,"[ 0.83248429  0.66817951  0.71325475  1.17618193  0.61095505  1.43144916
  0.12064632 -0.81258117 -0.36563729 -0.28202564  0.        ]","[[ 0.50290359  1.16808002  0.07033809  0.16614134]
 [-1.26600551 -2.88863963  0.          0.        ]]",[-0.46815249 -0.38364449],[ 1.16248775  0.74587464]
16,-0.00928932151322,[-1.00487751 -0.6858597 ],-0.00928932151322,"[ 0.82144348  0.68862143  0.73191442  1.15776218  0.61095459  1.43144673
  0.58658446 -0.14267662 -0.36953482 -0.26615362  0.        ]","[[ 0.51752531  1.15059846  0.07033809  0.16614134]
 [ 2.71491077  1.12709768  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.86168653 -0.35432991]
17,-0.00736544612843,[ 0.17722085  0.29779066],-0.00736544612843,"[ 0.81055134  0.69434496  0.74971863  1.15244503  0.61095412  1.43144431
  0.11725435 -0.59926279 -0.38652543 -0.2525674   0.        ]","[[ 0.53159108  1.14567916  0.07033809  0.16614134]
 [-1.29498025 -1.60990591  0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.91724259  0.43886578]
18,-0.0118627544557,[-0.12084381  0.79524184],-0.0118627544557,"[ 0.8249038   0.71754102  0.72613039  1.13017916  0.61095366  1.43144189
  0.20229236 -0.39727589 -0.33527319 -0.26769487  0.        ]","[[ 0.51298125  1.12562944  0.07033809  0.16614134]
 [-0.56842666 -0.39909957  0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.61687261  0.25754225]
19,-0.0127748249344,[ 0.792551   -0.16034149],-0.0127748249344,"[ 0.83691601  0.69010714  0.70557181  1.15638316  0.61095319  1.43143946
  0.14754572  0.12935006 -0.33586845 -0.28551217  0.        ]","[[ 0.49691962  1.14932119  0.07033809  0.16614134]
 [-1.03617314  2.75775178  0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.4950338  -0.40427771]
20,-0.00880578581454,[-1.69750067  0.10541146],-0.00880578581454,"[ 0.82876377  0.63337226  0.71960552  1.20554409  0.61095273  1.43143704
  0.51702494  0.01419531 -0.40526275 -0.2821561   0.        ]","[[ 0.50786891  1.19755023  0.07033809  0.16614134]
 [ 2.12060427  2.06745892  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.78051388 -0.64634359]
21,-0.00960332120661,[ 1.18321919 -1.54518562],-0.00960332120661,"[ 0.82703852  0.57929307  0.72252792  1.24638659  0.61095226  1.43143462
  0.04896529  0.07715851 -0.45747898 -0.28970037  0.        ]","[[ 0.51015774  1.2426864   0.07033809  0.16614134]
 [-1.87842441  2.44489066  0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.61963356 -0.66779351]
22,-0.0101079319836,[-0.18039437  1.46247259],-0.0101079319836,"[ 0.8251337   0.56879994  0.72573654  1.25365505  0.61095179  1.4314322
  0.51657367 -0.59161537 -0.47065768 -0.289856    0.        ]","[[ 0.51267409  1.25136106  0.07033809  0.16614134]
 [ 2.11674982 -1.56405986  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.62878156 -0.12023219]
23,-0.0129152983935,[ 0.02069119 -1.24086531],-0.0129152983935,"[ 0.79797714  0.55817421  0.7695726   1.26080322  0.61095133  1.43142977
  0.42801186  0.07411815 -0.53441315 -0.26579525  0.        ]","[[ 0.54741718  1.26012007  0.07033809  0.16614134]
 [ 1.36009456  2.42666142  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.90424943 -1.0706588 ]
24,-0.0170890876568,[-0.22405464 -0.93832997],-0.0170890876568,"[ 0.7751293   0.54804948  0.80394377  1.26741727  0.61095086  1.43142735
  0.43455658 -0.59443961 -0.58717591 -0.24939511  0.        ]","[[ 0.57518027  1.26844322  0.07033809  0.16614134]
 [ 1.41601402 -1.58098993  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.71407932 -0.37298092]
25,-0.0122026558987,[ 1.18747725  1.34894607],-0.0122026558987,"[ 0.75878336  0.63062278  0.827299    1.2077492   0.6109504   1.43142493
  0.32761475 -1.20898513 -0.54541248 -0.21373702  0.        ]","[[ 0.59433294  1.19986179  0.07033809  0.16614134]
 [ 0.50232307 -5.26487247  0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.19980206  0.73162007]
26,-0.0132179354887,[-2.31455461 -0.76131662],-0.0132179354887,"[ 0.7142495   0.70634407  0.88641036  1.14105531  0.61094993  1.4314225
  0.78945854 -0.5312307  -0.55803249 -0.16032389  0.        ]","[[ 0.64397044  1.13532768  0.07033809  0.16614134]
 [ 4.44824136 -1.20209734  0.          0.        ]]",[-0.46815249 -0.38364449],[-1.92489719 -0.40295646]
27,-0.0164543237802,[-0.11974854  0.98964007],-0.0164543237802,"[ 0.66790275  0.76803902  0.94195426  1.0775463   0.61094946  1.43142008
  0.31612765 -1.02996443 -0.58180904 -0.11258344  0.        ]","[[ 0.69235972  1.08128943  0.07033809  0.16614134]
 [ 0.40418786 -4.19174673  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.16035925  0.56616259]
28,-0.0130826472938,[-0.50421101  0.30351245],-0.0130826472938,"[ 0.66469952  0.81664128  0.9455943   1.02123455  0.610949    1.43141766
  0.25960652 -0.36240041 -0.54043247 -0.09973429  0.        ]","[[ 0.69559844  1.03760475  0.07033809  0.16614134]
 [-0.07871708 -0.19005822  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.46897426 -0.22625938]
29,-0.00993113247585,[ 0.03201818 -1.48533018],-0.00993113247585,"[ 0.6858013   0.80749838  0.92115045  1.03226888  0.61094853  1.43141524
  0.02624369 -0.16119777 -0.5126173  -0.11729954  0.        ]","[[ 0.67401963  1.04590484  0.07033809  0.16614134]
 [-2.07252555  1.01604306  0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.36014566 -0.27353165]
30,-0.00269686489727,[ 1.40838723  0.85906903],-0.00269686489727,"[ 0.72319977  0.82902443  0.87501169  1.00594435  0.61094807  1.43141281
  0.04600382 -0.82510418 -0.42436988 -0.14620972  0.        ]","[[ 0.63426288  1.02629541  0.07033809  0.16614134]
 [-1.90369854 -2.96372196  0.          0.        ]]",[-0.46815249 -0.38364449],[ 1.08051395  0.8800925 ]
31,-0.00406639599175,[-0.79850917  0.93768089],-0.00406639599175,"[ 0.72137089  0.85563459  0.87735674  0.97174157  0.6109476   1.43141039
  0.51340232 -0.24805705 -0.40093709 -0.14190296  0.        ]","[[ 0.63625571  1.0017271   0.07033809  0.16614134]
 [ 2.08966587  0.49536246  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.89097846 -0.11706993]
32,-0.00519220119504,[-0.55979304 -0.6523493 ],-0.00519220119504,"[ 0.71243026  0.80429991  0.88868812  1.03607416  0.61094714  1.43140797
  0.13864812  0.36983533 -0.46830663 -0.13969368  0.        ]","[[ 0.64592412  1.04879715  0.07033809  0.16614134]
 [-1.11215873  4.19929239  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.20924637 -0.92067766]
33,-0.00297217880376,[ 1.6910597  -0.13548344],-0.00297217880376,"[ 0.75237875  0.73998519  0.83617869  1.10747916  0.61094667  1.43140554
 -0.11794301 -0.07484131 -0.45676992 -0.18562157  0.        ]","[[ 0.60168556  1.10603835  0.07033809  0.16614134]
 [-3.30442164  1.533699    0.          0.        ]]",[-0.46815249 -0.38364449],[ 1.0702678  -0.24562511]
34,-0.00303943098146,[-0.26926084 -0.82049764],-0.00303943098146,"[ 0.77447178  0.711323    0.80488496  1.13622993  0.6109462   1.43140312
  0.35285034 -0.16957933 -0.44173435 -0.21152243  0.        ]","[[ 0.57595459  1.13101424  0.07033809  0.16614134]
 [ 0.71794056  0.96579612  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.45585039 -0.39309946]
35,-0.00231493520318,[ 1.27732967  0.06190254],-0.00231493520318,"[ 0.77148615  0.72682301  0.80921534  1.12090585  0.61094574  1.4314007
  0.22658729 -0.71469477 -0.43295379 -0.2061667   0.        ]","[[ 0.57948981  1.11754457  0.07033809  0.16614134]
 [-0.36082302 -2.30187274  0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.40541857  0.44687372]
36,-0.00131519639074,[-0.58889956  0.66897628],-0.00131519639074,"[ 0.7432433   0.77576181  0.84862058  1.06896254  0.61094527  1.43139828
  0.69053331 -0.66638383 -0.43956188 -0.17171079  0.        ]","[[ 0.61204418  1.07441281  0.07033809  0.16614134]
 [ 3.60303597 -2.01227869  0.          0.        ]]",[-0.46815249 -0.38364449],[-1.29717302  0.15308538]
37,-0.00874907759142,[-1.51613493 -1.44532781],-0.00874907759142,"[ 0.69920249  0.79058639  0.90503858  1.05211893  0.61094481  1.43139585
  0.40937295 -0.21774325 -0.50533958 -0.13093194  0.        ]","[[ 0.66000308  1.0611503   0.07033809  0.16614134]
 [ 1.20086584  0.67707088  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.88136828 -0.42523858]
38,-0.00396494849987,[ 0.12657515 -0.15246943],-0.00396494849987,"[ 0.71412756  0.81966913  0.88654444  1.01751216  0.61094434  1.43139343
 -0.05638941 -0.88033851 -0.45015327 -0.13902865  0.        ]","[[ 0.64409394  1.03484046  0.07033809  0.16614134]
 [-2.77850399 -3.29482165  0.          0.        ]]",[-0.46815249 -0.38364449],[ 1.46208012  0.99005365]
39,-0.0139751462009,[ 2.63845337  0.6552169 ],-0.0139751462009,"[ 0.75897409  0.89616231  0.82700811  0.9159191   0.61094388  1.43139101
  0.00869306 -0.97019884 -0.2892976  -0.18084572  0.        ]","[[ 0.59410289  0.96353938  0.07033809  0.16614134]
 [-2.22245416 -3.83349014  0.          0.        ]]",[-0.46815249 -0.38364449],[ 1.61562288  1.44260013]
40,-0.0201909958297,[-0.17463606  0.64753651],-0.0201909958297,"[ 0.76269832  0.94750735  0.82176702  0.83826299  0.61094341  1.43138859
  0.4768437  -0.52493926 -0.22780726 -0.18813765  0.        ]","[[ 0.58978507  0.91364933  0.07033809  0.16614134]
 [ 1.77731867 -1.16441109  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.28579149  0.69236261]
41,-0.0152698752359,[ 0.0843722  -0.58868499],-0.0152698752359,"[ 0.73789304  0.94480599  0.85577614  0.84255206  0.61094294  1.43138616
  0.39176402 -0.09333159 -0.27742432 -0.1576922   0.        ]","[[ 0.61803818  0.91631977  0.07033809  0.16614134]
 [ 1.05042008  1.42283325  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.32756364  0.09760568]
42,-0.0112100751745,[-1.57220828 -0.36987073],-0.0112100751745,"[ 0.71588599  0.93995169  0.88431852  0.85020206  0.61094248  1.43138374
  0.42848743 -0.48689953 -0.3231067  -0.13311337  0.        ]","[[ 0.64219467  0.92110562  0.07033809  0.16614134]
 [ 1.36417847 -0.93638537  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.467011    0.44579947]
43,-0.0165628873255,[ 1.20592079  1.35197833],-0.0165628873255,"[ 0.72752759  0.97327207  0.86939784  0.79610755  0.61094201  1.43138132
 -0.03770826 -0.72792084 -0.26563245 -0.1473682   0.        ]","[[ 0.62951479  0.8878819   0.07033809  0.16614134]
 [-2.61888369 -2.38117459  0.          0.        ]]",[-0.46815249 -0.38364449],[ 1.53428268  1.25361478]
44,-0.0192870219018,[ 0.05438029  0.88927557],-0.0192870219018,"[ 0.7385151   0.98060769  0.85494287  0.78369002  0.61094155  1.43137889
  0.43129859 -0.05971985 -0.23716356 -0.16108053  0.        ]","[[ 0.61734141  0.88044668  0.07033809  0.16614134]
 [ 1.38819638  1.62430859  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.3542535   0.16987315]
45,-0.00794401098462,[-0.5901411  -0.38291503],-0.00794401098462,"[ 0.71144012  0.9124132   0.88990824  0.89220098  0.61094108  1.43137647
  0.45315189  0.52231086 -0.36040841 -0.12881393  0.        ]","[[ 0.64697835  0.94793854  0.07033809  0.16614134]
 [ 1.57490807  5.11325054  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.84912783 -0.82395887]
46,-0.00562349103817,[-0.26942504 -1.66794227],-0.00562349103817,"[ 0.70416691  0.82060244  0.89894052  1.01635041  0.61094062  1.43137405
  0.17627158  0.2526042  -0.46712329 -0.13019716  0.        ]","[[ 0.65474219  1.0339824   0.07033809  0.16614134]
 [-0.79068535  3.49651559  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.29239282 -0.78188252]
47,-0.00329293362675,[ 1.48015724 -0.20958346],-0.00329293362675,"[ 0.7285384   0.78796605  0.86807697  1.05511482  0.61094015  1.43137163
  0.05345837 -0.41944159 -0.45492768 -0.1563694   0.        ]","[[ 0.62840082  1.06349322  0.07033809  0.16614134]
 [-1.83996902 -0.53201079  0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.66493028  0.17177847]
48,-0.00259644921268,[-0.89597193 -0.14116937],-0.00259644921268,"[ 0.7255614   0.80889969  0.87193727  1.03055224  0.61093968  1.4313692
  0.52086211 -0.55630961 -0.43987736 -0.15081469  0.        ]","[[ 0.63166828  1.04462119  0.07033809  0.16614134]
 [ 2.15340726 -1.35245725  0.          0.        ]]",[-0.46815249 -0.38364449],[-0.90830189  0.10965109]
49,-0.00332373020289,[-0.25710108 -0.41107097],-0.00332373020289,"[ 0.71907223  0.84428025  0.880263    0.98652615  0.61093922  1.43136678
  0.1009583  -0.64492263 -0.41661121 -0.14072618  0.        ]","[[ 0.63874136  1.01224246  0.07033809  0.16614134]
 [-1.43413718 -1.8836435   0.          0.        ]]",[-0.46815249 -0.38364449],[ 0.71767902  0.60058045]
