timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.170646624714,[-2.11923189  0.34892012],-0.170646624714,"[ 0.79684355 -0.77034026 -0.66198369 -1.27206355 -1.1738667  -1.12632514
  0.05941334 -0.30561681  0.66090596  1.02186623  0.        ]","[[-0.45774071  3.24822341 -0.13541511 -0.12792641]
 [-3.16598821  0.35765904  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.62269491  0.84787142]
11,-0.178965990466,[-0.16010098  2.02519149],-0.178965990466,"[ 0.72051224 -0.77639193 -0.79811818 -1.09294426 -1.17386381 -1.1263225
 -0.3169429  -1.03380673  0.68662064  1.10688759  0.        ]","[[-0.56015978  3.18539125 -0.13541511 -0.12792641]
 [-7.06284331 -4.52214223  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.6000616   0.99770713]
12,-0.189540658021,[-1.17198989  1.64371814],-0.189540658021,"[ 0.5882278  -0.7767214  -0.97743634 -0.86070524 -1.17386093 -1.12631986
 -0.36465434 -0.85599438  0.73989906  1.19151508  0.        ]","[[-0.70637344  3.10414588 -0.13541511 -0.12792641]
 [-7.55685901 -3.3305865   0.          0.        ]]",[-0.14032832 -0.17644545],[-0.65189558  0.98192954]
13,-0.196951462651,[-0.46013173  1.20645896],-0.196951462651,"[ 0.38046687 -0.77261065 -1.17781517 -0.71527804 -1.17385805 -1.12631723
 -0.73258537 -0.63357357  0.79579695  1.23060702  0.        ]","[[ -0.89573377   3.05317826  -0.13541511  -0.12792641]
 [-11.36647951  -1.84009433   0.           0.        ]]",[-0.14032832 -0.17644545],[-0.6156531   0.91536033]
14,-0.201272255166,[ 0.06004116  2.54546002],-0.201272255166,"[ 0.06445353 -0.76915689 -1.3720925  -0.63982076 -1.17385517 -1.12631459
 -0.88679514 -0.49387261  0.84707174  1.23216627  0.        ]","[[ -1.13908377   3.02665043  -0.13541511  -0.12792641]
 [-12.96320486  -0.90392759   0.           0.        ]]",[-0.14032832 -0.17644545],[-0.70477897  0.85988677]
15,-0.202989438219,[-0.19844789  0.47884444],-0.202989438219,"[-0.30577119 -0.76719647 -1.48790133 -0.60396768 -1.17385229 -1.12631195
 -0.83904691 -0.42112361  0.88638363  1.21002271  0.        ]","[[ -1.3933876    3.01401867  -0.13541511  -0.12792641]
 [-12.46882869  -0.41642216   0.           0.        ]]",[-0.14032832 -0.17644545],[-0.73939335  0.7771374 ]
16,-0.202882550415,[-0.89441812  0.41095785],-0.202882550415,"[-0.69409697 -0.76614878 -1.50724139 -0.58621558 -1.1738494  -1.12630931
 -0.89108841 -0.39217222  0.91342648  1.17515763  0.        ]","[[ -1.64817073   3.00775694  -0.13541511  -0.12792641]
 [-13.00769005  -0.2224151    0.           0.        ]]",[-0.14032832 -0.17644545],[-0.67847669  0.76230192]
17,-0.201071543053,[-2.41501252  1.78041881],-0.201071543053,"[-1.12983331 -0.76558451 -1.40848049 -0.57700342 -1.17384652 -1.12630667
 -1.20822919 -0.37574891  0.92995019  1.12705561  0.        ]","[[ -1.94127143   3.00450558  -0.13541511  -0.12792641]
 [-16.29143716  -0.11236169   0.           0.        ]]",[-0.14032832 -0.17644545],[-0.57755673  0.79614812]
18,-0.196959925227,[ 0.26561121  1.43382728],-0.196959925227,"[-1.59942736 -0.76541483 -1.12090611 -0.57428966 -1.17384364 -1.12630403
 -1.55946241 -0.36039208  0.92980331  1.06480773  0.        ]","[[ -2.30358907e+00   3.00354771e+00  -1.35415111e-01  -1.27926409e-01]
 [ -1.99282087e+01  -9.45491205e-03   0.00000000e+00   0.00000000e+00]]",[-0.14032832 -0.17644545],[-0.37994495  0.90327489]
19,-0.191084423171,[ 0.72669579  1.56622671],-0.191084423171,"[-1.95101564 -0.76542247 -0.6567749  -0.57443165 -1.17384076 -1.1263014
 -1.41979024 -0.35774849  0.90785346  1.00441577  0.        ]","[[ -2.68764364e+00   3.00359812e+00  -1.35415111e-01  -1.27926409e-01]
 [ -1.84820686e+01   8.25760289e-03   0.00000000e+00   0.00000000e+00]]",[-0.14032832 -0.17644545],[-0.1978623   0.98050892]
20,-0.185267733073,[ 1.04407416  1.28619864],-0.185267733073,"[-2.09554333 -0.76545064 -0.1665344  -0.57490354 -1.17383788 -1.12629876
 -1.10657259 -0.35788152  0.87334732  0.96259791  0.        ]","[[ -3.02474616e+00   3.00376502e+00  -1.35415111e-01  -1.27926409e-01]
 [ -1.52389905e+01   7.36337427e-03   0.00000000e+00   0.00000000e+00]]",[-0.14032832 -0.17644545],[-0.10884114  1.00534022]
21,-0.180735224445,[ 0.77635395  1.2869232 ],-0.180735224445,"[-2.08986769 -0.76546983  0.23129715 -0.57523162 -1.17383499 -1.12629612
 -0.69504922 -0.35833735  0.83924907  0.94046918  0.        ]","[[ -3.28677430e+00   3.00388114e+00  -1.35415111e-01  -1.27926409e-01]
 [ -1.09780233e+01   4.30593125e-03   0.00000000e+00   0.00000000e+00]]",[-0.14032832 -0.17644545],[-0.04951218  1.00930548]
22,-0.177695377814,[-0.55406034  1.60047724],-0.177695377814,"[-2.02253493 -0.76547965  0.50691851 -0.57540903 -1.17383211 -1.12629348
 -0.37719217 -0.35865512  0.81247006  0.93120521  0.        ]","[[ -3.47331373e+00   3.00394406e+00  -1.35415111e-01  -1.27926409e-01]
 [ -7.68688743e+00   2.17367441e-03   0.00000000e+00   0.00000000e+00]]",[-0.14032832 -0.17644545],[-0.04868428  0.99355984]
23,-0.175112188339,[-0.53835455  1.01096695],-0.175112188339,"[-1.91424351 -0.76548377  0.74898077 -0.57549476 -1.17382923 -1.12629084
 -0.57436001 -0.35882788  0.78648995  0.92776113  0.        ]","[[ -3.64753464e+00   3.00397460e+00  -1.35415111e-01  -1.27926409e-01]
 [ -9.72839977e+00   1.01316273e-03   0.00000000e+00   0.00000000e+00]]",[-0.14032832 -0.17644545],[-0.0235      1.02364492]
24,-0.172413486298,[ 0.79084562 -0.05837784],-0.172413486298,"[-1.72619652 -0.76548497  1.01504883 -0.57553344 -1.17382635 -1.1262882
 -0.7616186  -0.35891131  0.75446128  0.93058261  0.        ]","[[ -3.86155638e+00   3.00398854e+00  -1.35415111e-01  -1.27926409e-01]
 [ -1.16673136e+01   4.51296884e-04   0.00000000e+00   0.00000000e+00]]",[-0.14032832 -0.17644545],[-0.00990517  1.05042291]
25,-0.17024384992,[ 0.99431916  0.00369687],-0.17024384992,"[-1.50328895 -0.76507413  1.2221258  -0.56899263 -1.17382347 -1.12628557
 -0.43690235 -0.39339359  0.72378488  0.93891053  0.        ]","[[-4.06116912  3.00167905 -0.13541511 -0.12792641]
 [-8.30516427 -0.23062393  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.03064537  1.02044964]
26,-0.168932515373,[ 1.55387161 -0.43407919],-0.168932515373,"[-1.34437878 -0.76427042  1.32771822 -0.55648599 -1.17382058 -1.12628293
 -0.04080778 -0.39050457  0.70285818  0.9466239   0.        ]","[[-4.18612362  2.99726074 -0.13541511 -0.12792641]
 [-4.20395262 -0.21126726  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.04986595  0.98588812]
27,-0.166546810699,[-0.42905039  0.75423625],-0.166546810699,"[-1.28608396 -0.76002659  1.35974566 -0.49595605 -1.1738177  -1.12628029
  0.34961048 -0.64634273  0.6779927   0.94329187  0.        ]","[[-4.22964356  2.97583403 -0.13541511 -0.12792641]
 [-0.16151381 -1.92568937  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.14582244  0.94396305]
28,-0.165665958965,[ 0.77947416  0.87633918],-0.165665958965,"[-1.25850468 -0.75825514  1.37377245 -0.47293729 -1.17381482 -1.12627765
  0.18586795 -0.19500089  0.66785838  0.94317992  0.        ]","[[-4.24988438  2.96766621 -0.13541511 -0.12792641]
 [-1.85691879  1.09882719  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.11420422  0.9429298 ]
29,-0.168611451106,[-1.35309069  1.13144991],-0.168611451106,"[-1.25054166 -0.76662537  1.37768903 -0.5944593  -1.17381194 -1.12627501
  0.4874827  -0.08478606  0.69389548  0.9532901   0.        ]","[[-4.25568859  3.01066892 -0.13541511 -0.12792641]
 [ 1.2660348   1.83739406  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.27386665  0.85733432]
30,-0.171143413846,[ 1.31237926  0.81538543],-0.171143413846,"[-1.23033815 -0.76849529  1.38738012 -0.62764539 -1.17380906 -1.12627238
  0.10266433 -0.37679533  0.71520966  0.96322817  0.        ]","[[-4.27034531  3.02236703 -0.13541511 -0.12792641]
 [-2.7184061  -0.11940846  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.09337687  0.95801824]
31,-0.170409442556,[-0.30363196 -0.41327215],-0.170409442556,"[-1.21076448 -0.76756539  1.39642604 -0.61078223 -1.17380617 -1.12626974
  0.49025007 -0.41124491  0.7075883   0.96217699  0.        ]","[[-4.28444877  3.01642538 -0.13541511 -0.12792641]
 [ 1.29469192 -0.35026355  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.25198168  0.88649821]
32,-0.16811805801,[-0.14708093  2.2233505 ],-0.16811805801,"[-1.22959981 -0.76347904  1.38771625 -0.54462914 -1.17380329 -1.1262671
  0.37166163 -0.65441234  0.68804285  0.95346496  0.        ]","[[-4.27087454  2.99307074 -0.13541511 -0.12792641]
 [ 0.06682389 -1.97976995  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.16548589  0.93802929]
33,-0.168151440178,[ 1.02947598  0.0316496 ],-0.168151440178,"[-1.22333996 -0.76357732  1.39063771 -0.54611433 -1.17380041 -1.12626446
  0.31530788 -0.05768431  0.68791898  0.95410029  0.        ]","[[-4.27539236  2.99359618 -0.13541511 -0.12792641]
 [-0.51666241  2.01898769  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.19214556  0.89955211]
34,-0.170279928191,[-1.23292068  0.64304516],-0.170279928191,"[-1.2639373  -0.76693699  1.37102885 -0.59987883 -1.17379753 -1.12626182
  0.69867739 -0.34197056  0.70947108  0.95789016  0.        ]","[[-4.24589907  3.01258186 -0.13541511 -0.12792641]
 [ 3.45277477  0.11394508  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.36904752  0.81844962]
35,-0.170172971294,[-0.00194972  1.57078374],-0.170172971294,"[-1.30279345 -0.7666335   1.35085168 -0.59471965 -1.17379465 -1.12625919
  0.30968333 -0.3863197   0.71081457  0.95461     0.        ]","[[-4.21725441  3.01076248 -0.13541511 -0.12792641]
 [-0.57488232 -0.18324721  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.16253245  0.91783869]
36,-0.169772559855,[ 1.56244594  0.08292888],-0.169772559855,"[-1.28731172 -0.76610132  1.35905198 -0.58582903 -1.17379177 -1.12625655
  0.31003684 -0.37750812  0.70643615  0.9543262   0.        ]","[[-4.2287153   3.00762596 -0.13541511 -0.12792641]
 [-0.5712185  -0.12420274  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.16326472  0.9195165 ]
37,-0.169636136486,[-1.2586223   1.14560593],-0.169636136486,"[-1.32550587 -0.76560775  1.33838561 -0.57776915 -1.17378888 -1.12625391
  0.69351935 -0.37894606  0.70760484  0.95083639  0.        ]","[[-4.20030139  3.00478139 -0.13541511 -0.12792641]
 [ 3.39937906 -0.13384155  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.35601771  0.82342339]
38,-0.169663232543,[-0.48257011  3.46515332],-0.169663232543,"[-1.36201004 -0.76539778  1.31729478 -0.57440236 -1.173786   -1.12625127
  0.30462838 -0.36114206  0.71011265  0.94801956  0.        ]","[[-4.17271378  3.00359299 -0.13541511 -0.12792641]
 [-0.62720112 -0.01453779  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.15602866  0.91368377]
39,-0.169485931632,[ 0.03639164  0.4663196 ],-0.169485931632,"[-1.32015424 -0.76539673  1.34135335 -0.57440489 -1.17378312 -1.12624864
  0.12129658 -0.3578647   0.70599289  0.95068715  0.        ]","[[-4.20430323  3.00359416 -0.13541511 -0.12792641]
 [-2.5254186   0.00742131  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.09078048  0.95514601]
40,-0.169206531723,[-2.05230422  0.88188869],-0.169206531723,"[-1.25437974 -0.76532409  1.37574253 -0.57325952 -1.17378024 -1.126246
  0.14004066 -0.36369833  0.69943463  0.95492831  0.        ]","[[-4.25286437  3.00319001 -0.13541511 -0.12792641]
 [-2.33134089 -0.03167325  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.09780941  0.9551149 ]
41,-0.168869734514,[ 1.56811679  1.07841971],-0.168869734514,"[-1.13423157 -0.76529755  1.42864335 -0.57285421 -1.17377736 -1.12624336
 -0.23789424 -0.35805775  0.68872297  0.96345422  0.        ]","[[ -4.33875294e+00   3.00304717e+00  -1.35415111e-01  -1.27926409e-01]
 [ -6.24447632e+00   6.12199864e-03   0.00000000e+00   0.00000000e+00]]",[-0.14032832 -0.17644545],[-0.04779795  1.00946379]
42,-0.168723294119,[-1.7000788  1.3264298],-0.168723294119,"[-1.01284759 -0.76534891  1.4702404  -0.57369566 -1.17377448 -1.12624072
  0.15643799 -0.35636555  0.67936229  0.9728647   0.        ]","[[-4.42267732  3.00334457 -0.13541511 -0.12792641]
 [-2.16156807  0.01745879  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.12294437  0.95987099]
43,-0.168709876091,[-1.03261107  0.07135312],-0.168709876091,"[-0.89048006 -0.76540088  1.50112857 -0.57454885 -1.17377159 -1.12623808
 -0.22182247 -0.35717673  0.67088553  0.98292213  0.        ]","[[-4.50520418  3.0036461  -0.13541511 -0.12792641]
 [-6.07806647  0.01202019  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.05053485  1.01506257]
44,-0.168951355874,[-0.61879919 -0.17805478],-0.168951355874,"[-0.64777181 -0.76525761  1.53200003 -0.57227353 -1.17376871 -1.12623545
 -0.59259473 -0.36815744  0.65537471  1.00459536  0.        ]","[[-4.66528314  3.00284295 -0.13541511 -0.12792641]
 [-9.91703454 -0.06156522  0.          0.        ]]",[-0.14032832 -0.17644545],[-0.0402836   1.05340302]
45,-0.169765563233,[-0.20629834  0.08297861],-0.169765563233,"[-0.31104609 -0.76374174  1.51073096 -0.54879789 -1.17376583 -1.12623281
 -0.81025978 -0.47321135  0.63284952  1.04119384  0.        ]","[[ -4.88623603   2.99454847  -0.13541511  -0.12792641]
 [-12.17074159  -0.76554248   0.           0.        ]]",[-0.14032832 -0.17644545],[ 0.04407725  1.0718745 ]
46,-0.172168177432,[ 0.37455422  0.74942173],-0.172168177432,"[ 0.05245712 -0.76142253  1.39944175 -0.51527188 -1.17376295 -1.12623017
 -0.86587297 -0.42193694  0.61561428  1.09168644  0.        ]","[[ -5.13542836   2.98268499  -0.13541511  -0.12792641]
 [-12.7465737   -0.42195298   0.           0.        ]]",[-0.14032832 -0.17644545],[ 0.19712642  1.16135335]
47,-0.175649441071,[ 0.70008043  1.20687279],-0.175649441071,"[ 0.36311406 -0.76547621  1.21336425 -0.57583826 -1.17376007 -1.12622753
 -0.69826548 -0.07873301  0.6327887   1.11976941  0.        ]","[[ -5.37294777   3.00410239  -0.13541511  -0.12792641]
 [-11.0111865    1.8778752    0.           0.        ]]",[-0.14032832 -0.17644545],[ 0.29244137  1.21761966]
48,-0.178157973882,[-0.19107628  1.18655303],-0.178157973882,"[ 0.5746422  -0.76776906  1.01501262 -0.6147789  -1.17375719 -1.1262249
 -0.40951335 -0.35882262  0.64663439  1.13848294  0.        ]","[[ -5.56317497e+00   3.01783857e+00  -1.35415111e-01  -1.27926409e-01]
 [ -8.02147038e+00   9.78191703e-04   0.00000000e+00   0.00000000e+00]]",[-0.14032832 -0.17644545],[ 0.21834916  1.25456977]
49,-0.180848282262,[-0.56791753  0.80110672],-0.180848282262,"[ 0.72589191 -0.76717954  0.81148978 -0.60438755 -1.17375431 -1.12622226
 -0.46724347 -0.39680994  0.65264173  1.16757646  0.        ]","[[-5.72960175  3.01417585 -0.13541511 -0.12792641]
 [-8.61920989 -0.25357968  0.          0.        ]]",[-0.14032832 -0.17644545],[ 0.22791576  1.2857635 ]
