timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.00994249309711,[-1.94009099 -0.43394448],-0.00994249309711,"[ 0.91746507  1.23445039  0.52099991  0.30610085  1.26657325  1.11988006
  0.51642661  0.06494569 -0.34022706 -0.22571925  0.        ]","[[ 0.35953295  0.6179062   0.1459264   0.13017919]
 [ 2.08312719  2.41535549  0.          0.        ]]",[-0.39098018 -0.32407475],[-1.17260861 -0.22819951]
11,-0.00639855505424,[-0.14850714  0.16235433],-0.00639855505424,"[ 0.9166078   1.21140931  0.52313856  0.37120608  1.26657131  1.11987858
  0.05769888 -0.22565257 -0.36983706 -0.20096095  0.        ]","[[ 0.36109456  0.64850774  0.1459264   0.13017919]
 [-1.91367307  0.65067267  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.44443667  0.29252586]
12,-0.0122923573283,[ 0.84493161 -0.1427082 ],-0.0122923573283,"[ 0.93926591  1.19635896  0.46269644  0.41157778  1.26656937  1.11987709
 -0.00541511 -0.12188278 -0.33341722 -0.26744799  0.        ]","[[ 0.3173038   0.66784371  0.1459264   0.13017919]
 [-2.46357207  1.28082252  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.81376475  0.23388386]
13,-0.0130762108564,[-0.74700172  0.80824168],-0.0130762108564,"[ 0.9464889   1.18065673  0.44144771  0.45204193  1.26656743  1.11987561
  0.38386297 -0.21930094 -0.3328443  -0.28153744  0.        ]","[[ 0.30206224  0.68752457  0.1459264   0.13017919]
 [ 0.92812622  0.68924254  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.36133018  0.16645527]
14,-0.0103339634638,[ 0.48012344  0.66409034],-0.0103339634638,"[ 0.95161412  1.14268158  0.42565039  0.54360662  1.26656549  1.11987412
  0.04243601  0.30562549 -0.36102235 -0.27022279  0.        ]","[[ 0.29077793  0.73329229  0.1459264   0.13017919]
 [-2.0466516   3.87689747  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.39608297 -0.44361404]
15,-0.00526121870088,[-0.20760377 -2.02340598],-0.00526121870088,"[ 0.96084471  1.0499711   0.39543927  0.73611628  1.26656355  1.11987264
  0.26501228  0.72589744 -0.43211135 -0.24304774  0.        ]","[[ 0.26930164  0.83643654  0.1459264   0.13017919]
 [-0.10739314  6.42903187  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.69563162 -1.28508019]
16,-0.00813792456881,[-0.90695714 -0.22518323],-0.00813792456881,"[ 0.96504762  0.96409574  0.38080865  0.88330135  1.2665616   1.11987115
  0.17113282  0.0529336  -0.50521487 -0.21312704  0.        ]","[[ 0.25894744  0.92401484  0.1459264   0.13017919]
 [-0.92534239  2.34241381  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.114136   -0.59424961]
17,-0.00992745816915,[ 1.84451272  0.4032517 ],-0.00992745816915,"[ 0.98445238  0.92554204  0.30342662  0.94136944  1.26655966  1.11986967
 -0.23859809 -0.10136243 -0.47622795 -0.28449729  0.        ]","[[ 0.20462298  0.96146235  0.1459264   0.13017919]
 [-4.49523292  1.40544091  0.          0.        ]]",[-0.39098018 -0.32407475],[ 1.58229983 -0.17395005]
18,-0.0142180059475,[ 0.28581777 -1.04157508],-0.0142180059475,"[ 0.99817933  0.87911642  0.2324081   1.00548519  1.26655772  1.11986818
  0.22567416  0.15679529 -0.46211639 -0.34509081  0.        ]","[[ 0.15530372  1.00529999  0.1459264   0.13017919]
 [-0.45013886  2.97311983  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.06988539 -0.72127831]
19,-0.0138097602113,[-1.76975304  0.27990909],-0.0138097602113,"[ 0.99758543  0.85842904  0.23594278  1.03214321  1.26655578  1.1198667
  0.35662532 -0.50499704 -0.48394546 -0.3312074   0.        ]","[[ 0.15774851  1.0244407   0.1459264   0.13017919]
 [ 0.69080867 -1.04565396  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.0046009   0.00517005]
20,-0.0168606896598,[ 1.96495221 -0.49189909],-0.0168606896598,"[ 1.00342148  0.86880593  0.19825081  1.01891014  1.26655384  1.11986521
 -0.09910627 -0.31888951 -0.44505646 -0.38020658  0.        ]","[[ 0.13172565  1.01486684  0.1459264   0.13017919]
 [-3.27986776  0.08449282  0.          0.        ]]",[-0.39098018 -0.32407475],[ 1.56609142  0.06415269]
21,-0.0215663725253,[ 0.02885876  1.44038811],-0.0215663725253,"[ 1.0080849   0.8880217   0.16156514  0.993647    1.2665519   1.11986373
  0.36253114 -0.64009725 -0.40019026 -0.43437702  0.        ]","[[ 0.10648361  0.99698607  0.1459264   0.13017919]
 [ 0.74226388 -1.86606077  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.43775755  0.37010071]
22,-0.0188975569354,[ 0.02204846 -0.5700541 ],-0.0188975569354,"[ 1.00527305  0.88505063  0.1845875   0.99761585  1.26654996  1.11986224
  0.37381879  0.01802848 -0.41993034 -0.40489628  0.        ]","[[ 0.12231556  0.99976306  0.1459264   0.13017919]
 [ 0.84061238  2.13043994  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.12424225 -0.52237844]
23,-0.015697625851,[-1.04884211 -0.20970056],-0.015697625851,"[ 1.00170896  0.86400381  0.210023    1.02506114  1.26654802  1.11986076
  0.38199926 -0.36062313 -0.45848287 -0.36399991  0.        ]","[[ 0.13984303  1.01930142  0.1459264   0.13017919]
 [ 0.91188893 -0.16894056  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.06416493 -0.13920972]
24,-0.0191080438641,[ 1.96196065  0.97775132],-0.0191080438641,"[ 1.00603791  0.87659892  0.17861172  1.00877633  1.26654608  1.11985927
 -0.07417024 -0.49662138 -0.4231385  -0.4075829   0.        ]","[[ 0.11820354  1.00763659  0.1459264   0.13017919]
 [-3.06259439 -0.99479789  0.          0.        ]]",[-0.39098018 -0.32407475],[ 1.69603121  0.3354843 ]
25,-0.0213003479406,[ 0.92897949  0.43470717],-0.0213003479406,"[ 1.00954094  0.85588902  0.14811446  1.03532463  1.26654414  1.11985779
  0.38678351  0.14397182 -0.41910546 -0.4334553   0.        ]","[[ 0.09724692  1.02677044  0.1459264   0.13017919]
 [ 0.95357238  2.89523011  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.16139519 -0.70517504]
26,-0.0165422031288,[-2.42262358 -0.46708926],-0.0165422031288,"[ 0.99871874  0.77292809  0.22908267  1.13084194  1.2665422   1.1198563
  0.80646279  0.41781019 -0.5561318  -0.30421661  0.        ]","[[ 0.15300516  1.10135943  0.1459264   0.13017919]
 [ 4.61012864  4.55812524  0.          0.        ]]",[-0.39098018 -0.32407475],[-2.18503261 -1.57030785]
27,-0.0269703650962,[-0.85653138 -1.06499947],-0.0269703650962,"[ 0.98444814  0.69014453  0.30339156  1.21033782  1.26654026  1.11985482
  0.34191778  0.09855378 -0.69361236 -0.20317341  0.        ]","[[ 0.20459904  1.17307037  0.1459264   0.13017919]
 [ 0.56267929  2.61943049  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.92809713 -1.30506706]
28,-0.0256866673927,[ 1.04201077  0.1442653 ],-0.0256866673927,"[ 0.99127004  0.67585627  0.27056264  1.22257556  1.26653832  1.11985333
 -0.04824288 -0.56189499 -0.67801855 -0.23260422  0.        ]","[[ 0.18174589  1.18521944  0.1459264   0.13017919]
 [-2.83668034 -1.3911668   0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.90898907 -0.22734025]
29,-0.0220329355555,[-0.01313356 -2.01656664],-0.0220329355555,"[ 0.99569123  0.70147183  0.24681548  1.20032823  1.26653638  1.11985185
  0.41233809 -0.4634609  -0.63495    -0.26302284  0.        ]","[[ 0.16527518  1.16339339  0.1459264   0.13017919]
 [ 1.17623138 -0.7934251   0.          0.        ]]",[-0.39098018 -0.32407475],[-0.5677917  -0.48902538]
30,-0.0187049713313,[ 0.02980484  0.07998136],-0.0187049713313,"[ 0.98946369  0.76542915  0.27964028  1.13865859  1.26653444  1.11985036
  0.40382166 -1.11291997 -0.60490347 -0.2472424   0.        ]","[[ 0.18805522  1.1079548   0.1459264   0.13017919]
 [ 1.10203261 -4.73728999  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.11663639  0.47437167]
31,-0.0125394756002,[ 0.3580819  0.6199597],-0.0125394756002,"[ 0.98237029  0.86613637  0.31264424  1.02231481  1.2665325   1.11984888
  0.41484584 -1.04532734 -0.53996578 -0.24729865  0.        ]","[[ 0.21105964  1.01732718  0.1459264   0.13017919]
 [ 1.19808555 -4.3268398   0.          0.        ]]",[-0.39098018 -0.32407475],[-0.13764811  0.58617091]
32,-0.0100874029557,[-0.6209311   0.43715073],-0.0100874029557,"[ 0.96891931  0.93093227  0.3667017   0.93348537  1.26653056  1.11984739
  0.57465302 -0.62704486 -0.52505944 -0.21387893  0.        ]","[[ 0.24899144  0.95627536  0.1459264   0.13017919]
 [ 2.59044131 -1.78681196  0.          0.        ]]",[-0.39098018 -0.32407475],[-1.02995944  0.03622916]
33,-0.0112716436571,[-0.64750262  0.27735575],-0.0112716436571,"[ 0.95817478  0.94953122  0.40436088  0.90573491  1.26652862  1.11984591
  0.28673414 -0.33605329 -0.54054537 -0.17926674  0.        ]","[[ 0.27563118  0.9382685   0.1459264   0.13017919]
 [ 0.08189337 -0.01976023  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.37679583 -0.22393391]
34,-0.00965949050305,[ 0.76089214 -0.81888999],-0.00965949050305,"[ 0.96793347  0.93857381  0.37032279  0.92220723  1.26652668  1.11984442
 -0.0075321  -0.15501399 -0.52086258 -0.21317373  0.        ]","[[ 0.25154518  0.94890365  0.1459264   0.13017919]
 [-2.48195747  1.07960399  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.60153854 -0.291208  ]
35,-0.00818081597178,[ 0.72418199  1.18983206],-0.00818081597178,"[ 0.97499031  0.95007209  0.34342018  0.90490692  1.26652474  1.11984294
  0.34375008 -0.69264166 -0.48637085 -0.24985604  0.        ]","[[ 0.23261409  0.9377393   0.1459264   0.13017919]
 [ 0.57865574 -2.18515259  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.0822887   0.32412398]
36,-0.0104894981531,[-1.65341435  0.3614875 ],-0.0104894981531,"[ 0.9593603   0.95370784  0.40038268  0.89934967  1.2665228   1.11984145
  0.67116102 -0.03361084 -0.53280131 -0.18572115  0.        ]","[[ 0.27280842  0.93418941  0.1459264   0.13017919]
 [ 3.43128788  1.81682162  0.          0.        ]]",[-0.39098018 -0.32407475],[-1.78425896 -0.76209784]
37,-0.0201158537527,[-1.75332702 -0.23064337],-0.0201158537527,"[ 0.94692831  0.90125619  0.4400327   0.97562116  1.26652086  1.11983997
  0.20920721  0.19636829 -0.62088816 -0.12069167  0.        ]","[[ 0.30105174  0.98453793  0.1459264   0.13017919]
 [-0.59356602  3.2133732   0.          0.        ]]",[-0.39098018 -0.32407475],[-0.70253134 -1.07221723]
38,-0.0183993822343,[ 0.83091447 -0.4977404 ],-0.0183993822343,"[ 0.96867829  0.84249796  0.36756685  1.05186543  1.26651892  1.11983848
 -0.24354521  0.0356813  -0.61033356 -0.17844858  0.        ]","[[ 0.24960249  1.03901538  0.1459264   0.13017919]
 [-4.53825135  2.23760037  0.          0.        ]]",[-0.39098018 -0.32407475],[ 1.09191167 -0.67184508]
39,-0.0151732542077,[ 0.19463958 -0.71647165],-0.0151732542077,"[ 0.9880778   0.81541161  0.28635718  1.08399635  1.26651697  1.119837
  0.14417029 -0.29632648 -0.56478268 -0.25690331  0.        ]","[[ 0.19273023  1.06353882  0.1459264   0.13017919]
 [-1.16021389  0.22148055  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.27717054 -0.3575758 ]
40,-0.0132372502375,[-0.02111155 -1.48362855],-0.0132372502375,"[ 0.99243879  0.8420105   0.26443195  1.05245531  1.26651503  1.11983551
  0.23528987 -0.76426146 -0.52204697 -0.29156416  0.        ]","[[ 0.1774913   1.03945832  0.1459264   0.13017919]
 [-0.3663184  -2.62005934  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.419312    0.31981045]
41,-0.0144628907342,[ 0.84224783  1.77546659],-0.0144628907342,"[ 0.99460633  0.93965652  0.25278224  0.92057791  1.26651309  1.11983403
  0.22667412 -1.40776576 -0.42198696 -0.35221822  0.        ]","[[ 0.16941148  0.94784996  0.1459264   0.13017919]
 [-0.44138324 -6.52775387  0.          0.        ]]",[-0.39098018 -0.32407475],[ 1.17060602  1.47249949]
42,-0.0167463707575,[-0.30540466  1.1791676 ],-0.0167463707575,"[ 0.98766648  1.02908787  0.28831653  0.77429619  1.26651115  1.11983254
  0.61001206 -0.73460088 -0.36454746 -0.36301435  0.        ]","[[ 0.19409455  0.85830913  0.1459264   0.13017919]
 [ 2.8985119  -2.4399622   0.          0.        ]]",[-0.39098018 -0.32407475],[-0.50612974  0.55649871]
43,-0.00925190751255,[-0.5294613   0.09930248],-0.00925190751255,"[ 0.97253087  1.03732005  0.35300968  0.75941361  1.26650921  1.11983106
  0.46459976 -0.07453098 -0.4087626  -0.28742255  0.        ]","[[ 0.23935323  0.8497262   0.1459264   0.13017919]
 [ 1.63158825  1.5683129   0.          0.        ]]",[-0.39098018 -0.32407475],[-0.72361487 -0.32115874]
44,-0.00623286309296,[-0.23145486 -1.32746236],-0.00623286309296,"[ 0.96827111  1.00335579  0.36904079  0.8191818   1.26650727  1.11982957
  0.22045137 -0.01478492 -0.45617209 -0.24757983  0.        ]","[[ 0.25064245  0.88473265  0.1459264   0.13017919]
 [-0.4955893   1.93112064  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.09871745 -0.40429524]
45,-0.00845549888615,[ 0.36071292  0.64376681],-0.00845549888615,"[ 0.97532285  1.00481692  0.34204945  0.81669379  1.26650533  1.11982809
  0.11661194 -0.67308793 -0.43184305 -0.28104911  0.        ]","[[ 0.23165338  0.88324641  0.1459264   0.13017919]
 [-1.40030444 -2.06642402  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.78911835  0.55565739]
46,-0.0115810924311,[-0.39985969 -1.63959489],-0.0115810924311,"[ 0.97997609  1.01981088  0.32290466  0.79074733  1.26650339  1.1198266
  0.28350304 -0.24665528 -0.40125661 -0.31368352  0.        ]","[[ 0.21823639  0.86789929  0.1459264   0.13017919]
 [ 0.05375867  0.52308399  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.07244926 -0.01676419]
47,-0.0167722211265,[ 0.90139407  1.32956655],-0.0167722211265,"[ 0.98479075  1.0479584   0.30172617  0.73978559  1.26650145  1.11982512
  0.10194638 -0.90033215 -0.35667953 -0.35888024  0.        ]","[[ 0.20344039  0.83853418  0.1459264   0.13017919]
 [-1.52807723 -3.44636737  0.          0.        ]]",[-0.39098018 -0.32407475],[ 1.27617598  1.05108893]
48,-0.0184440200852,[-0.61573538  0.2862502 ],-0.0184440200852,"[ 0.98303486  1.07459983  0.30962176  0.68865832  1.26649951  1.11982363
  0.51459446 -0.23723209 -0.33647067 -0.36801468  0.        ]","[[ 0.20895124  0.8100077   0.1459264   0.13017919]
 [ 2.06717499  0.58029902  0.          0.        ]]",[-0.39098018 -0.32407475],[-0.49160805  0.04339144]
49,-0.0131519494698,[ 1.00089017 -0.04446765],-0.0131519494698,"[ 0.9775081   1.05329374  0.33318839  0.72977343  1.26649757  1.11982215
  0.23025391 -0.05234388 -0.37651755 -0.32269414  0.        ]","[[ 0.22543876  0.83287842  0.1459264   0.13017919]
 [-0.41017588  1.70302967  0.          0.        ]]",[-0.39098018 -0.32407475],[ 0.16468966 -0.16524068]
