timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.147139660312,[ 1.04906342  0.08291257],-0.147139660312,"[ 0.58260242  0.59607027 -1.07830591  2.38086935  0.3075992  -0.84731317
  0.14517659  1.81251181  0.52717198  0.83125002  0.        ]","[[ -0.81950216   1.69339397   0.03697273  -0.09488473]
 [ -2.77058754  15.69376787   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.57886642  0.54586285]
11,-0.142226537497,[-1.44237079 -0.19815671],-0.142226537497,"[ 0.56680407  0.18400272 -1.09397151  2.10795227  0.30759847 -0.84731
  0.49158169  1.81487471  0.31161782  0.9638584   0.        ]","[[ -0.8346437    2.00744079   0.03697273  -0.09488473]
 [  1.2432241   15.71090697   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.89318788  0.46718061]
12,-0.135497801435,[-1.7546247   0.91451625],-0.135497801435,"[ 0.55084287 -0.16046089 -1.1093248   1.57801838  0.30759774 -0.84730682
  0.14789057  1.66274845  0.07667418  1.02122672  0.        ]","[[ -0.84973328   2.31066817   0.03697273  -0.09488473]
 [ -2.73911487  14.61544175   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.83777654  0.48627287]
13,-0.123377864257,[ 0.63464363 -0.28706827],-0.123377864257,"[ 0.44682057 -0.4358354  -1.19893568  0.77316929  0.307597   -0.84730365
 -0.18907507  2.12535003 -0.16623016  0.97143726  0.        ]","[[ -0.94368904   2.63640547   0.03697273  -0.09488473]
 [ -6.64352623  17.94714383   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.74224663  0.48071876]
14,-0.11409056498,[ 0.31421147  1.68899222],-0.11409056498,"[ 0.32028712 -0.58929111 -1.2871467  -0.24940838  0.30759627 -0.84730048
  0.03913895  1.91816633 -0.4200991   0.87221612  0.        ]","[[ -1.05002845   2.98037893   0.03697273  -0.09488473]
 [ -3.99922471  16.45519844   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.87789875  0.50981337]
15,-0.111831921775,[-1.22668574  0.75071906],-0.111831921775,"[ 0.23673914 -0.60697403 -1.33489419 -0.7206612   0.30759553 -0.8472973
  0.15327808 -0.31450827 -0.53190412  0.81375057  0.        ]","[[-1.11674435  3.13014001  0.03697273 -0.09488473]
 [-2.67670128  0.37592237  0.          0.        ]]",[-0.00181624 -0.05657049],[-0.84817654  0.58544976]
16,-0.111790208598,[-1.5528716   1.45248812],-0.111790208598,"[ 0.11610291 -0.60582946 -1.3910682  -0.62282392  0.3075948  -0.84729413
 -0.18386446 -0.69009692 -0.49704847  0.82772258  0.        ]","[[-1.20947345  3.09918102  0.03697273 -0.09488473]
 [-6.58313715 -2.32900175  0.          0.        ]]",[-0.00181624 -0.05657049],[-0.68107092  0.63382322]
17,-0.110158006237,[ 0.98497464 -1.1973571 ],-0.110158006237,"[-0.11557989 -0.60214369 -1.46189478 -0.48934183  0.30759406 -0.84729095
 -0.51431858 -0.60936386 -0.44802505  0.83062084  0.        ]","[[ -1.3795533    3.05687088   0.03697273  -0.09488473]
 [-10.41207865  -1.74759352   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.46577716  0.67837465]
18,-0.105778324002,[-1.13253791  1.59768911],-0.105778324002,"[-0.35074006 -0.58975621 -1.4893064  -0.25614481  0.30759333 -0.84728778
 -0.15996854 -1.15434128 -0.37445993  0.8126942   0.        ]","[[-1.54660021  2.98253979  0.03697273 -0.09488473]
 [-6.30628565 -5.6724353   0.          0.        ]]",[-0.00181624 -0.05657049],[-0.43004918  0.73043633]
19,-0.0989535099606,[-0.40952236  1.44713792],-0.0989535099606,"[-0.58341425 -0.57044209 -1.47470192 -0.03105031  0.3075926  -0.84728461
 -0.49087795 -0.58896872 -0.3093231   0.76657806  0.        ]","[[ -1.71119566   2.90994359   0.03697273  -0.09488473]
 [-10.14048728  -1.6007643    0.           0.        ]]",[-0.00181624 -0.05657049],[-0.24959388  0.7630536 ]
20,-0.0938675689034,[-1.59243519  1.80286174],-0.0938675689034,"[-0.88105122 -0.57292414 -1.39310533 -0.05577807  0.30759186 -0.84728143
 -0.61347354 -0.03478408 -0.31378102  0.72360998  0.        ]","[[ -1.92825771   2.9179724    0.03697273  -0.09488473]
 [-11.56099864   2.39034011   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.1707328   0.77537733]
21,-0.0954115659753,[ 0.53518375 -0.02655164],-0.0954115659753,"[-1.21574192 -0.59429122 -1.19976357 -0.32646772  0.30759113 -0.84727826
 -0.93542143  0.31708549 -0.37305843  0.72551791  0.        ]","[[ -2.19690513   3.00502927   0.03697273  -0.09488473]
 [-15.29138241   4.92442042   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.09529312  0.79100215]
22,-0.0948570346637,[ 0.09744341  0.64818581],-0.0948570346637,"[-1.50217189 -0.59995057 -0.9021185  -0.43548205  0.30759039 -0.84727509
 -0.72643746 -0.37871912 -0.39683418  0.71474391  0.        ]","[[ -2.47843858   3.03975997   0.03697273  -0.09488473]
 [-12.86995982  -0.08658367   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.0772257   0.82016826]
23,-0.0904756352254,[-1.09872742 -0.01261384],-0.0904756352254,"[-1.6838875  -0.5984119  -0.57346219 -0.40250511  0.30758966 -0.84727191
 -0.67115095 -0.4612789  -0.4022893   0.67572269  0.        ]","[[ -2.7294109    3.02926929   0.03697273  -0.09488473]
 [-12.22939258  -0.68116467   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.05096589  0.83535612]
24,-0.0863644770333,[-0.71575432  2.39246089],-0.0863644770333,"[-1.7905801  -0.59610828 -0.15968602 -0.3582435   0.30758893 -0.84726874
 -0.99196015 -0.46712511 -0.42159247  0.63395835  0.        ]","[[ -3.0112945    3.01516883   0.03697273  -0.09488473]
 [-15.94657867  -0.72327625   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.0047764   0.85368001]
25,-0.0845369899572,[ 0.63247606  1.46483769],-0.0845369899572,"[-1.77027481 -0.59463192  0.36342222 -0.33234143  0.30758819 -0.84726556
 -1.20928493 -0.39526522 -0.46005523  0.60255026  0.        ]","[[ -3.35549157   3.00690573   0.03697273  -0.09488473]
 [-18.46474205  -0.20577064   0.           0.        ]]",[-0.00181624 -0.05657049],[ 0.02265626  0.86542815]
26,-0.0858901729151,[ 0.24038803  1.64629324],-0.0858901729151,"[-1.59023593 -0.59420717  0.84366748 -0.32520231  0.30758746 -0.84726239
 -0.96161022 -0.3741302  -0.50408873  0.59316509  0.        ]","[[ -3.69599374   3.00462685   0.03697273  -0.09488473]
 [-15.59504068  -0.05356972   0.           0.        ]]",[-0.00181624 -0.05657049],[ 0.00934432  0.8639164 ]
27,-0.0889953189329,[-0.87746004  1.66670811],-0.0889953189329,"[-1.31665814 -0.59410057  1.19105501 -0.32345069  0.30758672 -0.84725922
 -0.85281952 -0.36829896 -0.54257892  0.60002868  0.        ]","[[ -3.99524760e+00   3.00406779e+00   3.69727329e-02  -9.48847306e-02]
 [ -1.43345461e+01  -1.15816023e-02   0.00000000e+00   0.00000000e+00]]",[-0.00181624 -0.05657049],[-0.03639692  0.85552502]
28,-0.0936553397908,[ 1.25762101  1.60745176],-0.0936553397908,"[-0.93496832 -0.59407943  1.44782903 -0.32312698  0.30758599 -0.84725604
 -1.12815807 -0.36686732 -0.57930793  0.62115096  0.        ]","[[ -4.31394829e+00   3.00396467e+00   3.69727329e-02  -9.48847306e-02]
 [ -1.75248909e+01  -1.27801356e-03   0.00000000e+00   0.00000000e+00]]",[-0.00181624 -0.05657049],[-0.07301095  0.84776819]
29,-0.0988699615193,[ 0.16551016  0.90089784],-0.0988699615193,"[-0.51400235 -0.59407764  1.56121583 -0.32312566  0.30758525 -0.84725287
 -0.75650542 -0.36660093 -0.60732439  0.65273899  0.        ]","[[ -4.62124040e+00   3.00396450e+00   3.69727329e-02  -9.48847306e-02]
 [ -1.32186706e+01   6.33951076e-04   0.00000000e+00   0.00000000e+00]]",[-0.00181624 -0.05657049],[-0.22399291  0.82174456]
30,-0.103338765537,[ 0.43460944  1.32436574],-0.103338765537,"[-0.1534924  -0.59405873  1.54703268 -0.32283916  0.30758452 -0.8472497
 -0.67736243 -0.36760789 -0.62323884  0.68520598  0.        ]","[[ -4.87641340e+00   3.00387326e+00   3.69727329e-02  -9.48847306e-02]
 [ -1.23016855e+01  -6.62438880e-03   0.00000000e+00   0.00000000e+00]]",[-0.00181624 -0.05657049],[-0.35054696  0.78646386]
31,-0.107153461278,[ 0.78121551  0.21585598],-0.107153461278,"[ 0.15443892 -0.59405413  1.45254906 -0.32279102  0.30758379 -0.84724652
 -0.50783316 -0.36636779 -0.63076046  0.71694236  0.        ]","[[ -5.10273890e+00   3.00385813e+00   3.69727329e-02  -9.48847306e-02]
 [ -1.03374108e+01   2.29982128e-03   0.00000000e+00   0.00000000e+00]]",[-0.00181624 -0.05657049],[-0.50704616  0.7374146 ]
32,-0.109948163648,[-0.44655305  0.6984575 ],-0.109948163648,"[ 0.37284417 -0.59390567  1.33077165 -0.32035623  0.30758305 -0.84724335
 -0.22322225 -0.37430536 -0.63252595  0.7425325   0.        ]","[[-5.27640023  3.00308084  0.03697273 -0.09488473]
 [-7.03971054 -0.05487003  0.          0.        ]]",[-0.00181624 -0.05657049],[-0.69331491  0.67729646]
33,-0.112253686629,[-0.42488354  0.31498558],-0.112253686629,"[ 0.55098556 -0.59381321  1.1869687  -0.31885744  0.30758232 -0.84724018
 -0.36378511 -0.36742868 -0.63055867  0.76565316  0.        ]","[[ -5.43353540e+00   3.00260242e+00   3.69727329e-02  -9.48847306e-02]
 [ -8.66837964e+00  -5.35361299e-03   0.00000000e+00   0.00000000e+00]]",[-0.00181624 -0.05657049],[-0.70535368  0.67599726]
34,-0.114658495816,[-1.06719733  3.18780744],-0.114658495816,"[ 0.73393171 -0.59373628  0.9774741  -0.31761893  0.30758158 -0.847237
 -0.49416067 -0.37010208 -0.62377189  0.79235015  0.        ]","[[ -5.62205969   3.00220709   0.03697273  -0.09488473]
 [-10.17901396  -0.02461291   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.73493451  0.66452074]
35,-0.117038469814,[-0.19186239  1.41442728],-0.117038469814,"[ 0.90949993 -0.59379061  0.66197706 -0.31854116  0.30758085 -0.84723383
 -0.8184773  -0.36212935 -0.60854075  0.82305214  0.        ]","[[ -5.86334297   3.00250189   0.03697273  -0.09488473]
 [-13.93679259   0.03279673   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.70941424  0.65698797]
36,-0.118795360348,[ 0.22968975  1.20258897],-0.118795360348,"[ 1.01947086 -0.59390973  0.24651476 -0.32053626  0.30758012 -0.84723066
 -0.86022388 -0.36286605 -0.58294966  0.85233854  0.        ]","[[ -6.14693234   3.00313931   0.03697273  -0.09488473]
 [-14.42053309   0.02748493   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.74011052  0.64323789]
37,-0.119414617289,[ 0.87026616 -0.14479072],-0.119414617289,"[ 1.01870151 -0.59398911 -0.1746914  -0.32188036  0.30757938 -0.84722748
 -0.75709536 -0.36448788 -0.55200386  0.87228827  0.        ]","[[ -6.42335436   3.00356879   0.03697273  -0.09488473]
 [-13.22565043   0.01579876   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.78904217  0.62476093]
38,-0.11950017409,[-0.89831024  1.51925858],-0.11950017409,"[ 0.93795375 -0.59294152 -0.51031744 -0.30485507  0.30757865 -0.84722431
 -0.43711888 -0.44412857 -0.52143564  0.8857431   0.        ]","[[-6.65066948  2.99813016  0.03697273 -0.09488473]
 [-9.51821552 -0.55774332  0.          0.        ]]",[-0.00181624 -0.05657049],[-0.86619025  0.60807836]
39,-0.118438397121,[-0.55634341 -0.20453776],-0.118438397121,"[ 0.79164288 -0.59425082 -0.81368501 -0.32630521  0.30757791 -0.84722114
 -0.72781344 -0.26397116 -0.49069947  0.88788741  0.        ]","[[ -6.87482771   3.00498214   0.03697273  -0.09488473]
 [-12.88640717   0.73965653   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.76165956  0.60685623]
40,-0.115631424835,[ 0.34021319  1.56362703],-0.115631424835,"[ 0.53028105 -0.59483359 -1.12843211 -0.33622781  0.30757718 -0.84721796
 -0.89590649 -0.4056964  -0.46230437  0.8731193   0.        ]","[[ -7.15209752   3.00814972   0.03697273  -0.09488473]
 [-14.83407386  -0.28098365   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.53092772  0.63997388]
41,-0.11248804196,[-1.72177508  0.37719828],-0.11248804196,"[ 0.19519029 -0.59424872 -1.35585969 -0.32632727  0.30757645 -0.84721479
 -0.7543026  -0.37729778 -0.42783227  0.85642648  0.        ]","[[ -7.43231753   3.0049897    0.03697273  -0.09488473]
 [-13.19339766  -0.07647843   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.4576059   0.66177875]
42,-0.108076102042,[-0.38904714  1.53723108],-0.108076102042,"[-0.21432745 -0.59396849 -1.47862508 -0.32167969  0.30757571 -0.84721162
 -1.07346903 -0.37555139 -0.39855107  0.82654206  0.        ]","[[ -7.73328978   3.00350596   0.03697273  -0.09488473]
 [-16.891503    -0.06390863   0.           0.        ]]",[-0.00181624 -0.05657049],[-0.1141239   0.76115525]
43,-0.10215618622,[-1.03622169 -0.82498469],-0.10215618622,"[-0.70713467 -0.59390295 -1.44974571 -0.32062162  0.30757498 -0.84720845
 -1.17754493 -0.36543496 -0.37730612  0.78145828  0.        ]","[[ -8.08321957e+00   3.00316832e+00   3.69727329e-02  -9.48847306e-02]
 [ -1.80974580e+01   8.93781519e-03   0.00000000e+00   0.00000000e+00]]",[-0.00181624 -0.05657049],[ 0.03216323  0.82113343]
44,-0.0922530806959,[ 0.8638153   0.38812071],-0.0922530806959,"[-1.2170996  -0.58701417 -1.19868228 -0.21878304  0.30757424 -0.84720527
 -1.48833466 -0.81911775 -0.35309917  0.7032176   0.        ]","[[ -8.48130009   2.97056654   0.03697273  -0.09488473]
 [-21.69857269  -3.25825092   0.           0.        ]]",[-0.00181624 -0.05657049],[ 0.16740933  0.89604467]
45,-0.0802982308124,[ 0.33814658 -0.33917825],-0.0802982308124,"[-1.59491272 -0.57393361 -0.75765176 -0.06652126  0.30757351 -0.8472021
 -1.15606752 -0.5967808  -0.36271914  0.59991773  0.        ]","[[ -8.87664526   2.92146613   0.03697273  -0.09488473]
 [-17.84878691  -1.65711964   0.           0.        ]]",[-0.00181624 -0.05657049],[ 0.06471961  0.88471764]
46,-0.0722762394687,[-1.00125931  3.02879188],-0.0722762394687,"[-1.77198222 -0.55864799 -0.27695642  0.07550901  0.30757278 -0.84719893
 -1.01001678 -0.7787464  -0.41322481  0.51387505  0.        ]","[[ -9.21664286   2.87517577   0.03697273  -0.09488473]
 [-16.15660227  -2.96754999   0.           0.        ]]",[-0.00181624 -0.05657049],[ 0.04850524  0.89628267]
47,-0.0730102898899,[-1.00473824 -0.75215633],-0.0730102898899,"[-1.78632094 -0.55153591  0.26963519  0.13342394  0.30757204 -0.84719575
 -1.32409584 -0.2208261  -0.49595203  0.47755028  0.        ]","[[ -9.576288     2.85613708   0.03697273  -0.09488473]
 [-19.79581289   1.05026139   0.           0.        ]]",[-0.00181624 -0.05657049],[ 0.06573718  0.89879179]
48,-0.0823700127757,[ 0.87794635 -0.37440053],-0.0823700127757,"[-1.56821213 -0.54797048  0.88075954  0.1609676   0.30757131 -0.84719258
 -1.63197481 -0.63737132 -0.59972987  0.49333242  0.        ]","[[-10.00799781   2.84704545   0.03697273  -0.09488473]
 [-23.36325005  -1.949461     0.           0.        ]]",[-0.00181624 -0.05657049],[ 0.06558692  0.91123283]
49,-0.0983760977661,[ 0.00501131  0.16451892],-0.0983760977661,"[-1.13775262 -0.52481994  1.33419708  0.32138343  0.30757057 -0.84718941
 -1.29204301 -0.83793508 -0.72415462  0.54915538  0.        ]","[[-10.43574569   2.79356431   0.03697273  -0.09488473]
 [-19.42465173  -3.39382119   0.           0.        ]]",[-0.00181624 -0.05657049],[ 0.01246981  0.91310781]
