timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.115510187638,[-0.45012291 -1.43465678],-0.115510187638,"[-0.56597845 -0.25266562 -1.48558065  1.25606358 -0.11711374 -0.6493341
 -0.57312587  1.05638532  0.6788379  -0.01618443  0.        ]","[[-1.59168669  1.96894297 -0.01433909 -0.07458849]
 [-7.76690432  8.59270381  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.36053529 -0.88271153]
11,-0.0998621385341,[ 0.6170462  -1.75333083],-0.0998621385341,"[-0.82999472 -0.40059317 -1.45876786  1.10127671 -0.11711367 -0.64933352
 -0.75182869  0.38692006  0.53014657 -0.04410408  0.        ]","[[-1.76335856  2.09936093 -0.01433909 -0.07458849]
 [-9.39489098  4.46283289  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.15287304 -0.67270541]
12,-0.0870893248013,[ 1.03244748 -0.69390416],-0.0870893248013,"[-1.07058573 -0.45310774 -1.39483506  1.03340962 -0.1171136  -0.64933294
 -0.46328444 -0.26932733  0.4136845  -0.13129287  0.        ]","[[-1.92488288  2.14799903 -0.01433909 -0.07458849]
 [-6.76626117  0.41450121  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.13852996  0.08342353]
13,-0.0804076181044,[-1.14524575  0.7595866 ],-0.0804076181044,"[-1.2049186  -0.43239048 -1.34081608  1.06106593 -0.11711352 -0.64933236
 -0.01403833 -0.7160974   0.35015825 -0.23074691  0.        ]","[[-2.01914563  2.12863611 -0.01433909 -0.07458849]
 [-2.67363916 -2.34158544  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.29269776  0.70886767]
14,-0.0736752499798,[ 0.18274192 -1.19273671],-0.0736752499798,"[-1.33116399 -0.41487638 -1.27626585  1.08353914 -0.11711345 -0.64933179
 -0.44276775 -0.22100869  0.27813355 -0.3176747   0.        ]","[[-2.11180557  2.11244794 -0.01433909 -0.07458849]
 [-6.57935528  0.71256827  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.67277253  0.06658229]
15,-0.0647960979419,[ 0.32490554  0.3206803 ],-0.0647960979419,"[-1.48802597 -0.3868096  -1.17399309  1.11788515 -0.11711337 -0.64933121
 -0.34903417 -0.86518865  0.16916226 -0.42496552  0.        ]","[[-2.23482551  2.08682794 -0.01433909 -0.07458849]
 [-5.72544761 -3.26131935  0.          0.        ]]",[-0.33765018 -0.30626088],[ 1.1094774   0.87329853]
16,-0.0585434597895,[-0.96249721 -0.79385338],-0.0585434597895,"[-1.60552979 -0.32878084 -1.07742948  1.18272097 -0.1171133  -0.64933063
 -0.19541584 -0.64892021  0.06042368 -0.53710681  0.        ]","[[-2.33529304  2.03498729 -0.01433909 -0.07458849]
 [-4.32599159 -1.92718476  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.88353664  0.59346759]
17,-0.0527121183888,[ 2.49687207  1.51742022],-0.0527121183888,"[-1.73541812 -0.24838739 -0.94376566  1.25979948 -0.11711322 -0.64933005
 -0.60417344 -1.15225579 -0.09925256 -0.65793682  0.        ]","[[-2.45917544  1.96529    -0.01433909 -0.07458849]
 [-8.04976041 -5.0322204   0.          0.        ]]",[-0.33765018 -0.30626088],[ 2.39876866  1.25508714]
18,-0.049917678348,[ 1.4930062   0.38303143],-0.049917678348,"[-1.84342816 -0.17736054 -0.80113245  1.31655684 -0.11711315 -0.64932947
 -0.15221557 -0.49433046 -0.27092297 -0.73562344  0.        ]","[[-2.57885944  1.90536731 -0.01433909 -0.07458849]
 [-3.93244617 -0.9735484   0.          0.        ]]",[-0.33765018 -0.30626088],[ 1.44364202  0.36057919]
19,-0.048880012539,[-0.10664312  1.09200012],-0.048880012539,"[-1.87398585 -0.1724851  -0.75320199  1.32008075 -0.11711307 -0.64932889
  0.29079729 -0.24542144 -0.31847309 -0.73909531  0.        ]","[[-2.61701559  1.90130233 -0.01433909 -0.07458849]
 [ 0.10337966  0.56194423  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.02967108 -0.25565863]
20,-0.0455953926886,[-0.28159478  0.69748994],-0.0455953926886,"[-1.87567736 -0.23296248 -0.75041478  1.27299291 -0.117113   -0.64932832
  0.24419823  0.39464513 -0.28669671 -0.6894606   0.        ]","[[-2.61920745  1.95215785 -0.01433909 -0.07458849]
 [-0.32113362  4.51044732  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.32434013 -1.03331327]
21,-0.0382906468182,[-1.22207988 -2.3545604 ],-0.0382906468182,"[-1.88902034 -0.36723734 -0.72798533  1.14065014 -0.11711293 -0.64932774
  0.1225284   0.82787627 -0.23409821 -0.56920421  0.        ]","[[-2.6367512   2.06918152 -0.01433909 -0.07458849]
 [-1.42953743  7.18300723  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.21446836 -1.37044287]
22,-0.0299806630846,[ 0.73267514 -1.12643498],-0.0299806630846,"[-1.9367892  -0.47809912 -0.63902125  0.99841943 -0.11711285 -0.64932716
 -0.30886705  0.16298806 -0.24466029 -0.46219754  0.        ]","[[-2.70477201  2.17168907 -0.01433909 -0.07458849]
 [-5.35952238  3.08138756  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.95952123 -0.58375728]
23,-0.0249119273924,[ 1.19345501  0.12606854],-0.0249119273924,"[-1.98303563 -0.50021214 -0.53483638  0.96594506 -0.11711278 -0.64932658
  0.02116782 -0.4887964  -0.30476317 -0.44025162  0.        ]","[[-2.78179653  2.19297481 -0.01433909 -0.07458849]
 [-2.35292894 -0.9393971   0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.38744065  0.03135142]
24,-0.0253039378801,[-1.17401243 -0.2090179 ],-0.0253039378801,"[-1.98674302 -0.48612634 -0.52538022  0.98679772 -0.1171127  -0.649326
  0.4608125  -0.4048932  -0.31929087 -0.45425857  0.        ]","[[-2.78867027  2.17937998 -0.01433909 -0.07458849]
 [ 1.65220247 -0.42181013  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.50997257 -0.35516196]
25,-0.0259778768022,[ 0.83399273  0.34206747],-0.0259778768022,"[-1.99044863 -0.46868816 -0.51572411  1.01179395 -0.11711263 -0.64932542
  0.02269468 -0.53766976 -0.33612002 -0.47103875  0.        ]","[[-2.79567146  2.16272563 -0.01433909 -0.07458849]
 [-2.33901408 -1.24089509  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.46789852  0.10807845]
26,-0.0261958053886,[-1.05660228 -2.3968935 ],-0.0261958053886,"[-1.99724239 -0.45707972 -0.4974634   1.02794432 -0.11711255 -0.64932485
  0.39016472 -0.31415469 -0.35575033 -0.4811856   0.        ]","[[-2.80886392  2.15174201 -0.01433909 -0.07458849]
 [ 1.00860769  0.13794     0.          0.        ]]",[-0.33765018 -0.30626088],[-0.38687474 -0.42730147]
27,-0.0283205730013,[ 0.68275564 -0.976402  ],-0.0283205730013,"[-2.00693627 -0.41737198 -0.46998094  1.0803616  -0.11711248 -0.64932427
 -0.04652707 -0.95642829 -0.39971187 -0.51521827  0.        ]","[[-2.82860689  2.11474768 -0.01433909 -0.07458849]
 [-2.96961359 -3.82417003  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.96855515  0.63935393]
28,-0.0378727551834,[ 1.32368961  0.97680792],-0.0378727551834,"[-2.02129419 -0.2890086  -0.42551602  1.22260556 -0.11711241 -0.64932369
  0.25664284 -1.57090362 -0.51807071 -0.61091501  0.        ]","[[-2.86028875  2.00023158 -0.01433909 -0.07458849]
 [-0.20776447 -7.61480994  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.72438848  1.3174932 ]
29,-0.0477571166329,[-2.1456649   0.66944176],-0.0477571166329,"[-2.00504517 -0.15678216 -0.47544543  1.33110553 -0.11711233 -0.64932311
  0.69155417 -0.91954815 -0.57119945 -0.71032308  0.        ]","[[-2.82469108  1.88825078 -0.01433909 -0.07458849]
 [ 3.75423776 -3.59668519  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.91752201 -0.14757234]
30,-0.0514042989846,[ 0.82557937 -0.71497721],-0.0514042989846,"[-1.98745213 -0.10261817 -0.52345265  1.3655888  -0.11711226 -0.64932253
  0.24888207 -0.47824496 -0.56878246 -0.75542434  0.        ]","[[-2.7900678   1.84363108 -0.01433909 -0.07458849]
 [-0.27845562 -0.87434294  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.45371684 -0.14325947]
31,-0.0551582264648,[-0.15762881  0.09763203],-0.0551582264648,"[-1.97236352 -0.04641159 -0.56084718  1.39563885 -0.11711218 -0.64932195
  0.60821564 -0.93442088 -0.57536785 -0.7981965   0.        ]","[[-2.76279279  1.79790956 -0.01433909 -0.07458849]
 [ 2.99503717 -3.68844089  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.48808795  0.09928572]
32,-0.0606434860798,[-0.54860643 -1.38590088],-0.0606434860798,"[-1.9399705   0.03970086 -0.63239282  1.43079286 -0.11711211 -0.64932138
  0.53321542 -0.85990636 -0.56933394 -0.86579524  0.        ]","[[-2.70974726  1.72875267 -0.01433909 -0.07458849]
 [ 2.31179783 -3.22877608  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.12467959  0.16918689]
33,-0.068942707433,[ 1.00279724  0.12845871],-0.068942707433,"[-1.9240072   0.17043191 -0.66420376  1.45995478 -0.11711203 -0.6493208
  0.28992248 -1.49135544 -0.63121183 -0.94343208  0.        ]","[[-2.68574949  1.62509375 -0.01433909 -0.07458849]
 [ 0.09543042 -7.1241227   0.          0.        ]]",[-0.33765018 -0.30626088],[ 1.59008265  1.54788208]
34,-0.0792963639454,[ 1.34150368 -0.21686043],-0.0792963639454,"[-1.89444955  0.34281208 -0.71845311  1.45501027 -0.11711196 -0.64932022
  0.72413677 -1.38615187 -0.70219221 -1.03931189  0.        ]","[[-2.64415183  1.48912294 -0.01433909 -0.07458849]
 [ 4.05107401 -6.47515063  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.12482857  0.98700786]
35,-0.0881347291468,[-0.9695771   0.15536439],-0.0881347291468,"[-1.79626667  0.51435953 -0.86774784  1.40067695 -0.11711188 -0.64931964
  1.14973673 -1.50471664 -0.657657   -1.1648624   0.        ]","[[-2.52422873  1.35228174 -0.01433909 -0.07458849]
 [ 7.92824981 -7.20658139  0.          0.        ]]",[-0.33765018 -0.30626088],[-1.0224427   0.97686094]
36,-0.096522245092,[ 0.1816056   0.66977414],-0.096522245092,"[-1.68143514  0.68038263 -1.00328062  1.29814065 -0.11711181 -0.64931906
  0.71132119 -1.38173693 -0.60394942 -1.27982917  0.        ]","[[-2.40573652  1.21576121 -0.01433909 -0.07458849]
 [ 3.93434624 -6.44794928  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.85180908  1.65888512]
37,-0.102392556693,[ 0.96987056  0.12550179],-0.102392556693,"[-1.58891964  0.79817517 -1.0922042   1.19221939 -0.11711174 -0.64931848
  0.7815713  -0.93117676 -0.56227146 -1.35691519  0.        ]","[[-2.32062833  1.11468939 -0.01433909 -0.07458849]
 [ 4.57432275 -3.66850085  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.55925977  1.21599865]
38,-0.106924891454,[-1.13647064  1.06660633],-0.106924891454,"[-1.43426458  0.87391995 -1.21203507  1.10762052 -0.11711166 -0.64931791
  1.19285901 -0.83903986 -0.40632934 -1.42091623  0.        ]","[[-2.19154886  1.04702243 -0.01433909 -0.07458849]
 [ 8.32111586 -3.10012418  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.91293317  1.05970073]
39,-0.11058585248,[ 0.86207506 -0.34627385],-0.11058585248,"[-1.2701057   0.8975555  -1.30920278  1.07830983 -0.11711159 -0.64931733
  0.74032526 -0.1870616  -0.2072827  -1.43692026  0.        ]","[[-2.06648939  1.02537346 -0.01433909 -0.07458849]
 [ 4.19859876  0.92185482  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.20966452  0.86785316]
40,-0.114631495672,[-2.63515742  2.59237211],-0.114631495672,"[-1.10553073  0.89268083 -1.38207166  1.08447056 -0.11711151 -0.64931675
  1.10567671 -0.41245464  0.00185232 -1.40819078  0.        ]","[[-1.9491233   1.02986018 -0.01433909 -0.07458849]
 [ 7.52691604 -0.46857024  0.          0.        ]]",[-0.33765018 -0.30626088],[-1.12256289  1.12973595]
41,-0.119099072983,[-0.73823553  0.46080147],-0.119099072983,"[-0.94508956  0.85925051 -1.43308476  1.12508486 -0.11711144 -0.64931617
  0.65488144  0.23108225  0.21243822 -1.33139389  0.        ]","[[-1.83978882  1.0603199  -0.01433909 -0.07458849]
 [ 3.42023572  3.50133212  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.22244903  0.90231168]
42,-0.119365273435,[-0.16307487  0.09311179],-0.119365273435,"[-0.88745089  0.75996102 -1.4470198   1.2298303  -0.11711136 -0.64931559
  0.32676834  0.51574511  0.3357262  -1.22202765  0.        ]","[[-1.80137417  1.14796563 -0.01433909 -0.07458849]
 [ 0.43117164  5.25738441  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.44045284  0.7764349 ]
43,-0.117130550627,[ 0.61138563  1.0712199 ],-0.117130550627,"[-0.8843373   0.63243634 -1.44770639  1.33308171 -0.11711129 -0.64931501
  0.25500441  0.55866363  0.40308238 -1.10769738  0.        ]","[[-1.79931003  1.25576979 -0.01433909 -0.07458849]
 [-0.22258625  5.52214616  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.37388799  0.68717194]
44,-0.115093625135,[-1.88902273 -0.80483704],-0.115093625135,"[-0.85431447  0.44890072 -1.45402486  1.42733841 -0.11711122 -0.64931444
  0.52100266  1.18271631  0.50077939 -0.9211743   0.        ]","[[-1.77945018  1.40483801 -0.01433909 -0.07458849]
 [ 2.20062299  9.37185705  0.          0.        ]]",[-0.33765018 -0.30626088],[-1.11818194 -0.24290967]
45,-0.111791471108,[-0.46416439  0.06181714],-0.111791471108,"[-0.84843313  0.25495498 -1.45519093  1.46364238 -0.11711114 -0.64931386
  0.08190922  0.63616283  0.55298984 -0.73149126  0.        ]","[[-1.77557023  1.55844688 -0.01433909 -0.07458849]
 [-1.79945219  6.00024223  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.06859607  0.38111365]
46,-0.104839033406,[ 0.05328403 -0.21980982],-0.104839033406,"[-0.92990244  0.10134987 -1.43695946  1.44809487 -0.11711107 -0.64931328
 -0.11583349  0.65662544  0.51535845 -0.63357556  0.        ]","[[-1.82963304  1.67971844 -0.01433909 -0.07458849]
 [-3.60085836  6.12647703  0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.14562932  0.0221574 ]
47,-0.0968585413996,[-1.57182493  0.24770503],-0.0968585413996,"[-1.03243884 -0.03947961 -1.40758962  1.3989194  -0.11711099 -0.6493127
 -0.08485007  0.49586019  0.45754991 -0.5560633   0.        ]","[[-1.89881824  1.79229752 -0.01433909 -0.07458849]
 [-3.31860483  5.13473993  0.          0.        ]]",[-0.33765018 -0.30626088],[-0.01410409 -0.03784543]
48,-0.0861878898347,[-1.01491408 -0.63361809],-0.0861878898347,"[-1.18393648 -0.17550903 -1.35010762  1.31784561 -0.11711092 -0.64931212
 -0.51214588  0.63842533  0.36416251 -0.50331505  0.        ]","[[-2.00424543  1.90381677 -0.01433909 -0.07458849]
 [-7.2112023   6.0142084   0.          0.        ]]",[-0.33765018 -0.30626088],[ 0.71519095 -0.67569005]
49,-0.0702956342371,[ 2.50285883 -0.59138107],-0.0702956342371,"[-1.42819586 -0.28613836 -1.21609007  1.22531413 -0.11711084 -0.64931154
 -0.93098089  0.21242596  0.19898898 -0.50916552  0.        ]","[[ -2.18675144   1.99773463  -0.01433909  -0.07458849]
 [-11.0267278    3.38627792   0.           0.        ]]",[-0.33765018 -0.30626088],[ 1.91490126 -0.4026491 ]
