timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
27,-0.0346568501825,[ 0.8909937   1.32211413],-0.0346568501825,"[ 0.76983366  0.84109688 -0.79182054  2.35897735  1.15409862  0.54405889
  0.66061504 -1.57399307 -0.13552871 -0.33979244  0.        ]","[[-0.56656557  1.50551497  0.13448043  0.06639288]
 [ 2.9933762  -8.53960645  0.          0.        ]]",[-0.0450823  -0.07097112],[ 0.52695394  0.24614549]
28,-0.0340039129738,[ 0.58832174 -0.26780131],-0.0340039129738,"[ 0.83720067  1.01648142 -0.66498255  2.30588289  1.15409396  0.54405767
  0.96260227 -0.99289345 -0.07645749 -0.28919375  0.        ]","[[-0.47192313  1.37613936  0.13448043  0.06639288]
 [ 6.45923253 -4.41174863  0.          0.        ]]",[-0.0450823  -0.07097112],[-0.10322082 -0.07860637]
29,-0.0250369995205,[-1.77609279 -0.44951646],-0.0250369995205,"[ 0.92090503  1.14654806 -0.44971215  2.23100419  1.1540893   0.54405644
  1.15431628 -1.12997108 -0.06781056 -0.13971694  0.        ]","[[-0.32066189  1.2781345   0.13448043  0.06639288]
 [ 8.65953153 -5.38552085  0.          0.        ]]",[-0.0450823  -0.07097112],[-0.62379497 -0.04983246]
30,-0.0269129163555,[-0.74544788  0.79635575],-0.0269129163555,"[ 0.96852503  1.30614486 -0.25294087  2.09405818  1.15408464  0.54405522
  0.79462144 -1.36540146 -0.04750551 -0.0265372   0.        ]","[[-0.1888904   1.15364337  0.13448043  0.06639288]
 [ 4.53144254 -7.05796601  0.          0.        ]]",[-0.0450823  -0.07097112],[-0.30412999  0.28207126]
31,-0.0326279404695,[ 1.20043881  1.62782025],-0.0326279404695,"[ 0.98216614  1.43786545 -0.16127641  1.93867759  1.15407998  0.544054
  0.52972297 -0.90172315 -0.00767737 -0.00233102  0.        ]","[[-0.12876453  1.0455312   0.13448043  0.06639288]
 [ 1.49129401 -3.76420812  0.          0.        ]]",[-0.0450823  -0.07097112],[-0.06776693  0.25813866]
32,-0.0339129379295,[ 1.63285405 -0.16735033],-0.0339129379295,"[ 0.99149945  1.4786495  -0.05488566  1.88171402  1.15407533  0.54405278
  0.87180747 -0.33398842 -0.02591048  0.07595764  0.        ]","[[-0.05954752  1.01071107  0.13448043  0.06639288]
 [ 5.41732308  0.26873751  0.          0.        ]]",[-0.0450823  -0.07097112],[-0.82864344 -0.13979042]
33,-0.0430384267375,[-1.96071442  0.35867519],-0.0430384267375,"[ 0.98855909  1.48019371  0.17184279  1.87944245  1.15407067  0.54405156
  1.20723838 -0.42820264 -0.13184444  0.27313621  0.        ]","[[ 0.08742417  1.00937119  0.13448043  0.06639288]
 [ 9.26701773 -0.40052617  0.          0.        ]]",[-0.0450823  -0.07097112],[-1.69970536 -0.2853986 ]
34,-0.060844540257,[-3.19739038  0.40838671],-0.060844540257,"[ 0.95584584  1.47284249  0.39089575  1.89004374  1.15406601  0.54405034
  0.84646935 -0.22701769 -0.26531727  0.44967774  0.        ]","[[ 0.23122244  1.01569924  0.13448043  0.06639288]
 [ 5.12660982  1.02860045  0.          0.        ]]",[-0.0450823  -0.07097112],[-1.62931848 -0.28818685]
35,-0.0711332563872,[-1.65985464 -0.6768905 ],-0.0711332563872,"[ 0.93286056  1.42980324  0.48307008  1.94930652  1.15406135  0.54404912
  0.49283557 -0.00209001 -0.35704932  0.52598885  0.        ]","[[ 0.29303419  1.05230228  0.13448043  0.06639288]
 [ 1.06807653  2.62638529  0.          0.        ]]",[-0.0450823  -0.07097112],[-1.36864638 -0.30655718]
36,-0.0695850605623,[-0.95465272  1.889485  ],-0.0695850605623,"[ 0.940307    1.39972836  0.45558153  1.98785211  1.15405669  0.5440479
  0.14629416 -0.38656213 -0.35849236  0.51210258  0.        ]","[[ 0.27449205  1.07742791  0.13448043  0.06639288]
 [-2.90906401 -0.1047321   0.          0.        ]]",[-0.0450823  -0.07097112],[-0.79313642 -0.00481403]
37,-0.0575422916422,[ 0.10361523  0.00972276],-0.0575422916422,"[ 0.97110416  1.35388994  0.31191547  2.04233389  1.15405203  0.54404668
 -0.17792456  0.17127012 -0.29499644  0.41898267  0.        ]","[[ 0.17897759  1.11509143  0.13448043  0.06639288]
 [-6.63001442  3.8578463   0.          0.        ]]",[-0.0450823  -0.07097112],[-0.23013189 -0.11448413]
38,-0.042957990379,[-0.95403741 -0.94842637],-0.042957990379,"[ 0.9920984   1.25788669  0.11697123  2.14083833  1.15404737  0.54404546
 -0.13078149  0.16589509 -0.24342342  0.29664189  0.        ]","[[ 0.05180569  1.19186523  0.13448043  0.06639288]
 [-6.08897318  3.81966681  0.          0.        ]]",[-0.0450823  -0.07097112],[-0.03264797 -0.14920354]
39,-0.0254449769206,[-0.37796177  1.27015082],-0.0254449769206,"[ 0.98586935  1.20927575 -0.1273464   2.18316162  1.15404272  0.54404424
 -0.44914996 -0.37332537 -0.15314814  0.11818934  0.        ]","[[-0.10663355  1.2298278   0.13448043  0.06639288]
 [-9.74277714 -0.01069243  0.          0.        ]]",[-0.0450823  -0.07097112],[ 0.86432385  0.23519647]
40,-0.0253240535054,[ 2.10193584 -0.82429731],-0.0253240535054,"[ 0.92359883  1.15797839 -0.44078859  2.22264615  1.15403806  0.54404302
 -0.56276696  0.18409998 -0.06449239 -0.13622933  0.        ]","[[ -0.31457159   1.26934283   0.13448043   0.06639288]
 [-11.04672887   3.94897647   0.           0.        ]]",[-0.0450823  -0.07097112],[ 1.24546111  0.07350075]
41,-0.0438220912061,[ 0.94514209 -0.69549952],-0.0438220912061,"[ 0.82271606  1.09821974 -0.69464868  2.26220833  1.1540334   0.5440418
 -0.19886841 -0.28656418 -0.03120283 -0.3565569   0.        ]","[[-0.49360447  1.31477674  0.13448043  0.06639288]
 [-6.87041923  0.6056191   0.          0.        ]]",[-0.0450823  -0.07097112],[ 1.28760719  0.13747585]
42,-0.060068962102,[ 0.53697504  0.9371524 ],-0.060068962102,"[ 0.74971395  1.11888356 -0.82484934  2.24926022  1.15402874  0.54404058
  0.13892082 -0.67607171 -0.00374671 -0.50648806  0.        ]","[[-0.59211722  1.29912797  0.13448043  0.06639288]
 [-2.99375489 -2.16124763  0.          0.        ]]",[-0.0450823  -0.07097112],[ 1.24457741  0.19493067]
43,-0.0663516503595,[ 1.23966926  0.83415964],-0.0663516503595,"[ 0.71845038  1.12621419 -0.87286599  2.2444561   1.15402408  0.54403936
  0.32915628 -0.14773703  0.00277247 -0.56492838  0.        ]","[[-0.63008695  1.29355806  0.13448043  0.06639288]
 [-0.81050104  1.59175595  0.          0.        ]]",[-0.0450823  -0.07097112],[ 1.01614654 -0.10675967]
44,-0.0558233693842,[ 0.6602474  -0.55218013],-0.0558233693842,"[ 0.73811715  1.04041761 -0.84310721  2.29406593  1.15401943  0.54403814
  0.67530074  0.3126738  -0.03494204 -0.48518173  0.        ]","[[-0.60643976  1.35820722  0.13448043  0.06639288]
 [ 3.16205643  4.86226559  0.          0.        ]]",[-0.0450823  -0.07097112],[ 0.39360657 -0.524553  ]
45,-0.0346957773911,[-0.12539299 -1.4709743 ],-0.0346957773911,"[ 0.80602742  0.94029795 -0.72706282  2.33511562  1.15401477  0.54403692
  0.89756933 -0.00876009 -0.10013407 -0.31742707  0.        ]","[[-0.51760457  1.43254365  0.13448043  0.06639288]
 [ 5.71295886  2.57897946  0.          0.        ]]",[-0.0450823  -0.07097112],[-0.18703078 -0.54579669]
46,-0.0178033491943,[ 0.19337531  0.39054247],-0.0178033491943,"[ 0.87538468  0.9249177  -0.5777413   2.33983652  1.15401011  0.5440357
  0.84455086 -0.57336666 -0.14623188 -0.17131952  0.        ]","[[-0.40944965  1.44388302  0.13448043  0.06639288]
 [ 5.10452019 -1.43167142  0.          0.        ]]",[-0.0450823  -0.07097112],[-0.29537097 -0.28993928]
47,-0.00866496317542,[ 0.21268181  0.82343971],-0.00866496317542,"[ 0.92961167  0.94231997 -0.420356    2.3344066   1.15400545  0.54403447
  0.9023976  -0.35171624 -0.18846074 -0.04157088  0.        ]","[[-0.30069811  1.43104683  0.13448043  0.06639288]
 [ 5.76843153  0.14279945  0.          0.        ]]",[-0.0450823  -0.07097112],[-0.7028895  -0.43729109]
48,-0.0222161420261,[-2.51239192 -0.66612626],-0.0222161420261,"[ 0.97131567  0.89406096 -0.23645204  2.34807336  1.15400079  0.54403325
  0.96574015  0.10684487 -0.29040044  0.11317313  0.        ]","[[-0.17803586  1.46658491  0.13448043  0.06639288]
 [ 6.49541986  3.40014738  0.          0.        ]]",[-0.0450823  -0.07097112],[-1.22249854 -0.71110994]
49,-0.0380541794304,[-0.85061902 -0.05540712],-0.0380541794304,"[ 0.98830073  0.83834318 -0.10040735  2.35887611  1.15399614  0.54403203
  0.60976222 -0.27384896 -0.38774391  0.21507463  0.        ]","[[-0.08911665  1.50745533  0.13448043  0.06639288]
 [ 2.41005347  0.69592481  0.          0.        ]]",[-0.0450823  -0.07097112],[-0.95508778 -0.48462659]
