timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
39,-0.0223231345096,[-0.53882777  1.06414594],-0.0223231345096,"[-0.68246203  0.54355838 -1.45291973  1.33333737  0.71003854 -1.35496681
 -0.37173672 -0.29625837 -0.31058963  0.03817124  0.        ]","[[-1.66065639  1.3040677   0.08176836 -0.15659512]
 [-5.72167734  0.22845184  0.          0.        ]]",[-0.37691915 -0.31543031],[ 1.14326096 -0.44300735]
40,-0.0125274864808,[ 2.27683009 -0.94457932],-0.0125274864808,"[-0.88956421  0.48896302 -1.42206712  1.3616268   0.7100379  -1.3549645
 -0.60194712  0.35225986 -0.47809992 -0.04499179  0.        ]","[[-1.7953571   1.34832207  0.08176836 -0.15659512]
 [-7.74169441  4.1837788   0.          0.        ]]",[-0.37691915 -0.31543031],[ 2.00422835 -1.24764454]
41,-0.0208456353073,[ 1.68828204 -0.71083483],-0.0208456353073,"[-1.05946679  0.43249984 -1.37592015  1.38536546  0.71003726 -1.35496219
 -0.13341904 -0.274725   -0.61830325 -0.08631387  0.        ]","[[-1.9089428   1.39362986  0.08176836 -0.15659512]
 [-3.63053275  0.35978662  0.          0.        ]]",[-0.37691915 -0.31543031],[ 1.57103181 -0.52944601]
42,-0.0256083462205,[-0.29435599  0.82224069],-0.0256083462205,"[-1.10648207  0.45888925 -1.35957787  1.37495494  0.71003661 -1.35495988
  0.32582781 -0.73752068 -0.67719989 -0.13239931  0.        ]","[[-1.94112199  1.37250542  0.08176836 -0.15659512]
 [ 0.39918981 -2.4628145   0.          0.        ]]",[-0.37691915 -0.31543031],[ 0.763825    0.05573547]
43,-0.0269300005619,[ 0.44928663 -1.34899104],-0.0269300005619,"[-1.11198021  0.47892579 -1.35755787  1.36624491  0.71003597 -1.35495758
  0.19209618 -0.19567109 -0.69228362 -0.15239375  0.        ]","[[-1.94491171  1.35640673  0.08176836 -0.15659512]
 [-0.77425397  0.84193166  0.          0.        ]]",[-0.37691915 -0.31543031],[ 0.93933457 -0.62853599]
44,-0.0278623128681,[ 2.38828827  0.91514978],-0.0278623128681,"[-1.10832863  0.50750359 -1.3588972   1.3526053   0.71003533 -1.35495527
  0.3965626  -0.84768588 -0.70241521 -0.17547058  0.        ]","[[-1.94239586  1.33334635  0.08176836 -0.15659512]
 [ 1.01986343 -3.1347171   0.          0.        ]]",[-0.37691915 -0.31543031],[ 0.75311399  0.25305617]
45,-0.020185924298,[-1.30656321 -0.67054997],-0.020185924298,"[-1.02043208  0.53919389 -1.3882655   1.33578094  0.71003469 -1.35495296
  0.84514376 -0.24353112 -0.62701182 -0.16239075  0.        ]","[[-1.88250608  1.30762241  0.08176836 -0.15659512]
 [ 4.95599782  0.55002602  0.          0.        ]]",[-0.37691915 -0.31543031],[-1.10850143 -0.57105994]
46,-0.0126736513367,[ 1.77464534  0.59230567],-0.0126736513367,"[-0.93301106  0.55847722 -1.4121067   1.3246534   0.71003405 -1.35495065
  0.38306088 -0.68050457 -0.54818189 -0.1344189   0.        ]","[[-1.82406714  1.29188289  0.08176836 -0.15659512]
 [ 0.90140166 -2.11508023  0.          0.        ]]",[-0.37691915 -0.31543031],[ 0.22539029  0.05711064]
47,-0.00775583696933,[-2.64291882 -0.8934671 ],-0.00775583696933,"[-0.84562181  0.58086109 -1.43085558  1.31087943  0.71003341 -1.35494835
  0.83193431 -0.28925995 -0.47295875 -0.10527124  0.        ]","[[-1.76652093  1.27352297  0.08176836 -0.15659512]
 [ 4.84009772  0.27112018  0.          0.        ]]",[-0.37691915 -0.31543031],[-1.43052459 -0.42939317]
48,-0.00844334133029,[ 0.62837502 -0.6084988 ],-0.00844334133029,"[-0.75938883  0.61730481 -1.44456675  1.28644539  0.71003277 -1.35494604
  0.3701457  -0.8700443  -0.40605578 -0.08630324  0.        ]","[[-1.71037416  1.24340507  0.08176836 -0.15659512]
 [ 0.78808642 -3.27108808  0.          0.        ]]",[-0.37691915 -0.31543031],[-0.04151211  0.41371965]
49,-0.0049706673924,[-0.72678367  0.08014789],-0.0049706673924,"[-0.6966558   0.72265201 -1.45163016  1.20114044  0.71003213 -1.35494373
  0.65180587 -1.25457731 -0.3913178  -0.14739822  0.        ]","[[-1.66981534  1.15445249  0.08176836 -0.15659512]
 [ 3.2595473  -5.61636569  0.          0.        ]]",[-0.37691915 -0.31543031],[-0.5513798   1.07269311]
