timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
19,-0.0128771996247,[ 1.61475416 -0.93715056],-0.0128771996247,"[ 1.01723874 -0.82572056  0.23680335  0.45889508  0.09642861  0.74092994
 -0.18703751 -0.27450042 -0.47154323 -0.32490227  0.        ]","[[ 0.16652077  2.41889207  0.01090211  0.08619105]
 [-3.70784937  0.32289082  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.97100693 -0.35842866]
20,-0.00905995255033,[-0.73250716 -0.17428173],-0.00905995255033,"[ 1.02488289 -0.79908454  0.18805071  0.51887475  0.09642856  0.74092936
  0.2889894  -0.90569597 -0.42674418 -0.29278608  0.        ]","[[ 0.13282128  2.38805422  0.01090211  0.08619105]
 [ 0.32446699 -3.39428375  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.05324844  0.30257457]
21,-0.00630418824917,[ 0.99230419  1.07547578],-0.00630418824917,"[ 1.02906171 -0.73146009  0.15512757  0.65596175  0.09642851  0.74092878
 -0.05409508 -1.01145585 -0.35742938 -0.21660901  0.        ]","[[ 0.11015162  2.31391941  0.01090211  0.08619105]
 [-2.58172202 -4.01711964  0.          0.        ]]",[-0.57056886 -0.48344636],[ 1.34087968  1.04420376]
22,-0.00957443928566,[-0.025494   -0.09765699],-0.00957443928566,"[ 1.03091531 -0.69314461  0.13808935  0.72524589  0.09642846  0.74092819
  0.41566983 -0.32561194 -0.31749921 -0.1790344   0.        ]","[[ 0.09844279  2.27410162  0.01090211  0.08619105]
 [ 1.39754729  0.02187789  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.17234576  0.08073497]
23,-0.00757614189868,[-1.19146155  0.19883684],-0.00757614189868,"[ 1.02638978 -0.68976489  0.17685263  0.73109444  0.09642841  0.74092761
  0.40049095 -0.39134621 -0.33821234 -0.16913351  0.        ]","[[ 0.12510371  2.27065511  0.01090211  0.08619105]
 [ 1.26897263 -0.36523849  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.19653918  0.11581656]
24,-0.00875689854972,[ 1.20216137  0.78396086],-0.00875689854972,"[ 1.02899811 -0.69042048  0.15565145  0.72996141  0.09642836  0.74092703
 -0.06981397 -0.25640779 -0.32593798 -0.17326208  0.        ]","[[ 0.11051204  2.2713235   0.01090211  0.08619105]
 [-2.71486585  0.42942492  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.93263841  0.20702153]
25,-0.0075361633253,[-0.04007761 -0.93798759],-0.0075361633253,"[ 1.03120386 -0.72866682  0.13521915  0.66119746  0.09642831  0.74092644
  0.40385982  0.26923175 -0.34373136 -0.21650633  0.        ]","[[ 0.09647192  2.31097045  0.01090211  0.08619105]
 [ 1.29750917  3.52496173  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.36806136 -0.72643954]
26,-0.00585236542132,[-0.26319776 -0.01241491],-0.00585236542132,"[ 1.02723106 -0.75903836  0.17027454  0.60248447  0.09642826  0.74092586
  0.38211006 -0.37328433 -0.38713171 -0.24581405  0.        ]","[[ 0.12057377  2.34350527  0.01090211  0.08619105]
 [ 1.11327435 -0.25886961  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.24058671 -0.1687997 ]
27,-0.00503532121044,[-0.65116746 -0.6020953 ],-0.00503532121044,"[ 1.02500748 -0.75385914  0.18709699  0.61276824  0.09642821  0.74092528
  0.25650359 -0.38075768 -0.39273153 -0.2378449   0.        ]","[[ 0.13216401  2.33788627  0.01090211  0.08619105]
 [ 0.04929522 -0.30288206  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.04721373 -0.10121995]
28,-0.00673777476958,[ 0.89591411  2.11071915],-0.00673777476958,"[ 1.0295288  -0.7258168   0.15094536  0.66650932  0.09642817  0.7409247
 -0.047923   -0.78455561 -0.35065087 -0.211087    0.        ]","[[ 0.10727663  2.30796939  0.01090211  0.08619105]
 [-2.52942355 -2.68088305  0.          0.        ]]",[-0.57056886 -0.48344636],[ 1.11512661  0.73782778]
29,-0.00865143399141,[-0.13558094 -0.69746539],-0.00865143399141,"[ 1.03173107 -0.71304424  0.12983341  0.68994544  0.09642812  0.74092411
  0.37667398 -0.10319937 -0.32831139 -0.20083183  0.        ]","[[ 0.09277463  2.29461102  0.01090211  0.08619105]
 [ 1.06722717  1.33167534  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.14538857 -0.21256667]
30,-0.00736145194329,[-0.42768029  0.11013275],-0.00736145194329,"[ 1.02932245 -0.71175441  0.152758    0.69227599  0.09642807  0.74092353
  0.31082651 -0.57662264 -0.3407985  -0.19581222  0.        ]","[[ 0.10852286  2.29327134  0.01090211  0.08619105]
 [ 0.50945236 -1.45635119  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.09893939  0.32263631]
31,-0.00971999576613,[ 0.55284809  0.16241091],-0.00971999576613,"[ 1.03042232 -0.6879467   0.14271919  0.73421308  0.09642802  0.74092295
  0.10976324 -0.49766879 -0.31621982 -0.17300805  0.        ]","[[ 0.10162361  2.26880944  0.01090211  0.08619105]
 [-1.19369947 -0.99138819  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.60999328  0.43394491]
32,-0.010985947127,[ 0.01715205  0.52023356],-0.010985947127,"[ 1.03067821 -0.67491404  0.14027551  0.75630918  0.09642797  0.74092237
  0.37091642 -0.38514947 -0.30446363 -0.16056799  0.        ]","[[ 0.09994495  2.25563009  0.01090211  0.08619105]
 [ 1.01845886 -0.32875548  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.02267683  0.23636496]
33,-0.00801318962909,[ 0.23376113  0.75255845],-0.00801318962909,"[ 1.02718347 -0.68890762  0.17059168  0.73255726  0.09642792  0.74092178
  0.37654491 -0.03425958 -0.3337614  -0.16925295  0.        ]","[[ 0.12079246  2.26978798  0.01090211  0.08619105]
 [ 1.06613811  1.73765819  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.21437711 -0.25039977]
34,-0.00408812978957,[-0.46256022 -0.30211937],-0.00408812978957,"[ 1.02091293 -0.75034371  0.2146515   0.61967298  0.09642787  0.7409212
  0.48329854  0.46588527 -0.40583048 -0.2307915   0.        ]","[[ 0.15118791  2.33409317  0.01090211  0.08619105]
 [ 1.9704204   4.68304462  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.86089516 -1.2233882 ]
35,-0.0125864422235,[-0.59484982 -1.86441988],-0.0125864422235,"[ 1.01586066 -0.822248    0.24446432  0.46689966  0.09642782  0.74092062
  0.26252552  0.24701174 -0.47316447 -0.31979793  0.        ]","[[ 0.17183322  2.41482154  0.01090211  0.08619105]
 [ 0.10031665  3.39408581  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.38244861 -1.22377038]
36,-0.0150094556951,[ 1.55494672  0.98148406],-0.0150094556951,"[ 1.02113828 -0.84532048  0.21321075  0.41224728  0.09642777  0.74092003
 -0.01571598 -0.43675994 -0.47306989 -0.35331366  0.        ]","[[ 0.15019209  2.44230136  0.01090211  0.08619105]
 [-2.2565863  -0.63268693  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.57535017 -0.33212548]
37,-0.0177715547188,[-0.33059849 -1.74640977],-0.0177715547188,"[ 1.0222485  -0.86683897  0.20602863  0.35840685  0.09642772  0.74091945
  0.45692148  0.22527748 -0.48451986 -0.38476154  0.        ]","[[ 0.14522936  2.46876529  0.01090211  0.08619105]
 [ 1.74698859  3.26608906  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.88973433 -1.4670217 ]
38,-0.0211015649658,[ 0.1412103  -0.61138032],-0.0211015649658,"[ 1.01717557 -0.88647902  0.23704724  0.30660508  0.09642767  0.74091887
  0.29832869 -0.45806703 -0.51278073 -0.41412744  0.        ]","[[ 0.1666906   2.49371041  0.01090211  0.08619105]
 [ 0.40359778 -0.75816458  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.31222776 -0.69948882]
39,-0.0172148033027,[-0.61863886 -1.23940705],-0.0172148033027,"[ 1.01360236 -0.85524973  0.25664799  0.38775908  0.09642762  0.74091829
  0.36338327 -0.86658802 -0.50162472 -0.36630997  0.        ]","[[ 0.18029148  2.45440889  0.01090211  0.08619105]
 [ 0.95465724 -3.16396985  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.34346026 -0.12422723]
40,-0.00582116512171,[ 0.60346735  2.50972576],-0.00582116512171,"[ 1.01512375 -0.7668325   0.24848459  0.58676257  0.09642757  0.7409177
  0.07204099 -1.52830917 -0.43692543 -0.24767116  0.        ]","[[ 0.17462311  2.35203033  0.01090211  0.08619105]
 [-1.51321378 -7.06089392  0.          0.        ]]",[-0.57056886 -0.48344636],[ 1.19780111  1.43526936]
41,-0.00598990119904,[ 0.02813092  0.69690455],-0.00598990119904,"[ 1.01668026 -0.67123586  0.23984321  0.76242691  0.09642752  0.74091712
  0.3576019  -0.83221876 -0.36302322 -0.14066986  0.        ]","[[ 0.16862902  2.25194222  0.01090211  0.08619105]
 [ 0.90568583 -2.96158429  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.07684623  0.62833685]
42,-0.00824600962967,[ 0.35606967  0.55757481],-0.00824600962967,"[ 1.01154282 -0.63998276  0.26727425  0.81269558  0.09642747  0.74091654
  0.36861929 -0.35368983 -0.35766368 -0.10504151  0.        ]","[[ 0.18767916  2.22098527  0.01090211  0.08619105]
 [ 0.99901248 -0.14350328  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.2586661   0.14524305]
43,-0.00505136140939,[-1.02836884  0.39000897],-0.00505136140939,"[ 1.00105342 -0.65956506  0.3158705   0.78157232  0.09642742  0.74091596
  0.5326799   0.02167502 -0.40291794 -0.11918957  0.        ]","[[ 0.22160268  2.24029431  0.01090211  0.08619105]
 [ 2.38872076  2.06703925  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.91708088 -0.51037878]
44,-0.00331975439008,[ 1.35615919 -1.22876074],-0.00331975439008,"[ 0.99847449 -0.71506175  0.32668203  0.68626247  0.09642737  0.74091537
  0.05975582  0.27697534 -0.44746502 -0.18006495  0.        ]","[[ 0.22918392  2.29672002  0.01090211  0.08619105]
 [-1.61726718  3.57051577  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.08675404 -0.82602328]
45,-0.00648150743137,[-0.63675711 -0.84453817],-0.00648150743137,"[ 0.99576932 -0.74438169  0.33763819  0.63126535  0.09642732  0.74091479
  0.53089531 -0.4074098  -0.47332319 -0.21468739  0.        ]","[[ 0.23688026  2.32769223  0.01090211  0.08619105]
 [ 2.37360521 -0.45986021  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.95082957 -0.40651613]
46,-0.00530490775131,[-0.25980418  1.04703307],-0.00530490775131,"[ 0.98766888 -0.70378507  0.36843189  0.70652266  0.09642728  0.74091421
  0.22777248 -0.97369105 -0.46583664 -0.16445187  0.        ]","[[ 0.25859009  2.28503523  0.01090211  0.08619105]
 [-0.19404781 -3.79471992  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.0468975  0.5867027]
47,-0.0046518048606,[-0.02513265  0.57812084],-0.0046518048606,"[ 0.99303046 -0.66891761  0.34836217  0.7662584   0.09642723  0.74091363
  0.10679555 -0.28856295 -0.43019587 -0.12623894  0.        ]","[[ 0.24442755  2.24962277  0.01090211  0.08619105]
 [-1.2188027   0.24002721  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.15208548 -0.04564792]
48,-0.0020743527795,[ 0.40734292 -0.83594374],-0.0020743527795,"[ 1.00181633 -0.69629856  0.312574    0.71971156  0.09642718  0.74091304
  0.09788849  0.09933817 -0.4261027  -0.15962845  0.        ]","[[ 0.21929447  2.2773431   0.01090211  0.08619105]
 [-1.29425095  2.52439236  0.          0.        ]]",[-0.57056886 -0.48344636],[ 0.10668214 -0.53685313]
49,-0.00148721904879,[ 0.33343457  0.67870053],-0.00148721904879,"[ 1.00487607 -0.71255895  0.29906762  0.69079362  0.09642713  0.74091246
  0.2912936  -0.47121632 -0.42894512 -0.17924825  0.        ]","[[ 0.20984674  2.29411877  0.01090211  0.08619105]
 [ 0.34401918 -0.83562538  0.          0.        ]]",[-0.57056886 -0.48344636],[-0.19864663 -0.01505184]
