timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
30,-0.0407149254326,[-0.0482764   2.16172148],-0.0407149254326,"[ 0.17199024  0.14417749  1.35230369  1.8158433  -0.83413775  0.78333111
  0.51877964 -2.04242244 -0.05412872  0.02175903  0.        ]","[[  1.06338414   1.87886572  -0.0962792    0.09230127]
 [  1.53995924 -11.34045527   0.           0.        ]]",[-0.13084814 -0.1708445 ],[ 0.22238895  1.3010962 ]
31,-0.0524123761086,[-0.06224355  1.44696631],-0.0524123761086,"[ 0.13378492  0.37651988  1.37299749  1.93027958 -0.8341362   0.78332973
  0.49763152 -1.42232646 -0.03564355  0.19283404  0.        ]","[[ 1.09195832  1.69403729 -0.0962792   0.09230127]
 [ 1.31813376 -7.15633093  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.14009248  1.13423002]
32,-0.0595908037036,[ 0.82499601  0.7622452 ],-0.0595908037036,"[ 0.10176588  0.50753885  1.38926871  1.95159243 -0.83413466  0.78332835
  0.47160438 -0.81450831 -0.02545608  0.27916477  0.        ]","[[ 1.11558219  1.59206039 -0.0962792   0.09230127]
 [ 1.04512979 -3.05502619  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.04421601  0.85090971]
33,-0.0556650675872,[-0.04223272  0.88973419],-0.0556650675872,"[ 0.02797716  0.54647717  1.42324318  1.95212116 -0.83413312  0.78332698
  0.78084486 -0.35833522 -0.07540679  0.27811256  0.        ]","[[ 1.16903071  1.5618433  -0.0962792   0.09230127]
 [ 4.28890664  0.02304396  0.          0.        ]]",[-0.13084814 -0.1708445 ],[-0.59509885  0.27859905]
34,-0.040880966648,[-0.6420195  -1.18323399],-0.040880966648,"[-0.09024279  0.50034056  1.46811621  1.9511826  -0.83413158  0.7833256
  0.7567692   0.16370144 -0.17935979  0.18853366  0.        ]","[[ 1.25227481  1.59764648 -0.0962792   0.09230127]
 [ 4.03637992  3.54553596  0.          0.        ]]",[-0.13084814 -0.1708445 ],[-0.79280567 -0.32574028]
35,-0.0305863575886,[-0.49141317  0.10005825],-0.0305863575886,"[-0.16938894  0.46109297  1.49203348  1.94745575 -0.83413004  0.78332422
  0.50698667 -0.43345904 -0.24294717  0.11681521  0.        ]","[[ 1.30671484  1.6281289  -0.0962792   0.09230127]
 [ 1.41630825 -0.48385924  0.          0.        ]]",[-0.13084814 -0.1708445 ],[-0.38728243  0.10136235]
36,-0.030084872932,[-1.70334121  0.19718463],-0.030084872932,"[-0.18190365  0.46830211  1.49538189  1.94833046 -0.8341285   0.78332284
  0.31889697 -0.37327679 -0.25046801  0.11591555  0.        ]","[[ 1.31524577  1.62252606 -0.0962792   0.09230127]
 [-0.55664193 -0.07777786  0.          0.        ]]",[-0.13084814 -0.1708445 ],[-0.14957412  0.11090118]
37,-0.0360058481686,[-0.14032543  1.44144252],-0.0360058481686,"[-0.10792062  0.46019508  1.47385661  1.94731897 -0.83412695  0.78332147
 -0.05736787 -0.25724872 -0.19999735  0.14804649  0.        ]","[[ 1.2645135   1.62882583 -0.0962792   0.09230127]
 [-4.5034432   0.70512808  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.38653594  0.24401355]
38,-0.0431690462621,[ 1.45049011 -1.28598533],-0.0431690462621,"[ 0.02695971  0.39126023  1.42365402  1.93412181 -0.83412541  0.78332009
 -0.1018827   0.32749538 -0.11469274  0.15835377  0.        ]","[[ 1.16975978  1.68251595 -0.0962792   0.09230127]
 [-4.97037863  4.65073031  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.50875819 -0.05350083]
39,-0.0460145025944,[ 0.43362703  0.03736651],-0.0460145025944,"[ 0.10793382  0.32443482  1.38617451  1.91325979 -0.83412387  0.78331871
  0.28486197 -0.27305812 -0.06786815  0.14128673  0.        ]","[[ 1.11105434  1.73487251 -0.0962792   0.09230127]
 [-0.91365599  0.59845755  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.17630312  0.29614303]
40,-0.0449186356639,[-0.16980119  1.27254899],-0.0449186356639,"[ 0.10912007  0.30750262  1.38557731  1.9066859  -0.83412233  0.78331733
  0.45020075 -0.25292111 -0.07052057  0.12835151  0.        ]","[[ 1.11018205  1.74820491 -0.0962792   0.09230127]
 [ 0.8206529   0.73433105  0.          0.        ]]",[-0.13084814 -0.1708445 ],[-0.09725966  0.18884683]
41,-0.0390573045897,[-0.45920559  1.12457754],-0.0390573045897,"[ 0.09616887  0.23903016  1.39197416  1.8747389  -0.83412079  0.78331595
  0.38453741  0.33175571 -0.09249255  0.06732739  0.        ]","[[ 1.11968432  1.80247438 -0.0962792   0.09230127]
 [ 0.1318903   4.6794676   0.          0.        ]]",[-0.13084814 -0.1708445 ],[-0.11102223 -0.32083899]
42,-0.0329136110413,[-0.46985535 -1.02206714],-0.0329136110413,"[ 0.11743624  0.07604815  1.38137639  1.76222518 -0.83411924  0.78331458
  0.21098369  0.9048722  -0.09805721 -0.06060947  0.        ]","[[ 1.10405665  1.93486411 -0.0962792   0.09230127]
 [-1.68857628  8.5466059   0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.0081562  -0.75392729]
43,-0.0360004788019,[-0.42700585 -0.77538019],-0.0360004788019,"[ 0.18709391 -0.07563459  1.34366597  1.60629088 -0.8341177   0.7833132
  0.03689841  0.29299324 -0.06385364 -0.16557789  0.        ]","[[ 1.05196458  2.06437203 -0.0962792   0.09230127]
 [-3.51461884  4.41793159  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.23187917 -0.47587723]
44,-0.0435387851665,[-0.95848672  1.85626833],-0.0435387851665,"[  2.98226806e-01  -1.38943430e-01   1.27309560e+00   1.52442037e+00
  -8.34116161e-01   7.83311822e-01  -1.17599111e-01  -1.74973482e-01
  -8.23719413e-04  -1.78287534e-01   0.00000000e+00]","[[ 0.96541253  2.12104933 -0.0962792   0.09230127]
 [-5.13519838  1.26031003  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.58880842 -0.03772765]
45,-0.0552018583311,[ 0.62590922 -1.62209147],-0.0552018583311,"[ 0.46367986 -0.20854034  1.13951914  1.42130977 -0.83411462  0.78331044
 -0.4696602   0.40815115  0.09780801 -0.18312768  0.        ]","[[ 0.82565696  2.18573355 -0.0962792   0.09230127]
 [-8.82809197  5.19496118  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 1.00865555 -0.05696106]
46,-0.0671614002546,[ 0.98243636  1.76535211],-0.0671614002546,"[ 0.61880045 -0.27347482  0.97189157  1.31111721 -0.83411308  0.78330907
 -0.21678282 -0.19395704  0.19818612 -0.19800665  0.        ]","[[ 0.67570828  2.2488697  -0.0962792   0.09230127]
 [-6.17558101  1.13222372  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 1.04916811  0.32571083]
47,-0.0731029544845,[ 0.97598865  0.38467793],-0.0731029544845,"[ 0.69365849 -0.33424547  0.86927134  1.19387067 -0.83411154  0.78330769
  0.16562916  0.38951454  0.24433344 -0.24050677  0.        ]","[[ 0.59244243  2.31101497 -0.0962792   0.09230127]
 [-2.16433883  5.06920806  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.6560784 -0.116368 ]
48,-0.0739843787179,[-1.42843164 -0.47759846],-0.0739843787179,"[ 0.69711396 -0.43824215  0.86406998  0.95404527 -0.83410999  0.78330631
  0.53807178  0.60036751  0.22744304 -0.3592595   0.        ]","[[ 0.58835199  2.42667379 -0.0962792   0.09230127]
 [ 1.74233334  6.49194546  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.1261505  -0.44751126]
49,-0.0779737752344,[ 0.36017699  1.0989656 ],-0.0779737752344,"[ 0.70149279 -0.52479341  0.85741286  0.70336412 -0.83410845  0.78330493
  0.15736354  0.30105263  0.22265291 -0.47299461  0.        ]","[[ 0.58313254  2.53624925 -0.0962792   0.09230127]
 [-2.25102659  4.47232071  0.          0.        ]]",[-0.13084814 -0.1708445 ],[ 0.50536788 -0.24695683]
