timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
22,-0.17206100997,[-1.56778534  0.53634249],-0.17206100997,[-0.10419396  0.8985852 ],"[[ 2.27238672  3.01126778 -0.15390054 -0.10039747]
 [ 2.37511218  2.91541518  0.          0.        ]]","[-1.24286725 -0.62092023  1.19024687 -0.33703999 -1.32080318 -0.86713448
  0.52364599  0.04519932  0.83817145  0.61736014  0.        ]",[ 0.03150909 -0.09043615]
23,-0.173336542055,[ 0.36592316  0.95045813],-0.173336542055,[-0.0310513   0.96542323],"[[ 2.27969064  3.03021649 -0.15390054 -0.10039747]
 [-1.63133333 -0.16271343  0.          0.        ]]","[-1.25063623 -0.62398731  1.18301255 -0.39430014 -1.32079253 -0.86713001
  0.1747616  -0.38379421  0.84618926  0.62255732  0.        ]",[ 0.03150909 -0.09043615]
24,-0.172115001918,[ 0.2471433  -0.42106041],-0.172115001918,[-0.04128955  0.97009212],"[[ 2.26192404  3.02201916 -0.15390054 -0.10039747]
 [-0.15025482 -0.48426091  0.          0.        ]]","[-1.23162259 -0.62271561  1.20047248 -0.36951104 -1.32078187 -0.86712555
  0.30373426 -0.42860649  0.83804211  0.6184866   0.        ]",[ 0.03150909 -0.09043615]
25,-0.169271279101,[ 0.99899329  0.55909036],-0.169271279101,[-0.03722256  0.99602652],"[[ 2.2687658   2.99570274 -0.15390054 -0.10039747]
 [ 0.83116019 -2.14185634  0.          0.        ]]","[-1.23896546 -0.61803321  1.19378065 -0.29010509 -1.32077122 -0.86712108
  0.38919567 -0.65962179  0.82086738  0.60547729  0.        ]",[ 0.03150909 -0.09043615]
26,-0.167730849955,[-1.91094949  1.7059095 ],-0.167730849955,[-0.10153213  0.93751037],"[[ 2.32490966  2.97550418 -0.15390054 -0.10039747]
 [ 4.77009866  0.11447672  0.          0.        ]]","[-1.29766698 -0.61381407  1.13689085 -0.22936371 -1.32076057 -0.86711662
  0.73220042 -0.34515635  0.81453704  0.59248096  0.        ]",[ 0.03150909 -0.09043615]
27,-0.173009320224,[-0.39168333  0.46759851],-0.173009320224,[-0.07579323  0.9076792 ],"[[ 2.37964081  3.00914824 -0.15390054 -0.10039747]
 [ 0.71647715  2.17556784  0.          0.        ]]","[-1.35198695 -0.6205345   1.07805729 -0.33063823 -1.32074991 -0.86711215
  0.37920386 -0.05790193  0.84843995  0.61257506  0.        ]",[ 0.03150909 -0.09043615]
28,-0.17371819285,[-0.21286733  0.34609524],-0.17371819285,[-0.03685218  0.95394051],"[[ 2.37826719  3.02316358 -0.15390054 -0.10039747]
 [-0.84859551 -0.1300412   0.          0.        ]]","[-1.35064857 -0.62288815  1.07956618 -0.372967   -1.32073926 -0.86710769
  0.24291394 -0.3792343   0.85241886  0.61641892  0.        ]",[ 0.03150909 -0.09043615]
29,-0.172584949767,[ 0.13627715  0.94434796],-0.172584949767,[-0.0288109   0.96211815],"[[ 2.35300753  3.01643502 -0.15390054 -0.10039747]
 [-1.67461169 -0.39926868  0.          0.        ]]","[-1.3258951  -0.62178713  1.10707467 -0.35263442 -1.3207286  -0.86710322
  0.17098235 -0.4167553   0.84479854  0.6127772   0.        ]",[ 0.03150909 -0.09043615]
30,-0.171530178629,[-0.4494697  2.0915629],-0.171530178629,[-0.03679251  0.9602679 ],"[[ 2.32526158  3.01015196 -0.15390054 -0.10039747]
 [-1.1018915  -0.23254931  0.          0.        ]]","[-1.29798255 -0.62070434  1.13649436 -0.33366355 -1.32071795 -0.86709876
  0.22085538 -0.39351811  0.83732925  0.61013975  0.        ]",[ 0.03150909 -0.09043615]
31,-0.17068622385,[ 0.25128698  1.06319181],-0.17068622385,[-0.02464853  0.96460742],"[[ 2.28558756  3.00681597 -0.15390054 -0.10039747]
 [-2.85965352 -0.11309279  0.          0.        ]]","[-1.25679997 -0.62010687  1.17707164 -0.3235968  -1.3207073  -0.86709429
  0.06778502 -0.37686801  0.83036934  0.60998313  0.        ]",[ 0.03150909 -0.09043615]
32,-0.169979513369,[-0.43444704  0.30875579],-0.169979513369,[-0.03465244  0.96630877],"[[ 2.23894486  3.00524017 -0.15390054 -0.10039747]
 [-1.80812163 -0.05178206  0.          0.        ]]","[-1.20654618 -0.61981817  1.22245234 -0.31884268 -1.32069665 -0.86708983
  0.15935475 -0.3683218   0.8237421   0.61141324  0.        ]",[ 0.03150909 -0.09043615]
33,-0.169256446901,[-0.23093675  0.40828445],-0.169256446901,[-0.02066915  0.97506499],"[[ 2.18588321  3.00379849 -0.15390054 -0.10039747]
 [-3.49242963 -0.07347162  0.          0.        ]]","[-1.14709337 -0.61955093  1.27090489 -0.31449399 -1.32068599 -0.86708536
  0.01268025 -0.37134348  0.81652678  0.61368973  0.        ]",[ 0.03150909 -0.09043615]
34,-0.168370766119,[-1.39986643  1.37961948],-0.168370766119,[-0.01313617  0.98466629],"[[ 2.10755439  3.0026857  -0.15390054 -0.10039747]
 [-4.33763565 -0.03979436  0.          0.        ]]","[-1.05523346 -0.61934219  1.33598334 -0.31113775 -1.32067534 -0.8670809
 -0.06092279 -0.36664857  0.80672672  0.61826145  0.        ]",[ 0.03150909 -0.09043615]
35,-0.167368974127,[ 1.41422571  1.0065752 ],-0.167368974127,[ 0.03660785  1.00960577],"[[ 1.98193844  3.00274233 -0.15390054 -0.10039747]
 [-8.21105241  0.02400512  0.          0.        ]]","[-0.89901435 -0.6193502   1.42341331 -0.31130747 -1.32066469 -0.86707644
 -0.39823185 -0.35775547  0.793153    0.6279556   0.        ]",[ 0.03150909 -0.09043615]
36,-0.166712282456,[-0.2599949   1.85728382],-0.166712282456,[-0.01885054  1.01251483],"[[ 1.85907314  3.00325163 -0.15390054 -0.10039747]
 [-4.08921364  0.02307157  0.          0.        ]]","[-0.73767808 -0.61944223  1.48760705 -0.31284206 -1.32065404 -0.86707197
 -0.03928699 -0.3578844   0.78142743  0.63928111  0.        ]",[ 0.03150909 -0.09043615]
37,-0.166400245179,[-0.47032606  1.68619209],-0.166400245179,[ 0.00242482  1.02962482],"[[ 1.76777282  3.00361898 -0.15390054 -0.10039747]
 [-5.03765732  0.01373402  0.          0.        ]]","[-0.61376895 -0.6195077   1.52105808 -0.31394871 -1.32064339 -0.86706751
 -0.1218808  -0.35918461  0.77355016  0.6486517   0.        ]",[ 0.03150909 -0.09043615]
38,-0.166201983959,[-0.24259735  0.46312043],-0.166201983959,[ 0.04121821  1.05458546],"[[ 1.64933664  3.00382047 -0.15390054 -0.10039747]
 [-6.80008699  0.00698787  0.          0.        ]]","[-0.44979114 -0.61954239  1.54585021 -0.31455526 -1.32063273 -0.86706304
 -0.27535962 -0.36012365  0.76429751  0.66191032  0.        ]",[ 0.03150909 -0.09043615]
39,-0.166269732033,[ 0.07179518  0.48052052],-0.166269732033,[ 0.07177558  1.08185494],"[[ 1.5050484   3.00334972 -0.15390054 -0.10039747]
 [-7.62598422 -0.03605643  0.          0.        ]]","[-0.24817174 -0.61945284  1.54724206 -0.31313476 -1.32062208 -0.86705858
 -0.34728123 -0.3661217   0.75446835  0.67967307  0.        ]",[ 0.03150909 -0.09043615]
40,-0.166754381371,[-1.61652655  0.44922803],-0.166754381371,[ 0.08645535  1.10532033],"[[ 1.35689548  3.00270678 -0.15390054 -0.10039747]
 [-7.19075821 -0.02622024  0.          0.        ]]","[-0.04317806 -0.61933099  1.51574367 -0.31119521 -1.32061143 -0.86705411
 -0.30937875 -0.36474957  0.7467057   0.69948989  0.        ]",[ 0.03150909 -0.09043615]
41,-0.167950912361,[-0.92250287  0.29277998],-0.167950912361,[ 0.17489219  1.14931524],"[[  1.17478374   3.00227319  -0.15390054  -0.10039747]
 [-11.00769532  -0.01672156   0.           0.        ]]","[ 0.19943211 -0.61924768  1.43239577 -0.30988698 -1.32060078 -0.86704965
 -0.64177346 -0.36342448  0.74117777  0.72519597  0.        ]",[ 0.03150909 -0.09043615]
42,-0.170585842678,[-0.41366052  0.72806646],-0.170585842678,[ 0.24857807  1.1924876 ],"[[  0.92016996   3.00185827  -0.15390054  -0.10039747]
 [-14.4422375   -0.02022743   0.           0.        ]]","[ 0.50703842 -0.61916762  1.23871269 -0.30863511 -1.32059013 -0.86704518
 -0.94086534 -0.3639119   0.74075178  0.76208136  0.        ]",[ 0.03150909 -0.09043615]
43,-0.174861562591,[ 0.68069611  0.29304524],-0.174861562591,[ 0.28313154  1.22188091],"[[  0.61776121   3.00198933  -0.15390054  -0.10039747]
 [-15.79413253   0.01926884   0.           0.        ]]","[ 0.80002812 -0.61918962  0.90830321 -0.30902922 -1.32057948 -0.86704072
 -1.05858855 -0.35840589  0.75128918  0.80391575  0.        ]",[ 0.03150909 -0.09043615]
44,-0.179629945281,[-0.41255963  1.34748571],-0.179629945281,[ 0.25664118  1.23150492],"[[  0.33205618   3.00191381  -0.15390054  -0.10039747]
 [-12.78639358  -0.01494673   0.           0.        ]]","[ 0.98211445 -0.61917298  0.52183869 -0.30880056 -1.32056883 -0.86703626
 -0.7966558  -0.36317352  0.77099241  0.83862243  0.        ]",[ 0.03150909 -0.09043615]
45,-0.184358049446,[-0.78195119  1.97718465],-0.184358049446,[ 0.28053117  1.23558068],"[[  0.06247916   3.00235725  -0.15390054  -0.10039747]
 [-14.16670938   0.03818703   0.           0.        ]]","[ 1.0557783  -0.6192533   0.11961717 -0.31013643 -1.32055818 -0.86703179
 -0.91685576 -0.35576675  0.79685607  0.86402493  0.        ]",[ 0.03150909 -0.09043615]
46,-0.189626677541,[ 0.0104964   1.96764902],-0.189626677541,[ 0.45457074  1.25095248],"[[ -0.24910407   3.0030725   -0.15390054  -0.10039747]
 [-16.98223085   0.03014098   0.           0.        ]]","[ 1.01533184 -0.61938383 -0.35193092 -0.31229194 -1.32054753 -0.86702733
 -1.16203778 -0.356887    0.83276789  0.88230722  0.        ]",[ 0.03150909 -0.09043615]
47,-0.194618348362,[ 0.35455382 -0.61897044],-0.194618348362,[ 0.53333586  1.23925447],"[[ -0.58495865   3.00353914  -0.15390054  -0.10039747]
 [-16.60448575   0.01702534   0.           0.        ]]","[ 0.82596043 -0.61946776 -0.81837204 -0.31369799 -1.32053689 -0.86702287
 -1.12913428 -0.35871383  0.87502671  0.88750903  0.        ]",[ 0.03150909 -0.09043615]
48,-0.200912416294,[ 0.2528078   1.47660482],-0.200912416294,[ 0.55940586  1.2536788 ],"[[ -0.89966662   2.97928509  -0.15390054  -0.10039747]
 [-14.87207568  -2.43426036   0.           0.        ]]","[ 0.52964757 -0.61458892 -1.17084277 -0.24069187 -1.32052624 -0.8670184
 -0.97826178 -0.70036479  0.93098784  0.88903639  0.        ]",[ 0.03150909 -0.09043615]
49,-0.203759489653,[-1.15397075 -1.06848446],-0.203759489653,[ 0.49673912  1.14320564],"[[ -1.18410951   2.97081026  -0.15390054  -0.10039747]
 [-13.57654584   1.57342396   0.           0.        ]]","[ 0.18734232 -0.61269849 -1.38914168 -0.21524771 -1.32051559 -0.86701394
 -0.86543615 -0.14178258  0.97128074  0.86520982  0.        ]",[ 0.03150909 -0.09043615]
