timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
15,-0.202577823998,[-0.86884821  0.8907098 ],-0.202577823998,"[-1.63772095 -0.6734231  -0.51108545 -0.39645873 -0.68738788  1.47838212
  1.14228996 -0.71626367  0.40243201 -1.46099255  0.        ]","[[  3.4935858    3.0410299   -0.07628164   0.17489283]
 [ 10.23927392  -2.69953211   0.           0.        ]]",[ 0.04463939 -0.07509734],[-0.12078092  0.74103773]
16,-0.204369311036,[-0.89042511  1.34371345],-0.204369311036,"[-1.53886448 -0.66894372 -0.74400017 -0.31343835 -0.6873839   1.47836363
  0.82988583 -0.43898045  0.41900393 -1.46763569  0.        ]","[[ 3.66182353  3.01130856 -0.07628164  0.17489283]
 [ 6.59662375 -0.69065142  0.          0.        ]]",[ 0.04463939 -0.07509734],[-0.0423133   0.75339931]
17,-0.204092555125,[ 0.21942627 -1.59005497],-0.204092555125,"[-1.46754395 -0.66771899 -0.86674778 -0.29392773 -0.68737993  1.47834515
  0.51633771 -0.36228139  0.42628527 -1.46115065  0.        ]","[[ 3.75707403  3.00430827 -0.07628164  0.17489283]
 [ 2.94060464 -0.13498608  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.03738865  0.77430385]
18,-0.207958731494,[-0.59135195 -0.23087177],-0.207958731494,"[-1.41120628 -0.65896593 -0.94828675 -0.17619662 -0.68737595  1.47832666
  0.58583437 -0.90843854  0.44596286 -1.4841271   0.        ]","[[ 3.82401695  2.96190782 -0.07628164  0.17489283]
 [ 3.75098659 -4.09187364  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.07942771  0.82469326]
19,-0.217239043981,[ 0.9013797   1.61976161],-0.217239043981,"[-1.36522261 -0.63268271 -1.00727683  0.07098257 -0.68737198  1.47830817
  0.37866547 -1.02344261  0.48383294 -1.54451133  0.        ]","[[ 3.87480002  2.87171004 -0.07628164  0.17489283]
 [ 1.33537866 -4.92512278  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.14200312  0.85368574]
20,-0.2227332241,[-1.04555268 -0.35846494],-0.2227332241,"[-1.30523421 -0.61043744 -1.07597312  0.22628527 -0.68736801  1.47828969
  0.6824713  -0.46342972  0.51295364 -1.57632716  0.        ]","[[ 3.93705042  2.81391494 -0.07628164  0.17489283]
 [ 4.87784478 -0.86791732  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.09064477  0.81023538]
21,-0.225308721583,[-0.84422141 -0.5793698 ],-0.225308721583,"[-1.24713167 -0.59659858 -1.13503164  0.30950126 -0.68736403  1.4782712
  0.33463275 -0.65698939  0.53345775 -1.58712138  0.        ]","[[ 3.99391388  2.78248641 -0.07628164  0.17489283]
 [ 0.82202203 -2.27025468  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.18269745  0.8539331 ]
22,-0.233050341995,[ 0.9609932   1.23248724],-0.233050341995,"[-1.26507194 -0.56255687 -1.11747829  0.48603236 -0.68736006  1.47825272
  0.04657899 -0.96744052  0.55334845 -1.64429414  0.        ]","[[ 3.9766549   2.71451414 -0.07628164  0.17489283]
 [-2.53670587 -4.5194746   0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.25044736  0.89698756]
23,-0.238672689291,[ 0.14553998  1.01481965],-0.238672689291,"[-1.27743395 -0.53413902 -1.10501418  0.61190524 -0.68735609  1.47823423
  0.37719626 -0.40853683  0.56484859 -1.68750663  0.        ]","[[ 3.96459976  2.66475111 -0.07628164  0.17489283]
 [ 1.31832279 -0.47032519  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.1646865   0.83420438]
24,-0.234862498224,[ 0.75140173  1.25871332],-0.234862498224,"[-1.24439348 -0.5518498  -1.13758777  0.53532763 -0.68735211  1.47821575
  0.42438284  0.13929027  0.56376427 -1.65421476  0.        ]","[[ 3.99648663  2.69516594 -0.07628164  0.17489283]
 [ 1.86854105  3.49858077  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.1372391   0.78976464]
25,-0.221731871696,[ 0.69232297  2.05816887],-0.221731871696,"[-1.1721658  -0.60626373 -1.20204189  0.25217146 -0.68734814  1.47819727
  0.67636629  0.67627812  0.53516335 -1.55398386  0.        ]","[[ 4.0633366   2.80417108 -0.07628164  0.17489283]
 [ 4.80670273  7.38896749  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.07432158  0.73366588]
26,-0.19972020055,[ -1.11142608e-04  -2.97949474e-01],-0.19972020055,"[-1.03008788 -0.66504011 -1.30598619 -0.25472191 -0.68734417  1.47817879
  0.90331473  1.20262788  0.44560213 -1.4110789   0.        ]","[[  4.18602146   2.99021112  -0.07628164   0.17489283]
 [  7.4529815   11.20233112   0.           0.        ]]",[ 0.04463939 -0.07509734],[ 0.02661847  0.68245637]
27,-0.187940581299,[ 0.13518475 -0.3735419 ],-0.187940581299,"[-0.84546729 -0.67810559 -1.40456239 -0.52786397 -0.6873402   1.4781603
  0.89057881 -0.32610358  0.37330238 -1.34842816  0.        ]","[[ 4.33359147  3.08789247 -0.07628164  0.17489283]
 [ 7.30455481  0.12700232  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.14732584  0.83315372]
28,-0.188599355987,[-1.38382611  2.30098969],-0.188599355987,"[-0.64634931 -0.67600609 -1.47310188 -0.45954372 -0.68733622  1.47814182
  0.92406543 -0.62813734  0.38723618 -1.34635793  0.        ]","[[ 4.48360066  3.06354539 -0.07628164  0.17489283]
 [ 7.69508438 -2.0611821   0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.19839963  0.8800329 ]
29,-0.189350537643,[ 0.97081523 -0.46624288],-0.189350537643,"[-0.49190857 -0.67223048 -1.50262926 -0.37303582 -0.68733225  1.47812334
  0.57143562 -0.49466459  0.40452476 -1.3429783   0.        ]","[[ 4.59624937  3.03264798 -0.07628164  0.17489283]
 [ 3.58348755 -1.09422501  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.28395224  0.90222901]
30,-0.190315272914,[-0.07773775 -0.57653263],-0.190315272914,"[-0.3397756  -0.6654648  -1.51287793 -0.26096429 -0.68732828  1.47810487
  0.89499273 -0.74647383  0.4289572  -1.33689587  0.        ]","[[ 4.70577199  2.99245956 -0.07628164  0.17489283]
 [ 7.35619779 -2.91854374  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.26418915  0.92712641]
31,-0.192546765965,[-0.07998735  1.40939918],-0.192546765965,"[-0.1418437  -0.64559191 -1.4987811  -0.03815239 -0.6873243   1.47808639
  0.85608966 -1.05360128  0.48212277 -1.3230093   0.        ]","[[ 4.84834548  2.91176345 -0.07628164  0.17489283]
 [ 6.90266098 -5.14365328  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.31746036  0.98636371]
32,-0.192681678413,[ 0.58731614  0.49840019],-0.192681678413,"[ 0.0401042  -0.62463787 -1.45769227  0.13061445 -0.68732033  1.47806791
  0.81721441 -0.4930027   0.51940553 -1.29834213  0.        ]","[[ 4.9818514   2.84963927 -0.07628164  0.17489283]
 [ 6.44944348 -1.08230026  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.31088275  0.95193511]
33,-0.187925796122,[ 0.16326506  0.80162534],-0.187925796122,"[ 0.23782745 -0.62401913 -1.37964258  0.13500418 -0.68731636  1.47804943
  1.00569255 -0.21764219  0.50374646 -1.26501579  0.        ]","[[ 5.13289063  2.84800875 -0.07628164  0.17489283]
 [ 8.64716134  0.9125926   0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.27260897  0.92146587]
34,-0.180950511963,[-0.08933922 -2.20909992],-0.180950511963,"[  4.53573800e-01  -6.41337606e-01  -1.24729227e+00  -3.24762396e-04
  -6.87312386e-01   1.47803096e+00   1.04645654e+00   2.17983395e-01
   4.41265606e-01  -1.24383523e+00   0.00000000e+00]","[[ 5.31060357  2.89792541 -0.07628164  0.17489283]
 [ 9.12256339  4.06855606  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.23884633  0.87292945]
35,-0.176592495843,[-0.23711141  0.81347671],-0.176592495843,"[ 0.64399969 -0.65315508 -1.07581076 -0.1123023  -0.68730841  1.47801248
  1.00061328 -0.33970161  0.38621622 -1.2397767   0.        ]","[[ 5.48769286  2.93875953 -0.07628164  0.17489283]
 [ 8.58812964  0.02832504  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.26850832  0.93431151]
36,-0.174606301881,[ 0.56276916  1.70107507],-0.174606301881,"[ 0.79050926 -0.66111813 -0.89054686 -0.20315588 -0.68730444  1.47799401
  0.90552445  0.10481812  0.3424404  -1.24814704  0.        ]","[[ 5.64833198  2.97163704 -0.07628164  0.17489283]
 [ 7.47948391  3.24869685  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.24267274  0.88420236]
37,-0.176470414814,[ 0.77047809  1.58592648],-0.176470414814,"[ 0.91433468 -0.67281048 -0.6685386  -0.38525282 -0.68730047  1.47797553
  1.08390875 -0.19733769  0.28734495 -1.29387321  0.        ]","[[ 5.81879243  3.03701506 -0.07628164  0.17489283]
 [ 9.55952392  1.05970072  0.          0.        ]]",[ 0.04463939 -0.07509734],[ 0.20389572  0.90240723]
38,-0.175965753158,[ 0.8894583   1.04311762],-0.175965753158,"[ 1.02037931 -0.67267112 -0.3538114  -0.38248734 -0.6872965   1.47795706
  1.32928625 -0.42689287  0.26694634 -1.29948022  0.        ]","[[  6.03869036   3.03602686  -0.07628164   0.17489283]
 [ 12.42075624  -0.60333692   0.           0.        ]]",[ 0.04463939 -0.07509734],[ 0.12368112  0.91106832]
39,-0.175386163373,[ 0.36537807 -0.09074257],-0.175386163373,"[ 1.0608385  -0.67077939  0.07259262 -0.34639293 -0.68729252  1.47793859
  1.61020403 -0.42474186  0.242965   -1.30566783  0.        ]","[[  6.31997194   3.02311182  -0.07628164   0.17489283]
 [ 15.69648898  -0.58776817   0.           0.        ]]",[ 0.04463939 -0.07509734],[-0.01159234  0.87368631]
40,-0.175908443693,[ 1.40889679  1.19029161],-0.175908443693,"[ 0.97147724 -0.66826847  0.55806525 -0.30386041 -0.68728855  1.47792011
  1.70759456 -0.472743    0.21499025 -1.322249    0.        ]","[[  6.64529834   3.00786733  -0.07628164   0.17489283]
 [ 16.83236416  -0.93552889   0.           0.        ]]",[ 0.04463939 -0.07509734],[-0.12625268  0.83189398]
41,-0.179427997722,[ 0.9786499   2.74013523],-0.179427997722,"[ 0.70216428 -0.6668638   1.04195682 -0.28210689 -0.68728458  1.47790164
  2.01853943 -0.34861279  0.19091783 -1.36132043  0.        ]","[[  7.01832751   3.00005878  -0.07628164   0.17489283]
 [ 20.45846313  -0.03628136   0.           0.        ]]",[ 0.04463939 -0.07509734],[-0.22471157  0.75952137]
42,-0.187089992066,[-0.26649266  0.37873833],-0.187089992066,"[ 0.20090024 -0.66782956  1.42971175 -0.2970258  -0.68728061  1.47788317
  2.31605582 -0.31779486  0.18957863 -1.42532639  0.        ]","[[  7.46231027   3.00541564  -0.07628164   0.17489283]
 [ 23.92823322   0.18696777   0.           0.        ]]",[ 0.04463939 -0.07509734],[-0.28890648  0.69649613]
43,-0.195064835605,[-0.92933841  0.0974242 ],-0.195064835605,"[-0.43016922 -0.66788531  1.54157994 -0.29796015 -0.68727664  1.4778647
  2.18489341 -0.35342998  0.21090586 -1.48342896  0.        ]","[[  7.9255357    3.00575143  -0.07628164   0.17489283]
 [ 22.3994067   -0.07119958   0.           0.        ]]",[ 0.04463939 -0.07509734],[-0.31646258  0.64762425]
44,-0.201273346936,[-1.04544136  1.11872002],-0.201273346936,"[-0.97134201 -0.66753485  1.37395884 -0.29254338 -0.68727266  1.47784623
  1.83128099 -0.35717777  0.24591676 -1.52164959  0.        ]","[[  8.3321569    3.00380764  -0.07628164   0.17489283]
 [ 18.27645444  -0.09836159   0.           0.        ]]",[ 0.04463939 -0.07509734],[-0.3160131   0.63051116]
45,-0.205120358494,[ 1.12336889  0.6091048 ],-0.205120358494,"[-1.32978686 -0.6674104   1.0812966  -0.29067529 -0.68726869  1.47782776
  1.46069279 -0.34313537  0.28247459 -1.53908609  0.        ]","[[  8.65433105e+00   3.00313745e+00  -7.62816403e-02   1.74892828e-01]
 [  1.39553599e+01   3.35595592e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04463939 -0.07509734],[-0.29948035  0.62973011]
46,-0.207546988737,[-0.44646261  0.82120529],-0.207546988737,"[-1.58169277 -0.66737747  0.68746286 -0.29022447 -0.68726472  1.4778093
  1.77651254 -0.34537061  0.32182248 -1.54262065  0.        ]","[[  8.97039120e+00   3.00297604e+00  -7.62816403e-02   1.74892828e-01]
 [  1.76383818e+01  -1.28478496e-02   0.00000000e+00   0.00000000e+00]]",[ 0.04463939 -0.07509734],[-0.29055345  0.62939519]
47,-0.208442267424,[-0.14011843  1.78251569],-0.208442267424,"[-1.71245633 -0.66737142  0.20368936 -0.29018841 -0.68726075  1.47779083
  1.5949549  -0.34281937  0.36206048 -1.53162539  0.        ]","[[  9.30191979e+00   3.00296354e+00  -7.62816403e-02   1.74892828e-01]
 [  1.55215307e+01   5.62327868e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04463939 -0.07509734],[-0.25591081  0.64512241]
48,-0.207690544938,[-0.40156386  0.73999719],-0.207690544938,"[-1.70069741 -0.66742465 -0.25585798 -0.29106691 -0.68725678  1.47777236
  1.52100936 -0.34097355  0.39406016 -1.50924137  0.        ]","[[  9.60370128   3.00327937  -0.07628164   0.17489283]
 [ 14.65949101   0.01898412   0.           0.        ]]",[ 0.04463939 -0.07509734],[-0.2142411   0.67458767]
49,-0.205797461387,[ 0.36042865  2.19887606],-0.205797461387,"[-1.58231477 -0.66743064 -0.65331854 -0.29121681 -0.68725281  1.4777539
  1.35976241 -0.3443982   0.41670755 -1.4807931   0.        ]","[[  9.87802730e+00   3.00333363e+00  -7.62816403e-02   1.74892828e-01]
 [  1.27793766e+01  -5.83593809e-03   0.00000000e+00   0.00000000e+00]]",[ 0.04463939 -0.07509734],[-0.14264618  0.71698648]
