timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
20,-0.0231703770216,[ 0.83147066  1.17556921],-0.0231703770216,[-0.2061327  -0.23398072],"[[ 0.74699872  1.5308754   0.01625966  0.13337549]
 [-3.47440343  1.45113026  0.          0.        ]]","[ 0.56879997  0.70932757  1.07944876  2.22187153  0.14426356  1.16014951
  0.0612912  -0.16232196 -0.42457032  0.03084225  0.        ]",[-0.07484696 -0.11369074]
21,-0.019686845666,[-1.84260294 -0.62493306],-0.019686845666,[-0.67803586 -0.76559967],"[[ 0.71120883  1.59933136  0.01625966  0.13337549]
 [-0.1157189   5.38138644  0.          0.        ]]","[ 0.603666    0.61871087  1.03793055  2.22305968  0.14426336  1.16014571
  0.36612029  0.40726165 -0.42701631 -0.01473976  0.        ]",[-0.07484696 -0.11369074]
22,-0.0166497706387,[-1.06596206 -0.97385893],-0.0166497706387,[-0.11480196 -0.44176209],"[[ 0.66921314  1.68106907  0.01625966  0.13337549]
 [-4.07073832  2.80095834  0.          0.        ]]","[ 0.64276518  0.51078096  0.98755992  2.20549276  0.14426315  1.1601419
  0.00716763  0.03329794 -0.43103797 -0.0712098   0.        ]",[-0.07484696 -0.11369074]
23,-0.00461651759877,[ 0.93891081  1.08442324],-0.00461651759877,[ 0.79835123  0.24063474],"[[ 0.54890199  1.69784691  0.01625966  0.13337549]
 [-7.94744773 -1.11017675  0.          0.        ]]","[ 0.74336092  0.48872292  0.8341595   2.19932401  0.14426294  1.16013809
 -0.34467765 -0.53351575 -0.30794528 -0.09189785  0.        ]",[-0.07484696 -0.11369074]
24,-0.0150098759269,[-0.42285384 -0.51162791],-0.0150098759269,[ 0.30020609 -0.24395084],"[[ 0.42880928  1.71558419  0.01625966  0.13337549]
 [-4.0747386   2.87067494  0.          0.        ]]","[ 0.8257867   0.46545506  0.66933553  2.19186351  0.14426274  1.16013428
  0.00680553  0.04340298 -0.18970662 -0.12814648  0.        ]",[-0.07484696 -0.11369074]
25,-0.0248519481888,[ 0.3976163   1.63317846],-0.0248519481888,[ 0.79021478  0.08628151],"[[ 0.33133406  1.75210286  0.01625966  0.13337549]
 [-5.66748098  0.78811914  0.          0.        ]]","[ 0.87864805  0.41774791  0.52858954  2.17348991  0.14426253  1.16013047
 -0.13775017 -0.25840824 -0.1148758  -0.17859812  0.        ]",[-0.07484696 -0.11369074]
26,-0.0333067283085,[ 0.72115204 -1.82701645],-0.0333067283085,[ 0.56616008 -0.36807811],"[[ 0.2348937   1.80743321  0.01625966  0.13337549]
 [-3.98215742  4.73178856  0.          0.        ]]","[ 0.91802876  0.34609329  0.38460548  2.13793206  0.14426233  1.16012666
  0.0152085   0.31312303 -0.06138771 -0.24291984  0.        ]",[-0.07484696 -0.11369074]
27,-0.036072123686,[ 0.63525522  1.08812065],-0.036072123686,[ 0.34258297 -0.10824293],"[[ 0.1846841   1.86139743  0.01625966  0.13337549]
 [-1.04856392  0.67815979  0.          0.        ]]","[ 0.93331636  0.27712127  0.3082252   2.09437635  0.14426212  1.16012286
  0.28145919 -0.27434478 -0.05598288 -0.28900181  0.        ]",[-0.07484696 -0.11369074]
28,-0.0327571054788,[ 0.29012495 -1.44213649],-0.0327571054788,[-0.21865934 -0.66604668],"[[ 0.18914481  1.91455101  0.01625966  0.13337549]
 [ 1.48623306  4.6240524   0.          0.        ]]","[ 0.93210168  0.21026409  0.31504242  2.04303104  0.14426191  1.16011905
  0.51151517  0.29751017 -0.1010341  -0.31267669  0.        ]",[-0.07484696 -0.11369074]
29,-0.0271395957355,[ 0.05485438  0.23914087],-0.0271395957355,[-0.40533122 -0.41134781],"[[ 0.2301011   1.96638451  0.01625966  0.13337549]
 [ 2.60564073  0.57279855  0.          0.        ]]","[ 0.91963639  0.14627969  0.37734986  1.98502953  0.14426171  1.16011524
  0.61311097 -0.28961494 -0.1762305  -0.32696564  0.        ]",[-0.07484696 -0.11369074]
30,-0.0230248018021,[-1.00982076 -1.88611987],-0.0230248018021,[-0.56270933 -0.5667643 ],"[[ 0.28387443  1.98722682  0.01625966  0.13337549]
 [ 2.77114651  1.50831446  0.          0.        ]]","[ 0.89964877  0.12092816  0.45823629  1.95952625  0.1442615   1.16011143
  0.62813099 -0.15403546 -0.23892503 -0.32560006  0.        ]",[-0.07484696 -0.11369074]
31,-0.0216971392671,[ 0.50641066  1.22320976],-0.0216971392671,[ 0.15476492  0.01614362],"[[ 0.29903576  1.97736889  0.01625966  0.13337549]
 [-1.24163992 -2.48080795  0.          0.        ]]","[ 0.89327542  0.13289026  0.48082397  1.9717229   0.1442613   1.16010762
  0.26393114 -0.7321566  -0.24600397 -0.31589627  0.        ]",[-0.07484696 -0.11369074]
32,-0.0217061743713,[-1.19468875 -2.43308854],-0.0217061743713,[-0.28740624 -0.47277778],"[[ 0.29455797  1.96797155  0.01625966  0.13337549]
 [ 0.78709481  1.52771458  0.          0.        ]]","[ 0.89518832  0.14434086  0.47416252  1.98309153  0.14426109  1.16010381
  0.44805806 -0.15122174 -0.23555558 -0.31087941  0.        ]",[-0.07484696 -0.11369074]
33,-0.0234519207931,[ 0.87580081 -1.34873073],-0.0234519207931,[ 0.51514339  0.14390105],"[[ 0.27043268  1.95849796  0.01625966  0.13337549]
 [-3.18637153 -2.46178373  0.          0.        ]]","[ 0.90502063  0.15593013  0.43812337  1.99429699  0.14426088  1.16010001
  0.08742629 -0.72939853 -0.20712247 -0.31096208  0.        ]",[-0.07484696 -0.11369074]
34,-0.0284902751304,[-0.48358894 -0.14299151],-0.0284902751304,[ 0.25049311  0.48943692],"[[ 0.24212429  1.87001993  0.01625966  0.13337549]
 [ 0.34377136 -6.37298725  0.          0.        ]]","[ 0.91551188  0.26619725  0.39552871  2.08651464  0.14426068  1.1600962
  0.4078217  -1.29622552 -0.11651576 -0.27023608  0.        ]",[-0.07484696 -0.11369074]
35,-0.0396451541122,[ 0.75940402  1.07325173],-0.0396451541122,[ 0.69627696  0.77406573],"[[ 0.22972959  1.7381476   0.01625966  0.13337549]
 [-1.57679934 -6.8127732   0.          0.        ]]","[  9.19746422e-01   4.35943843e-01   3.76782397e-01   2.18083118e+00
   1.44260472e-01   1.16009239e+00   2.33509989e-01  -1.35995609e+00
  -1.00988073e-03  -2.16330087e-01   0.00000000e+00]",[-0.07484696 -0.11369074]
36,-0.0488739235487,[ 0.51589745  0.69395067],-0.0488739235487,[ 0.13157672  0.30757535],"[[ 0.2286583   1.64296884  0.01625966  0.13337549]
 [ 1.4594741  -2.71875604  0.          0.        ]]","[ 0.92009998  0.56101052  0.37515899  2.21601253  0.14426027  1.16008858
  0.50908222 -0.76662951  0.07883012 -0.18458431  0.        ]",[-0.07484696 -0.11369074]
37,-0.0449188498222,[-0.55745051 -0.13162265],-0.0449188498222,[-0.37974295 -0.08364117],"[[ 0.27803905  1.61669951  0.01625966  0.13337549]
 [ 3.47189257  0.08247926  0.          0.        ]]","[ 0.90199878  0.59572866  0.44951055  2.22079359  0.14426006  1.16008478
  0.69172871 -0.36066006  0.04955106 -0.14845536  0.        ]",[-0.07484696 -0.11369074]
38,-0.0390672859653,[-1.40411606  1.50953467],-0.0390672859653,[-0.11630464  0.0460541 ],"[[ 0.32465288  1.61310699  0.01625966  0.13337549]
 [ 1.19706721 -0.43998304  0.          0.        ]]","[ 0.88176526  0.60047943  0.51874394  2.22126565  0.14425985  1.16008097
  0.48526364 -0.43637725  0.00280792 -0.12271387  0.        ]",[-0.07484696 -0.11369074]
39,-0.0380229487313,[ 1.59443339  0.07041418],-0.0380229487313,[ 0.40300524 -0.17737079],"[[ 0.30864156  1.64412899  0.01625966  0.13337549]
 [-2.78494093  3.52894409  0.          0.        ]]","[ 0.88905413  0.55947516  0.49507585  2.21569626  0.14425965  1.16007716
  0.12385414  0.13882046 -0.00549412 -0.14190665  0.        ]",[-0.07484696 -0.11369074]
40,-0.0330676518024,[ 1.09571346 -1.50436285],-0.0330676518024,[-0.23250367 -0.45511806],"[[ 0.2932049   1.71679809  0.01625966  0.13337549]
 [ 1.22795073  3.73728886  0.          0.        ]]","[ 0.89574312  0.46385848  0.47214246  2.19105592  0.14425944  1.16007335
  0.48806613  0.16901469 -0.04800759 -0.17794818  0.        ]",[-0.07484696 -0.11369074]
41,-0.0214686951178,[-1.3890848   0.49412791],-0.0214686951178,[-0.85662973 -0.32614022],"[[ 0.3572369   1.75106797  0.01625966  0.13337549]
 [ 5.16212759 -0.29686796  0.          0.        ]]","[ 0.86582557  0.41908857  0.56650645  2.17380452  0.14425924  1.16006954
  0.84513311 -0.41563757 -0.14080009 -0.16896305  0.        ]",[-0.07484696 -0.11369074]
42,-0.0120106292006,[-0.76372708 -1.27517384],-0.0120106292006,[-0.43318275 -0.39892292],"[[ 0.41974112  1.76482495  0.01625966  0.13337549]
 [ 1.10182493  1.666039    0.          0.        ]]","[ 0.83120459  0.40119163  0.65647136  2.16586152  0.14425903  1.16006574
  0.47661586 -0.13116142 -0.21607678 -0.15793304  0.        ]",[-0.07484696 -0.11369074]
43,-0.0136579550358,[-0.59667969  2.49994601],-0.0136579550358,[ 0.1747824   0.15671092],"[[ 0.41123564  1.75809087  0.01625966  0.13337549]
 [-1.94222619 -2.32614467  0.          0.        ]]","[ 0.83622332  0.40994543  0.64436539  2.16979579  0.14425882  1.16006193
  0.20033467 -0.70973134 -0.20231437 -0.15635     0.        ]",[-0.07484696 -0.11369074]
44,-0.0225047340723,[-0.54573853  0.80217749],-0.0225047340723,[ 0.51185656 -0.0823037 ],"[[ 0.34907703  1.75176065  0.01625966  0.13337549]
 [-4.26591004  1.67976126  0.          0.        ]]","[ 0.86994676  0.41818439  0.55459329  2.17336718  0.14425862  1.16005812
 -0.0105653  -0.12917062 -0.1328815  -0.17207801  0.        ]",[-0.07484696 -0.11369074]
45,-0.0315866003123,[ 0.87820786  0.7057053 ],-0.0315866003123,[ 0.85518181 -0.28729373],"[[ 0.24292905  1.81689262  0.01625966  0.13337549]
 [-6.34199205  4.82293875  0.          0.        ]]","[ 0.91520507  0.33392113  0.39673299  2.13062062  0.14425841  1.16005431
 -0.19899265  0.32635811 -0.07658468 -0.24388798  0.        ]",[-0.07484696 -0.11369074]
46,-0.0359518366375,[-0.14781614  0.7404916 ],-0.0359518366375,[ 0.35665604 -0.73792213],"[[ 0.15222033  1.94042436  0.01625966  0.13337549]
 [-2.74079607  7.52128299  0.          0.        ]]","[ 0.94123293  0.17815098  0.25842624  2.01477233  0.1442582   1.16005051
  0.12785638  0.71741827 -0.0876029  -0.3400244   0.        ]",[-0.07484696 -0.11369074]
47,-0.0400390847373,[ 0.15527656 -0.31420228],-0.0400390847373,[ 0.30986348 -0.92536169],"[[  0.09207675   2.11877423   0.01625966   0.13337549]
 [ -3.27176845  10.3044236    0.           0.        ]]","[ 0.95194582 -0.03328744  0.16558267  1.77051121  0.144258    1.1600467
  0.07966446  1.12076592 -0.16870737 -0.45837915  0.        ]",[-0.07484696 -0.11369074]
48,-0.0517487048637,[-0.08675609 -0.57314319],-0.0517487048637,[ 0.23146848 -0.89103013],"[[ 0.03346032  2.31033261  0.01625966  0.13337549]
 [-2.59214636  8.85624812  0.          0.        ]]","[ 0.95731965 -0.23584091  0.07459615  1.41504356  0.14425779  1.16004289
  0.14134781  0.91088447 -0.25474189 -0.59694926  0.        ]",[-0.07484696 -0.11369074]
49,-0.0646467904851,[-1.11652327 -1.93994458],-0.0646467904851,[ 0.36111519 -0.73183042],"[[-0.02131268  2.46292847  0.01625966  0.13337549]
 [-2.88420761  6.41148383  0.          0.        ]]","[ 0.95780354 -0.37415709 -0.0105922   1.07125612  0.14425759  1.16003908
  0.11483968  0.55657204 -0.31309776 -0.71761138  0.        ]",[-0.07484696 -0.11369074]
