timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0330709955181,[-0.25903034 -1.91153776],-0.0330709955181,"[ 0.72830854  0.11226957 -0.92194819  2.01483105  0.66964985  0.13317363
 -0.09399257  1.60055761 -0.07884357  0.1726752   0.        ]","[[ -0.67651153   2.05863777   0.07844226   0.01922862]
 [ -5.41068648  14.17748508   0.           0.        ]]",[ 0.01267368 -0.0630964 ],[-0.03513148  0.51470852]
11,-0.0192635623228,[-0.6255549   0.28518883],-0.0192635623228,"[ 0.61708695 -0.1569353  -1.05488509  1.58565349  0.66964756  0.13317331
 -0.17304355  1.01311625 -0.2362704   0.11519301  0.        ]","[[-0.79393574  2.29964274  0.07844226  0.01922862]
 [-6.32876446  9.93713402  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.08603435  0.60387301]
12,-0.0213725167693,[-0.24376665 -0.82085572],-0.0213725167693,"[ 0.45520397 -0.34761607 -1.20280629  1.10561578  0.66964528  0.13317299
 -0.37550736  1.1422742  -0.36769096  0.03738976  0.        ]","[[ -0.9441026    2.5077403    0.07844226   0.01922862]
 [ -8.68012172  10.86949239   0.           0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.25071645  0.6782732 ]
13,-0.034718731064,[ 0.21650919  0.44685796],-0.034718731064,"[ 0.23493948 -0.47609515 -1.34420462  0.61781593  0.66964299  0.13317267
 -0.44383018  0.66216076 -0.48351367 -0.03879242  0.        ]","[[-1.12566625  2.69035827  0.07844226  0.01922862]
 [-9.47361259  7.40385566  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.37116861  0.77660745]
14,-0.0501880518537,[ 0.59182824 -0.65770955],-0.0501880518537,"[-0.00181659 -0.55690477 -1.43925424  0.13956657  0.66964071  0.13317236
 -0.35387759  0.88695726 -0.59518824 -0.09018751  0.        ]","[[-1.30465726  2.85471627  0.07844226  0.01922862]
 [-8.42894887  9.02655252  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.32493857  0.76536316]
15,-0.065484151883,[ 0.8075023   0.22017932],-0.065484151883,"[-0.20043385 -0.60038672 -1.48152443 -0.32610897  0.66963842  0.13317204
 -0.13776227  0.38324685 -0.70633036 -0.11283249  0.        ]","[[-1.44805365  3.00732533  0.07844226  0.01922862]
 [-5.91907816  5.39058119  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.24918741  0.78921473]
16,-0.0691071380448,[-0.05256388  0.83508886],-0.0691071380448,"[-0.32029316 -0.60632181 -1.49192371 -0.44338071  0.66963614  0.13317172
  0.14759938 -0.37875753 -0.73244403 -0.11982373  0.        ]","[[-1.53318478  3.04512549  0.07844226  0.01922862]
 [-2.60500876 -0.1098608   0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.15496987  0.8190431 ]
17,-0.0672112435135,[ 0.00998605 -0.18866478],-0.0672112435135,"[-0.3961115  -0.60466182 -1.49279558 -0.40644996  0.66963386  0.1331714
  0.13411709 -0.46962944 -0.7175482  -0.12579409  0.        ]","[[-1.58685605  3.03323961  0.07844226  0.01922862]
 [-2.76158213 -0.76581687  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.19981039  0.83996654]
18,-0.0644525546707,[ 1.3897599   0.64294629],-0.0644525546707,"[-0.4727318  -0.60096825 -1.48920373 -0.33618219  0.66963157  0.13317108
  0.14222618 -0.57101826 -0.69554963 -0.13521403  0.        ]","[[-1.64114277  3.01058015  0.07844226  0.01922862]
 [-2.66740311 -1.4976896   0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.23951727  0.86177599]
19,-0.0635812098518,[-0.14741638 -0.15990409],-0.0635812098518,"[-0.49117421 -0.5992626  -1.48765642 -0.30760437  0.66962929  0.13317076
  0.48770045 -0.31575036 -0.68850273 -0.13838942  0.        ]","[[-1.65423526  3.00134602  0.07844226  0.01922862]
 [ 1.34477247  0.34491428  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.01341181  0.78512472]
20,-0.0635728762498,[-0.37264525  0.3739522 ],-0.0635728762498,"[-0.46190252 -0.59930658 -1.48996065 -0.30834849  0.669627    0.13317044
  0.43514694 -0.40603233 -0.68885041 -0.13587163  0.        ]","[[-1.63346329  3.00158688  0.07844226  0.01922862]
 [ 0.7344585  -0.30677805  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.04419214  0.797782  ]
21,-0.0637783357007,[-0.54416168  2.77261231],-0.0637783357007,"[-0.46226742 -0.59933148 -1.48992446 -0.30878351  0.66962472  0.13317012
  0.30685312 -0.32054455 -0.69044112 -0.13553741  0.        ]","[[-1.633723    3.00172778  0.07844226  0.01922862]
 [-0.75546468  0.31029301  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.11715557  0.81164986]
22,-0.0637157680254,[ 1.80774009  0.55260747],-0.0637157680254,"[-0.5137721  -0.59987118 -1.48538159 -0.31768148  0.66962244  0.1331698
  0.12262191 -0.35769915 -0.68922479 -0.14006158  0.        ]","[[-1.67029913  3.00460435  0.07844226  0.01922862]
 [-2.89501463  0.04209339  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.24672735  0.85061514]
23,-0.0636043923612,[ 0.64651067  0.96902098],-0.0636043923612,"[-0.53849269 -0.59980837 -1.48246483 -0.31667088  0.66962015  0.13316948
  0.46847978 -0.36959812 -0.68797719 -0.14245241  0.        ]","[[-1.68789961  3.00427799  0.07844226  0.01922862]
 [ 1.12158236 -0.04380382  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.04050914  0.79784429]
24,-0.0637694219288,[ 0.73246231  0.58314536],-0.0637694219288,"[-0.47112383 -0.59972643 -1.48925701 -0.31534655  0.66961787  0.13316916
  0.68697746 -0.36455959 -0.69024273 -0.13630831  0.        ]","[[-1.64000818  3.00385021  0.07844226  0.01922862]
 [ 3.6591035  -0.0074414   0.          0.        ]]",[ 0.01267368 -0.0630964 ],[-0.10396916  0.75775051]
25,-0.0643373313107,[-0.38598763 -0.00942458],-0.0643373313107,"[-0.32772232 -0.59963873 -1.49210367 -0.31393169  0.66961558  0.13316884
  0.93045107 -0.36738247 -0.69639174 -0.12359535  0.        ]","[[-1.53845597  3.00339315  0.07844226  0.01922862]
 [ 6.48669554 -0.02782476  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[-0.29760247  0.69711775]
26,-0.0651304237688,[ 1.23384775 -0.31856076],-0.0651304237688,"[-0.16861736 -0.59941236 -1.47676369 -0.31025312  0.6696133   0.13316853
  0.78779731 -0.37459457 -0.70396678 -0.1102848   0.        ]","[[-1.4253438   3.00220425  0.07844226  0.01922862]
 [ 4.83004268 -0.07989063  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[-0.26863837  0.6989035 ]
27,-0.0649785417292,[-0.60517671  0.80320325],-0.0649785417292,"[ 0.01817591 -0.5965746  -1.43305556 -0.26626282  0.66961102  0.13316821
  1.12047864 -0.54910273 -0.70445577 -0.09403903  0.        ]","[[-1.28997807  2.98796803  0.07844226  0.01922862]
 [ 8.69365231 -1.33954091  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[-0.50836045  0.64170569]
28,-0.0674715580831,[-2.29033185 -0.83832239],-0.0674715580831,"[ 0.214224   -0.59767721 -1.35452014 -0.28288541  0.66960873  0.13316789
  0.89934723 -0.10484726 -0.7239282  -0.07983312  0.        ]","[[-1.14187096  2.99335129  0.07844226  0.01922862]
 [ 6.12562167  1.86718536  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[-0.52067959  0.60351723]
29,-0.0690445230635,[-1.01247817 -0.03918772],-0.0690445230635,"[ 0.31696613 -0.59840511 -1.29813948 -0.29421329  0.66960645  0.13316757
  0.54796542 -0.5698602  -0.73586353 -0.07397137  0.        ]","[[-1.06030145  2.99701745  0.07844226  0.01922862]
 [ 2.04492496 -1.48937944  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[-0.33266938  0.66798615]
30,-0.0657960652314,[-1.56330229  0.2216761 ],-0.0657960652314,"[ 0.31791126 -0.59164898 -1.29755816 -0.19847174  0.66960417  0.13316725
  0.20355267 -0.58729379 -0.71228997 -0.06423839  0.        ]","[[-1.05953397  2.96596713  0.07844226  0.01922862]
 [-1.95484465 -1.6152316   0.          0.        ]]",[ 0.01267368 -0.0630964 ],[-0.09210314  0.73055393]
31,-0.0620792203836,[ 0.4891838   0.68055662],-0.0620792203836,"[ 0.21923353 -0.58576038 -1.35200413 -0.12733923  0.66960188  0.13316693
 -0.1340369  -0.46128442 -0.68471551 -0.06774314  0.        ]","[[-1.13796683  2.94278832  0.07844226  0.01922862]
 [-5.87537522 -0.70568437  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.18412349  0.79959661]
32,-0.0621266607971,[ 0.25923239  0.68962539],-0.0621266607971,"[ 0.09234899 -0.58916502 -1.40747077 -0.16739246  0.6695996   0.13316661
  0.04276349 -0.08601393 -0.6841856  -0.08315117  0.        ]","[[-1.23487357  2.95585246  0.07844226  0.01922862]
 [-3.822144    2.00307455  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.09622634  0.76360148]
33,-0.0686994373527,[-1.82571989  1.45140469],-0.0686994373527,"[ 0.00419311 -0.60153619 -1.43727389 -0.34667232  0.66959731  0.13316629
  0.13766016  0.01212248 -0.73153547 -0.09944238  0.        ]","[[-1.30025866  3.01396971  0.07844226  0.01922862]
 [-2.72008232  2.71143685  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.03239302  0.74714506]
34,-0.0687549755695,[-0.78325489  1.66257366],-0.0687549755695,"[-0.12469968 -0.60432551 -1.46896568 -0.40010471  0.66959503  0.13316597
 -0.19864384 -0.38825671 -0.73109718 -0.10818917  0.        ]","[[-1.39384658  3.03119863  0.07844226  0.01922862]
 [-6.62565794 -0.17855603  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.30937627  0.85307848]
35,-0.0662907376274,[ 0.20129122  1.65216818],-0.0662907376274,"[-0.35273829 -0.60299328 -1.49263857 -0.37366175  0.66959275  0.13316565
 -0.45438482 -0.43260217 -0.71091373 -0.12375763  0.        ]","[[-1.55615863  3.02267722  0.07844226  0.01922862]
 [-9.59564056 -0.49865499  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.48749697  0.9237923 ]
36,-0.0643758748455,[-0.62892106  1.52009091],-0.0643758748455,"[-0.6088083  -0.60154769 -1.47144911 -0.34697816  0.66959046  0.13316533
 -0.3693991  -0.41103655 -0.69302528 -0.14652368  0.        ]","[[-1.73816914  3.01406945  0.07844226  0.01922862]
 [-8.60869885 -0.34300053  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.48764497  0.93595737]
37,-0.0636584575442,[ 0.6240786   3.00694063],-0.0636584575442,"[-0.87489573 -0.60062787 -1.3933567  -0.33092063  0.66958818  0.13316501
 -0.56914088 -0.38915202 -0.6819088  -0.17426858  0.        ]","[[ -1.93361691   3.00888507   0.07844226   0.01922862]
 [-10.92834901  -0.18504385   0.           0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.57528085  0.97324115]
38,-0.0640917536707,[ 2.2628656  0.8725521],-0.0640917536707,"[-1.11727436 -0.60014238 -1.26399659 -0.32271101  0.6695859   0.1331647
 -0.33774172 -0.37595636 -0.67790899 -0.20264167  0.        ]","[[-2.12522177  3.00623325  0.07844226  0.01922862]
 [-8.24109245 -0.08980404  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.46303993  0.94721282]
39,-0.0648533011712,[-0.63025048  0.54723409],-0.0648533011712,"[-1.25954246 -0.59988399 -1.15509381 -0.31842183  0.66958361  0.13316438
  0.01723986 -0.37049716 -0.67826954 -0.2211247   0.        ]","[[-2.24868187  3.00484753  0.07844226  0.01922862]
 [-4.11865593 -0.05040644  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.29734358  0.90836012]
40,-0.0657847724355,[ 0.28156405  0.70867416],-0.0657847724355,"[-1.37159266 -0.59968139 -1.04643619 -0.31509609  0.66958133  0.13316406
 -0.19061245 -0.37027364 -0.68036649 -0.23692385  0.        ]","[[-2.35527352  3.00377295  0.07844226  0.01922862]
 [-6.53246495 -0.04880025  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.33552542  0.9218415 ]
41,-0.067090950437,[-1.32427787  2.19512725],-0.067090950437,"[-1.48251688 -0.59956551 -0.9116974  -0.31321858  0.66957905  0.13316374
 -0.08348145 -0.36590505 -0.68475119 -0.25368257  0.        ]","[[-2.47344021  3.00316636  0.07844226  0.01922862]
 [-5.28835019 -0.01727471  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.25430059  0.906349  ]
42,-0.0689943904038,[-0.07844332 -0.312167  ],-0.0689943904038,"[-1.59695584 -0.59958132 -0.72928138 -0.31350925  0.66957676  0.13316342
 -0.41540071 -0.3614005  -0.69279783 -0.27252182  0.        ]","[[-2.61788164  3.00326057  0.07844226  0.01922862]
 [-9.14294767  0.01523221  0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.28953239  0.91959971]
43,-0.0721115350367,[-0.83466611  2.38494428],-0.0721115350367,"[-1.70564588 -0.5972036  -0.47417951 -0.27610474  0.66957448  0.1331631
 -0.42656185 -0.53269474 -0.70450506 -0.30515326  0.        ]","[[-2.80204122  2.9911599   0.07844226  0.01922862]
 [-9.27257574 -1.2211796   0.          0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.23058969  0.92159128]
44,-0.0752287860917,[-0.52540242  1.44835038],-0.0752287860917,"[-1.77566435 -0.60021754 -0.1525619  -0.32416546  0.6695722   0.13316278
 -0.69530997 -0.09170291 -0.72664893 -0.31300382  0.        ]","[[ -3.01880622   3.00670467   0.07844226   0.01922862]
 [-12.39356853   1.96188824   0.           0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.18097198  0.89411682]
45,-0.0787556998617,[ 0.44091101  1.85496885],-0.0787556998617,"[-1.77176273 -0.60259641  0.25289582 -0.36648854  0.66956991  0.13316246
 -0.85331704 -0.36996178 -0.75263118 -0.31964025  0.        ]","[[ -3.28508872   3.02036647   0.07844226   0.01922862]
 [-14.22853835  -0.04658063   0.           0.        ]]",[ 0.01267368 -0.0630964 ],[ 0.14783749  0.89926237]
46,-0.0834590945622,[-0.52379129  2.19479012],-0.0834590945622,"[-1.67044435 -0.60180707  0.64008104 -0.35197563  0.66956763  0.13316214
 -0.67873696 -0.40506616 -0.78438567 -0.33523232  0.        ]","[[ -3.54931836   3.01568484   0.07844226   0.01922862]
 [-12.20117558  -0.29997024   0.           0.        ]]",[ 0.01267368 -0.0630964 ],[  6.75395131e-06   8.39077890e-01]
47,-0.0880366753142,[-0.94367965  0.52373537],-0.0880366753142,"[-1.48069623 -0.6008784   0.98304956 -0.33556446  0.66956535  0.13316182
 -0.8365141  -0.3932345  -0.81944009 -0.34032102  0.        ]","[[ -3.81172589   3.01038747   0.07844226   0.01922862]
 [-14.03347037  -0.21457779   0.           0.        ]]",[ 0.01267368 -0.0630964 ],[-0.06982166  0.79471356]
48,-0.0926353829528,[ 0.91023161  1.74327334],-0.0926353829528,"[-1.15388721 -0.60019347  1.30752166 -0.32388596  0.66956306  0.1331615
 -1.13432116 -0.38460326 -0.86018103 -0.33026188  0.        ]","[[ -4.12709538   3.0066156    0.07844226   0.01922862]
 [-17.49195326  -0.15228572   0.           0.        ]]",[ 0.01267368 -0.0630964 ],[-0.1209888   0.75838691]
49,-0.0959177902989,[-1.15017842  1.72120879],-0.0959177902989,"[-0.75711675 -0.59985697  1.50429915 -0.31828375  0.66956078  0.13316119
 -0.79416678 -0.37017767 -0.89437387 -0.30583284  0.        ]","[[ -4.43730124   3.00480567   0.07844226   0.01922862]
 [-13.54179765  -0.04817036   0.           0.        ]]",[ 0.01267368 -0.0630964 ],[-0.29064584  0.66396618]
