timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0232557446307,[ 1.16621256  0.98998379],-0.0232557446307,"[ 0.78426816  1.62624855  0.71451027 -0.60203562  1.66987787  1.11639778
 -0.08078837  0.22409393 -0.58351523 -0.32737583  0.        ]","[[ 0.49989949  0.16841793  0.19251533  0.13029695]
 [-4.02963968  3.71139441  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.44854409 -0.21409601]
11,-0.0246756620181,[ 0.43134206 -0.79110627],-0.0246756620181,"[ 0.8133361   1.59448223  0.66153787 -0.30080785  1.6698727   1.11639573
  0.33407341  0.81812251 -0.61364679 -0.3007697   0.        ]","[[  4.59782433e-01   2.81222861e-01   1.92515331e-01   1.30296951e-01]
 [  4.53011432e-03   7.55629590e+00   0.00000000e+00   0.00000000e+00]]",[-0.20656753 -0.20957328],[-0.9518159  -1.31968069]
12,-0.0332886698441,[-3.10959015 -1.16092767],-0.0332886698441,"[ 0.80112952  1.54465501  0.6844145   0.00436258  1.66986752  1.11639368
  0.50967608  0.31095216 -0.71829348 -0.17649848  0.        ]","[[ 0.47700581  0.39941239  0.19251533  0.13029695]
 [ 1.71211583  4.2736007   0.          0.        ]]",[-0.20656753 -0.20957328],[-1.46015108 -1.02916598]
13,-0.0364635268568,[ 1.50381029  0.77712872],-0.0364635268568,"[ 0.80526668  1.52141508  0.67676615  0.11664805  1.66986235  1.11639163
  0.09952038 -0.31364196 -0.74639376 -0.15357839  0.        ]","[[ 0.47123157  0.44432245  0.19251533  0.13029695]
 [-2.27628237  0.23087099  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.04449292 -0.02904814]
14,-0.0389750861554,[-1.91643141 -0.83403662],-0.0389750861554,"[ 0.80908846  1.50145382  0.66960242  0.20356686  1.66985718  1.11638958
  0.51086554  0.16083348 -0.768133   -0.13795745  0.        ]","[[ 0.46583861  0.47975288  0.19251533  0.13029695]
 [ 1.72368493  3.30194415  0.          0.        ]]",[-0.20656753 -0.20957328],[-1.43164957 -0.9556672 ]
15,-0.0412579996321,[-0.28014593  0.85202721],-0.0412579996321,"[ 0.81297795  1.48205215  0.66221177  0.28133683  1.669852    1.11638752
  0.10065153 -0.35926578 -0.78774649 -0.12535699  0.        ]","[[ 0.46029007  0.5120159   0.19251533  0.13029695]
 [-2.26527462 -0.06443066  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.0580838  -0.07122707]
16,-0.0365260532374,[-0.18088158 -0.55694491],-0.0365260532374,"[ 0.84979279  1.46129849  0.58654282  0.3584455   1.66984683  1.11638547
 -0.00883972  0.16221554 -0.7473294  -0.19436697  0.        ]","[[ 0.40430209  0.54459298  0.19251533  0.13029695]
 [-3.32997721  3.31088597  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.18468134 -0.65399677]
17,-0.0329011633741,[-0.16743044  0.73489878],-0.0329011633741,"[ 0.89104195  1.43184837  0.4850069   0.45889878  1.66984166  1.11638342
 -0.07557578 -0.18859245 -0.69974922 -0.28649013  0.        ]","[[ 0.33119151  0.58802884  0.19251533  0.13029695]
 [-3.97892456  1.04026326  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.75640941 -0.1684373 ]
18,-0.0331772934291,[ 0.79376526 -0.78305782],-0.0331772934291,"[ 0.92918612  1.39564986  0.36310281  0.57052172  1.66983648  1.11638137
 -0.13570716  0.25782529 -0.649845   -0.39820944  0.        ]","[[ 0.24574633  0.63782504  0.19251533  0.13029695]
 [-4.56364759  3.92972279  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.98881733 -0.70928603]
19,-0.0361682270431,[ 0.05527298 -0.47345964],-0.0361682270431,"[ 0.94900962  1.35941875  0.27755237  0.6715183   1.66983131  1.11637932
  0.1966295  -0.23340605 -0.62908459 -0.46763992  0.        ]","[[ 0.18689755  0.68451822  0.19251533  0.13029695]
 [-1.33198293  0.75020787  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.44539148 -0.34778839]
20,-0.0380570446556,[ 0.59810411  0.88594508],-0.0380570446556,"[ 0.955608    1.36256822  0.24211397  0.66310568  1.66982614  1.11637727
  0.22189292 -0.52535374 -0.60408024 -0.51395069  0.        ]","[[ 0.16272272  0.68056295  0.19251533  0.13029695]
 [-1.08631811 -1.13943678  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.61429954  0.02522177]
21,-0.0376986331783,[ 1.91622234 -1.34873542],-0.0376986331783,"[ 0.9550385   1.35244762  0.24537216  0.68986229  1.66982097  1.11637522
  0.46732056  0.01998541 -0.61550612 -0.50035767  0.        ]","[[ 0.16494127  0.69318906  0.19251533  0.13029695]
 [ 1.30023679  2.39028701  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.34689307 -0.84192222]
22,-0.0352009873715,[-1.48280691  1.38372951],-0.0352009873715,"[ 0.93486263  1.34628823  0.34089611  0.70581127  1.66981579  1.11637317
  0.87166913 -0.59928802 -0.6839488  -0.37999854  0.        ]","[[ 0.23039625  0.70077862  0.19251533  0.13029695]
 [ 5.23215179 -1.61797952  0.          0.        ]]",[-0.20656753 -0.20957328],[-1.48757458 -0.41514832]
23,-0.0386005647069,[-0.07115261  0.11042985],-0.0386005647069,"[ 0.90885299  1.33997999  0.43274427  0.72189451  1.66981062  1.11637112
  0.45403167  0.01762111 -0.75770838 -0.26806258  0.        ]","[[ 0.2942927   0.70848161  0.19251533  0.13029695]
 [ 1.17103246  2.37497772  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.83178043 -0.96440428]
24,-0.0451271639376,[-1.43605446 -0.43452875],-0.0451271639376,"[ 0.89926912  1.29645149  0.46166203  0.82649587  1.66980545  1.11636907
  0.42269011  0.07792761 -0.824878   -0.20553071  0.        ]","[[ 0.31465557  0.75989753  0.19251533  0.13029695]
 [ 0.86626999  2.76531288  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.91051245 -1.13777947]
25,-0.046008229685,[-1.00550727 -0.26765708],-0.046008229685,"[ 0.90983626  1.26316352  0.42964638  0.89966788  1.66980027  1.11636702
  0.0141214  -0.19615738 -0.83197726 -0.2199872   0.        ]","[[ 0.29211954  0.7974046   0.19251533  0.13029695]
 [-3.10666352  0.9912939   0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.39525473 -0.56676656]
26,-0.039480353545,[ 1.263548    1.81703635],-0.039480353545,"[ 0.94781681  1.25498054  0.28341729  0.91683246  1.6697951   1.11636497
 -0.38639268 -0.36274925 -0.73065187 -0.37694471  0.        ]","[[ 0.19091047  0.80641211  0.19251533  0.13029695]
 [-7.00127401 -0.08697502  0.          0.        ]]",[-0.20656753 -0.20957328],[ 1.95775139 -0.01236171]
27,-0.0427435239445,[ 0.30982829 -1.48031702],-0.0427435239445,"[ 0.96970232  1.21970265  0.13764179  0.98745015  1.66978993  1.11636292
  0.03458803  0.24905757 -0.66795745 -0.52003697  0.        ]","[[ 0.09195741  0.8444035   0.19251533  0.13029695]
 [-2.90765167  3.87294632  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.82074469 -1.07255816]
28,-0.046093972667,[-0.14416773  0.15490623],-0.046093972667,"[ 0.97462221  1.18422218  0.07042685  1.05330939  1.66978476  1.11636087
  0.16669305 -0.37460887 -0.65850441 -0.57320322  0.        ]","[[ 0.04669308  0.88136103  0.19251533  0.13029695]
 [-1.62306039 -0.16373414  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.84954953 -0.41330659]
29,-0.0496603223231,[ 1.02245312 -0.68120952],-0.0496603223231,"[ 0.97627037  1.18137567  0.01408591  1.05837795  1.66977958  1.11635882
  0.11131616 -0.27931909 -0.63002541 -0.63779769  0.        ]","[[ 0.00882911  0.88427453  0.19251533  0.13029695]
 [-2.1615443   0.45302649  0.          0.        ]]",[-0.20656753 -0.20957328],[ 1.10223186 -0.48622614]
30,-0.050442753555,[ 0.36242925 -1.53279784],-0.050442753555,"[ 0.97630421  1.19893647  0.00947621  1.02657815  1.66977441  1.11635677
  0.52267929 -0.69763035 -0.61367808 -0.656656    0.        ]","[[ 0.00573246  0.8661696   0.19251533  0.13029695]
 [ 1.83855191 -2.25449276  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.18688081 -0.20037168]
31,-0.0469287320416,[ 0.56630727 -0.85317241],-0.0469287320416,"[ 0.97382023  1.27715454  0.08506285  0.86953478  1.66976924  1.11635471
  0.6665278  -1.30256034 -0.58987124 -0.62871273  0.        ]","[[ 0.05653797  0.78179513  0.19251533  0.13029695]
 [ 3.23734022 -6.16991065  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.01257526  0.58994883]
32,-0.0421163503054,[-0.73208962  2.50236547],-0.0421163503054,"[ 0.96027471  1.4046434   0.21328956  0.5437317   1.66976407  1.11635266
  0.89045849 -1.80573664 -0.54783713 -0.59391515  0.        ]","[[ 0.14313251  0.62572008  0.19251533  0.13029695]
 [ 5.41485032 -9.42675349  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.48294711  1.28651881]
33,-0.039010181427,[ 0.52827591 -0.19756219],-0.039010181427,"[ 0.93805046  1.50195195  0.32767002  0.20121804  1.6697589   1.11635061
  0.58144489 -1.1649848  -0.51472571 -0.57213468  0.        ]","[[ 0.22128094  0.47879558  0.19251533  0.13029695]
 [ 2.41001511 -5.27950234  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.01431463  0.8805781 ]
34,-0.0358720060394,[ 1.35118742  0.63020708],-0.0358720060394,"[ 0.91078923  1.56016841  0.4265869  -0.07958838  1.66975372  1.11634856
  0.79148584 -1.26981257 -0.5031253  -0.54164396  0.        ]","[[ 0.2899738   0.36639781  0.19251533  0.13029695]
 [ 4.45245782 -5.95801778  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.66817534  0.93732721]
35,-0.025532994846,[ -1.68276973e+00   5.26556711e-04],-0.025532994846,"[ 0.84128601  1.59709149  0.60498964 -0.32134197  1.66974855  1.11634651
  1.18914654 -0.8662885  -0.56493108 -0.38410117  0.        ]","[[ 0.41782046  0.27344261  0.19251533  0.13029695]
 [ 8.31932123 -3.34621455  0.          0.        ]]",[-0.20656753 -0.20957328],[-2.41954947  0.13473386]
36,-0.0266654367477,[ 0.03269144  0.26731482],-0.0266654367477,"[ 0.75064308  1.61700168  0.76996284 -0.49759523  1.66974338  1.11634446
  0.76539497 -0.85549353 -0.65598587 -0.21637164  0.        ]","[[ 0.54286418  0.20721919  0.19251533  0.13029695]
 [ 4.19878206 -3.27635195  0.          0.        ]]",[-0.20656753 -0.20957328],[-1.54872155  0.48130742]
37,-0.0338700073612,[-2.072423   -2.39595511],-0.0338700073612,"[ 0.677465    1.62927595  0.8747183  -0.64387632  1.66973821  1.11634241
  0.77010717 -0.68194465 -0.71904283 -0.11722381  0.        ]","[[ 0.62729964  0.15296248  0.19251533  0.13029695]
 [ 4.24461311 -2.15306188  0.          0.        ]]",[-0.20656753 -0.20957328],[-1.83097136  0.29535526]
38,-0.0337711050854,[-0.08486914  2.69516149],-0.0337711050854,"[ 0.63534083  1.64087587  0.9273209  -0.86809317  1.66973303  1.11634036
  0.35480969 -1.2868713  -0.71728529 -0.11181405  0.        ]","[[ 0.67167406  0.07061672  0.19251533  0.13029695]
 [ 0.20627749 -6.06846684  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.19647108  1.52498078]
39,-0.0275556083092,[-1.01982663  0.95736604],-0.0275556083092,"[ 0.63465576  1.6439594   0.92813525 -1.08838257  1.66972786  1.11633831
  0.31970129 -0.65653272 -0.66630207 -0.18167625  0.        ]","[[ 0.67237431 -0.00981801  0.19251533  0.13029695]
 [-0.13511239 -1.98860402  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.29681531  0.84695363]
40,-0.0233731394678,[ 1.51976084  1.6290595 ],-0.0233731394678,"[ 0.67497616  1.64393684  0.87795768 -1.09201889  1.66972269  1.11633626
 -0.08699441 -0.06453894 -0.61700024 -0.25762523  0.        ]","[[ 0.62999343 -0.01114555  0.19251533  0.13029695]
 [-4.08980266  1.84307477  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.62484664  0.39506531]
41,-0.0233917083012,[ 1.08749767 -0.63298778],-0.0233917083012,"[ 0.71208526  1.64133679  0.82753248 -0.88327742  1.66971752  1.11633421
  0.32798657  0.54133725 -0.6162089  -0.26083787  0.        ]","[[ 0.58868422  0.06506192  0.19251533  0.13029695]
 [-0.05454776  5.76460831  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.96827376 -0.78258413]
42,-0.0339668495802,[-2.54930818 -0.24231012],-0.0339668495802,"[ 0.67745613  1.62904187  0.87471829 -0.6409335   1.66971235  1.11633216
  0.73502224  0.13623338 -0.71979691 -0.1163376   0.        ]","[[ 0.62730502  0.15404635  0.19251533  0.13029695]
 [ 3.90345061  3.14257833  0.          0.        ]]",[-0.20656753 -0.20957328],[-2.2626586  -0.76120085]
43,-0.0457612069439,[-0.19349865  0.27530335],-0.0457612069439,"[ 0.6419135   1.61711194  0.91941445 -0.49907915  1.66970718  1.11633011
  0.32030193 -0.0213751  -0.80648239 -0.01402818  0.        ]","[[ 0.66491274  0.20666278  0.19251533  0.13029695]
 [-0.12925946  2.12245968  0.          0.        ]]",[-0.20656753 -0.20957328],[-1.17427325 -0.36435008]
44,-0.0493467683182,[-0.59564779 -0.43856859],-0.0493467683182,"[ 0.65176899  1.60164511  0.90736437 -0.3578509   1.669702    1.11632806
  0.24180409  0.1405965  -0.83393693  0.00842451  0.        ]","[[ 0.65466907  0.25963051  0.19251533  0.13029695]
 [-0.89256458  3.17081831  0.          0.        ]]",[-0.20656753 -0.20957328],[-1.12306201 -0.6403653 ]
45,-0.0463463472718,[-1.0252779   0.29461458],-0.0463463472718,"[  6.90178844e-01   1.58566985e+00   8.57822667e-01  -2.38429573e-01
   1.66969683e+00   1.11632601e+00   1.36403914e-03  -1.37264041e-01
  -8.14992749e-01  -2.36928057e-02   0.00000000e+00]","[[ 0.61335981  0.30500255  0.19251533  0.13029695]
 [-3.23058423  1.37237236  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.23143859 -0.14182019]
46,-0.0329562662865,[ 1.61965703 -0.66293237],-0.0329562662865,"[ 0.77678993  1.56999884  0.7272541  -0.1373987   1.66969166  1.11632396
 -0.39893942  0.03899152 -0.71498801 -0.16331358  0.        ]","[[ 0.5096934   0.34389627  0.19251533  0.13029695]
 [-7.12310317  2.51318127  0.          0.        ]]",[-0.20656753 -0.20957328],[ 1.13063848 -0.04964429]
47,-0.026019051531,[ 1.19608496  1.07475873],-0.026019051531,"[ 0.84724666  1.55969502  0.59205751 -0.07724857  1.66968649  1.11632191
  0.02248229 -0.37449328 -0.61778539 -0.32070926  0.        ]","[[ 0.40834637  0.36730786  0.19251533  0.13029695]
 [-3.02523851 -0.16308645  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.53942925  0.2794224 ]
48,-0.0267393288928,[-1.48532316 -1.254843  ],-0.0267393288928,"[ 0.85955848  1.54235442  0.56430179  0.01539871  1.66968132  1.11631986
  0.43531748  0.2375331  -0.62209683 -0.32701983  0.        ]","[[ 0.3881188   0.40379123  0.19251533  0.13029695]
 [ 0.98913223  3.79823076  0.          0.        ]]",[-0.20656753 -0.20957328],[-0.86214226 -0.79556161]
49,-0.027507535461,[ 1.57334639  0.65153049],-0.027507535461,"[ 0.87119845  1.52399808  0.53650587  0.10416671  1.66967615  1.11631781
  0.0266222  -0.3856189  -0.62644728 -0.33414694  0.        ]","[[ 0.36802822  0.43928827  0.19251533  0.13029695]
 [-2.98497548 -0.23509445  0.          0.        ]]",[-0.20656753 -0.20957328],[ 0.60452992  0.22016138]
