timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
13,-0.0543226780541,[-0.10091271 -1.0462457 ],-0.0543226780541,"[-0.46105184  1.40880744 -1.50683578  1.02718794  0.31903176 -1.54646715
  0.6457031   0.3988427   0.08318253 -0.10570704  0.        ]","[[-1.49461547  0.7782465   0.03644749 -0.17654884]
 [ 2.909821    5.06446912  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.85533965 -0.50057971]
14,-0.0688223769519,[ 0.76938294 -0.18791455],-0.0688223769519,"[-0.37924152  1.35271968 -1.49845294  1.14633287  0.3190314  -1.54646183
  0.60155802 -0.20820166  0.19524419 -0.00311943  0.        ]","[[-1.44098818  0.83880328  0.03644749 -0.17654884]
 [ 2.45438728  1.00473868  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.92450863  0.03816986]
15,-0.0840555102079,[-3.49781988 -0.91115509],-0.0840555102079,"[-0.25961424  1.34081868 -1.47817837  1.16982004  0.31903104 -1.54645651
  0.89192674 -0.32258342  0.30809154  0.09364866  0.        ]","[[-1.36184334  0.85122312  0.03644749 -0.17654884]
 [ 5.45011998  0.23978638  0.          0.        ]]",[-0.14509481 -0.18444526],[-1.68123972  0.16099903]
16,-0.0937899375088,[-0.17834893  0.84111928],-0.0937899375088,"[-0.15804792  1.37067301 -1.45322041  1.10972596  0.31903069 -1.54645119
  0.49809387 -0.86257526  0.3815762   0.14471035  0.        ]","[[-1.29360772  0.8197853   0.03644749 -0.17654884]
 [ 1.38697828 -3.37151901  0.          0.        ]]",[-0.14509481 -0.18444526],[-1.08644342  0.74979818]
17,-0.0947956738807,[-1.18327528 -0.01017092],-0.0947956738807,"[-0.12807995  1.40139172 -1.44444043  1.04374345  0.31903033 -1.54644587
  0.42693351 -0.35455619  0.39268612  0.13793001  0.        ]","[[-1.27323413  0.78644282  0.03644749 -0.17654884]
 [ 0.6528273   0.02594877  0.          0.        ]]",[-0.14509481 -0.18444526],[-1.12776375  0.29901364]
18,-0.0900086040685,[ 0.72725717 -0.40851781],-0.0900086040685,"[-0.16749046  1.4012763  -1.45584077  1.04398813  0.31902997 -1.54644055
  0.04219822 -0.36046352  0.35850444  0.10542072  0.        ]","[[-1.30000258  0.78656548  0.03644749 -0.17654884]
 [-3.31645502 -0.01356029  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.35728368  0.31932753]
19,-0.0820686055693,[-1.35166666  0.4205404 ],-0.0820686055693,"[-0.2221393   1.4161146  -1.46979966  1.01048878  0.31902962 -1.54643523
  0.32750061 -0.60243972  0.30186667  0.04714861  0.        ]","[[-1.33679922  0.77005764  0.03644749 -0.17654884]
 [-0.3730126  -1.63182311  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.5965609   0.53087616]
20,-0.07233566649,[-0.27361414  1.33994729],-0.07233566649,"[-0.2927631   1.42989953 -1.484742    0.97835088  0.31902926 -1.5464299
 -0.05531948 -0.34842705  0.22887464 -0.0182592   0.        ]","[[-1.38388618  0.75446541  0.03644749 -0.17654884]
 [-4.32252944  0.06692634  0.          0.        ]]",[-0.14509481 -0.18444526],[ 0.19444504  0.3037512 ]
21,-0.0582507729018,[-1.12852656 -2.15459959],-0.0582507729018,"[-0.43925135  1.39310784 -1.50499394  1.06192494  0.3190289  -1.54642458
 -0.15208756  0.24348641  0.11463046 -0.07859236  0.        ]","[[-1.48035341  0.79552112  0.03644749 -0.17654884]
 [-5.32087647  4.02544463  0.          0.        ]]",[-0.14509481 -0.18444526],[ 0.4538717  -0.31901181]
22,-0.0355598924531,[ 2.00887257  0.23071756],-0.0355598924531,"[-0.6614972   1.35581617 -1.50893529  1.14003724  0.31902855 -1.54641926
 -0.52525669 -0.36034637 -0.07684518 -0.16483915  0.        ]","[[-1.6253986   0.83551354  0.03644749 -0.17654884]
 [-9.17082404 -0.0127832   0.          0.        ]]",[-0.14509481 -0.18444526],[ 1.64977288  0.20337218]
23,-0.0139179087413,[ 1.6665051  -0.07033817],-0.0139179087413,"[-0.8772593   1.34732747 -1.48194894  1.15695842  0.31902819 -1.54641394
 -0.12420868 -0.22392668 -0.2930086  -0.24129333  0.        ]","[[-1.76730169  0.84441117  0.03644749 -0.17654884]
 [-5.03326485  0.89954216  0.          0.        ]]",[-0.14509481 -0.18444526],[ 1.34871173 -0.00295037]
24,-0.0107991001781,[-0.51080732  0.63011452],-0.0107991001781,"[-0.96687851  1.33286316 -1.46148254  1.18511242  0.31902783 -1.54640862
  0.26894484 -0.2684302  -0.37778831 -0.25645799  0.        ]","[[-1.82727085  0.85941564  0.03644749 -0.17654884]
 [-0.97715189  0.60191659  0.          0.        ]]",[-0.14509481 -0.18444526],[ 0.79805309 -0.03954738]
25,-0.0104695127243,[ 2.54570121 -0.77811684],-0.0104695127243,"[-1.02535995  1.2964454  -1.44504866  1.25237785  0.31902748 -1.5464033
  0.07484887  0.10295412 -0.41265597 -0.24749967  0.        ]","[[-1.86690512  0.89637367  0.03644749 -0.17654884]
 [-2.97961025  3.0856004   0.          0.        ]]",[-0.14509481 -0.18444526],[ 1.06840789 -0.4058491 ]
26,-0.00964426338523,[ 1.10818689  0.22274597],-0.00964426338523,"[-1.05357897  1.26590011 -1.43621838  1.30504472  0.31902712 -1.54639798
  0.46415729 -0.36706776 -0.42004393 -0.23513197  0.        ]","[[-1.88619925  0.92654745  0.03644749 -0.17654884]
 [ 1.0368285  -0.05773444  0.          0.        ]]",[-0.14509481 -0.18444526],[ 0.54992867 -0.0453769 ]
27,-0.00940512108428,[ 1.45462254 -0.26507707],-0.00940512108428,"[-0.96494735  1.25799594 -1.46196767  1.31814118  0.31902676 -1.54639266
  0.84564885 -0.23519634 -0.31896909 -0.2077543   0.        ]","[[-1.82597369  0.93424129  0.03644749 -0.17654884]
 [ 4.97262805  0.82417026  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.27987492 -0.19077337]
28,-0.032617515023,[-2.00781757  1.42822413],-0.032617515023,"[-0.75684401  1.25203191 -1.50078033  1.32788253  0.31902641 -1.54638734
  1.21964995 -0.39478017 -0.10269458 -0.12704073  0.        ]","[[-1.68780719  0.94001701  0.03644749 -0.17654884]
 [ 8.8311652  -0.24306834  0.          0.        ]]",[-0.14509481 -0.18444526],[-1.2842623  -0.04571688]
29,-0.0598366005383,[-0.95506302 -0.18956684],-0.0598366005383,"[-0.54993648  1.21545509 -1.51091639  1.3851588   0.31902605 -1.54638202
  0.81910031  0.19817602  0.11236797  0.01070378  0.        ]","[[-1.55264571  0.97494218  0.03644749 -0.17654884]
 [ 4.69877528  3.72239345  0.          0.        ]]",[-0.14509481 -0.18444526],[-1.24252427 -0.52066958]
30,-0.0751664616188,[-2.42642895 -2.1858334 ],-0.0751664616188,"[-0.46547052  1.1437725  -1.50708297  1.48576255  0.31902569 -1.5463767
  0.44384001  0.07507881  0.2164955   0.12673542  0.        ]","[[-1.49751366  1.04113035  0.03644749 -0.17654884]
 [ 0.82728387  2.89916849  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.91830057 -0.39529979]
31,-0.072497457243,[ 0.97409251  1.14549527],-0.072497457243,"[-0.50114977  1.12411818 -1.5092593   1.51084137  0.31902534 -1.54637138
  0.05883861 -0.52541892  0.19412784  0.1199193   0.        ]","[[-1.52082003  1.05882108  0.03644749 -0.17654884]
 [-3.14470658 -1.11672338  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.09498215  0.17584959]
32,-0.0697754894255,[-2.04734444 -2.14243277],-0.0697754894255,"[-0.53733645  1.10436528 -1.51062347  1.5350254   0.31902498 -1.54636606
  0.43835143  0.06980292  0.17121924  0.11318819  0.        ]","[[-1.54443022  1.07642518  0.03644749 -0.17654884]
 [ 0.77066131  2.86387849  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.8117851  -0.43654341]
33,-0.0668946109624,[ 0.46328706 -0.21077117],-0.0668946109624,"[-0.57480063  1.08512091 -1.51114376  1.55763052  0.31902462 -1.54636074
  0.05345018 -0.53059547  0.14705786  0.10577702  0.        ]","[[-1.56885862  1.09341685  0.03644749 -0.17654884]
 [-3.20028872 -1.15134214  0.          0.        ]]",[-0.14509481 -0.18444526],[ 0.00803465  0.1367729 ]
34,-0.0562401250174,[-0.78204798  3.27176591],-0.0562401250174,"[-0.64376546  1.12029026 -1.50973441  1.51558372  0.31902427 -1.54635542
  0.23729557 -0.65206023  0.07292412  0.03520453  0.        ]","[[-1.61383421  1.06223976  0.03644749 -0.17654884]
 [-1.30359122 -1.96365393  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.02705399  0.24812663]
35,-0.0461452003158,[ 0.85596136  0.29070924],-0.0461452003158,"[-0.73076169  1.11933312 -1.50355852  1.51676152  0.31902391 -1.5463501
 -0.06024776 -0.05404347 -0.00490513 -0.01130532  0.        ]","[[-1.67070507  1.06309294  0.03644749 -0.17654884]
 [-4.37328188  2.03562909  0.          0.        ]]",[-0.14509481 -0.18444526],[ 0.45155457 -0.33392125]
36,-0.0413717298412,[ 1.49313647  0.14084028],-0.0413717298412,"[-0.81082012  1.0604963  -1.49348868  1.58520571  0.31902355 -1.54634478
  0.27639394  0.11190797 -0.05027065 -0.0055115   0.        ]","[[-1.72332471  1.11494043  0.03644749 -0.17654884]
 [-0.90022284  3.1454419   0.          0.        ]]",[-0.14509481 -0.18444526],[-0.06282388 -0.56476545]
37,-0.0514226618099,[-1.86836616  0.2981449 ],-0.0514226618099,"[-0.77760368  0.98121476 -1.49817456  1.66438246  0.3190232  -1.54633946
  0.66165401  0.18582892  0.0137263   0.07317024  0.        ]","[[-1.70145073  1.1828092   0.03644749 -0.17654884]
 [ 3.07442397  3.63979427  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.88920444 -0.70477915]
38,-0.0627075111074,[-0.3328836 -1.472279 ],-0.0627075111074,"[-0.74535749  0.88013066 -1.50202382  1.7454633   0.31902284 -1.54633414
  0.2721901   0.35172541  0.07654903  0.1718159   0.        ]","[[-1.68027575  1.2667366   0.03644749 -0.17654884]
 [-0.94357754  4.74923929  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.54013401 -0.8637706 ]
39,-0.0623335706315,[-0.49768107  1.409475  ],-0.0623335706315,"[-0.79388643  0.81322609 -1.49595659  1.78776294  0.31902249 -1.54632882
  0.14640766 -0.25437455  0.05762726  0.19796386  0.        ]","[[-1.71216689  1.3210531   0.03644749 -0.17654884]
 [-2.24124171  0.69591274  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.20524246 -0.33600557]
40,-0.0569239408595,[ 1.41514991 -1.71469356],-0.0569239408595,"[ -8.90787244e-01   7.46398929e-01  -1.47913134e+00   1.82147183e+00
   3.19022129e-01  -1.54632350e+00  -4.02783307e-02   3.35705503e-01
  -6.35714423e-04   1.98201904e-01   0.00000000e+00]","[[-1.77631571  1.37456491  0.03644749 -0.17654884]
 [-4.16723243  4.64210226  0.          0.        ]]",[-0.14509481 -0.18444526],[ 0.03801618 -0.91084862]
41,-0.0553155572257,[ 1.2194337  -0.39998083],-0.0553155572257,"[-0.9547534   0.68054104 -1.46449347  1.84663823  0.31902177 -1.54631818
  0.3513745  -0.27024964 -0.03310867  0.21696461  0.        ]","[[-1.81912015  1.42674816  0.03644749 -0.17654884]
 [-0.12665303  0.58975154  0.          0.        ]]",[-0.14509481 -0.18444526],[-0.41037324 -0.43036902]
42,-0.0606862765296,[-0.36051032  0.95012491],-0.0606862765296,"[-0.89919341  0.68588761 -1.47736065  1.84487842  0.31902142 -1.54631286
  0.73523263 -0.50894032  0.00951838  0.24170581  0.        ]","[[-1.78191956  1.42252752  0.03644749 -0.17654884]
 [ 3.83351478 -1.00650456  0.          0.        ]]",[-0.14509481 -0.18444526],[-1.0715344  -0.22094327]
43,-0.0720440144624,[-2.26523033 -0.70358052],-0.0720440144624,"[-0.8062719   0.66328818 -1.49413894  1.85192311  0.31902106 -1.54630754
  0.58952134  0.05663372  0.08528697  0.31207537  0.        ]","[[-1.7203321   1.44034636  0.03644749 -0.17654884]
 [ 2.3302615   2.77578794  0.          0.        ]]",[-0.14509481 -0.18444526],[-1.13520503 -0.68022466]
44,-0.0755383598522,[ 0.09617599 -1.19302946],-0.0755383598522,"[-0.79649373  0.62892041 -1.49556146  1.86089769  0.3190207  -1.54630222
  0.20151638 -0.36804746  0.09903273  0.34600058  0.        ]","[[-1.71388923  1.46736684  0.03644749 -0.17654884]
 [-1.67266931 -0.0642792   0.          0.        ]]",[-0.14509481 -0.18444526],[-0.55585939 -0.31682551]
45,-0.0671454329032,[-1.09826778  0.63157015],-0.0671454329032,"[-0.84086657  0.68102244 -1.48856383  1.8464482   0.31902035 -1.5462969
  0.24169654 -0.95995534  0.05562637  0.27776262  0.        ]","[[-1.74318373  1.42636527  0.03644749 -0.17654884]
 [-1.2581402  -4.0226847   0.          0.        ]]",[-0.14509481 -0.18444526],[-0.27422291  0.25427794]
46,-0.0516191176287,[ 0.18643731 -1.30311234],-0.0516191176287,"[-0.93790008  0.74985323 -1.46860088  1.81988122  0.31901999 -1.54629158
 -0.13951434 -0.57398602 -0.04024579  0.1712772   0.        ]","[[-1.80780593  1.37180944  0.03644749 -0.17654884]
 [-5.19097464 -1.44151433  0.          0.        ]]",[-0.14509481 -0.18444526],[ 0.50375587 -0.08563524]
47,-0.0294969110367,[ 1.70109843  1.32361366],-0.0294969110367,"[-1.07825028  0.83490731 -1.42790376  1.77493836  0.31901963 -1.54628626
 -0.05794409 -1.16184472 -0.19559677  0.04449293  0.        ]","[[-1.9031825   1.30353479  0.03644749 -0.17654884]
 [-4.34944145 -5.37284392  0.          0.        ]]",[-0.14509481 -0.18444526],[ 0.96886438  0.49433398]
48,-0.0152589922745,[-0.62807526 -1.00020411],-0.0152589922745,"[-1.14500405  0.91644633 -1.40333697  1.71869055  0.31901928 -1.54628094
  0.3338772  -0.55399859 -0.29837474 -0.03620194  0.        ]","[[-1.949613    1.23686305  0.03644749 -0.17654884]
 [-0.30714841 -1.3078702   0.          0.        ]]",[-0.14509481 -0.18444526],[ 0.41271195 -0.1138193 ]
49,-0.00522200950021,[ 0.2413247   1.51175177],-0.00522200950021,"[-1.18891058  0.99487863 -1.38523109  1.65164929  0.31901892 -1.54627562
  0.09366949 -1.14212122 -0.38600876 -0.09984692  0.        ]","[[-1.98062043  1.17124366  0.03644749 -0.17654884]
 [-2.78528778 -5.24096276  0.          0.        ]]",[-0.14509481 -0.18444526],[ 1.17831409  0.52236944]
