timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
17,-0.0513798129279,[ 1.21512853 -0.13402963],-0.0513798129279,[ 0.2794829   0.64078367],"[[ -2.20281405e+00   3.01820079e+00  -2.27460817e-04  -4.99268453e-02]
 [ -5.76495763e+00   1.13626530e+00   0.00000000e+00   0.00000000e+00]]","[ -1.51314841e+00  -8.23765850e-01  -1.21996061e+00  -6.78108195e-01
   8.89859921e-04  -4.35407751e-01  -2.44821602e-01  -1.82367152e-01
  -2.49373581e-01   2.99044108e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
18,-0.0510680076411,[-1.12563643  0.84226044],-0.0510680076411,[ 0.1712172   0.64521432],"[[ -2.27724414e+00   3.02156025e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.69160459e+00  -3.56286987e-01   0.00000000e+00   0.00000000e+00]]","[ -1.60380908e+00  -8.24281213e-01  -1.15026350e+00  -6.87471787e-01
   8.89859104e-04  -4.35407276e-01   1.64553268e-01  -4.10433824e-01
  -2.62982357e-01   3.01162960e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
19,-0.0494398550721,[ 1.50308473 -0.49090368],-0.0494398550721,[ 0.35488015  0.69658601],"[[ -2.35046511e+00   3.01412480e+00  -2.27460817e-04  -4.99268453e-02]
 [ -5.61740693e+00  -3.33879383e-01   0.00000000e+00   0.00000000e+00]]","[ -1.68754990e+00  -8.23117440e-01  -1.07549191e+00  -6.66749763e-01
   8.89858288e-04  -4.35406800e-01  -2.29992932e-01  -4.07009428e-01
  -2.59444219e-01   2.82169012e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
20,-0.0465723390883,[ 1.28464714  0.89684572],-0.0465723390883,[ 0.21197186  0.67370456],"[[ -2.42197344e+00   2.98801267e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.54699066e+00  -2.27087672e+00   0.00000000e+00   0.00000000e+00]]","[ -1.76368509e+00  -8.18483831e-01  -9.96913164e-01  -5.94143589e-01
   8.89857471e-04  -4.35406325e-01   1.79087498e-01  -7.02988758e-01
  -2.47954373e-01   2.45694381e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
21,-0.0461653514056,[-0.13278625  1.53528538],-0.0461653514056,[ 0.05849809  0.48062289],"[[ -2.41287964e+00   2.97867766e+00  -2.27460817e-04  -4.99268453e-02]
 [  2.44307208e+00   1.32538951e+00   0.00000000e+00   0.00000000e+00]]","[ -1.75431909e+00  -8.16619260e-01  -1.00719492e+00  -5.68255174e-01
   8.89856654e-04  -4.35405849e-01   5.80092136e-01  -1.53465694e-01
  -2.42475105e-01   2.38486222e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
22,-0.0493922165994,[ 0.43408515  1.66443119],-0.0493922165994,[ 0.07201433  0.5578962 ],"[[ -2.36977779e+00   3.01672195e+00  -2.27460817e-04  -4.99268453e-02]
 [  1.86895078e+00   7.73560855e-01   0.00000000e+00   0.00000000e+00]]","[ -1.70866183e+00  -8.23527623e-01  -1.05478906e+00  -6.73983102e-01
   8.89855837e-04  -4.35405374e-01   5.22391719e-01  -2.37787020e-01
  -2.62671974e-01   2.82960004e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
23,-0.0503122581299,[ 1.06018911 -0.88804303],-0.0503122581299,[-0.02590591  0.54411209],"[[ -2.31552659e+00   3.01901785e+00  -2.27460817e-04  -4.99268453e-02]
 [  3.55057879e+00  -2.31938130e-01   0.00000000e+00   0.00000000e+00]]","[ -1.64826767e+00  -8.23885231e-01  -1.11190432e+00  -6.80380458e-01
   8.89855020e-04  -4.35404898e-01   6.91396316e-01  -3.91430879e-01
  -2.61832333e-01   2.92566166e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
24,-0.0502547149052,[ 1.23116041 -0.13770674],-0.0502547149052,[-0.28564841  0.63536298],"[[ -2.20549700e+00   2.97914669e+00  -2.27460817e-04  -4.99268453e-02]
 [  7.43941522e+00  -3.74348065e+00   0.00000000e+00   0.00000000e+00]]","[ -1.51646909e+00  -8.16711690e-01  -1.21754788e+00  -5.69552345e-01
   8.89854204e-04  -4.35404423e-01   1.08222685e+00  -9.28007477e-01
  -2.32367730e-01   2.78944794e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
25,-0.0521350740614,[-1.40000467  1.18160233],-0.0521350740614,[-0.75857317  0.58492124],"[[ -2.01846228e+00   2.89955085e+00  -2.27460817e-04  -4.99268453e-02]
 [  1.12513412e+01  -4.21455203e+00   0.00000000e+00   0.00000000e+00]]","[ -1.26779217e+00  -7.96464507e-01  -1.36279327e+00  -3.50637141e-01
   8.89853387e-04  -4.35403948e-01   1.46532565e+00  -9.99987301e-01
  -1.67542913e-01   2.62324404e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
26,-0.0567747755802,[-1.79201401 -0.08205297],-0.0567747755802,[-0.65070105  0.20874801],"[[ -1.83539363e+00   2.85582212e+00  -2.27460817e-04  -4.99268453e-02]
 [  7.06947450e+00  -1.71779681e-01   0.00000000e+00   0.00000000e+00]]","[ -1.00161148e+00  -7.82016223e-01  -1.45901411e+00  -2.32094788e-01
   8.89852570e-04  -4.35403472e-01   1.04504158e+00  -3.82234527e-01
  -1.26126633e-01   2.88114315e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
27,-0.0595688496093,[ 0.20532562 -0.25819419],-0.0595688496093,[-0.42547178  0.33142641],"[[ -1.73513274e+00   2.84915895e+00  -2.27460817e-04  -4.99268453e-02]
 [  2.97027565e+00  -4.93456802e-01   0.00000000e+00   0.00000000e+00]]","[ -8.49487521e-01  -7.79608948e-01  -1.49121033e+00  -2.14158975e-01
   8.89851753e-04  -4.35402997e-01   6.33066931e-01  -4.31387693e-01
  -1.19246258e-01   3.17065069e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
28,-0.0617230615042,[ 0.01188165 -0.54704519],-0.0617230615042,[-0.55608964  0.40286833],"[[ -1.66816120e+00   2.82913047e+00  -2.27460817e-04  -4.99268453e-02]
 [  3.72436317e+00  -1.50601738e+00   0.00000000e+00   0.00000000e+00]]","[ -7.46355244e-01  -7.72051630e-01  -1.50439548e+00  -1.60466731e-01
   8.89850936e-04  -4.35402521e-01   7.08852591e-01  -5.86110661e-01
  -1.01939295e-01   3.30277844e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
29,-0.0651178972001,[ 0.4017068   2.27157797],-0.0651178972001,[-0.62461013  0.67558968],"[[ -1.59394258e+00   2.77757616e+00  -2.27460817e-04  -4.99268453e-02]
 [  3.69758876e+00  -3.64229506e+00   0.00000000e+00   0.00000000e+00]]","[ -6.31291830e-01  -7.50384419e-01  -1.51113676e+00  -2.39048495e-02
   8.89850120e-04  -4.35402046e-01   7.06160760e-01  -9.12541907e-01
  -5.66521377e-02   3.35597089e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
30,-0.068879216579,[-0.2194297  -0.02953928],-0.068879216579,[-0.87759793  0.19167489],"[[ -1.50476690e+00   2.74518176e+00  -2.27460817e-04  -4.99268453e-02]
 [  5.21492411e+00   3.89413830e-01   0.00000000e+00   0.00000000e+00]]","[ -4.92834952e-01  -7.35156276e-01  -1.50824678e+00   6.05679534e-02
   8.89849303e-04  -4.35401571e-01   8.58653426e-01  -2.96478372e-01
  -2.94560817e-02   3.59932621e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
31,-0.0714272623619,[-1.78977515  0.21426201],-0.0714272623619,[-0.90210825  0.2464202 ],"[[ -1.41022073e+00   2.75171847e+00  -2.27460817e-04  -4.99268453e-02]
 [  4.24293125e+00   2.64675560e-01   0.00000000e+00   0.00000000e+00]]","[ -3.46953519e-01  -7.38327106e-01  -1.49211070e+00   4.36113114e-02
   8.89848486e-04  -4.35401095e-01   7.60965843e-01  -3.15538638e-01
  -4.09221399e-02   4.02210558e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
32,-0.0720775958117,[-0.39390441  0.32604401],-0.0720775958117,[-0.71977854  0.20898262],"[[ -1.36592825e+00   2.76547022e+00  -2.27460817e-04  -4.99268453e-02]
 [  1.99787872e-01   1.10769466e+00   0.00000000e+00   0.00000000e+00]]","[ -2.79295964e-01  -7.44835355e-01  -1.47995704e+00   7.79041125e-03
   8.89847669e-04  -4.35400620e-01   3.54624430e-01  -1.86721139e-01
  -5.77737338e-02   4.23405457e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
33,-0.0702957560783,[-0.27732343 -0.51577516],-0.0702957560783,[-0.60949028  0.20847622],"[[ -1.37761916e+00   2.80035661e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.36367038e+00   2.37671428e+00   0.00000000e+00   0.00000000e+00]]","[ -2.97098879e-01  -7.60345326e-01  -1.48344218e+00  -8.39419925e-02
   8.89846852e-04  -4.35400144e-01   1.97494575e-01   7.19125066e-03
  -9.02613693e-02   4.25182535e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
34,-0.0683150208393,[ 0.09986506  0.67601322],-0.0683150208393,[-0.5047155   0.34105512],"[[ -1.41563888e+00   2.82692775e+00  -2.27460817e-04  -4.99268453e-02]
 [ -2.43473330e+00   2.87361794e-01   0.00000000e+00   0.00000000e+00]]","[ -3.55265105e-01  -7.71184633e-01  -1.49338350e+00  -1.54583017e-01
   8.89846036e-04  -4.35399669e-01   8.98511259e-02  -3.12071992e-01
  -1.12435011e-01   4.16484711e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
35,-0.0661465355435,[-1.00075897  0.30009389],-0.0661465355435,[-0.46946019  0.2595723 ],"[[ -1.45988200e+00   2.85947454e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.99105632e+00   2.95841544e+00   0.00000000e+00   0.00000000e+00]]","[ -4.23383533e-01  -7.83302440e-01  -1.50223796e+00  -2.41941694e-01
   8.89845219e-04  -4.35399194e-01   1.34441216e-01   9.60786735e-02
  -1.40037104e-01   4.08322014e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
36,-0.0626127522652,[ 0.15346115  1.32393607],-0.0626127522652,[-0.23097791  0.38046497],"[[ -1.53903176e+00   2.92997564e+00  -2.27460817e-04  -4.99268453e-02]
 [ -5.91086626e+00   4.08792371e+00   0.00000000e+00   0.00000000e+00]]","[ -5.45997526e-01  -8.05118677e-01  -1.51074836e+00  -4.33888691e-01
   8.89844402e-04  -4.35398718e-01  -2.59505786e-01   2.68673247e-01
  -2.01710325e-01   4.00869595e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
37,-0.0598316147832,[ 0.34113928  0.49799776],-0.0598316147832,[-0.13671538  0.52543175],"[[ -1.64997846e+00   3.02768540e+00  -2.27460817e-04  -4.99268453e-02]
 [ -5.18635118e+00   2.49926965e+00   0.00000000e+00   0.00000000e+00]]","[ -7.18215881e-01  -8.25164608e-01  -1.50677517e+00  -7.04554002e-01
   8.89843585e-04  -4.35398243e-01  -1.86690606e-01   2.59182726e-02
  -2.65726129e-01   3.95639941e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
38,-0.0587728347718,[-0.59662221  1.86207915],-0.0587728347718,[-0.08624813  0.62151611],"[[ -1.73912536e+00   3.03918985e+00  -2.27460817e-04  -4.99268453e-02]
 [ -3.73314109e+00  -4.66977738e-01   0.00000000e+00   0.00000000e+00]]","[ -8.55600006e-01  -8.26736291e-01  -1.49016336e+00  -7.36672253e-01
   8.89842769e-04  -4.35397767e-01  -4.06403436e-02  -4.27340356e-01
  -2.93364833e-01   3.92408324e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
39,-0.0575071116523,[-0.58102756  2.12987587],-0.0575071116523,[ 0.15897354  0.68724948],"[[ -1.83674758e+00   3.02643543e+00  -2.27460817e-04  -4.99268453e-02]
 [ -6.02144648e+00  -6.45518981e-01   0.00000000e+00   0.00000000e+00]]","[ -1.00363471e+00  -8.24981118e-01  -1.45842106e+00  -7.01064664e-01
   8.89841952e-04  -4.35397292e-01  -2.70619091e-01  -4.54621968e-01
  -2.74845022e-01   3.73888170e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
40,-0.0553502145397,[ 0.01283442  0.27010871],-0.0553502145397,[ 0.39143503  0.73618472],"[[ -1.97906161e+00   3.01575462e+00  -2.27460817e-04  -4.99268453e-02]
 [ -8.20268731e+00  -4.12089396e-01   0.00000000e+00   0.00000000e+00]]","[ -1.21209775e+00  -8.23353613e-01  -1.38741442e+00  -6.71286206e-01
   8.89841135e-04  -4.35396816e-01  -4.89837545e-01  -4.18952124e-01
  -2.59865880e-01   3.45957880e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
41,-0.0526179738315,[-0.58681478  1.10239645],-0.0526179738315,[ 0.47996444  0.74603349],"[[ -2.14097617e+00   3.00884296e+00  -2.27460817e-04  -4.99268453e-02]
 [ -7.98947853e+00  -2.69511135e-01   0.00000000e+00   0.00000000e+00]]","[ -1.43388084e+00  -8.22223583e-01  -1.27266580e+00  -6.52037192e-01
   8.89840318e-04  -4.35396341e-01  -4.68409102e-01  -3.97164903e-01
  -2.52449093e-01   3.13738227e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
42,-0.0494140053745,[-1.74836769  0.05552749],-0.0494140053745,[ 0.65054941  0.78000587],"[[ -2.32248985e+00   3.00558316e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.01546757e+01  -8.91652687e-02   0.00000000e+00   0.00000000e+00]]","[ -1.65617129e+00  -8.21669134e-01  -1.10468187e+00  -6.42964311e-01
   8.89839501e-04  -4.35395866e-01  -6.86015077e-01  -3.69606583e-01
  -2.53295749e-01   2.79299723e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
43,-0.0450798262921,[ 1.024412    0.55905345],-0.0450798262921,[ 0.92531371  0.84027451],"[[ -2.56329124e+00   3.00350793e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.39129378e+01  -9.83733982e-02   0.00000000e+00   0.00000000e+00]]","[ -1.89620305e+00  -8.21308759e-01  -8.27005367e-01  -6.37190199e-01
   8.89838685e-04  -4.35395390e-01  -1.06372648e+00  -3.71013255e-01
  -2.64488799e-01   2.36854133e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
44,-0.0409405441726,[-0.35220684  1.02644447],-0.0409405441726,[ 0.60219765  0.78458518],"[[ -2.79906166e+00   3.00244962e+00  -2.27460817e-04  -4.99268453e-02]
 [ -9.67821777e+00  -2.34571174e-02   0.00000000e+00   0.00000000e+00]]","[ -2.05855732e+00  -8.21122278e-01  -5.08871654e-01  -6.34245782e-01
   8.89837868e-04  -4.35394915e-01  -6.38127167e-01  -3.59565205e-01
  -2.84253910e-01   2.00189759e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
45,-0.0377442397138,[-1.29911225 -0.16217901],-0.0377442397138,[ 0.624547    0.82250547],"[[ -3.00469502e+00   3.00268861e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.08811101e+01   2.83573917e-02   0.00000000e+00   0.00000000e+00]]","[ -2.13425830e+00  -8.21162965e-01  -2.07840471e-01  -6.34909655e-01
   8.89837051e-04  -4.35394440e-01  -7.59019406e-01  -3.51647255e-01
  -3.07363517e-01   1.74658340e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
46,-0.0338839837203,[-0.52092277  2.27566093],-0.0338839837203,[ 0.7935071   0.94443917],"[[ -3.25988105e+00   2.99680457e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.46250145e+01  -6.14628096e-01   0.00000000e+00   0.00000000e+00]]","[ -2.13792593e+00  -8.20108071e-01   1.76345623e-01  -6.18550496e-01
   8.89836234e-04  -4.35393964e-01  -1.13528783e+00  -4.49899124e-01
  -3.43009016e-01   1.44701184e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
47,-0.0327958913887,[ 0.3471339   0.67261124],-0.0327958913887,[ 0.68669742  0.97887564],"[[ -3.57016916e+00   3.00608112e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.63979443e+01   3.08231773e-01   0.00000000e+00   0.00000000e+00]]","[ -2.00827260e+00  -8.21748194e-01   6.25569021e-01  -6.44345834e-01
   8.89835418e-04  -4.35393489e-01  -1.31346793e+00  -3.08879718e-01
  -3.86302901e-01   1.40567515e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
48,-0.0331340035456,[ 0.47761919  1.19344502],-0.0331340035456,[ 0.47473472  1.03116512],"[[ -3.88108141e+00   3.00744097e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.46989366e+01  -6.16674833e-02   0.00000000e+00   0.00000000e+00]]","[ -1.74301749e+00  -8.21978466e-01   1.01556715e+00  -6.48129229e-01
   8.89834601e-04  -4.35393013e-01  -1.14271157e+00  -3.65402439e-01
  -4.33048273e-01   1.43412251e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
49,-0.0352503054223,[-1.34164018  2.03969459],-0.0352503054223,[ 0.34038746  1.0684526 ],"[[ -4.15316723e+00   3.00607633e+00  -2.27460817e-04  -4.99268453e-02]
 [ -1.25169158e+01  -6.31564957e-02   0.00000000e+00   0.00000000e+00]]","[ -1.41944568e+00  -8.21744845e-01   1.27788205e+00  -6.44330809e-01
   8.89833784e-04  -4.35392538e-01  -9.23412273e-01  -3.65629590e-01
  -4.73678438e-01   1.57968511e-01   0.00000000e+00]",[-0.16359761 -0.19368549]
