timestep,rewards,actions,original_rewards,obs,human_obs,logstd_action_dist,avg_action_dist
10,-0.0640593034199,[ 1.80677237  0.38868431],-0.0640593034199,"[-0.36831432  0.81650277 -1.46962769  1.02825243  0.43238179 -1.04678148
 -0.41049555  0.79881277  0.16370726 -0.49529762  0.        ]","[[-1.48346062  1.04238914  0.04948112 -0.12096056]
 [-5.84878172  6.77585921  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.89039576 -0.09417582]
11,-0.057376322354,[-0.50105388 -0.90379481],-0.057376322354,"[-0.48471596  0.64495978 -1.47511531  1.20128337  0.43238151 -1.04678027
  0.05698686  1.03300273  0.11989432 -0.40992872  0.        ]","[[-1.55957978  1.19199003  0.04948112 -0.12096056]
 [-1.77660221  8.17959466  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.52475834 -0.5677405 ]
12,-0.0525186863618,[ 0.99695862 -0.23588349],-0.0525186863618,"[-0.56901844  0.49205075 -1.47379721  1.30464309  0.43238123 -1.04677907
 -0.16648546  0.40901493  0.09062813 -0.31944041  0.        ]","[[-1.61464233  1.3180558   0.04948112 -0.12096056]
 [-3.72324064  4.43942993  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.11690049 -0.11924148]
13,-0.0496332973,[-0.56125065  1.09516957],-0.0496332973,"[-0.62120232  0.39408408 -1.47075061  1.34858182  0.43238095 -1.04677786
  0.29490292  0.2383797   0.06994528 -0.26009349  0.        ]","[[-1.64878274  1.39658226  0.04948112 -0.12096056]
 [ 0.29585141  3.41664818  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-1.00933301  0.04010797]
14,-0.049805748707,[-0.42344334 -0.70952187],-0.049805748707,"[-0.6462749   0.25802569 -1.46867579  1.38267275  0.43238066 -1.04677665
  0.03917375  0.88776214  0.07408948 -0.13991016  0.        ]","[[-1.6652162   1.5039689   0.04948112 -0.12096056]
 [-1.93176882  7.30903069  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.81688136 -0.9828977 ]
15,-0.0464321072615,[-0.45940524  0.8083433 ],-0.0464321072615,"[-0.72995844  0.10930471 -1.45886431  1.38530324  0.43238038 -1.04677544
 -0.14876012  0.39495472  0.02868456 -0.05062642  0.        ]","[[-1.7202762   1.62051251  0.04948112 -0.12096056]
 [-3.56883385  4.35516086  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.39439207 -0.77968603]
16,-0.0399983192773,[ 0.5185173  -1.79427664],-0.0399983192773,"[-0.86353044 -0.04083449 -1.43377125  1.35133975  0.4323801  -1.04677424
 -0.34944483  0.91458596 -0.05497948  0.00911962  0.        ]","[[-1.80919239  1.73886629  0.04948112 -0.12096056]
 [-5.31696978  7.46981737  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.05437076 -1.61278272]
17,-0.0355123321069,[-0.99032367 -1.43284705],-0.0355123321069,"[-0.98810947 -0.17550677 -1.39941199  1.28839552  0.43237982 -1.04677303
 -0.10171511  0.22926051 -0.13406582  0.06875496  0.        ]","[[-1.89388065  1.84704736  0.04948112 -0.12096056]
 [-3.15903531  3.36200241  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.22425252 -0.94515556]
18,-0.0247623155203,[ 1.55130253  1.13833858],-0.0247623155203,"[-1.13327855 -0.20835845 -1.34491523  1.26813415  0.43237953 -1.04677182
 -0.54448166 -0.44238938 -0.23481064  0.01429678  0.        ]","[[-1.99575857  1.87389512  0.04948112 -0.12096056]
 [-7.01590692 -0.66384219  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 1.8498528   0.03144148]
19,-0.0155775110605,[ 2.02594535 -0.42304142],-0.0155775110605,"[-1.26837378 -0.24060849 -1.27853645  1.24628705  0.43237925 -1.04677061
 -0.07420364  0.22030987 -0.33468674 -0.02640046  0.        ]","[[-2.09497509  1.90047224  0.04948112 -0.12096056]
 [-2.91939265  3.30834989  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.50700563 -0.90253752]
20,-0.0188837441592,[-1.03847017 -0.0931615 ],-0.0188837441592,"[-1.29223302 -0.29892885 -1.26506456  1.20168714  0.43237897 -1.04676941
  0.38684698 -0.0701428  -0.34416925  0.024854    0.        ]","[[-2.11306798  1.94917148  0.04948112 -0.12096056]
 [ 1.0967436   1.56738956  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.73955655 -0.70381612]
21,-0.0202476975879,[ 0.72559883 -0.65709003],-0.0202476975879,"[-1.31570875 -0.33118734 -1.25125689  1.17409035  0.43237869 -1.0467682
 -0.07004634 -0.13680481 -0.3577062   0.04855718  0.        ]","[[-2.13106474  1.97651036  0.04948112 -0.12096056]
 [-2.88317544  1.16782025  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.58514345 -0.57310957]
22,-0.017738987675,[ 0.00345282 -1.1127261 ],-0.017738987675,"[-1.35205367 -0.32768519 -1.22875716  1.17718834  0.4323784  -1.04676699
  0.26624805 -0.57477713 -0.38700709  0.02613396  0.        ]","[[-2.15933667  1.97352736  0.04948112 -0.12096056]
 [ 0.04622663 -1.45736565  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.15297435 -0.0766561 ]
23,-0.0102807625183,[ 0.38065245  0.08135427],-0.0102807625183,"[-1.35070554 -0.24600307 -1.2296137   1.24243301  0.43237812 -1.04676578
  0.26775919 -1.23055974 -0.40214341 -0.06228733  0.        ]","[[-2.15828031  1.90494169  0.04948112 -0.12096056]
 [ 0.05939124 -5.38810137  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.48525932  0.99098188]
24,-0.00017019373658,[ 0.19369178  0.55194567],-0.00017019373658,"[-1.32982323 -0.11918606 -1.24267664  1.31856829  0.43237784 -1.04676458
  0.44059024 -1.15904746 -0.4164286  -0.18404408  0.        ]","[[-2.14198706  1.80148033  0.04948112 -0.12096056]
 [ 1.56489278 -4.95946945  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.09758912  0.98829269]
25,-0.00612976022927,[-1.44068222  0.05793666],-0.00612976022927,"[-1.27938708 -0.02361215 -1.2723711   1.35711863  0.43237756 -1.04676337
  0.52500804 -0.77807051 -0.39821403 -0.25545004  0.        ]","[[-2.10331101  1.7252026   0.04948112 -0.12096056]
 [ 2.30024334 -2.67591725  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.26729468  0.58378029]
26,-0.0106515270919,[ 0.86759239  1.68505042],-0.0106515270919,"[-1.27166987  0.04055399 -1.2766887   1.37434729  0.43237727 -1.04676216
  0.06542361 -0.73086377 -0.4122418  -0.31396522  0.        ]","[[-2.09747329  1.67452313  0.04948112 -0.12096056]
 [-1.70310714 -2.39296625  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 1.31408238  0.71530497]
27,-0.0113751474867,[ 1.28216652 -0.63303197],-0.0113751474867,"[-1.27071242  0.05028788 -1.27721784  1.3763637   0.43237699 -1.04676095
  0.46341517 -0.0624501  -0.41479872 -0.3228532   0.        ]","[[-2.09675162  1.66686167  0.04948112 -0.12096056]
 [ 1.76372097  1.61346893  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.28863457 -0.26258707]
28,-0.0122181037672,[-1.97171469  0.60039123],-0.0122181037672,"[-1.16980805  0.04165623 -1.32852046  1.37457933  0.43237671 -1.04675975
  0.91380362 -0.48606713 -0.31587832 -0.26494117  0.        ]","[[-2.02211387  1.67365523  0.04948112 -0.12096056]
 [ 5.68697156 -0.92566924  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-1.69837129  0.12795997]
29,-0.0196328107462,[-0.18439804  1.06618747],-0.0196328107462,"[-1.06766264  0.03463698 -1.37154418  1.37303747  0.43237643 -1.04675854
  0.44649168 -0.08630128 -0.22378582 -0.20106469  0.        ]","[[-1.94921673  1.67918324  0.04948112 -0.12096056]
 [ 1.61631484  1.47050302  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.84390229 -0.21121252]
30,-0.0254071116011,[-0.67563503 -0.65359953],-0.0254071116011,"[-1.03237403 -0.05235975 -1.38447993  1.34715365  0.43237614 -1.04675733
  0.35898316  0.56945692 -0.178428   -0.09040031  0.        ]","[[-1.9245388   1.74803006  0.04948112 -0.12096056]
 [ 0.85404819  5.40107876  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-1.16704738 -1.14041829]
31,-0.0290870831282,[-0.06042057  0.89614713],-0.0290870831282,"[-1.04659    -0.15329986 -1.37937986  1.30094777  0.43237586 -1.04675612
  0.05009591  0.11990473 -0.17673297  0.00751532  0.        ]","[[-1.93445344  1.82901608  0.04948112 -0.12096056]
 [-1.83660317  2.70649275  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.33856165 -0.74617022]
32,-0.0311972852913,[-1.06441981 -1.50733411],-0.0311972852913,"[-1.10165712 -0.26197189 -1.35815579  1.23069903  0.43237558 -1.04675492
  0.02677248  0.70295991 -0.20795882  0.09191429  0.        ]","[[-1.97322415  1.91821038  0.04948112 -0.12096056]
 [-2.03976839  6.20128892  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.54429752 -1.55628061]
33,-0.0300969747579,[ 1.74618083 -0.72703875],-0.0300969747579,"[-1.21248124 -0.3600902  -1.3079331   1.14749936  0.4323753  -1.04675371
 -0.42296565  0.02192329 -0.27944507  0.13741277  0.        ]","[[-2.05332518  2.00127959  0.04948112 -0.12096056]
 [-5.95734027  2.1192034   0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 1.14183533 -0.78734475]
34,-0.0243188881511,[ 0.87724324  0.09448775],-0.0243188881511,"[-1.31634468 -0.37521635 -1.25083709  1.13287782  0.43237501 -1.0467525
  0.04501056 -0.46542218 -0.35265103  0.09812313  0.        ]","[[-2.13157199  2.01435492  0.04948112 -0.12096056]
 [-1.88090449 -0.80191134  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.30563918 -0.22379923]
35,-0.0228050888719,[-1.94953198  0.92442688],-0.0228050888719,"[-1.31945941 -0.36118877 -1.24895829  1.14645096  0.43237473 -1.04675129
  0.44791427 -0.40040183 -0.35663219  0.08045932  0.        ]","[[-2.13397705  2.00222693  0.04948112 -0.12096056]
 [ 1.62869978 -0.4121859   0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.79790467 -0.43264985]
36,-0.0253377419502,[ 0.26927236 -1.27920256],-0.0253377419502,"[-1.32910414 -0.39410016 -1.243083    1.11391544  0.43237445 -1.04675009
 -0.01023671  0.21168801 -0.36006298  0.11319898  0.        ]","[[-2.14144442  2.03079374  0.04948112 -0.12096056]
 [-2.36214655  3.25663304  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.12715423 -1.09608293]
37,-0.025567873687,[ 0.43107283 -0.26928262],-0.025567873687,"[-1.37504844 -0.42224905 -1.21374263  1.08415551  0.43237417 -1.04674888
  0.11752611 -0.45968462 -0.3912258   0.1225026   0.        ]","[[-2.17752118  2.05555071  0.04948112 -0.12096056]
 [-1.24923441 -0.7675212   0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.14067873 -0.27743995]
38,-0.0222649336046,[-0.6946476  -0.96837401],-0.0222649336046,"[-1.38460175 -0.39279459 -1.20734644  1.11524861  0.43237388 -1.04674767
  0.31626378 -0.63505857 -0.40245838  0.08358341  0.        ]","[[-2.18513659  2.02965346  0.04948112 -0.12096056]
 [ 0.48192281 -1.81870078  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.26087815 -0.11002743]
39,-0.0134411428229,[ 0.96351592  0.82732245],-0.0134411428229,"[ -1.40703211e+00  -3.06038213e-01  -1.19191919e+00   1.19575450e+00
   4.32373601e-01  -1.04674646e+00  -4.43716352e-04  -1.26872231e+00
  -4.37135042e-01  -2.42806946e-02   0.00000000e+00]","[[-2.20317825  1.95517147  0.04948112 -0.12096056]
 [-2.27683791 -5.6168372   0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 1.42190051  1.09310555]
40,-0.00701777158634,[-0.13051485  0.305387  ],-0.00701777158634,"[-1.41543561 -0.21191159 -1.18598442  1.26578299  0.43237332 -1.04674526
  0.44252169 -0.70370381 -0.46919337 -0.12804429  0.        ]","[[-2.21000014  1.87681436  0.04948112 -0.12096056]
 [ 1.58172461 -2.23016766  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.17414139  0.22606349]
41,-0.00417701938601,[-0.70578871 -0.39064394],-0.00417701938601,"[-1.383002   -0.17272551 -1.20841483  1.28997554  0.43237304 -1.04674405
  0.37960662 -0.49458933 -0.45031081 -0.1539639   0.        ]","[[-2.18386427  1.84478689  0.04948112 -0.12096056]
 [ 1.03368965 -0.97675553  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.0633465   0.01708058]
42,-0.00570229107879,[ 1.07119195  0.20202652],-0.00570229107879,"[-1.3924412  -0.12967575 -1.20200967  1.31334044  0.43237275 -1.04674284
  0.05658109 -0.74936872 -0.47269071 -0.20149167  0.        ]","[[-2.19142232  1.80992959  0.04948112 -0.12096056]
 [-1.78010148 -2.50388441  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 1.29121935  0.53288317]
43,-0.00863762011801,[-0.81171785  0.69563074],-0.00863762011801,"[-1.38687089 -0.07787314 -1.20579693  1.33712056  0.43237247 -1.04674163
  0.51499197 -0.6077228  -0.48486833 -0.25013538  0.        ]","[[-2.18696007  1.76837035  0.04948112 -0.12096056]
 [ 2.21299747 -1.65487432  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-0.21120137  0.23663747]
44,-0.00771438453086,[ 0.52263464 -0.72564761],-0.00771438453086,"[-1.37233366 -0.0714485  -1.21551883  1.33974402  0.43237219 -1.04674043
  0.14109996 -0.14265171 -0.4725956  -0.25030242  0.        ]","[[-2.17537738  1.76324167  0.04948112 -0.12096056]
 [-1.04387488  1.13271836  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.73199278 -0.27223843]
45,-0.0083610706526,[-1.13726102  0.508877  ],-0.0083610706526,"[-1.37222071 -0.06342008 -1.21559035  1.3429235   0.43237191 -1.04673922
  0.38098539 -0.6258025  -0.47531658 -0.25803688  0.        ]","[[-2.17528947  1.7568399   0.04948112 -0.12096056]
 [ 1.04570374 -1.76324418  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.25201702  0.32542557]
46,-0.012173365532,[ 0.25807797 -0.9388238 ],-0.012173365532,"[-1.39600941 -0.04495797 -1.1995501   1.34982086  0.43237162 -1.04673801
 -0.07579105 -0.28372589 -0.50616177 -0.28547495  0.        ]","[[-2.19429651  1.74214713  0.04948112 -0.12096056]
 [-2.93314968  0.28712867  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 1.6384201  -0.00625274]
47,-0.0213519443782,[ 1.01640565  0.948459  ],-0.0213519443782,"[-1.45442342 -0.00507989 -1.15730407  1.36275673  0.43237134 -1.0467368
  0.04819824 -0.9048918  -0.58482136 -0.34374668  0.        ]","[[-2.24212336  1.71053347  0.04948112 -0.12096056]
 [-1.85311367 -3.43608276  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 1.95949507  0.92476857]
48,-0.024134277961,[ 1.34904635  1.45638698],-0.024134277961,"[-1.4508069   0.03339063 -1.16003996  1.37272008  0.43237106 -1.0467356
  0.50670589 -0.26708541 -0.59797455 -0.37718453  0.        ]","[[-2.23911299  1.68016872  0.04948112 -0.12096056]
 [ 2.14081808  0.38686326  0.          0.        ]]",[-0.47196528 -0.3928887 ],[ 0.0156132  -0.16465658]
49,-0.00945416451362,[-1.61280038 -0.920074  ],-0.00945416451362,"[-1.3490434  -0.02657041 -1.23059249  1.3561122   0.43237078 -1.04673439
  0.95615149  0.39213284 -0.46529117 -0.28384523  0.        ]","[[-2.15701694  1.72755068  0.04948112 -0.12096056]
 [ 6.05581709  4.33815015  0.          0.        ]]",[-0.47196528 -0.3928887 ],[-2.08986068 -1.4095993 ]
