timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.362813992387,"[[-0.01587906  0.00411855 -0.09087429  0.19990122]
 [ 0.00370992 -0.00330882  0.          0.        ]]",[ 1.64333606 -1.54127073],-2.43898,"[ 1.08614656  1.98756509 -0.09155284  0.70714801 -0.81574569  1.7641139
 -0.25836123  0.3539991   1.90760396 -1.62637384  0.        ]",[-0.06044114 -0.24265939],[ 3.03131203 -0.84986362]
1,-0.360239231265,"[[ 0.02389803 -0.02972566 -0.09087429  0.19990122]
 [ 3.96081941 -3.36988685  0.          0.        ]]",[ 1.59654748 -1.50246882],-2.3509,"[ 1.08591648  1.98696049 -0.03122012  0.6077209  -0.81574123  1.76409005
  0.04645918 -0.11449981  1.90750257 -1.58828405  0.        ]",[-0.06044114 -0.24265939],[ 2.35253978  0.75059519]
2,-0.348180850144,"[[ 0.14200709 -0.06664954 -0.09087429  0.19990122]
 [ 7.83718481 -0.3326161   0.          0.        ]]",[ 1.47875071 -1.52077532],-2.36566,"[ 1.0722755   1.98457932  0.14721747  0.49936509 -0.81573676  1.7640662
  0.34505966  0.30817273  1.89831811 -1.41812788  0.        ]",[-0.06044114 -0.24265939],[ 1.79090356 -1.63589   ]
3,-0.325336302408,"[[  0.33690152  -0.11297817  -0.09087429   0.19990122]
 [ 11.63959919  -4.28705419   0.           0.        ]]",[ 1.28115702 -1.47951317],-2.18486,"[ 1.00793815  1.97905964  0.43395974  0.36380629 -0.81573229  1.76404235
  0.63796275 -0.24213685  1.84818082 -1.12978203  0.        ]",[-0.06044114 -0.24265939],[ 0.78211261 -1.02002797]
4,-0.295587881504,"[[  0.59844192  -0.23760559  -0.09087429   0.19990122]
 [ 14.5049196   -8.16274028   0.           0.        ]]",[ 1.01067448 -1.41225457],-1.96802,"[ 0.84405004  1.95034199  0.78707557  0.00348185 -0.81572783  1.76401851
  0.85867848 -0.78148546  1.73374751 -0.81973554  0.        ]",[-0.06044114 -0.24265939],[ 1.2215459  -0.62822893]
5,-0.256455967331,"[[  0.92536443  -0.42420791  -0.09087429   0.19990122]
 [ 18.17517071 -10.48966124   0.           0.        ]]",[ 0.6649648  -1.31078744],-1.78934,"[ 0.53087147  1.87035884  1.14427192 -0.51427979 -0.81572336  1.76399466
  1.14139593 -1.10529949  1.52822463 -0.51076344  0.        ]",[-0.06044114 -0.24265939],[ 0.66520266 -1.56468423]
6,-0.20813912557,"[[  1.31168446  -0.67164606  -0.09087429   0.19990122]
 [ 20.44934928 -14.24154541   0.           0.        ]]",[ 0.36372605 -1.16196406],-1.46701,"[ 0.04951506  1.70053792  1.39875967 -1.13326497 -0.8157189   1.76397082
  1.31656802 -1.62740434  1.22412046 -0.26705505  0.        ]",[-0.06044114 -0.24265939],[ 1.39818712 -2.19390466]
7,-0.15407714231,"[[  1.75633332  -0.99337325  -0.09087429   0.19990122]
 [ 24.00388268 -17.91872185   0.           0.        ]]",[ 0.17939493 -1.00900829],-1.11664,"[-0.56478775  1.38760841  1.42334857 -1.76669087 -0.81571443  1.76394697
  1.59036078 -2.13909015  0.84885542 -0.16880037  0.        ]",[-0.06044114 -0.24265939],[-0.84826967 -1.98288076]
8,-0.114929048102,"[[  2.19799874  -1.38788586  -0.09087429   0.19990122]
 [ 20.17521984 -21.52064952   0.           0.        ]]",[ 0.25606257 -0.90730166],-0.834022,"[-1.12571336  0.906903    1.16066858 -2.1939854  -0.81570996  1.76392313
  1.29542303 -2.64026829  0.53666159 -0.28110576  0.        ]",[-0.06044114 -0.24265939],[ 1.77412609 -0.60389907]
9,-0.108134994729,"[[  2.63722801  -1.83800227  -0.09087429   0.19990122]
 [ 23.73603568 -23.48428084   0.           0.        ]]",[ 0.31387788 -0.815929  ],-0.813411,"[-1.52798841  0.31796317  0.66552264 -2.13869273 -0.8157055   1.76389929
  1.56969832 -2.91343265  0.33767477 -0.55645955  0.        ]",[-0.06044114 -0.24265939],[ 0.35571383 -0.50886951]
