timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.258537640502,[-0.78334004 -0.59702778],[-2.80260444 -2.68071508],-5.25772,"[ 1.13842153  1.40666925 -0.04161509  0.93094226 -0.41506306 -0.36375782
 -0.28385425  0.35371511  2.17038735  0.90229477  0.        ]","[[-0.07241542 -0.01022284 -0.04787716 -0.04218893]
 [ 0.00076677  0.00207783  0.          0.        ]]",[-2.92491418 -3.40857168]
1,-0.256154837154,[-0.78334004 -0.59702778],[-1.9096837  -1.89854908],-5.01957,"[ 1.13274129  1.40522769 -0.09668492  0.82863114 -0.41506291 -0.3637577
 -0.61298067 -0.33281825  2.15644521  0.74113329  0.        ]","[[-0.11207531 -0.04989409 -0.04787716 -0.04218893]
 [-3.95359585 -3.95601646  0.          0.        ]]",[-2.15743013 -2.20446805]
2,-0.247740073706,[-0.78334004 -0.59702778],[-0.71940994 -1.00166571],-4.68209,"[ 1.10153934  1.38973275 -0.25869819  0.52601483 -0.41506277 -0.36375758
 -0.93560494 -1.00576243  2.0670562   0.2742436   0.        ]","[[-0.23003842 -0.16794122 -0.04787716 -0.04218893]
 [-7.82983934 -7.83576636  0.          0.        ]]",[-0.19651717 -0.94265407]
3,-0.231745639947,[-0.78334004 -0.59702778],[-0.38917685 -0.588539  ],-4.44525,"[ 1.02404526  1.32905104 -0.47461468  0.04702646 -0.41506263 -0.36375746
 -0.98732976 -1.62620697  1.81187778 -0.34097625  0.        ]","[[ -0.39286982  -0.36054664  -0.04787716  -0.04218893]
 [ -8.45130498 -11.41284503   0.           0.        ]]",[ 0.16096136 -1.55056676]
4,-0.207684689559,[-0.78334004 -0.59702778],[ 0.02661502  0.04659706],-3.67632,"[ 0.91009177  1.17745106 -0.67417988 -0.55505471 -0.41506249 -0.36375734
 -0.92037015 -2.27383184  1.36640445 -0.86230348  0.        ]","[[ -0.55382291  -0.62626607  -0.04787716  -0.04218893]
 [ -7.64681061 -15.1466428    0.           0.        ]]",[ 0.17676815  0.34413842]
5,-0.178453243776,[-0.78334004 -0.59702778],[ 0.33351767  0.28084707],-3.28129,"[ 0.77864325  0.93767632 -0.83724696 -1.08381975 -0.41506234 -0.36375722
 -0.84971857 -1.98548558  0.83237037 -1.11672126  0.        ]","[[ -0.69824245  -0.91251962  -0.04787716  -0.04218893]
 [ -6.79795749 -13.48424462   0.           0.        ]]",[ 0.90754938  0.38378727]
6,-0.151452919047,[-0.78334004 -0.59702778],[ 0.23468849  0.09402013],-2.96497,"[ 0.67447017  0.67629635 -0.93804458 -1.41270268 -0.4150622  -0.3637571
 -0.5397763  -1.67576276  0.40157274 -1.10446567  0.        ]","[[ -0.79684041  -1.16428864  -0.04787716  -0.04218893]
 [ -3.07409381 -11.69859601   0.           0.        ]]",[ 0.65481227  0.66617922]
7,-0.130682976181,[-0.78334004 -0.59702778],[-0.00632794 -0.19302413],-2.67782,"[ 0.63502562  0.44017672 -0.97143774 -1.57086402 -0.41506206 -0.36375698
 -0.31915403 -1.17816942  0.15258552 -0.97050006  0.        ]","[[-0.83172829 -1.36947715 -0.04787716 -0.04218893]
 [-0.42338317 -8.82980113  0.          0.        ]]",[-0.30788036 -0.46649957]
8,-0.110720469276,[-0.78334004 -0.59702778],[ 0.72397602  0.66320485],-2.57828,"[ 0.61112259  0.2081967  -0.99057688 -1.62289345 -0.41506192 -0.36375686
 -0.41988019 -1.46819269 -0.03201136 -0.78607058  0.        ]","[[ -0.85233749  -1.56284976  -0.04787716  -0.04218893]
 [ -1.63357979 -10.50189469   0.           0.        ]]",[ 1.29833587 -0.47323409]
9,-0.0878998950289,[-0.78334004 -0.59702778],[ 0.41854474  0.85776287],-2.53702,"[ 0.61970744 -0.06365297 -0.98379309 -1.56144874 -0.41506177 -0.36375674
 -0.08780129 -1.75724218 -0.16253999 -0.52857707  0.        ]","[[ -0.84497881  -1.78960841  -0.04787716  -0.04218893]
 [  2.35624845 -12.16837896   0.           0.        ]]",[ 0.66736556 -0.00309564]
