timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.360243835487,"[[-0.01749198 -0.07809574 -0.12551662 -0.14472862]
 [ 0.00194994  0.00049892  0.          0.        ]]",[-3.63684225 -1.45076656],-4.46811,"[ 1.03050874  1.82224262 -0.12736089  0.74684427 -1.10286703 -1.24776672
 -0.38957832  0.36767159  2.58944009  1.77055497  0.        ]",[-0.41130468 -0.34969303],[-3.76211821 -2.28123659]
1,-0.354556912539,"[[-0.05712855 -0.11779828 -0.12551662 -0.14472862]
 [-3.95245073 -3.9575659   0.          0.        ]]",[-2.74114323 -0.57280523],-4.24735,"[ 1.02821295  1.81721782 -0.18530563  0.63241432 -1.10286561 -1.24776486
 -0.661885   -0.23018587  2.57803636  1.63446853  0.        ]",[-0.41130468 -0.34969303],[-3.0246335 -1.1172917]
2,-0.335360506592,"[[-0.17506943 -0.23587607 -0.12551662 -0.14472862]
 [-7.82877165 -7.83728234  0.          0.        ]]",[-1.8399626   0.28104615],-3.95522,"[ 1.00701997  1.79036847 -0.35659421  0.29596111 -1.10286419 -1.24776301
 -0.92881459 -0.81620865  2.50190789  1.24020893  0.        ]",[-0.41130468 -0.34969303],[-1.38871738 -0.171625  ]
3,-0.299644253255,"[[ -0.36978306  -0.39786766  -0.12551662  -0.14472862]
 [-11.62999302  -8.36011836   0.           0.        ]]",[-1.21383011  0.58464122],-3.36004,"[ 0.92583379  1.72516447 -0.63052457 -0.14936088 -1.10286277 -1.24776116
 -1.19057205 -0.89518109  2.27018454  0.68756738  0.        ]",[-0.41130468 -0.34969303],[-2.21956286  0.49446341]
4,-0.247855356196,"[[ -0.63977967  -0.5437485   -0.12551662  -0.14472862]
 [-15.35727935  -6.2350105    0.           0.        ]]",[-0.27401006  0.82089114],-2.96411,"[ 0.7237909   1.63966792 -0.97521906 -0.52556538 -1.10286135 -1.2477593
 -1.4472372  -0.57418716  1.83446172  0.15809908  0.        ]",[-0.41130468 -0.34969303],[ 0.10977483  0.2875568 ]
5,-0.187555714749,"[[ -0.93952948  -0.65578333  -0.12551662  -0.14472862]
 [-14.62013752  -4.97267143   0.           0.        ]]",[ 0.43387908  1.07491291],-2.13952,"[ 0.39466576  1.55793347 -1.28283431 -0.79327267 -1.10285993 -1.24775745
 -1.39647391 -0.38351293  1.27116952 -0.15661154  0.        ]",[-0.41130468 -0.34969303],[ 0.61268388  0.65438636]
6,-0.1327353451,"[[ -1.20472315  -0.72825573  -0.12551662  -0.14472862]
 [-11.90819583  -2.2835491    0.           0.        ]]",[ 0.8429572   0.99458051],-1.41563,"[ 0.03425624  1.49814466 -1.46784455 -0.95484901 -1.10285851 -1.2477556
 -1.20972313  0.0226742   0.75905268 -0.21646523  0.        ]",[-0.41130468 -0.34969303],[ 0.50747777  1.84658982]
7,-0.092176288448,"[[-1.42039332 -0.73374912 -0.12551662 -0.14472862]
 [-9.66623801  1.72084432  0.          0.        ]]",[ 0.94066077  0.54153848],-1.40571,"[-0.28874691  1.4933994  -1.54826452 -0.96669314 -1.10285709 -1.24775374
 -1.05533674  0.62753055  0.39389731 -0.15642929  0.        ]",[-0.41130468 -0.34969303],[ 0.98460749 -0.12705066]
8,-0.0664886319587,"[[-1.5727133  -0.70473322 -0.12551662 -0.14472862]
 [-5.57938369  1.18251026  0.          0.        ]]",[ 0.77803189  0.61637473],-1.30493,"[-0.52427467  1.51811489 -1.56477503 -0.90347274 -1.10285567 -1.24775189
 -0.77390817  0.54621566  0.17006533 -0.0806156   0.        ]",[-0.41130468 -0.34969303],[ 0.86754586  1.24956363]
9,-0.0588750063249,"[[-1.64876989 -0.64160157 -0.12551662 -0.14472862]
 [-2.03808713  5.11752603  0.          0.        ]]",[-0.05146535 -0.30603725],-1.27889,"[-0.64219474  1.56900074 -1.56032938 -0.7605384  -1.10285425 -1.24775004
 -0.53004793  1.14059206  0.09540921 -0.06727736  0.        ]",[-0.41130468 -0.34969303],[-0.95785483  0.68089042]
