timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.104073423101,"[[ 0.04091993 -0.01419369  0.18727916  0.10862081]
 [ 0.00327884 -0.00111984  0.          0.        ]]",[ 2.86817312 -1.14651823],-2.51251,"[ 1.1081574   1.52144768  0.08070757  0.93360902  1.61775206  0.94840409
 -0.32431883  0.36167475 -0.10892636 -0.71562646  0.        ]",[-0.65502602 -0.49346662],[ 3.02159855 -1.61933358]
1,-0.10014918506,"[[ 0.08069081 -0.05395914  0.18727916  0.10862081]
 [ 3.96062804 -3.9622186   0.          0.        ]]",[ 2.35346556 -0.74472094],-2.52896,"[ 1.10441273  1.51979397  0.13670549  0.82615431  1.61774993  0.94840343
 -0.02145271 -0.29519028 -0.11119433 -0.66776643  0.        ]",[-0.65502602 -0.49346662],[ 2.84144618 -0.70910732]
2,-0.0871558182624,"[[ 0.19881867 -0.16060276  0.18727916  0.10862081]
 [ 7.83924918 -6.69302883  0.          0.        ]]",[ 1.57354844 -0.44936055],-2.33977,"[ 1.07893474  1.5058751   0.3016294   0.53958891  1.61774781  0.94840278
  0.27538815 -0.7480376  -0.12701924 -0.51155215  0.        ]",[-0.65502602 -0.49346662],[ 1.05852986 -0.49740365]
3,-0.063113755966,"[[  0.39374663  -0.31290849   0.18727916   0.10862081]
 [ 11.64091417  -8.53138454   0.           0.        ]]",[ 0.19923894 -0.12073904],-2.21152,"[ 0.99090645  1.46235615  0.56421911  0.13963711  1.61774568  0.94840212
  0.56633928 -1.05288968 -0.18298861 -0.23062951  0.        ]",[-0.65502602 -0.49346662],[ 0.27121993 -0.31631029]
4,-0.0339517254633,"[[  0.63502602  -0.49440875   0.18727916   0.10862081]
 [ 12.48424     -9.61500338   0.           0.        ]]",[-0.98371351  0.20909381],-2.18109,"[ 0.80745041  1.37554543  0.85983038 -0.31106816  1.61774355  0.94840147
  0.63088092 -1.23258409 -0.30100793  0.1009202   0.        ]",[-0.65502602 -0.49346662],[-0.22062704 -0.56492792]
5,-0.0200470980373,"[[  0.87348633  -0.70723489   0.18727916   0.10862081]
 [ 11.36550507 -11.66079159   0.           0.        ]]",[-1.29286611  0.79328561],-2.49782,"[ 0.55509302  1.22911455  1.10441077 -0.78486213  1.61774142  0.94840081
  0.5452609  -1.57183326 -0.45801619  0.34364041  0.        ]",[-0.65502602 -0.49346662],[-1.34931574  1.62882402]
6,-0.0299554251814,"[[ 1.05883447 -0.89838987  0.18727916  0.10862081]
 [ 7.18318786 -7.4687351   0.          0.        ]]",[-1.23055303  0.8221097 ],-2.49208,"[ 0.31920167  1.0617076   1.25283483 -1.1433799   1.61773929  0.94840016
  0.22517686 -0.87666824 -0.60002381  0.46291644  0.        ]",[-0.65502602 -0.49346662],[-0.9144826   0.94647312]
7,-0.0391223170449,"[[ 1.16475923 -1.0086671   0.18727916  0.10862081]
 [ 3.42178466 -3.57201298  0.          0.        ]]",[-0.93745613  0.63491046],-2.47091,"[ 0.17215936  0.95210976  1.31900759 -1.31588294  1.61773716  0.9483995
 -0.06269349 -0.23047864 -0.68843703  0.5137828   0.        ]",[-0.65502602 -0.49346662],[-0.41699625  0.51600035]
8,-0.0439528603273,"[[ 1.21595574 -1.05889304  0.18727916  0.10862081]
 [ 1.70358279 -1.45763737  0.          0.        ]]",[-0.86539972  0.41582102],-2.44105,"[ 0.0985259   0.8994922   1.34582196 -1.3853503   1.61773503  0.94839885
 -0.19419211  0.12014622 -0.73321507  0.53797324  0.        ]",[-0.65502602 -0.49346662],[-0.67691944  0.05456034]
9,-0.0442166645607,"[[ 1.22281526 -1.08558112  0.18727916  0.10862081]
 [-1.00860721 -1.2119949   0.          0.        ]]",[-0.18621905  0.54291904],-2.44835,"[ 0.08854874  0.87091159  1.34915155 -1.41985332  1.6177329   0.94839819
 -0.40176333  0.16088083 -0.73626456  0.51481785  0.        ]",[-0.65502602 -0.49346662],[-0.35857644  0.27171772]
