timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.233345926137,"[[-0.08797567 -0.06584001  0.05748615  0.15240875]
 [-0.00193261  0.0049817   0.          0.        ]]",[ 2.95418119 -1.45829511],-2.83595,"[ 0.99331948  2.0050173  -0.29713373  0.76181855  0.48722764  1.33414479
 -0.40952862  0.37060978  0.97055014 -1.56878019  0.        ]",[-0.32768324 -0.2853789 ],[ 2.84777978 -1.79388659]
1,-0.230517109098,"[[-0.04830796 -0.10548462  0.05748615  0.15240875]
 [ 3.95552324 -3.95623437  0.          0.        ]]",[ 2.99849772 -1.16167855],-2.87361,"[ 0.99748262  2.00042741 -0.23770728  0.64413249  0.48722721  1.33414214
 -0.1412314  -0.2053087   0.97279717 -1.52798467  0.        ]",[-0.32768324 -0.2853789 ],[ 2.52793535 -0.14110863]
2,-0.219309535355,"[[ 0.0697102  -0.18944428  0.05748615  0.15240875]
 [ 7.83338887 -4.43811151  0.          0.        ]]",[ 2.95162654 -1.08603644],-2.72013,"[ 0.99553494  1.98375693 -0.06059401  0.39675118  0.48722678  1.33413949
  0.12166995 -0.27536834  0.97599345 -1.36820113  0.        ]",[-0.32768324 -0.2853789 ],[ 3.16344404 -0.65356267]
3,-0.198053666935,"[[  0.26452463  -0.30330337   0.05748615   0.15240875]
 [ 11.63541447  -6.93943168   0.           0.        ]]",[ 2.60635805 -0.95277601],-2.32216,"[ 0.94564345  1.94624997  0.22742446  0.06791508  0.48722635  1.33413684
  0.37942967 -0.6390335   0.95495316 -1.07906772  0.        ]",[-0.32768324 -0.2853789 ],[ 3.47311108 -1.59672115]
4,-0.168150656661,"[[  0.53463198  -0.48045287   0.05748615   0.15240875]
 [ 15.36296087 -10.76271292   0.           0.        ]]",[ 1.92439401 -0.81646347],-1.91422,"[ 0.78410208  1.85494664  0.59995356 -0.41927394  0.48722592  1.33413419
  0.63213986 -1.19489679  0.86718781 -0.71806099  0.        ]",[-0.32768324 -0.2853789 ],[ 1.83749003 -1.47192419]
5,-0.129646314167,"[[  0.87855461  -0.7333037    0.05748615   0.15240875]
 [ 19.01724144 -14.50976242   0.           0.        ]]",[ 0.89759654 -0.62840617],-1.57145,"[ 0.44148311  1.66061978  0.99083082 -1.0364952   0.48722549  1.33413154
  0.87988258 -1.73967368  0.67413815 -0.34711245  0.        ]",[-0.32768324 -0.2853789 ],[ 0.27076679 -0.48164453]
6,-0.0860485579912,"[[  1.26588977  -1.03974176   0.05748615   0.15240875]
 [ 19.7140206  -16.12857294   0.           0.        ]]",[-0.00267837 -0.55597341],-1.283,"[-0.07980481  1.34103444  1.26722609 -1.61139892  0.48722506  1.3341289
  0.92711987 -1.97502458  0.37935903 -0.06730805  0.        ]",[-0.32768324 -0.2853789 ],[ 0.20173436  0.4879655 ]
7,-0.0414393985323,"[[  1.66427469  -1.33970915   0.05748615   0.15240875]
 [ 20.12316486 -13.87562759   0.           0.        ]]",[-0.5968582 -0.6542002],-1.11478,"[-0.68665151  0.96621141  1.32993256 -1.94256211  0.48722462  1.33412625
  0.95485672 -1.64746662  0.02764461  0.08303546  0.        ]",[-0.32768324 -0.2853789 ],[-1.15832398 -0.49652206]
8,-0.0207618454802,"[[  2.02305513  -1.63416742   0.05748615   0.15240875]
 [ 15.76919155 -15.56472601   0.           0.        ]]",[-0.98574334 -0.82588083],-0.972264,"[-1.21656634  0.571179    1.1855106  -2.01577843  0.48722419  1.3341236
  0.65967607 -1.89303654 -0.2786896   0.05226822  0.        ]",[-0.32768324 -0.2853789 ],[-1.97328097 -2.57734025]
9,-0.0476373425743,"[[  2.29561059  -1.98208342   0.05748615   0.15240875]
 [ 11.50029087 -19.21485578   0.           0.        ]]",[-1.059533   -1.06856716],-1.10554,"[-1.56505091  0.11656587  0.95899525 -1.77327465  0.48722376  1.33412095
  0.37026323 -2.42371192 -0.44290563 -0.18337571  0.        ]",[-0.32768324 -0.2853789 ],[-1.38582959 -0.39607916]
10,-0.0842123553043,"[[  2.48361727  -2.37829269   0.05748615   0.15240875]
 [  7.31410236 -20.40222558   0.           0.        ]]",[-0.96609473 -1.34833193],-0.911542,"[-1.76278439 -0.31954781  0.7531035  -1.10197319  0.48722333  1.3341183
  0.08645798 -2.596327   -0.51000839 -0.55513822  0.        ]",[-0.32768324 -0.2853789 ],[ 0.97924018 -1.18307922]
11,-0.129322100312,"[[  2.66734114  -2.82201039   0.05748615   0.15240875]
 [ 11.0459325  -23.95766315   0.           0.        ]]",[-1.70325983 -1.67756081],-1.257,"[-1.91451458 -0.62600214  0.52057653  0.02175788  0.4872229   1.33411565
  0.33945958 -3.11321942 -0.59766802 -1.00853166  0.        ]",[-0.32768324 -0.2853789 ],[-2.41161525 -1.9245229 ]
12,-0.170017639823,"[[ 2.84634561 -3.19028267  0.05748615  0.15240875]
 [ 6.86877952 -5.3489841   0.          0.        ]]",[-0.99552268 -1.98573697],-1.62672,"[-2.0179679  -0.69281398  0.27175188  1.10288294  0.48722247  1.334113
  0.05626653 -0.4077665  -0.70223156 -1.40745715  0.        ]",[-0.32768324 -0.2853789 ],[-1.05452941 -1.39004259]
13,-0.166327885151,"[[ 2.9426372  -3.18008862  0.05748615  0.15240875]
 [ 2.77389365  3.40514694  0.          0.        ]]",[-0.43088186 -2.20962763],-1.58986,"[-2.05426367 -0.69341349  0.13159806  1.0725359   0.48722204  1.33411036
 -0.22134915  0.86496653 -0.68882964 -1.37278228  0.        ]",[-0.32768324 -0.2853789 ],[-0.67555539 -1.69898058]
14,-0.157793544623,"[[ 2.97072785 -3.10843622  0.05748615  0.15240875]
 [ 0.04424272  3.23171798  0.          0.        ]]",[-0.332127   -2.17510939],-1.56842,"[-2.06221955 -0.69367118  0.09013501  0.85908456  0.48722161  1.33410771
 -0.40640766  0.83975125 -0.67519188 -1.28594189  0.        ]",[-0.32768324 -0.2853789 ],[-1.50401158 -1.3505097 ]
15,-0.152480303563,"[[ 2.93187834 -3.05705563  0.05748615  0.15240875]
 [-3.9159936   1.91854921  0.          0.        ]]",[ 0.01694283 -2.07573795],-1.37815,"[-2.05088198 -0.6895879   0.1474182   0.70627112  0.48722118  1.33410506
 -0.67489448  0.64883326 -0.66746744 -1.23154493  0.        ]",[-0.32768324 -0.2853789 ],[ 0.50266546 -1.96523238]
16,-0.149916802472,"[[ 2.8743042  -3.0289246   0.05748615  0.15240875]
 [-1.84830795  0.97509221  0.          0.        ]]",[-0.15464398 -2.05690193],-1.38951,"[-2.02990395 -0.68584552  0.23141769  0.62286064  0.48722075  1.33410241
 -0.53471346  0.5116666  -0.65989384 -1.20680369  0.        ]",[-0.32768324 -0.2853789 ],[ 1.17524145 -1.46697356]
17,-0.148398999797,"[[ 2.87742979 -3.01516816  0.05748615  0.15240875]
 [ 2.14755249  0.4582028   0.          0.        ]]",[-0.54527438 -2.05333805],-1.22637,"[-2.03116218 -0.68362807  0.22688859  0.58216401  0.48722032  1.33409976
 -0.26381033  0.43651729 -0.65833034 -1.19100468  0.        ]",[-0.32768324 -0.2853789 ],[-0.56602705 -2.45309603]
18,-0.147553702447,"[[ 2.89746881 -3.00884814  0.05748615  0.15240875]
 [-0.13603891  0.20534674  0.          0.        ]]",[-0.35071445 -2.03557754],-1.38012,"[-2.0389232  -0.68252388  0.19776305  0.56349014  0.48721989  1.33409711
 -0.4186282   0.39975498 -0.65953177 -1.18137834  0.        ]",[-0.32768324 -0.2853789 ],[-0.00908504 -1.32364832]
19,-0.14727989904,"[[ 2.89441409 -3.00605729  0.05748615  0.15240875]
 [-0.16932116  0.08915962  0.          0.        ]]",[-0.34873983 -2.03063631],-1.41277,"[-2.03777022 -0.68201885  0.20221243  0.55524864  0.48721946  1.33409446
 -0.42088425  0.38286256 -0.65894163 -1.17864716  0.        ]",[-0.32768324 -0.2853789 ],[-0.52119336 -1.16046716]
20,-0.147349002717,"[[ 2.87035695 -3.00485811  0.05748615  0.15240875]
 [-2.22952695  0.03784331  0.          0.        ]]",[-0.13354385 -2.01326323],-1.26163,"[-2.02825501 -0.68179824  0.23713108  0.55170806  0.48721903  1.33409182
 -0.56055748  0.37540153 -0.65638214 -1.18040981  0.        ]",[-0.32768324 -0.2853789 ],[-0.04631264 -2.13627019]
21,-0.147698525926,"[[ 2.82436948 -3.00435301  0.05748615  0.15240875]
 [-2.36875628  0.01579362  0.          0.        ]]",[-0.09183355 -2.01465511],-1.19512,"[-2.0076853  -0.68170433  0.30321653  0.55021664  0.4872186   1.33408917
 -0.56999614  0.37219548 -0.65180647 -1.18598232  0.        ]",[-0.32768324 -0.2853789 ],[-0.58088544 -2.65564787]
22,-0.148356081601,"[[ 2.75438926 -3.00414348  0.05748615  0.15240875]
 [-4.62175738  0.00650337  0.          0.        ]]",[ 0.16353303 -1.9962821 ],-1.2334,"[-1.97046089 -0.68166485  0.40183398  0.54959771  0.48721817  1.33408652
 -0.72274     0.37084449 -0.64534094 -1.19556303  0.        ]",[-0.32768324 -0.2853789 ],[ 0.72856915 -2.37467196]
23,-0.149019927301,"[[  2.69181440e+00  -3.00405755e+00   5.74861510e-02   1.52408747e-01]
 [ -1.64564691e+00   2.65409798e-03   0.00000000e+00   0.00000000e+00]]",[-0.08516765 -2.02189469],-1.28218,"[-1.93124999 -0.68164823  0.48767899  0.54934356  0.48721774  1.33408387
 -0.52097082  0.37028456 -0.64004487 -1.20470207  0.        ]",[-0.32768324 -0.2853789 ],[-0.89778078 -2.03894733]
24,-0.149815292248,"[[  2.62356413e+00  -3.00402269e+00   5.74861510e-02   1.52408747e-01]
 [ -5.16764308e+00   1.06857914e-03   0.00000000e+00   0.00000000e+00]]",[ 0.30821735 -1.99561691],-1.37534,"[-1.88229245 -0.68164106  0.57838478  0.54924017  0.4872173   1.33408122
 -0.75974773  0.37005374 -0.63482529 -1.215172    0.        ]",[-0.32768324 -0.2853789 ],[ 0.73818977 -1.44738545]
25,-0.150739638482,"[[  2.55056215e+00  -3.00400862e+00   5.74861510e-02   1.52408747e-01]
 [ -2.14263508e+00   4.32599883e-04   0.00000000e+00   0.00000000e+00]]",[ 0.06893255 -2.01515579],-1.20622,"[-1.82302953 -0.68163774  0.67156271  0.54919813  0.48721687  1.33407857
 -0.55466327  0.36996098 -0.62989742 -1.22686453  0.        ]",[-0.32768324 -0.2853789 ],[ 1.35668806 -2.59674784]
26,-0.150774664348,"[[  2.54785987e+00  -3.00400293e+00   5.74861510e-02   1.52408747e-01]
 [  1.85907105e+00   1.74507561e-04   0.00000000e+00   0.00000000e+00]]",[-0.34883875 -2.03952408],-1.31903,"[-1.82069745 -0.68163597  0.67492859  0.54918084  0.48721644  1.33407593
 -0.28336259  0.36992316 -0.62972546 -1.2272989   0.        ]",[-0.32768324 -0.2853789 ],[-0.596315   -1.73354231]
