timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.1408322224,"[[-0.04180089  0.06601755  0.11332307  0.10100493]
 [ 0.0024832   0.0007166   0.          0.        ]]",[ 2.04858494 -1.55543232],-1.89013,"[ 0.97851962  2.15722478 -0.279326    1.13512905  0.96909143  0.88588584
 -0.42368085  0.37212535  0.51083791 -0.81376082  0.        ]",[-0.29931992 -0.25213709],[ 1.84956601 -0.26891137]
1,-0.135679847116,"[[ -2.05703704e-03   5.53330374e-02   1.13323066e-01   1.01004930e-01]
 [  3.95872747e+00  -1.06560975e+00   0.00000000e+00   0.00000000e+00]]",[ 1.54157043 -1.56478465],-1.84992,"[ 0.97984951  2.15812184 -0.21826586  1.10226816  0.9690898   0.88588446
 -0.15309096  0.22148406  0.51054133 -0.74291329  0.        ]",[-0.29931992 -0.25213709],[ 3.08534646 -1.28998265]
2,-0.122731646722,"[[  1.16037733e-01  -5.51050569e-03   1.13323066e-01   1.01004930e-01]
 [  7.83782865e+00  -5.00560805e+00   0.00000000e+00   0.00000000e+00]]",[ 0.98373717 -1.36675739],-1.63164,"[ 0.96957522  2.16023412 -0.03717672  0.91489192  0.96908816  0.88588309
  0.11222267 -0.33512393  0.50094053 -0.56431275  0.        ]",[-0.29931992 -0.25213709],[ 1.45335562 -1.92406946]
3,-0.104339555556,"[[  0.31094461  -0.14437084   0.11332307   0.10100493]
 [ 11.64020811  -8.86753447   0.           0.        ]]",[ 0.28523815 -1.13410687],-1.3554,"[ 0.90657196  2.14566973  0.25509442  0.48859956  0.96908652  0.88588171
  0.37228882 -0.880702    0.46072062 -0.3158678   0.        ]",[-0.29931992 -0.25213709],[-0.52608171 -0.64891928]
4,-0.0878400242974,"[[  0.52056831  -0.3457303    0.11332307   0.10100493]
 [  9.32984634 -11.2604368    0.           0.        ]]",[ 0.17874651 -0.94620854],-1.25791,"[ 0.77743785  2.07733559  0.54926272 -0.11224825  0.96908488  0.88588033
  0.21426963 -1.21874789  0.39112868 -0.11767458  0.        ]",[-0.29931992 -0.25213709],[ 0.13902971 -0.65375298]
5,-0.0753168468666,"[[  0.71084224  -0.59467422   0.11332307   0.10100493]
 [  9.69632845 -13.62605229   0.           0.        ]]",[ 0.02632034 -0.71235067],-1.18872,"[ 0.60977312  1.91971971  0.78761962 -0.79425375  0.96908325  0.88587895
  0.23933526 -1.55293682  0.30997913 -0.02745585  0.        ]",[-0.29931992 -0.25213709],[ 0.37418627 -0.83250192]
6,-0.0605973646511,"[[  0.91771004  -0.89756364   0.11332307   0.10100493]
 [ 10.98616839 -16.6527602    0.           0.        ]]",[-0.23746492 -0.54502636],-1.15848,"[ 0.38030184  1.63277098  1.00544561 -1.47692235  0.96908161  0.88587758
  0.3275547  -1.98051472  0.19436969  0.00853882  0.        ]",[-0.29931992 -0.25213709],[-1.02505527 -0.93188905]
7,-0.0510285574878,"[[  1.09556445  -1.26431752   0.11332307   0.10100493]
 [  6.81289086 -20.01152383   0.           0.        ]]",[ 0.23640801 -0.33428511],-1.11722,"[ 0.15094727  1.18191132  1.15140115 -2.00559629  0.96907997  0.8858762
  0.04211939 -2.45499475  0.06053926 -0.10211614  0.        ]",[-0.29931992 -0.25213709],[-0.00791386  0.32655709]
8,-0.0553421843332,"[[  1.23014706  -1.64759722   0.11332307   0.10100493]
 [  6.64596842 -18.32207928   0.           0.        ]]",[ 0.33004382 -0.40256196],-1.00845,"[-0.03768422  0.65173555  1.23338935 -2.1400747   0.96907834  0.88587482
  0.03070254 -2.21631528 -0.10301806 -0.30772992  0.        ]",[-0.29931992 -0.25213709],[ 0.02267874 -0.55942635]
9,-0.0717584085526,"[[  1.36264526  -2.0326222    0.11332307   0.10100493]
 [  6.6039393  -20.17425026   0.           0.        ]]",[ 0.14415398 -0.5514484 ],-0.935682,"[-0.23243153  0.13496878  1.28852212 -1.82638217  0.9690767   0.88587344
  0.02782789 -2.47795541 -0.32194896 -0.50669758  0.        ]",[-0.29931992 -0.25213709],[-1.0938521 -1.3048392]
