timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.180133896736,"[[ 0.0179122  -0.05936383  0.030418   -0.0182014 ]
 [ 0.00016103 -0.00012414  0.          0.        ]]",[-0.08910645 -1.51341975],-1.73702,"[ 1.02484419  2.19073631 -0.15610498  0.58376907  0.24150111 -0.15443586
 -0.40173246  0.37145656  1.09353936  0.20126221  0.        ]",[-0.19598691 -0.22827104],[-0.77887582 -0.91747374]
1,-0.178992501188,"[[-0.01298447 -0.09580352  0.030418   -0.0182014 ]
 [-3.07958237 -3.63174523  0.          0.        ]]",[ 0.2852034  -1.40899634],-1.74456,"[ 1.02494981  2.18678707 -0.20374386  0.46412221  0.24150062 -0.15443556
 -0.61951594 -0.13088232  1.08948429  0.10991472  0.        ]",[-0.19598691 -0.22827104],[ 1.4419476  -0.87215887]
2,-0.176800966448,"[[-0.03426141 -0.2023816   0.030418   -0.0182014 ]
 [ 0.93850572 -7.01478122  0.          0.        ]]",[ 0.16418903 -1.36276317],-1.76634,"[ 1.02422197  2.16477142 -0.23654177  0.1171669   0.24150014 -0.15443526
 -0.3353744  -0.59883558  1.07124579 -0.02949616  0.        ]",[-0.19598691 -0.22827104],[ 1.93379663 -1.61974791]
3,-0.173536943083,"[[  0.02402783  -0.38102667   0.030418    -0.0182014 ]
 [  4.87730761 -10.83696901   0.           0.        ]]",[-0.05728323 -1.29202771],-1.69406,"[ 1.02464746  2.09344236 -0.1466756  -0.44559374  0.24149965 -0.15443496
 -0.05683976 -1.12753134  1.04284989 -0.08903636  0.        ]",[-0.19598691 -0.22827104],[-0.10834974 -2.14240589]
4,-0.166273811964,"[[  0.11631844  -0.63533889   0.030418    -0.0182014 ]
 [  4.35343828 -14.58177386   0.           0.        ]]",[ 0.04033274 -1.14553261],-1.63843,"[ 1.01532691  1.92190574 -0.00476735 -1.17535028  0.24149916 -0.15443465
 -0.09388536 -1.64551615  0.9822399  -0.14937311  0.        ]",[-0.19598691 -0.22827104],[ 0.67916586 -2.82880156]
5,-0.152180217909,"[[  2.29492424e-01  -9.63813538e-01   3.04180010e-02  -1.82014016e-02]
 [  6.95529419e+00  -1.82534084e+01   0.00000000e+00   0.00000000e+00]]",[-0.05959894 -0.97100604],-1.35239,"[ 0.98729486  1.59601716  0.1670491  -1.92599425  0.24149867 -0.15443435
  0.09010683 -2.15336655  0.86535028 -0.21922179  0.        ]",[-0.19598691 -0.22827104],[-0.1531618  -1.46285533]
6,-0.12835945239,"[[  3.61142382e-01  -1.36497995e+00   3.04180010e-02  -1.82014016e-02]
 [  6.21200611e+00  -2.18512541e+01   0.00000000e+00   0.00000000e+00]]",[ 0.03746669 -0.78296345],-1.08953,"[ 0.93214669  1.08731341  0.36112053 -2.44475593  0.24149818 -0.15443405
  0.03754444 -2.65098929  0.67013764 -0.27586311  0.        ]",[-0.19598691 -0.22827104],[-0.00925823 -1.0030496 ]
7,-0.0922844942029,"[[  4.83777404e-01  -1.83739042e+00   3.04180010e-02  -1.82014016e-02]
 [  6.05187042e+00  -2.53780437e+01   0.00000000e+00   0.00000000e+00]]",[-0.01014084 -0.66523081],-0.834276,"[ 0.85977163  0.43714881  0.53348599 -2.39788988  0.24149769 -0.15443375
  0.02622022 -3.13875334  0.37142601 -0.30595715  0.        ]",[-0.19598691 -0.22827104],[-0.32381778 -0.12019179]
8,-0.0472934596459,"[[  5.90738570e-01  -2.34468281e+00   3.04180010e-02  -1.82014016e-02]
 [  4.64890077e+00  -2.53513218e+01   0.00000000e+00   0.00000000e+00]]",[-0.03204799 -0.61092633],-0.777205,"[ 0.78096591 -0.16806812  0.6751117  -1.57625753  0.24149721 -0.15443345
 -0.07299235 -3.13499234  0.00757654 -0.23231514  0.        ]",[-0.19598691 -0.22827104],[ 0.84319845 -0.61953319]
9,-0.0175401577017,"[[  7.16276818e-01  -2.87128529e+00   3.04180010e-02  -1.82014016e-02]
 [  7.89430595e+00  -2.73023905e+01   0.00000000e+00   0.00000000e+00]]",[-0.39457306 -0.63680476],-0.796447,"[  6.71109727e-01  -5.36041412e-01   8.28699820e-01  -1.00244267e-01
   2.41496717e-01  -1.54433144e-01   1.56510564e-01  -3.40477510e+00
  -3.49275959e-01  -2.29494689e-03   0.00000000e+00]",[-0.19598691 -0.22827104],[-0.24134542 -0.89295344]
10,-0.0393615465955,"[[ 0.86301872 -3.13946534  0.030418   -0.0182014 ]
 [ 6.78351226 -2.34740041  0.          0.        ]]",[-0.51102042 -0.60270172],-0.878354,"[ 0.52116478 -0.58650191  0.9878708   0.77217968  0.24149623 -0.15443284
  0.07795899  0.04683793 -0.51229094  0.16507253  0.        ]",[-0.19598691 -0.22827104],[-1.00672296  0.29267489]
