timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.242054537796,[-0.54789531 -0.46064976],[-2.20505524 -2.63739824],-4.04061,"[ 1.06930243  1.62029227  0.10632441  0.83298947 -0.26243185 -0.18015645
 -0.35440067  0.36674323  1.84389613  0.85350909  0.        ]","[[ 0.09057937 -0.05135375 -0.03022784 -0.02008254]
 [ 0.00231536  0.00164471  0.          0.        ]]",[-2.50968923 -2.47649643]
1,-0.240907031256,[-0.54789531 -0.46064976],[-1.23738515 -1.68951774],-4.05875,"[ 1.07366396  1.61679249  0.04995351  0.72312566 -0.26243173 -0.18015637
 -0.64747013 -0.26998876  1.84639325  0.70727461  0.        ]","[[ 0.05095009 -0.09103359 -0.03022784 -0.02008254]
 [-3.95208535 -3.95644162  0.          0.        ]]",[-0.54013414 -2.45270625]
2,-0.236821914019,[-0.54789531 -0.46064976],[-0.51842618 -1.07952642],-3.83907,"[ 1.0738351   1.59493162 -0.09214448  0.39925989 -0.2624316  -0.18015629
 -0.79992715 -0.89423091  1.81441271  0.31938183  0.        ]","[[-0.04873095 -0.20909623 -0.03022784 -0.02008254]
 [-6.00919985 -7.83689005  0.          0.        ]]",[-0.47826166 -1.71301279]
3,-0.227824480116,[-0.54789531 -0.46064976],[-0.18112147 -0.63153619],-3.49647,"[ 1.04862672  1.52216614 -0.28737823 -0.11574057 -0.26243148 -0.18015621
 -0.93125305 -1.50612537  1.66409312 -0.22202599  0.        ]","[[ -0.18669302  -0.40399787  -0.03022784  -0.02008254]
 [ -7.78119364 -11.64059065   0.           0.        ]]",[ 0.53840896 -0.37021725]
4,-0.213414688636,[-0.54789531 -0.46064976],[-0.4036693  -0.62579709],-3.29753,"[ 0.99693168  1.36983207 -0.47047751 -0.70275027 -0.26243136 -0.18015613
 -0.76200294 -1.70498385  1.37129921 -0.70948307  0.        ]","[[ -0.31940365  -0.64921269  -0.03022784  -0.02008254]
 [ -5.49750474 -12.87676274   0.           0.        ]]",[ 0.24221214 -1.21238636]
5,-0.193043154184,[-0.54789531 -0.46064976],[ 0.00793149  0.00216639],-2.69563,"[ 0.9412165   1.10968864 -0.60242631 -1.27266719 -0.26243124 -0.18015605
 -0.68291659 -2.30098324  0.98110632 -1.01217124  0.        ]","[[ -0.41864583  -0.94392073  -0.03022784  -0.02008254]
 [ -4.43039675 -16.58168647   0.           0.        ]]",[-1.0348373   0.04051292]
6,-0.164614588352,[-0.54789531 -0.46064976],[ 1.4213717   0.82876402],-2.53923,"[ 0.84922716  0.74917272 -0.76333234 -1.67636055 -0.26243112 -0.18015597
 -0.96981576 -2.22216858  0.47983128 -1.1316114   0.        ]","[[ -0.54609221  -1.27063908  -0.03022784  -0.02008254]
 [ -8.30154376 -16.0917889    0.           0.        ]]",[ 0.98034515 -0.24624857]
7,-0.13177896166,[-0.54789531 -0.46064976],[ 1.38093209  1.06140089],-2.0931,"[ 0.73756429  0.34777711 -0.91002873 -1.79936105 -0.262431   -0.18015589
 -0.67025735 -2.32786794  0.01637712 -0.99011633  0.        ]","[[ -0.6715705   -1.59906788  -0.03022784  -0.02008254]
 [ -4.25960202 -16.74888563   0.           0.        ]]",[ 0.34114142  1.39581201]
8,-0.101349930781,[-0.54789531 -0.46064976],[ 1.43955314  1.09284592],-2.03078,"[ 0.66595392 -0.00720941 -0.98680412 -1.65937632 -0.26243088 -0.18015581
 -0.56408541 -1.63757493 -0.25354152 -0.69884099  0.        ]","[[ -0.74239136  -1.89099221  -0.03022784  -0.02008254]
 [ -2.82702675 -12.4578403    0.           0.        ]]",[ 1.19683831  1.35004526]
9,-0.0796831988257,[-0.54789531 -0.46064976],[ 0.94036829  0.70493025],-1.938,"[ 0.64867092 -0.24056256 -1.00377711 -1.42360912 -0.26243076 -0.18015573
 -0.26664179 -0.96097972 -0.34918924 -0.45168103  0.        ]","[[-0.7586662  -2.09794998 -0.03022784 -0.02008254]
 [ 1.18638179 -8.25193014  0.          0.        ]]",[ 1.61652893 -0.01848149]
