timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.261841356195,"[[ 0.05438904  0.04291835 -0.00983142  0.15940049]
 [ 0.00049005 -0.003719    0.          0.        ]]",[ 3.08174658 -0.71851945],-4.53997,"[ 1.12923891  1.44733343  0.1239298   1.085377   -0.09283296  1.39086213
 -0.30026424  0.35707491  1.78482969 -1.25033761  0.        ]",[-0.71910065 -0.56371242],[ 2.4296713  -0.33097519]
1,-0.25763455784,"[[ 0.09409437  0.02968033 -0.00983142  0.15940049]
 [ 3.95686729 -1.31570518  0.          0.        ]]",[ 3.07172441 -0.49436718],-4.48245,"[ 1.1246694   1.44791424  0.17936599  1.05057096 -0.09283293  1.39086083
  0.01807182  0.13333571  1.77889409 -1.16447952  0.        ]",[-0.71910065 -0.56371242],[ 4.05642972 -0.37233222]
2,-0.244813575379,"[[ 0.2121426  -0.01117953 -0.00983142  0.15940049]
 [ 7.8350421  -2.76544402  0.          0.        ]]",[ 2.95726514 -0.42880735],-4.2918,"[ 1.09675216  1.44837085  0.34262142  0.9430823  -0.0928329   1.39085953
  0.33011558 -0.11389508  1.74831281 -0.91333746  0.        ]",[-0.71910065 -0.56371242],[ 3.57857888  0.53981542]
3,-0.219907526661,"[[  4.06970552e-01  -4.45081226e-02  -9.83141984e-03   1.59400494e-01]
 [  1.16351035e+01  -5.74706980e-01   0.00000000e+00   0.00000000e+00]]",[ 2.31523752 -1.0183351 ],-4.07248,"[ 1.00481887  1.44724494  0.6020312   0.85543409 -0.09283287  1.39085823
  0.63587414  0.25970171  1.64361686 -0.46748128  0.        ]",[-0.71910065 -0.56371242],[ 2.77542284 -1.41576893]
4,-0.183334317696,"[[  6.77069640e-01  -9.56300707e-02  -9.83141984e-03   1.59400494e-01]
 [  1.53623977e+01  -4.52430777e+00   0.00000000e+00   0.00000000e+00]]",[ 1.10964358 -0.84614807],-3.58278,"[ 0.78931     1.44290625  0.925019    0.72127919 -0.09283284  1.39085692
  0.93577752 -0.41384268  1.40429182  0.09005732  0.        ]",[-0.71910065 -0.56371242],[ 0.83006109 -0.79248457]
5,-0.139557537171,"[[  1.01422726e+00  -2.16711250e-01  -9.83141984e-03   1.59400494e-01]
 [  1.83434625e+01  -7.57360571e+00   0.00000000e+00   0.00000000e+00]]",[-0.731076   -0.55189562],-3.06266,"[ 0.39969767  1.42009471  1.23663468  0.40678969 -0.09283281  1.39085562
  1.17563779 -0.9338538   1.01664225  0.59843142  0.        ]",[-0.71910065 -0.56371242],[-0.91942665 -0.19551512]
6,-0.0992821873428,"[[  1.34096778e+00  -3.74427753e-01  -9.83141984e-03   1.59400494e-01]
 [  1.43439015e+01  -8.19598015e+00   0.00000000e+00   0.00000000e+00]]",[-1.38884294 -0.4371053 ],-2.67148,"[-0.06644497  1.3644737   1.411137    0.01025033 -0.09283278  1.39085432
  0.85382639 -1.03998967  0.58865096  0.90261092  0.        ]",[-0.71910065 -0.56371242],[-1.18307839  0.29127561]
7,-0.0720935217646,"[[  1.58530469e+00  -5.25128858e-01  -9.83141984e-03   1.59400494e-01]
 [  1.01038806e+01  -6.87855420e+00   0.00000000e+00   0.00000000e+00]]",[-1.46525431 -0.31224245],-2.51287,"[-0.44237799  1.28514118  1.44780427 -0.34646564 -0.09283275  1.39085302
  0.51266745 -0.81532215  0.27076315  1.00369318  0.        ]",[-0.71910065 -0.56371242],[-0.96876028  0.59449251]
8,-0.0558108834117,"[[ 1.74691658 -0.63769953 -0.00983142  0.15940049]
 [ 6.07070995 -4.38685263  0.          0.        ]]",[-1.48182595 -0.463981  ],-2.58035,"[-0.6916931   1.21025161  1.4262913  -0.59383833 -0.09283272  1.39085172
  0.18815207 -0.39039991  0.06983376  1.01601297  0.        ]",[-0.71910065 -0.56371242],[-1.77332823 -0.50811543]
9,-0.0498686368116,"[[ 1.82743885 -0.7447369  -0.00983142  0.15940049]
 [ 1.99503918 -6.31050259  0.          0.        ]]",[-0.4378821   0.01326847],-2.54545,"[-0.81366902  1.12759441  1.40209106 -0.81070649 -0.09283269  1.39085041
 -0.13978293 -0.71844912  0.01901804  0.97764727  0.        ]",[-0.71910065 -0.56371242],[-1.12060832 -0.91388227]
