timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.38830113 -0.27810484],[-2.11427069 -2.98514986],"[ 1.07325015  1.9593055  -0.17909902  0.82270534  1.13975711 -1.59293184
  0.37862903  0.39068978  0.33145325  1.54673676  0.        ]",-0.182928671712,-1.86353,[-2.45373183 -2.03794799],"[[-0.08647783 -0.0066468   0.13213726 -0.18479357]
 [ 0.00255578  0.00366284  0.          0.        ]]"
1,[-0.38830113 -0.27810484],[-1.67492378 -2.22475362],"[ 1.06732617  1.95793221 -0.23847864  0.69328994  1.13975578 -1.59292896
  0.2537324  -0.19428242  0.3183782   1.43548425  0.        ]",-0.170904028358,-1.75526,[-1.71487195 -2.78405858],"[[-0.12610228 -0.04628666  0.13213726 -0.18479357]
 [-3.95184177 -3.95446284  0.          0.        ]]"
2,[-0.38830113 -0.27810484],[-0.52075088 -0.83601016],"[ 1.03676661  1.94175514 -0.41307994  0.31019088  1.13975444 -1.59292609
  0.13130321 -0.76767579  0.23875601  1.11349095  0.        ]",-0.134225324344,-1.58829,[ 0.34866057 -0.46428582],"[[-0.24403064 -0.16430303  0.13213726 -0.18479357]
 [-7.82811731 -7.83424375  0.          0.        ]]"
3,[-0.38830113 -0.27810484],[ 0.19134492  0.27503717],"[ 0.97526551  1.88555661 -0.61522866 -0.23827311  1.1397531  -1.59292322
  0.17977052 -1.01652573  0.04888231  0.73726003  0.        ]",-0.0859653251044,-1.33868,[-0.98829642 -0.35065064],"[[-0.38519616 -0.3378822   0.13213726 -0.18479357]
 [-6.29357313 -9.51805479  0.          0.        ]]"
4,[-0.38830113 -0.27810484],[ 1.48514688  1.76662993],"[ 0.87141686  1.77350335 -0.8354744  -0.83556915  1.13975177 -1.59292034
  0.06021417 -1.19364723 -0.27440351  0.38940918  0.        ]",-0.0353540748731,-1.19028,[ 0.26350701  2.05676195],"[[ -0.54904579  -0.5402681    0.13213726  -0.18479357]
 [-10.07888799 -10.71652954   0.           0.        ]]"
5,[-0.38830113 -0.27810484],[ 1.84114659  2.00123549],"[ 0.71172902  1.64173506 -1.06316564 -1.29134402  1.13975043 -1.59291747
  0.09937278 -0.57713188 -0.68264914  0.15206622  0.        ]",-0.0457735973157,-1.1849,[ 1.93545135  2.30886994],"[[-0.7381849  -0.71274419  0.13213726 -0.18479357]
 [-8.83907234 -6.54497727  0.          0.        ]]"
6,[-0.38830113 -0.27810484],[ 1.60834861  1.6720674 ],"[ 0.57425053  1.56117202 -1.20432    -1.5045283   1.13974909 -1.59291459
  0.22980367  0.02702794 -0.96920262  0.06762064  0.        ]",-0.079508823015,-1.34041,[ 0.82848212  2.51916465],"[[-0.87353358 -0.80262786  0.13213726 -0.18479357]
 [-4.70945426 -2.45702538  0.          0.        ]]"
7,[-0.38830113 -0.27810484],[ 1.318964    0.92575473],"[ 0.50742039  1.55274998 -1.2606125  -1.52470858  1.13974776 -1.59291172
  0.33623244  0.61925101 -1.07134296  0.04399245  0.        ]",-0.0918738266841,-1.26839,[ 1.32154449  0.07815823],"[[-0.93391389 -0.81156291  0.13213726 -0.18479357]
 [-1.33977423  1.55015927  0.          0.        ]]"
8,[-0.38830113 -0.27810484],[ 0.81779981  0.54884845],"[ 0.52226043  1.58420179 -1.24870625 -1.44740476  1.13974642 -1.59290885
  0.4620258   0.66026295 -1.02015183  0.04409382  0.        ]",-0.0857195145398,-1.24655,[ 1.93757293  0.41854167],"[[-0.92074871 -0.77777547  0.13213726 -0.18479357]
 [ 2.64301482  1.82766305  0.          0.        ]]"
9,[-0.38830113 -0.27810484],[ 0.08559594 -0.31277314],"[ 0.62172703  1.63122045 -1.15980385 -1.32138511  1.13974508 -1.59290597
  0.58531259  0.89966057 -0.82941386  0.08849043  0.        ]",-0.0626877929027,-1.20067,[-0.54784205 -0.75105193],"[[-0.82872381 -0.72496989  0.13213726 -0.18479357]
 [ 6.54644515  3.44751302  0.          0.        ]]"
