timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.11940426 -0.18580058],[-1.17659187 -1.70739388],"[ 1.13501039  2.05446426  0.1654513   0.55183239  0.06613092 -0.78700957
  0.42673694  0.35114115  1.25652093  0.87631452  0.        ]",-0.223127480697,-1.29412,[-2.38668498 -2.09325295],"[[ 0.06435895 -0.03628175  0.00982786 -0.08956208]
 [ 0.00383433 -0.00137061  0.          0.        ]]"
1,[-0.11940426 -0.18580058],[-1.09601927 -1.63383389],"[ 1.13743044  2.05145072  0.10577895  0.43259523  0.06613077 -0.78700669
  0.20759948 -0.19591935  1.25706036  0.77564115  0.        ]",-0.217864611513,-1.27777,[-0.81890921 -2.34895799],"[[ 0.02475978 -0.07602129  0.00982786 -0.08956208]
 [-3.95059323 -3.95939684  0.          0.        ]]"
2,[-0.11940426 -0.18580058],[-0.94709605 -1.51155818],"[ 1.13276827  2.03011701 -0.06107312  0.08104751  0.06613062 -0.78700382
  0.03248886 -0.7321891   1.22456267  0.491022    0.        ]",-0.201951784357,-1.17079,[-0.92426517 -3.1413233 ],"[[-0.08595641 -0.19413814  0.00982786 -0.08956208]
 [-7.11053692 -7.83935773  0.          0.        ]]"
3,[-0.11940426 -0.18580058],[-0.74027938 -1.31509519],"[ 1.09039364  1.95508765 -0.32437045 -0.47920864  0.06613047 -0.78700094
 -0.16227572 -1.25781067  1.06942352  0.06342784  0.        ]",-0.174157192607,-1.00016,[-0.92845799 -1.09078914],"[[ -2.63429182e-01  -3.89081679e-01   9.82786485e-03  -8.95620801e-02]
 [ -1.06251449e+01  -1.16423092e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.11940426 -0.18580058],[-0.41963875 -1.04395247],"[ 0.96235948  1.77430493 -0.66886738 -1.18019911  0.06613032 -0.78699807
 -0.35416418 -1.77299569  0.67929445 -0.39192838  0.        ]",-0.134729324589,-0.784271,[-0.79901709 -0.54453187],"[[ -5.10671982e-01  -6.59327596e-01   9.82786485e-03  -8.95620801e-02]
 [ -1.40878539e+01  -1.53698234e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.11940426 -0.18580058],[-0.02882613 -0.77457887],"[ 0.69939024  1.45555963 -1.03590384 -1.84390718  0.06613017 -0.78699519
 -0.5140065  -2.02868992  0.04295304 -0.63024945  0.        ]",-0.0962841313711,-0.601309,[ 2.002552   -0.83534154],"[[ -8.21366363e-01  -9.85287723e-01   9.82786485e-03  -8.95620801e-02]
 [ -1.69722839e+01  -1.72199647e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.11940426 -0.18580058],[ 0.08618666 -0.7052182 ],"[ 0.36443695  0.99597838 -1.28789157 -2.27760829  0.06613002 -0.78699232
 -0.27627649 -2.43872172 -0.57537294 -0.45211676  0.        ]",-0.0861457035436,-0.654677,[-0.56930313 -0.50544249],"[[ -1.11776972e+00  -1.35945502e+00   9.82786485e-03  -8.95620801e-02]
 [ -1.26823923e+01  -2.01868808e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.11940426 -0.18580058],[ 0.1399546  -0.69730663],"[ 0.00766701  0.43738329 -1.41588008 -2.2793838   0.06612987 -0.78698944
 -0.38745167 -2.6598871  -0.93281594  0.04467446  0.        ]",-0.102105904271,-0.635579,[ 1.09755335 -0.20691061],"[[ -1.39154412e+00  -1.77925138e+00   9.82786485e-03  -8.95620801e-02]
 [ -1.46885931e+01  -2.17874129e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.11940426 -0.18580058],[ 0.13882034 -0.73005861],"[-0.33640626 -0.09439954 -1.43613951 -1.73506062  0.06612972 -0.78698657
 -0.15220976 -2.71341394 -0.91657724  0.58462831  0.        ]",-0.117604716311,-0.706131,[-2.40208151 -1.65479126],"[[ -1.64272833e+00  -2.21888882e+00   9.82786485e-03  -8.95620801e-02]
 [ -1.04436112e+01  -2.21750672e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.11940426 -0.18580058],[ 0.0548315  -0.78545564],"[-0.66822627 -0.49576316 -1.36417187 -0.62975066  0.06612958 -0.7869837
 -0.36031336 -3.19984718 -0.59157698  0.91321095  0.        ]",-0.117359160002,-0.818508,[-1.54516995 -0.04149808],"[[ -1.88927844e+00  -2.69770847e+00   9.82786485e-03  -8.95620801e-02]
 [ -1.41988915e+01  -2.56952073e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.11940426 -0.18580058],[-0.14991815 -1.05974531],"[-1.05824386 -0.62566282 -1.14204827  0.65583028  0.06612943 -0.78698082
 -0.56416688 -0.95876958 -0.26734134  0.89917889  0.        ]",-0.10246830409,-0.643087,[ 0.70938689 -1.35923291],"[[ -2.21017348e+00  -3.13991362e+00   9.82786485e-03  -8.95620801e-02]
 [ -1.78774846e+01  -9.47974134e+00   0.00000000e+00   0.00000000e+00]]"
11,[-0.11940426 -0.18580058],[-0.27522397 -1.14293921],"[-1.36833313 -0.62498678 -0.79025548  0.75630357  0.06612928 -0.78697795
 -0.38887543  0.6935724  -0.18843586  0.81853469  0.        ]",-0.0918096766139,-0.587654,[-1.78910671 -2.00938526],"[[ -2.53598469e+00  -3.17335181e+00   9.82786485e-03  -8.95620801e-02]
 [ -1.47143510e+01   2.47592568e+00   0.00000000e+00   0.00000000e+00]]"
12,[-0.11940426 -0.18580058],[-0.33208936 -1.16692472],"[-1.56142603 -0.62500438 -0.34045375  0.56683224  0.06612913 -0.78697507
 -0.59214158  0.78076848 -0.20172925  0.84741511  0.        ]",-0.0954505221955,-0.594979,[ 1.06305415 -2.42689917],"[[ -2.86707350e+00  -3.11029641e+00   9.82786485e-03  -8.95620801e-02]
 [ -1.83823347e+01   3.10685953e+00   0.00000000e+00   0.00000000e+00]]"
13,[-0.11940426 -0.18580058],[-0.38658023 -1.18618429],"[-1.61121177 -0.62112667  0.14349626  0.41394702  0.06612898 -0.7869722
 -0.35256375  0.62122016 -0.19168184  0.86849888  0.        ]",-0.0980988401302,-0.663391,[-1.01599868 -1.62798929],"[[ -3.19134435e+00  -3.05933754e+00   9.82786485e-03  -8.95620801e-02]
 [ -1.40591594e+01   1.95245152e+00   0.00000000e+00   0.00000000e+00]]"
14,[-0.11940426 -0.18580058],[-0.40111643 -1.18774688],"[-1.52088381 -0.61737182  0.61097293  0.32724861  0.06612883 -0.78696933
 -0.55655201  0.49192697 -0.16974784  0.86464907  0.        ]",-0.097668788506,-0.686546,[-0.12518989 -1.29596316],"[[ -3.50946023e+00  -3.03035296e+00   9.82786485e-03  -8.95620801e-02]
 [ -1.77401581e+01   1.01695365e+00   0.00000000e+00   0.00000000e+00]]"
15,[-0.11940426 -0.18580058],[-0.4073956  -1.18561268],"[-1.26778671 -0.615082    1.06781953  0.2841495   0.06612868 -0.78696645
 -0.56455708  0.41832874 -0.14878687  0.83473306  0.        ]",-0.0940496697842,-0.584261,[-0.46350287 -2.6271225 ],"[[ -3.86571304e+00  -3.01591094e+00   9.82786485e-03  -8.95620801e-02]
 [ -1.78846397e+01   4.84438688e-01   0.00000000e+00   0.00000000e+00]]"
