timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.63713592 -0.41268289],[-0.41428047 -3.16913176],"[ 1.04608358  1.78764122 -0.20486937  1.1550085   0.40096155 -0.11717957
  0.40444184  0.38464978  1.04589932  0.14178917  0.        ]",-0.163406297604,-2.09093,[-1.03505923 -2.77240864],"[[-0.0769116   0.07929853  0.04642193 -0.01379   ]
 [ 0.00213769  0.00363816  0.          0.        ]]"
1,[-0.63713592 -0.41268289],[ 0.54448903 -2.10456204],"[ 1.040596    1.79064811 -0.26443851  1.04126667  0.40096137 -0.11717952
  0.28232634 -0.22607201  1.03964933  0.02157542  0.        ]",-0.162696529735,-2.07664,[ 0.95100611 -1.64928971],"[[-0.11654438  0.03965814  0.04642193 -0.01379   ]
 [-3.95225082 -3.95449069  0.          0.        ]]"
2,[-0.63713592 -0.41268289],[ 0.67957944 -1.52342677],"[ 1.03267841  1.78772693 -0.32502492  0.70218948  0.40096119 -0.11717947
  0.40096284 -0.82516857  1.0108081  -0.18014623  0.        ]",-0.161670538847,-2.0544,[ 0.81041067 -2.44703399],"[[-0.157044   -0.07838899  0.04642193 -0.01379   ]
 [-0.1105125  -7.83727706  0.          0.        ]]"
3,[-0.63713592 -0.41268289],[ 0.54886061 -0.96241266],"[ 1.03876417  1.74423076 -0.2801894   0.15136273  0.40096101 -0.11717943
  0.5000754  -1.41236325  0.96448728 -0.31550852  0.        ]",-0.159630730252,-2.02178,[ 0.62971632 -1.45896831],"[[ -0.1270522   -0.27331803   0.04642193  -0.01379   ]
 [  3.09899525 -11.64293327   0.           0.        ]]"
4,[-0.63713592 -0.41268289],[ 0.17943299 -0.1674633 ],"[ 1.04913217  1.60751086 -0.15024955 -0.55950449  0.40096083 -0.11717938
  0.57515113 -1.98787384  0.8864726  -0.40290772  0.        ]",-0.153925682016,-1.94812,[-0.51045631  0.85523876],"[[ -4.06798228e-02  -5.43600687e-01   4.64219321e-02  -1.37899993e-02]
 [  5.53013430e+00  -1.53728796e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.63713592 -0.41268289],[ 0.11375046 -0.45841461],"[ 1.04862821  1.39128446 -0.01554305 -1.16268535  0.40096065 -0.11717934
  0.50936466 -1.41828765  0.77622248 -0.46581113  0.        ]",-0.144720737015,-1.88752,[ 0.56969989  0.47854078],"[[  0.04854884  -0.81401985   0.04642193  -0.01379   ]
 [  3.39982165 -11.68136077   0.           0.        ]]"
6,[-0.63713592 -0.41268289],[-0.45134246 -0.7449019 ],"[ 1.03659337  1.17589933  0.11962841 -1.53162725  0.40096047 -0.11717929
  0.57687318 -1.0903313   0.68130797 -0.46736755  0.        ]",-0.135007568064,-1.81108,[-1.02175218 -0.44269042],"[[ 0.13847819 -1.02632148  0.04642193 -0.01379   ]
 [ 5.58591544 -9.55585697  0.          0.        ]]"
7,[-0.63713592 -0.41268289],[-0.06851533  0.13097763],"[ 1.01900341  0.93744874  0.22508293 -1.78495134  0.40096029 -0.11717925
  0.45127679 -1.33142533  0.56265392 -0.4828494   0.        ]",-0.123781561742,-1.72163,[-0.20699044  0.34794146],"[[  0.20939146  -1.23311578   0.04642193  -0.01379   ]
 [  1.51881744 -11.11841487   0.           0.        ]]"
8,[-0.63713592 -0.41268289],[-0.06383607  0.25516629],"[ 1.01215764  0.68154716  0.25728137 -1.92252833  0.40096011 -0.1171792
  0.42503207 -1.08485752  0.39748676 -0.54720975  0.        ]",-0.111634309637,-1.59585,[-0.27649686  0.06643166],"[[ 0.23124085 -1.43945055  0.04642193 -0.01379   ]
 [ 0.66895857 -9.52039562  0.          0.        ]]"
9,[-0.63713592 -0.41268289],[ 0.02862406  0.58534026],"[ 1.0114097   0.44462763  0.26060729 -1.94301217  0.40095993 -0.11717915
  0.39081798 -1.01515762  0.22523493 -0.59637818  0.        ]",-0.100241550651,-1.45144,[ 0.38745018 -0.52452452],"[[ 0.23350407 -1.62532607  0.04642193 -0.01379   ]
 [-0.43896722 -9.06867029  0.          0.        ]]"
10,[-0.63713592 -0.41268289],[-0.23130506  1.10627997],"[ 1.00915787  0.19210402  0.27043146 -1.85436902  0.40095975 -0.11717911
  0.43843697 -1.30794272  0.03640359 -0.60678954  0.        ]",-0.087478577761,-1.20751,[-0.81652903  1.93459023],"[[  0.24019623  -1.82573856   0.04642193  -0.01379   ]
 [  1.10305221 -10.96624228   0.           0.        ]]"
11,[-0.63713592 -0.41268289],[ 0.35041708  1.07704985],"[ 1.01269145 -0.02099448  0.25487326 -1.68276143  0.40095957 -0.11717906
  0.33793259 -0.66344848 -0.14289689 -0.59526137  0.        ]",-0.076801590281,-1.18889,[ 1.05158653  2.2679923 ],"[[ 0.22960322 -2.00315385  0.04642193 -0.01379   ]
 [-2.15150572 -6.78922597  0.          0.        ]]"
12,[-0.63713592 -0.41268289],[-0.01164055  0.45780075],"[ 1.01362834 -0.12828175  0.250619   -1.55715435  0.40095939 -0.11717902
  0.46147465 -0.03180585 -0.23422512 -0.57257227  0.        ]",-0.0712446192715,-1.20259,[-0.2683526   1.20172651],"[[ 0.22671131 -2.0978648   0.04642193 -0.01379   ]
 [ 1.84907528 -2.69550059  0.          0.        ]]"
