timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.60023999 -0.40002728],[-3.53575277 -4.58228731],"[ 1.05264687  1.81643003  0.00312645  1.17108075 -1.07627251 -0.57528395
  0.39977365  0.38535814  2.52841894  0.90840178  0.        ]",-0.344422850471,-3.47194,[-3.58273751 -4.18010402],"[[ 0.05543992  0.08924434 -0.12420413 -0.06693885]
 [-0.00340138 -0.00183222  0.          0.        ]]"
1,[-0.60023999 -0.40002728],[-3.15646362 -3.96299553],"[ 1.05466457  1.81995676 -0.05683861  1.0549423  -1.07627156 -0.57528364
  0.27702839 -0.22059723  2.53764441  0.78979689  0.        ]",-0.342425642632,-3.45902,[-3.11310612 -3.0801805 ],"[[ 0.01569745  0.04949563 -0.12420413 -0.06693885]
 [-3.95768148 -3.95985365  0.          0.        ]]"
2,[-0.60023999 -0.40002728],[-2.77785635 -3.25858665],"[ 1.04736512  1.81850662 -0.23480144  0.70917233 -1.07627061 -0.57528332
  0.15670983 -0.81455942  2.52120941  0.43689817  0.        ]",-0.334246216166,-3.29985,[-3.25524247 -3.70533774],"[[-0.10234612 -0.06862758 -0.12420413 -0.06693885]
 [-7.83378451 -7.83953872  0.          0.        ]]"
3,[-0.60023999 -0.40002728],[-2.40641117 -2.81481099],"[ 0.99224112  1.77727057 -0.52262306  0.14691909 -1.07626967 -0.57528301
  0.03876271 -1.39675702  2.35433713 -0.11439335  0.        ]",-0.313672768456,-3.03054,[-1.69138762 -2.30894997],"[[ -0.29714454  -0.2635737   -0.12420413  -0.06693885]
 [-11.63349119 -11.64238595   0.           0.        ]]"
4,[-0.60023999 -0.40002728],[-1.99270141 -2.65906239],"[ 0.83116976  1.64325147 -0.89175255 -0.58033914 -1.07626872 -0.5752827
 -0.07687969 -1.96740124  1.87696515 -0.71430738  0.        ]",-0.271928547588,-2.67153,[-1.88507946 -1.57727979],"[[ -0.56719069  -0.53382005  -0.12420413  -0.06693885]
 [-15.35895067 -15.369784     0.           0.        ]]"
5,[-0.60023999 -0.40002728],[-1.19174993 -1.89920056],"[ 0.50195522  1.3587039  -1.27355492 -1.34351118 -1.07626777 -0.57528239
 -0.1902961  -2.52668668  1.03253013 -1.03846242  0.        ]",-0.201047058541,-2.19499,[-1.41218432 -0.96009371],"[[ -0.91102446  -0.87787063  -0.12420413  -0.06693885]
 [-19.01269896 -19.02301642   0.           0.        ]]"
6,[-0.60023999 -0.40002728],[-0.20818043 -0.68637812],"[-0.02909626  0.89201385 -1.54586877 -1.90644105 -1.07626683 -0.57528208
 -0.30156788 -3.05061447  0.0823598  -0.71488461  0.        ]",-0.100086379041,-1.46461,[ 0.97259406 -1.40771567],"[[ -1.32723839  -1.29266929  -0.12420413  -0.06693885]
 [-22.59735783 -22.44533857   0.           0.        ]]"
7,[-0.60023999 -0.40002728],[-0.37789512 -0.27446067],"[-0.60867119  0.27810083 -1.5698369  -1.95704415 -1.07626588 -0.57528176
 -0.16839837 -3.5885979  -0.33452927  0.15782262  0.        ]",-0.00975181517572,-1.142,[ 0.4884425  -0.55581608],"[[ -1.7361416   -1.77683469  -0.12420413  -0.06693885]
 [-18.30726498 -25.95953141   0.           0.        ]]"
8,[-0.60023999 -0.40002728],[-1.09971297 -1.58939719],"[-1.06903534 -0.32574997 -1.39937402 -1.24872374 -1.07626494 -0.57528145
 -0.09732497 -3.84667337 -0.02297965  0.86778474  0.        ]",-0.0934313462588,-1.473,[-1.57175983 -2.00109689],"[[ -2.07931736  -2.31293984  -0.12420413  -0.06693885]
 [-16.01761673 -27.64542739   0.           0.        ]]"
9,[-0.60023999 -0.40002728],[-1.65516102 -3.28005481],"[-1.46114142 -0.70386618 -1.05938181  0.2094831  -1.07626399 -0.57528114
 -0.2105045  -4.368934    0.60114753  0.9369264   0.        ]",-0.144806962627,-1.84023,[-2.22020307 -3.11856692],"[[ -2.43625618  -2.9000773   -0.12420413  -0.06693885]
 [-19.66372873 -31.05705696   0.           0.        ]]"
