timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.17075478 -0.19163579],-0.915538,"[ 1.16039356  2.24561836  0.10163628  0.52794106  0.86929299  0.46216831
  0.38628368  0.37601986  0.63805744 -0.35012409  0.        ]",-0.12516515802,[ 0.52400303 -0.95367086],[ 0.97848665  0.12707297],"[[ 0.02920262 -0.05896557  0.0978986   0.05550396]
 [-0.00046774  0.00168615  0.          0.        ]]"
1,[-0.17075478 -0.19163579],-0.914796,"[ 1.15779047  2.24600167  0.15963892  0.54508475  0.86929094  0.46216756
  0.54753922  0.44567271  0.63691787 -0.27950199  0.        ]",-0.121392628286,[ 0.43645194 -1.00259352],[ 1.231369   -0.15412733],"[[ 0.06802805 -0.05389894  0.0978986   0.05550396]
 [ 3.87012349  0.50331069  0.          0.        ]]"
2,[-0.17075478 -0.19163579],-0.9067,"[ 1.1376262   2.24626295  0.33216035  0.55804029  0.8692889   0.46216681
  0.70916859  0.35933962  0.61847968 -0.07898224  0.        ]",-0.111696215897,[ 0.19520341 -1.10154819],[ 1.37895073 -1.13868983],"[[ 0.18435542 -0.05007092  0.0978986   0.05550396]
 [ 7.74969524 -0.11843033  0.          0.        ]]"
3,[-0.17075478 -0.19163579],-0.849043,"[ 1.06394841  2.24204382  0.60933323  0.4157659   0.86928686  0.46216606
  0.86765486 -0.19034894  0.55200487  0.20320729  0.        ]",-0.101363542919,[-0.14965621 -1.21359634],[-0.61002886 -0.77710469],"[[  0.3775174   -0.09215847   0.0978986    0.05550396]
 [ 11.55383623  -4.07711905   0.           0.        ]]"
4,[-0.17075478 -0.19163579],-0.789692,"[ 0.93405473  2.2189267   0.88032064  0.04187182  0.86928482  0.46216531
  0.75764308 -0.60625274  0.45566791  0.42873618  0.        ]",-0.0965744462183,[-0.33586562 -1.25191939],[-0.85061287 -2.27364172],"[[ 0.58210087 -0.20375279  0.0978986   0.05550396]
 [ 8.91329998 -7.07233359  0.          0.        ]]"
5,[-0.17075478 -0.19163579],-0.6929,"[ 0.81458004  2.14591815  1.04970914 -0.54050261  0.86928277  0.46216456
  0.61016686 -1.13642712  0.40102133  0.48973273  0.        ]",-0.0936301764489,[-0.33099961 -1.19292808],[-1.94129658 -0.90643091],"[[  0.72485145  -0.38350825   0.0978986    0.05550396]
 [  5.37350843 -10.89050226   0.           0.        ]]"
6,[-0.17075478 -0.19163579],-0.585766,"[ 0.75137552  1.97398407  1.12215681 -1.28315879  0.86928073  0.46216381
  0.44096186 -1.60464299  0.40416538  0.36927213  0.        ]",-0.087409834728,[-0.13594785 -0.98243433],[-0.59986735 -2.51448265],"[[  0.79157418  -0.63515033   0.0978986    0.05550396]
 [  1.31216218 -14.26249739   0.           0.        ]]"
7,[-0.17075478 -0.19163579],-0.526592,"[ 0.74923797  1.65192159  1.12443885 -2.04346849  0.86927869  0.46216306
  0.34101844 -2.11512454  0.4020647   0.08607654  0.        ]",-0.0807786815704,[ 0.1989888  -0.71211439],[-1.5127959  -0.01013921],"[[  0.79375083  -0.957287     0.0978986    0.05550396]
 [ -1.08672681 -17.93894037   0.           0.        ]]"
8,[-0.17075478 -0.19163579],-0.497742,"[ 0.80754307  1.20139595  1.05825274 -2.54943708  0.86927665  0.46216231
  0.17698896 -2.07122016  0.30911253 -0.2940244   0.        ]",-0.0841393364934,[ 0.55738688 -0.52834815],[ 1.07201091 -1.59769153],"[[  0.73251612  -1.31289413   0.0978986    0.05550396]
 [ -5.02384932 -17.62285859   0.           0.        ]]"
9,[-0.17075478 -0.19163579],-0.436956,"[ 0.86076704  0.6598632   0.99001083 -2.63255337  0.8692746   0.46216156
  0.34594721 -2.57265512  0.07216327 -0.60638006  0.        ]",-0.0949585385449,[ 0.58204758 -0.48981452],[ 1.8373238  -0.45693594],"[[  0.67272812  -1.70158611   0.0978986    0.05550396]
 [ -0.96841064 -21.23426085   0.           0.        ]]"
