timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.24746807 -0.1761464 ],-1.27055,"[ 1.14970706  2.33811826  0.06245162  0.93464539  0.77102052 -0.33176466
  0.32406795  0.39448964  0.73491561  0.49462538  0.        ]",-0.131056570027,[-0.82952678 -1.18839931],[-1.64546843 -0.0798301 ],"[[ 0.03161244  0.040782    0.08780449 -0.03711763]
 [ 0.0022077  -0.00386518  0.          0.        ]]"
1,[-0.24746807 -0.1761464 ],-1.25608,"[ 1.15035355  2.33828857  0.00344575  0.92283895  0.77101958 -0.33176438
  0.19159934  0.35017948  0.73712746  0.42220166  0.        ]",-0.128392238236,[-0.60051596 -1.05087996],[-0.6281918  -0.12290513],"[[-0.00803312  0.03754943  0.08780449 -0.03711763]
 [-3.95359329 -0.31835023  0.          0.        ]]"
2,[-0.24746807 -0.1761464 ],-1.20679,"[ 1.14181777  2.33879019 -0.14985758  0.88200935  0.77101864 -0.3317641
  0.11100689  0.28263034  0.72970105  0.23115469  0.        ]",-0.12232574245,[-0.20372316 -0.85442424],[-1.70353765 -0.84869018],"[[-0.11125176  0.02637226  0.08780449 -0.03711763]
 [-6.3602577  -0.79777178  0.          0.        ]]"
3,[-0.24746807 -0.1761464 ],-1.13135,"[ 1.09754631  2.33889404 -0.39148538  0.7011231   0.7710177  -0.33176382
 -0.01720821 -0.18841345  0.67026871 -0.09804528  0.        ]",-0.115727554523,[ 0.53479624 -0.4412308 ],[ 0.32245556 -0.87433157],"[[ -0.27687215  -0.02312642   0.08780449  -0.03711763]
 [-10.18903861  -4.14095656   0.           0.        ]]"
4,[-0.24746807 -0.1761464 ],-1.04799,"[ 1.00254489  2.32523638 -0.65318015  0.27613667  0.77101676 -0.33176354
  0.0322988  -0.66472218  0.50443734 -0.49650735  0.        ]",-0.115838620972,[ 1.15821385 -0.07868654],[ 1.81845466  0.36224074],"[[-0.46581962 -0.13986383  0.08780449 -0.03711763]
 [-8.71065238 -7.52151042  0.          0.        ]]"
5,[-0.24746807 -0.1761464 ],-0.977981,"[ 0.90909987  2.28549255 -0.82339081 -0.2047699   0.77101582 -0.33176325
  0.17051682 -0.44186622  0.3000973  -0.773021    0.        ]",-0.122496507674,[ 1.34298503  0.01635814],[ 1.77998237  0.73145279],"[[-0.5986205  -0.27442447  0.08780449 -0.03711763]
 [-4.58316545 -5.93981837  0.          0.        ]]"
6,[-0.24746807 -0.1761464 ],-0.955571,"[ 0.86768387  2.2456188  -0.8850751  -0.51207655  0.77101488 -0.33176297
  0.30598692 -0.01743728  0.18127842 -0.8829507   0.        ]",-0.126978065522,[ 1.36068392  0.00233668],[ 1.08117395 -0.02915611],"[[-0.64969512 -0.36299715  0.08780449 -0.03711763]
 [-0.53773638 -2.92748406  0.          0.        ]]"
7,[-0.24746807 -0.1761464 ],-0.944776,"[ 0.89159397  2.2131057  -0.85027399 -0.71175025  0.77101394 -0.33176269
  0.43881944 -0.02574386  0.1727184  -0.87770468  0.        ]",-0.12596573642,[ 1.30793953 -0.02047598],[ 0.33517921  0.80399227],"[[-0.62065123 -0.42213846  0.08780449 -0.03711763]
 [ 3.42893064 -2.98643917  0.          0.        ]]"
8,[-0.24746807 -0.1761464 ],-0.974585,"[ 0.95332296  2.1966018  -0.74921389 -0.80186333  0.771013   -0.33176241
  0.48091196  0.43106887  0.24595551 -0.7948519   0.        ]",-0.121175174557,[ 1.17667937 -0.12104058],[ 0.70728728 -0.84988105],"[[-0.53946096 -0.44933752  0.08780449 -0.03711763]
 [ 4.68591353  0.25573317  0.          0.        ]]"
9,[-0.24746807 -0.1761464 ],-1.00588,"[ 1.03058359  2.17814394 -0.58963516 -0.89570498  0.77101206 -0.33176213
  0.57154954 -0.04391837  0.35215592 -0.65555723  0.        ]",-0.114982690128,[ 0.9855994  -0.17070791],[ 0.31225519 -0.24811514],"[[-0.41858625 -0.47804696  0.08780449 -0.03711763]
 [ 7.39255387 -3.11542577  0.          0.        ]]"
10,[-0.24746807 -0.1761464 ],-1.01932,"[ 1.10381576  2.12761803 -0.36698158 -1.12338288  0.77101112 -0.33176185
  0.60803367 -0.17368649  0.44858684 -0.47791366  0.        ]",-0.108768013782,[ 0.73687637 -0.23438016],[ 0.02667455  0.94952273],"[[-0.25980389 -0.54959641  0.08780449 -0.03711763]
 [ 8.48206298 -4.03643802  0.          0.        ]]"
11,[-0.24746807 -0.1761464 ],-1.06218,"[ 1.14466611  2.09485517 -0.11956229 -1.25316696  0.77101018 -0.33176156
  0.60590537  0.36733472  0.54424664 -0.25357604  0.        ]",-0.105566691189,[ 0.32467279 -0.42474419],[ 0.23215897 -1.05653752],"[[-0.0908     -0.59179899  0.08780449 -0.03711763]
 [ 8.41852664 -0.1966155   0.          0.        ]]"
