timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.54987502 -0.38556135],-2.21741,"[ 1.05618951  1.82181699  0.01764211  1.04231839  0.06015077 -0.27994375
  0.39578507  0.38443248  1.38186947  0.5450415   0.        ]",-0.208146323263,[-1.27779293 -3.55426478],[-1.73358279 -3.35539533],"[[ 0.06024651  0.05098166  0.00680024 -0.03059518]
 [-0.00191033 -0.00114093  0.          0.        ]]"
1,[-0.54987502 -0.38556135],-2.21789,"[ 1.05847384  1.82338999 -0.0422274   0.92357912  0.06015075 -0.27994362
  0.27197677 -0.21725533  1.38869309  0.42751992  0.        ]",-0.206314550078,[-0.60578269 -2.72769547],[ 1.04717162 -2.83272759],"[[ 0.02053361  0.01124666  0.00680024 -0.03059518]
 [-3.95621696 -3.9591733   0.          0.        ]]"
2,[-0.54987502 -0.38556135],-2.15105,"[ 1.05853987  1.81618798 -0.10051755  0.57095869  0.06015072 -0.27994349
  0.39833084 -0.80750137  1.3817492   0.23211061  0.        ]",-0.202885627969,[-0.30867058 -2.18497419],[-0.73761367 -2.30802658],"[[ -1.81000179e-02  -1.06893948e-01   6.80023705e-03  -3.05951824e-02]
 [  7.94076735e-02  -7.84194085e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.54987502 -0.38556135],-2.09399,"[  1.05727846e+00   1.76578778e+00  -1.42276162e-01   9.74317300e-04
   6.01506970e-02  -2.79943360e-01   3.06963670e-01  -1.38565251e+00
   1.33118393e+00  -1.38054562e-02   0.00000000e+00]",-0.196847922769,[ 0.60676575 -1.15322113],[ 0.64833143 -2.33579368],"[[ -4.57901317e-02  -3.01891572e-01   6.80023705e-03  -3.05951824e-02]
 [ -2.83875950e+00  -1.16451527e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.54987502 -0.38556135],-2.00248,"[ 1.05462937  1.62030152 -0.1881616  -0.72907711  0.06015067 -0.27994323
  0.38905569 -1.95267113  1.19253083 -0.31049149  0.        ]",-0.185736218787,[ 0.43233994 -0.57973546],[ 0.4519223   0.14529718],"[[ -7.62581285e-02  -5.72219021e-01   6.80023705e-03  -3.05951824e-02]
 [ -2.16821251e-01  -1.53751489e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.54987502 -0.38556135],-1.89353,"[ 1.05597688  1.36961333 -0.16763522 -1.39705388  0.06015065 -0.2799431
  0.44514278 -1.81902697  0.99999787 -0.50157801  0.        ]",-0.170917853173,[-0.07176799 -0.42596972],[-0.50789227  0.62231648],"[[ -6.26215884e-02  -8.70901675e-01   6.80023705e-03  -3.05951824e-02]
 [  1.57454757e+00  -1.44960302e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.54987502 -0.38556135],-1.78197,"[ 1.05687112  1.0885455  -0.15106101 -1.81823408  0.06015062 -0.27994297
  0.38120563 -1.40072173  0.79135989 -0.6165115   0.        ]",-0.154698812403,[ 0.01376292 -0.27748418],[ 0.01028651 -0.14199206],"[[ -5.16192706e-02  -1.13321342e+00   6.80023705e-03  -3.05951824e-02]
 [ -4.67529728e-01  -1.17443345e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.54987502 -0.38556135],-1.67694,"[ 1.05616323  0.80072374 -0.16440073 -2.04070655  0.06015059 -0.27994284
  0.38275239 -1.45084381  0.56314259 -0.68990636  0.        ]",-0.137256075357,[-0.14570081  0.153301  ],[-0.99506621  0.52132448],"[[ -6.04739890e-02  -1.37140837e+00   6.80023705e-03  -3.05951824e-02]
 [ -4.18121917e-01  -1.20740619e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.54987502 -0.38556135],-1.49156,"[ 1.05042148  0.52391833 -0.23626364 -2.09939929  0.06015057 -0.27994271
  0.25967926 -1.10058951  0.30563821 -0.73562104  0.        ]",-0.11901575523,[ 0.35599244  0.52509165],[ 0.03000592  1.03458723],"[[ -1.08274892e-01  -1.58977214e+00   6.80023705e-03  -3.05951824e-02]
 [ -4.34893783e+00  -9.77001387e+00   0.00000000e+00   0.00000000e+00]]"
9,[-0.54987502 -0.38556135],-1.27465,"[ 1.03224714  0.32895034 -0.36293205 -2.05545281  0.06015054 -0.27994258
  0.26605558 -0.46925564  0.073511   -0.75418537  0.        ]",-0.105079073451,[ 0.457728    0.39059484],[ 0.75214937  0.0058885 ],"[[-0.19321133 -1.7435034   0.00680024 -0.03059518]
 [-4.14528138 -5.61695309  0.          0.        ]]"
