timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.1692531  -0.16222969],-1.06556,"[ 1.15141049  2.29777611  0.1231111   0.96854232  0.91385877 -0.74887018
  0.3645012   0.38050995  0.596303    0.94694451  0.        ]",-0.147556669536,[-0.75895905 -1.5500741 ],[-1.80619964 -1.98277728],"[[  5.44073493e-02   6.49066312e-02   1.02692968e-01  -8.37275170e-02]
 [ -5.88768748e-05   3.10020884e-03   0.00000000e+00   0.00000000e+00]]"
1,[-0.1692531  -0.16222969],-1.03374,"[ 1.15330135  2.30030368  0.0638587   0.83009204  0.91385691 -0.74886888
  0.21143279 -0.1690437   0.60262255  0.84269208  0.        ]",-0.139722266756,[-0.644665   -1.46588063],[-1.69383713 -1.52794165],"[[ 0.0147311   0.0252556   0.10269297 -0.08372752]
 [-3.95440275 -3.95501696  0.          0.        ]]"
2,[-0.1692531  -0.16222969],-0.943663,"[ 1.14609321  2.29461993 -0.1121724   0.41800556  0.91385504 -0.74886758
  0.06139002 -0.70772006  0.5833099   0.532953    0.        ]",-0.11687496645,[-0.20806617 -1.22994113],[ 1.43828576 -2.13582723],"[[-0.10324762 -0.0927718   0.10269297 -0.08372752]
 [-7.83058285 -7.83479429  0.          0.        ]]"
3,[-0.1692531  -0.16222969],-0.832088,"[ 1.12057653  2.24223422 -0.28223359 -0.24985689  0.91385317 -0.74886628
  0.2205644  -1.23615502  0.48033528  0.17625311  0.        ]",-0.0915433445242,[ 0.26708817 -0.97027344],[ 0.93031902 -0.16593397],"[[ -0.21860115  -0.28765491   0.10269297  -0.08372752]
 [ -3.71849406 -11.64082317   0.           0.        ]]"
4,[-0.1692531  -0.16222969],-0.660514,"[ 1.10867332  2.10915948 -0.33555262 -1.00943949  0.91385131 -0.74886498
  0.36586837 -1.29556839  0.33682183 -0.05106376  0.        ]",-0.0746887184376,[ 0.67278075 -0.76192147],[ 1.49097915 -0.92609451],"[[ -0.25530856  -0.52476526   0.10269297  -0.08372752]
 [  0.03527017 -12.06877051   0.           0.        ]]"
5,[-0.1692531  -0.16222969],-0.478189,"[ 1.12166796  1.86838359 -0.27684281 -1.76699911  0.91384944 -0.74886368
  0.51901467 -1.77169951  0.19036408 -0.15134085  0.        ]",-0.0614367278186,[ 0.80074781 -0.66456658],[ 2.53093924 -0.70980396],"[[ -0.21490792  -0.80054887   0.10269297  -0.08372752]
 [  3.99163496 -15.49812423   0.           0.        ]]"
6,[-0.1692531  -0.16222969],-0.227231,"[ 1.14705547  1.47723491 -0.10164023 -2.42785631  0.91384758 -0.74886238
  0.66913149 -2.11944509  0.04146179 -0.13937017  0.        ]",-0.0446565108413,[ 0.78177708 -0.58193517],[-0.44376517 -1.09728272],"[[ -0.09616584  -1.13564266   0.10269297  -0.08372752]
 [  7.86974276 -18.00283217   0.           0.        ]]"
7,[-0.1692531  -0.16222969],-0.0600982,"[ 1.15221284  0.93256644  0.10467324 -2.75093538  0.91384571 -0.74886108
  0.59513904 -2.61960423 -0.16617068 -0.07421675  0.        ]",-0.0225535091185,[ 0.69137067 -0.53212267],[ 1.17433717 -1.11754643],"[[  0.0420529   -1.53184436   0.10269297  -0.08372752]
 [  5.95826482 -21.60537454   0.           0.        ]]"
8,[-0.1692531  -0.16222969],-0.117312,"[ 1.12597083  0.28550553  0.33836063 -2.43740938  0.91384384 -0.74885978
  0.74376969 -3.10996339 -0.43811776  0.0752307   0.        ]",-0.0298492333975,[ 0.49698102 -0.53857428],[ 0.3977566  -0.56972508],"[[  0.19974198  -1.99939142   0.10269297  -0.08372752]
 [  9.79797932 -25.13745685   0.           0.        ]]"
9,[-0.1692531  -0.16222969],-0.526305,"[ 1.03920811 -0.27997643  0.63691056 -1.29427261  0.91384198 -0.74885848
  0.79719756 -3.35398215 -0.72581316  0.34485015  0.        ]",-0.0734987465497,[ 0.05733973 -0.71337104],[ 1.04386853 -0.13340869],"[[  0.40954977  -2.51977818   0.10269297  -0.08372752]
 [ 11.17825647 -26.89535045   0.           0.        ]]"
