timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.69650269 -0.46873093],-2.30531,"[ 1.03305473  1.72147004 -0.24929297  0.96948236  1.18544327  1.2271975
  0.41442621  0.37941779  0.21608429 -1.49845164  0.        ]",-0.178557192718,[ 2.9885366   0.82401079],[ 2.69221843  0.06051507],"[[-0.09590626  0.00464294  0.1354713   0.14307674]
 [-0.00126345  0.00273616  0.          0.        ]]"
1,[-0.69650269 -0.46873093],-2.23749,"[ 1.03740344  1.72144954 -0.18945754  0.97629223  1.18544228  1.22719644
  0.53662948  0.41671658  0.22180187 -1.41440716  0.        ]",-0.171055615822,[ 2.26689386  0.38593668],[ 1.90518627 -0.19169795],"[[-0.05624172  0.00708581  0.1354713   0.14307674]
 [ 3.95454729  0.24076231  0.          0.        ]]"
2,[-0.69650269 -0.46873093],-2.1138,"[ 1.03693336  1.72146766 -0.01102709  0.96830842  1.18544129  1.22719537
  0.65642759  0.29679051  0.22053596 -1.17465622  0.        ]",-0.149335727436,[ 1.37249279  0.01310766],[ 1.71673823 -0.29437299],"[[  6.17579187e-02   4.22233224e-03   1.35471301e-01   1.43076741e-01]
 [  7.83250322e+00  -5.24554140e-01   0.00000000e+00   0.00000000e+00]]"
3,[-0.69650269 -0.46873093],-1.93969,"[ 0.99245876  1.72127437  0.27950871  0.90670597  1.1854403   1.2271943
  0.77386078  0.115537    0.16610696 -0.80248814  0.        ]",-0.114243676644,[ 0.01063028 -0.45831403],[ 0.44987347 -1.27229493],"[[  0.25654861  -0.01787419   0.1354713    0.14307674]
 [ 11.63390794  -1.6812363    0.           0.        ]]"
4,[-0.69650269 -0.46873093],-1.61376,"[ 0.85971641  1.71624825  0.62731833  0.70346151  1.18543931  1.22719323
  0.8217763  -0.49980824  0.02575576 -0.39826951  0.        ]",-0.073021831875,[-0.99797702 -0.14311561],[-0.64322748  0.00809587],"[[  0.50478912  -0.09089861   0.1354713    0.14307674]
 [ 13.18498037  -5.60810667   0.           0.        ]]"
5,[-0.69650269 -0.46873093],-1.40485,"[ 0.66197978  1.69583188  0.9161783   0.39824258  1.18543832  1.22719217
  0.73511324 -0.47720356 -0.15684825 -0.0914722   0.        ]",-0.0379739936185,[-1.37105966 -0.14495748],[-1.24444407  0.2170485 ],"[[  0.74034203  -0.20161341   0.1354713    0.14307674]
 [ 10.37965275  -5.46385468   0.           0.        ]]"
6,[-0.69650269 -0.46873093],-1.35514,"[ 0.48669076  1.66449572  1.0865634   0.12952863  1.18543733  1.2271911
  0.60655371 -0.32532003 -0.30381379  0.07906126  0.        ]",-0.0167725715758,[-1.26495314 -0.07710257],[-1.35647257 -0.3098524 ],"[[ 0.90618116 -0.30116549  0.1354713   0.14307674]
 [ 6.21810625 -4.49460054  0.          0.        ]]"
7,[-0.69650269 -0.46873093],-1.34028,"[ 0.38893134  1.62032743  1.16019251 -0.13546393  1.18543634  1.22719003
  0.48055883 -0.50338729 -0.35561803  0.11085074  0.        ]",-0.0110980892307,[-0.65718222  0.55294484],[ 0.05215908  0.0411531 ],"[[ 0.98962242 -0.40245869  0.1354713   0.14307674]
 [ 2.13957733 -5.63094976  0.          0.        ]]"
8,[-0.69650269 -0.46873093],-1.37631,"[ 0.33457588  1.55894025  1.19584196 -0.41014399  1.18543535  1.22718896
  0.48562221 -0.46039136 -0.35539505  0.07393518  0.        ]",-0.0112682839741,[-0.60868251  0.64077896],[-0.04273915  0.44457147],"[[ 1.03405852 -0.51232475  0.1354713   0.14307674]
 [ 2.303489   -5.3565697   0.          0.        ]]"
9,[-0.69650269 -0.46873093],-1.36897,"[ 0.27943336  1.49984419  1.22854752 -0.61935217  1.18543436  1.2271879
  0.47897065 -0.16791492 -0.36888504  0.05300204  0.        ]",-0.0105367444043,[-0.64599502  0.39019018],[-1.240313   -0.45857984],"[[ 1.07796797 -0.60072937  0.1354713   0.14307674]
 [ 2.08818019 -3.49011368  0.          0.        ]]"
