timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
11,[ 0.05386054 -0.01765791],[-0.05315215 -0.17399999],"[ 1.02593343 -0.84760411 -0.33078189 -1.17815111 -0.3004161  -1.16375811
 -0.50871176 -1.77135314  0.01881977  0.2640104   0.        ]",-0.0618042162489,-0.630967,[-0.31897951  0.7963213 ],"[[ -0.2211961   -2.21118864  -0.03627552  -0.12939832]
 [ -7.31690528 -13.6606543    0.           0.        ]]"
12,[ 0.05386054 -0.01765791],[-0.05237405 -0.17039239],"[ 0.96155778 -1.06575338 -0.56215852 -0.90381976 -0.30040969 -1.16370452
 -0.61002886 -1.30993034 -0.14112032  0.41959657  0.        ]",-0.063501970951,-0.618896,[ 1.27872989 -0.97511108],"[[ -0.37876303  -2.45004983  -0.03627552  -0.12939832]
 [ -8.43595469 -10.23688106   0.           0.        ]]"
13,[ 0.05386054 -0.01765791],[-0.05334715 -0.16793503],"[ 0.88617058 -1.23006453 -0.73908358 -0.5651064  -0.30040329 -1.16365094
 -0.23646225 -1.80271915 -0.20681536  0.61451168  0.        ]",-0.0881808117394,-0.625498,[-2.4761382  -0.60804702],"[[ -0.50609239  -2.69149155  -0.03627552  -0.12939832]
 [ -4.31067536 -13.89510596   0.           0.        ]]"
14,[ 0.05386054 -0.01765791],[-0.05398747 -0.16575563],"[ 0.79303274 -1.34145011 -0.90114011 -0.0891019  -0.30039688 -1.16359737
 -0.58730336 -2.08985189 -0.17247583  0.84800554  0.        ]",-0.12277175966,-0.675003,[ 1.56348403 -0.50579214],"[[ -0.63117983  -2.99079072  -0.03627552  -0.12939832]
 [ -8.18514773 -16.02771423   0.           0.        ]]"
15,[ 0.05386054 -0.01765791],[-0.05354965 -0.15942284],"[ 0.68504784 -1.35565895 -1.04592348  0.14712029 -0.30039048 -1.1635438
 -0.21402371  0.04894834 -0.11400458  0.95011963  0.        ]",-0.139189165632,-0.714552,[ 0.53625345 -0.0810418 ],"[[-0.75352513 -3.13270871 -0.03627552 -0.12939832]
 [-4.06316071 -0.15337495  0.          0.        ]]"
16,[ 0.05386054 -0.01765791],[-0.05350658 -0.1583229 ],"[ 0.62731384 -1.35447356 -1.11037613  0.09034797 -0.30038407 -1.16349024
 -0.01445493  0.39640377 -0.13080813  0.93186389  0.        ]",-0.136035585602,-0.772144,[-0.40279597  2.87933479],"[[-0.81267694 -3.09872725 -0.03627552 -0.12939832]
 [-1.85941602  2.42548095  0.          0.        ]]"
17,[ 0.05386054 -0.01765791],[-0.05330838 -0.1583232 ],"[ 0.57294337 -1.34480101 -1.16462042 -0.05571793 -0.30037767 -1.16343669
 -0.15552745  0.92339849 -0.17225711  0.88752119  0.        ]",-0.128499320794,-0.709341,[ 1.69116962 -1.1107329 ],"[[-0.8654952  -3.01097228 -0.03627552 -0.12939832]
 [-3.41722004  6.33698193  0.          0.        ]]"
18,[ 0.05386054 -0.01765791],[-0.05315779 -0.15927456],"[ 0.54315175 -1.32603895 -1.1919768  -0.19684411 -0.30037126 -1.16338315
  0.20914013  0.37300023 -0.2111347   0.84219859  0.        ]",-0.121112650645,-0.677262,[-1.91271993 -0.13569468],"[[-0.89343787 -2.92521749 -0.03627552 -0.12939832]
 [ 0.60953073  2.2521062   0.          0.        ]]"
19,[ 0.05386054 -0.01765791],[-0.05278001 -0.16077149],"[ 0.51300054 -1.31439463 -1.21812656 -0.26054032 -0.30036486 -1.16332961
 -0.15051782  0.29457015 -0.22950131  0.82372261  0.        ]",-0.118137510914,-0.664685,[ 1.19173747 -2.67080489],"[[-0.92109312 -2.88601515 -0.03627552 -0.12939832]
 [-3.36181495  1.67007127  0.          0.        ]]"
20,[ 0.05386054 -0.01765791],[-0.0529412  -0.16111308],"[ 0.48311982 -1.31642241 -1.24261008 -0.24976149 -0.30035846 -1.16327609
  0.21406354 -0.24338603 -0.22848691  0.83234501  0.        ]",-0.119411582534,-0.705183,[ 2.06094908 -0.81139068],"[[-0.94793877 -2.89267171 -0.03627552 -0.12939832]
 [ 0.66383275 -2.32242268  0.          0.        ]]"
21,[ 0.05386054 -0.01765791],[-0.05335253 -0.16031425],"[ 0.54135381 -1.33691841 -1.19337309 -0.121919   -0.30035205 -1.16322257
  0.57142795 -0.67005615 -0.19113571  0.8686208   0.        ]",-0.125348008253,-0.678781,[-0.23491666 -0.4717692 ],"[[-0.89507066 -2.97089201 -0.03627552 -0.12939832]
 [ 4.60983473 -5.48904927  0.          0.        ]]"
22,[ 0.05386054 -0.01765791],[-0.05361019 -0.15829462],"[ 0.62679202 -1.34885941 -1.1105126  -0.00524721 -0.30034565 -1.16316905
  0.47893185 -0.05695347 -0.15634304  0.90104686  0.        ]",-0.13088305357,-0.693694,[-0.66047516 -0.06042502],"[[-0.8131198  -3.04135419 -0.03627552 -0.12939832]
 [ 3.58867986 -0.93903198  0.          0.        ]]"
23,[ 0.05386054 -0.01765791],[-0.05355272 -0.15870425],"[ 0.67084997 -1.348267   -1.06196132 -0.01193079 -0.30033925 -1.16311555
  0.23565727  0.1708929  -0.15903413  0.89261704  0.        ]",-0.129599574309,-0.695341,[ 0.74066517 -0.62569882],"[[-0.76829531 -3.0373345  -0.03627552 -0.12939832]
 [ 0.90269367  0.7518793   0.          0.        ]]"
24,[ 0.05386054 -0.01765791],[-0.05373892 -0.15830143],"[ 0.71516934 -1.34611834 -1.00841145 -0.03642729 -0.30033285 -1.16306205
  0.49962836  0.15573117 -0.16452511  0.8782706   0.        ]",-0.127388880833,-0.709659,[ 1.41939118 -0.20980469],"[[-0.72099791 -3.02258698 -0.03627552 -0.12939832]
 [ 3.81732853  0.63938686  0.          0.        ]]"
25,[ 0.05386054 -0.01765791],[-0.05391115 -0.15780728],"[ 0.8133194  -1.34440883 -0.86865192 -0.05376495 -0.30032645 -1.16300856
  0.85135876  0.12339891 -0.16457886  0.85912574  0.        ]",-0.124630675774,-0.68508,[-1.41672217  0.31611972],"[[-0.60568482 -3.0121336  -0.03627552 -0.12939832]
 [ 7.70103759  0.3994711   0.          0.        ]]"
26,[ 0.05386054 -0.01765791],[-0.05386391 -0.15919426],"[ 0.89469522 -1.34073683 -0.72071831 -0.08764228 -0.30032004 -1.16295507
  0.47893669  0.29098191 -0.16425666  0.83295206  0.        ]",-0.120871795195,-0.66515,[-0.53472965 -0.3639617 ],"[[-0.49291804 -2.99166634 -0.03627552 -0.12939832]
 [ 3.5893417   1.64310698  0.          0.        ]]"
27,[ 0.05386054 -0.01765791],[-0.05375289 -0.16040036],"[ 0.92575735 -1.33705091 -0.65227512 -0.11747397 -0.30031364 -1.16290159
  0.28072865  0.09237683 -0.16440314  0.81467179  0.        ]",-0.118239430402,-0.662286,[-0.09906714 -0.38978076],"[[-0.44308685 -2.97359088 -0.03627552 -0.12939832]
 [ 1.40107243  0.16934996  0.          0.        ]]"
28,[ 0.05386054 -0.01765791],[-0.05377474 -0.16104437],"[ 0.93948806 -1.3394477  -0.61897889 -0.09745703 -0.30030724 -1.16284813
  0.24267823 -0.11606343 -0.16035478  0.82097081  0.        ]",-0.119265557562,-0.684884,[ 2.19713124 -0.87750889],"[[-0.41927976 -2.98572284 -0.03627552 -0.12939832]
 [ 0.98103621 -1.37739062  0.          0.        ]]"
29,[ 0.05386054 -0.01765791],[-0.05399164 -0.15924628],"[ 0.97053619 -1.34559416 -0.53478323 -0.03814359 -0.30030084 -1.16279466
  0.59953168 -0.0147031  -0.15006433  0.84286159  0.        ]",-0.122720834325,-0.670692,[-0.23194178 -0.01821227],"[[-0.36012939 -3.02154578 -0.03627552 -0.12939832]
 [ 4.9209429  -0.6252665   0.          0.        ]]"
30,[ 0.05386054 -0.01765791],[-0.05407345 -0.15948254],"[ 1.0084185  -1.34535143 -0.40577374 -0.03998726 -0.30029445 -1.16274121
  0.50751797  0.12245635 -0.1451736   0.8331782   0.        ]",-0.121487164848,-0.678133,[ 0.84535164 -0.02549329],"[[-0.2719012  -3.02043438 -0.03627552 -0.12939832]
 [ 3.90524429  0.39249881  0.          0.        ]]"
31,[ 0.05386054 -0.01765791],[-0.05423204 -0.15858756],"[ 1.04131229 -1.34397162 -0.23916502 -0.05371495 -0.30028805 -1.16268776
  0.80366172  0.12063238 -0.13787086  0.81758959  0.        ]",-0.119498593385,-0.665741,[-0.51791283  0.02143721],"[[-0.16099051 -3.01215729 -0.03627552 -0.12939832]
 [ 7.17492533  0.37898266  0.          0.        ]]"
32,[ 0.05386054 -0.01765791],[-0.0541955  -0.15942894],"[ 1.05807945 -1.34249267 -0.05324792 -0.06755738 -0.30028165 -1.16263432
  0.60503676  0.13104845 -0.12739352  0.80257288  0.        ]",-0.117728970661,-0.678466,[ 0.9531764  0.4187441],"[[-0.03949113 -3.00380199 -0.03627552 -0.12939832]
 [ 4.98232025  0.45628808  0.          0.        ]]"
33,[ 0.05386054 -0.01765791],[-0.05460601 -0.1583112 ],"[ 1.05260716 -1.33755566  0.15658988 -0.10998831 -0.30027525 -1.16258089
  0.93792174  0.35331367 -0.11013176  0.77587886  0.        ]",-0.114621062219,-0.651876,[-1.43726012 -0.41177087],"[[ 0.09703106 -2.97812922 -0.03627552 -0.12939832]
 [ 8.65764463  2.10549764  0.          0.        ]]"
34,[ 0.05386054 -0.01765791],[-0.05459098 -0.16042063],"[ 1.02303899 -1.33187929  0.35644045 -0.15167967 -0.30026885 -1.16252746
  0.56373308  0.12792676 -0.08780041  0.75335889  0.        ]",-0.112454959663,-0.693551,[ 0.43821944  1.61286245],"[[ 0.2287387  -2.95279762 -0.03627552 -0.12939832]
 [ 4.52689116  0.43323098  0.          0.        ]]"
35,[ 0.05386054 -0.01765791],[-0.05442746 -0.15950365],"[ 0.98177159 -1.31891943  0.51457312 -0.23060716 -0.30026246 -1.16247405
  0.71277148  0.66043937 -0.0560239   0.72089786  0.        ]",-0.109615234095,-0.678981,[ 1.27719497  0.59325786],"[[ 0.33578693 -2.90449031 -0.03627552 -0.12939832]
 [ 6.1724337   4.38433438  0.          0.        ]]"
36,[ 0.05386054 -0.01765791],[-0.05446376 -0.15805328],"[ 0.89114512 -1.27871332  0.74219768 -0.40723744 -0.30025606 -1.16242064
  1.06029808  0.96534417  0.02384557  0.66701183  0.        ]",-0.107761641872,-0.649523,[-1.29231848 -1.52832015],"[[  0.49773362  -2.79410355  -0.03627552  -0.12939832]
 [ 10.00940524   6.64681439   0.           0.        ]]"
37,[ 0.05386054 -0.01765791],[-0.05480542 -0.16150269],"[ 0.77165223 -1.23419212  0.9463537  -0.54906748 -0.30024966 -1.16236723
  0.68366561  0.41391557  0.11074926  0.65159469  0.        ]",-0.113238537338,-0.675096,[-0.54718777  0.04742789],"[[ 0.65620677 -2.70221545 -0.03627552 -0.12939832]
 [ 5.85181442  2.55562262  0.          0.        ]]"
38,[ 0.05386054 -0.01765791],[-0.05464353 -0.16297844],"[ 0.68743674 -1.20438376  1.05676921 -0.62745846 -0.30024327 -1.16231384
  0.47691286  0.43239676  0.1648924   0.65756007  0.        ]",-0.119171615715,-0.67421,[-1.15922342 -0.4174139 ],"[[ 0.75034412 -2.64972647 -0.03627552 -0.12939832]
 [ 3.56953229  2.69281387  0.          0.        ]]"
39,[ 0.05386054 -0.01765791],[-0.05469135 -0.16596445],"[ 0.65773239 -1.18167686  1.09106332 -0.68103731 -0.30023687 -1.16226045
  0.1118646   0.20242531  0.19572872  0.65801241  0.        ]",-0.122375399454,-0.674974,[-0.81451578 -1.05821924],"[[ 0.78130235 -2.61298866 -0.03627552 -0.12939832]
 [-0.46026468  0.98665203  0.          0.        ]]"
40,[ 0.05386054 -0.01765791],[-0.05500687 -0.16769876],"[ 0.69725849 -1.19425363  1.04479007 -0.65169729 -0.30023048 -1.16220707
 -0.17943717 -0.33391422  0.17320653  0.65078298  0.        ]",-0.119243852663,-0.670044,[-0.17897667 -1.20850223],"[[ 0.73983304 -2.63317989 -0.03627552 -0.12939832]
 [-3.67596565 -2.99251006  0.          0.        ]]"
41,[ 0.05386054 -0.01765791],[-0.05545513 -0.16735627],"[ 0.7684203  -1.24952776  0.95072255 -0.50336748 -0.30022408 -1.16215369
 -0.23705081 -0.85961458  0.09354058  0.66279109  0.        ]",-0.113033828669,-0.652708,[-1.36953845 -1.42390263],"[[ 0.65993247 -2.73216333 -0.03627552 -0.12939832]
 [-4.31200078 -6.89283513  0.          0.        ]]"
42,[ 0.05386054 -0.01765791],[-0.05550263 -0.16676837],"[ 0.86568911 -1.31962872  0.79160542 -0.22416311 -0.30021769 -1.16210033
 -0.58800955 -1.37487341 -0.02545984  0.72913026  0.        ]",-0.112563100926,-0.657336,[ 0.8924742  -0.21201024],"[[  0.5348214   -2.90837944  -0.03627552  -0.12939832]
 [ -8.18623704 -10.71603554   0.           0.        ]]"
43,[ 0.05386054 -0.01765791],[-0.05490973 -0.16360618],"[ 0.94518901 -1.35053628  0.61806768  0.04337388 -0.30021129 -1.16204697
 -0.25318542 -0.26971182 -0.10684858  0.83308813  0.        ]",-0.122878719285,-0.649228,[-1.8016555 -0.9720809],"[[ 0.40817647 -3.07043099 -0.03627552 -0.12939832]
 [-4.49037892 -2.51691437  0.          0.        ]]"
44,[ 0.05386054 -0.01765791],[-0.05430735 -0.16362907],"[ 1.0051079  -1.35053331  0.43180168  0.04470963 -0.3002049  -1.16199362
 -0.60379246  0.23337559 -0.11345702  0.83537048  0.        ]",-0.122950211144,-0.679198,[-0.06236427  0.8013072 ],"[[ 0.27953804 -3.07123236 -0.03627552 -0.12939832]
 [-8.36061986  1.21544523  0.          0.        ]]"
45,[ 0.05386054 -0.01765791],[-0.0536051  -0.16269322],"[ 1.05017676 -1.34353356  0.1784263  -0.04830184 -0.30019851 -1.16194027
 -0.61113712  0.65779907 -0.11491717  0.80205438  0.        ]",-0.118168901214,-0.65557,[-1.4444928 -0.0315407],"[[ 0.11151039 -3.01533047 -0.03627552 -0.12939832]
 [-8.44187143  4.36425261  0.          0.        ]]"
46,[ 0.05386054 -0.01765791],[-0.05342104 -0.16439986],"[ 1.05243857 -1.32540056 -0.13939877 -0.18863976 -0.30019211 -1.16188694
 -0.95465567  0.62929005 -0.12846552  0.75085826  0.        ]",-0.110381416265,-0.650748,[-1.2634707  0.0893311],"[[ -0.09537472  -2.93016635  -0.03627552  -0.12939832]
 [-12.23399054   4.15288236   0.           0.        ]]"
47,[ 0.05386054 -0.01765791],[-0.05267976 -0.16495822],"[ 0.96135158 -1.29809593 -0.5599001  -0.32742157 -0.30018572 -1.16183361
 -1.29133214  0.66587877 -0.17162389  0.71129952  0.        ]",-0.103234903899,-0.668371,[ 0.76165889  0.82439622],"[[ -0.37734798  -2.84438426  -0.03627552  -0.12939832]
 [-15.95093028   4.42445624   0.           0.        ]]"
48,[ 0.05386054 -0.01765791],[-0.05237249 -0.1635482 ],"[ 0.76561471 -1.24490892 -0.93999134 -0.51585682 -0.30017933 -1.16178029
 -0.98946243  1.09409948 -0.24102802  0.66488592  0.        ]",-0.0949479490733,-0.630156,[-1.55701187 -1.05819742],"[[ -0.6629393   -2.72401831  -0.03627552  -0.12939832]
 [-12.61930508   7.60153863   0.           0.        ]]"
49,[ 0.05386054 -0.01765791],[-0.0515505  -0.16574667],"[ 0.47703343 -1.18117172 -1.24690946 -0.68069215 -0.30017294 -1.16172697
 -1.325424    0.54009982 -0.33024791  0.65530604  0.        ]",-0.0933729385312,-0.652029,[ 0.87419954 -0.10889321],"[[ -0.9525406   -2.61322242  -0.03627552  -0.12939832]
 [-16.32844567   3.49180484   0.           0.        ]]"
