timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.80920595 -0.67897809],-4.12843,"[ 1.01840752  1.54466165 -0.11351071  0.80460482 -0.14373097  1.51919714
  0.40655917  0.37038003  1.68266976 -1.90494731  0.        ]",-0.291018371868,[ 3.58640528  1.6723398 ],[ 3.6873108  1.5166598],"[[ 0.02226495 -0.09806143 -0.01709353  0.17631051]
 [-0.00390645  0.00240937  0.          0.        ]]"
1,[-0.80920595 -0.67897809],-4.04599,"[ 1.01596993  1.54855373 -0.05328345  0.90880284 -0.14373093  1.51919589
  0.52955615  1.02821654  1.68412465 -1.76772869  0.        ]",-0.283366573799,[ 3.04243326  0.5970211 ],[ 3.83846054  0.76634859],"[[ 0.06186273 -0.05830128 -0.01709353  0.17631051]
 [ 3.95051943  3.96042011  0.          0.        ]]"
2,[-0.80920595 -0.67897809],-3.75394,"[ 0.99518242  1.54908108  0.12480649  1.19481724 -0.1437309   1.51919463
  0.6501323   1.51926693  1.64178922 -1.37338098  0.        ]",-0.25945374967,[ 2.23571444 -0.54682022],[ 2.42759609 -0.09553235],"[[ 0.17976805  0.05055069 -0.01709353  0.17631051]
 [ 7.82711562  6.9149326   0.          0.        ]]"
3,[-0.80920595 -0.67897809],-3.35245,"[ 0.91734893  1.52959274  0.40943788  1.54210455 -0.14373086  1.51919338
  0.76836841  1.43338984  1.45471535 -0.81203436  0.        ]",-0.219182498449,[ 1.31971526 -1.16830266],[ 1.25410797 -0.99560379],"[[  0.37445035   0.1836653   -0.01709353   0.17631051]
 [ 11.62848015   6.39824191   0.           0.        ]]"
4,[-0.80920595 -0.67897809],-2.9278,"[ 0.7252255   1.50498956  0.7671673   1.76518484 -0.14373082  1.51919213
  0.88431021  0.75686288  1.06914352 -0.24419885  0.        ]",-0.1666479362,[ 0.67656565 -1.11837101],[ 0.06075629 -1.82351269],"[[  0.64442024   0.27079006  -0.01709353   0.17631051]
 [ 15.35608365   2.32777877   0.           0.        ]]"
5,[-0.80920595 -0.67897809],-2.44965,"[ 0.40539001  1.50282984  1.0917718   1.78128603 -0.14373079  1.51919088
  0.88238576  0.09106163  0.56047638  0.16435288  0.        ]",-0.112486813508,[-0.42652309 -1.00506485],[-0.21440785 -1.00824022],"[[  0.95092156   0.27715282  -0.01709353   0.17631051]
 [ 15.29422434  -1.67815218   0.           0.        ]]"
6,[-0.80920595 -0.67897809],-1.65151,"[ 0.02317934  1.52462776  1.29506441  1.59506276 -0.14373075  1.51918962
  0.84663802 -0.56148062  0.07315787  0.36945839  0.        ]",-0.0682287748341,[-1.54633498 -0.95854115],[-1.29878742 -1.10921656],"[[  1.24527491   0.20419721  -0.01709353   0.17631051]
 [ 14.14492711  -5.60430787   0.           0.        ]]"
7,[-0.80920595 -0.67897809],-1.54292,"[-0.3204905   1.54888165  1.36950456  1.20258459 -0.14373072  1.51918837
  0.71493654 -1.20088158 -0.25311953  0.43056388  0.        ]",-0.0441787659922,[-1.65090752 -0.57838714],[-2.00126155 -0.85929502],"[[ 1.48568963  0.05351169 -0.01709353  0.17631051]
 [ 9.91066327 -9.45139891  0.          0.        ]]"
8,[-0.80920595 -0.67897809],-1.58266,"[-0.54941686  1.53307249  1.37112813  0.62302062 -0.14373068  1.51918712
  0.58583531 -1.73501268 -0.33672855  0.42679438  0.        ]",-0.0387983552282,[-1.20437932  0.42375538],[-0.98538063  1.17816533],"[[  1.6422581   -0.16776059  -0.01709353   0.17631051]
 [  5.75999701 -12.66511867   0.           0.        ]]"
9,[-0.80920595 -0.67897809],-1.50589,"[-0.65841402  1.46178535  1.35872888  0.08979453 -0.14373064  1.51918587
  0.4609949  -1.03498353 -0.26508943  0.39146487  0.        ]",-0.0406811443226,[-0.60488242  0.61213636],[ 0.3541246   0.58455805],"[[ 1.71718773 -0.37880374 -0.01709353  0.17631051]
 [ 1.74631746 -8.45325077  0.          0.        ]]"
10,[-0.80920595 -0.67897809],-1.50318,"[-0.72854533  1.38308149  1.34615331 -0.25103164 -0.14373061  1.51918461
  0.50346544 -0.62255212 -0.21311088  0.35106156  0.        ]",-0.0420864847172,[-0.70918053  0.40665027],[-1.27693111  0.0850169 ],"[[ 1.76581382 -0.52297135 -0.01709353  0.17631051]
 [ 3.11177218 -5.97177257  0.          0.        ]]"
11,[-0.80920595 -0.67897809],-1.52672,"[-0.75995401  1.30415259  1.33932634 -0.50339245 -0.14373057  1.51918336
  0.37849303 -0.54671621 -0.1410425   0.30574437  0.        ]",-0.0459767019923,[ 0.14214391  0.79791009],[-0.46135971  0.89802734],"[[ 1.78773659 -0.63782861 -0.01709353  0.17631051]
 [-0.90615098 -5.5154912   0.          0.        ]]"
12,[-0.80920595 -0.67897809],-1.56119,"[ -7.07914750e-01   1.24658004e+00   1.35023026e+00  -6.54321367e-01
  -1.43730532e-01   1.51918211e+00   3.22237204e-01   6.25268950e-02
  -1.11690423e-03   2.53616252e-01   0.00000000e+00]",-0.0573548662745,[ 0.75368017  0.32221898],[ 0.8458192   0.69211597],"[[ 1.75146669 -0.71135988 -0.01709353  0.17631051]
 [-2.71480113 -1.84985423  0.          0.        ]]"
13,[-0.80920595 -0.67897809],-1.53158,"[-0.67878916  1.23905382  1.35544742 -0.67245902 -0.1437305   1.51918086
  0.42796125  0.52390672  0.04542012  0.23919457  0.        ]",-0.0615605812622,[ 0.29422766 -0.50551492],[ 0.64215332 -0.92463733],"[[ 1.73127459 -0.72050459 -0.01709353  0.17631051]
 [ 0.68428346  0.92613303  0.          0.        ]]"
14,[-0.80920595 -0.67897809],-1.53666,"[-0.73502194  1.22367006  1.34480285 -0.70851977 -0.14373046  1.5191796
  0.50659926 -0.08778176 -0.01119604  0.24449232  0.        ]",-0.0561249211243,[-0.14183867  0.07734117],[-0.06728462  0.19431952],"[[ 1.77032698 -0.73890816 -0.01709353  0.17631051]
 [ 3.21253881 -2.75421552  0.          0.        ]]"
15,[-0.80920595 -0.67897809],-1.50302,"[-0.82185568  1.1831347   1.32365432 -0.79752266 -0.14373042  1.51917835
  0.49633503  0.04918509 -0.08240146  0.23798223  0.        ]",-0.0490092383255,[-0.30526912 -0.06854931],[-0.85097471 -0.00792954],"[[ 1.83126682 -0.7857241  -0.01709353  0.17631051]
 [ 2.88254377 -1.93012669  0.          0.        ]]"
16,[-0.80920595 -0.67897809],-1.511,"[-0.85470168  1.14831904  1.31412009 -0.86771176 -0.14373039  1.5191771
  0.38984124  0.05050178 -0.09027833  0.2219957   0.        ]",-0.0477932391298,[ 0.21533786  0.23063532],[-0.26447888  0.50757482],"[[ 1.8545656  -0.82424703 -0.01709353  0.17631051]
 [-0.54127848 -1.92220444  0.          0.        ]]"
17,[-0.80920595 -0.67897809],-1.5187,"[-0.82478913  1.13171371  1.32283571 -0.89934694 -0.14373035  1.51917585
  0.35760696  0.39091661 -0.0345449   0.20343728  0.        ]",-0.0528359912289,[ 0.489577   -0.09238788],[ 0.45149719  0.30098274],"[[ 1.83334202 -0.84214111 -0.01709353  0.17631051]
 [-1.57762249  0.12596985  0.          0.        ]]"
18,[-0.80920595 -0.67897809],-1.50824,"[-0.80592702  1.14513918  1.32796746 -0.87385529 -0.14373031  1.51917459
  0.41412722  0.58848342 -0.0229223   0.20781938  0.        ]",-0.0540846540842,[ 0.20364971 -0.50831968],[ 0.59778246 -0.16286832],"[[ 1.82002167 -0.82769509 -0.01709353  0.17631051]
 [ 0.23953371  1.3146709   0.          0.        ]]"
19,[-0.80920595 -0.67897809],-1.48812,"[-0.84616507  1.16302977  1.31667738 -0.83870711 -0.14373028  1.51917334
  0.4875488   0.47684969 -0.0938235   0.22991062  0.        ]",-0.0476681956437,[-0.35724598 -0.62569648],[-0.08149208 -0.08934029],"[[ 1.84849641 -0.80814076 -0.01709353  0.17631051]
 [ 2.60007599  0.64300544  0.          0.        ]]"
20,[-0.80920595 -0.67897809],-1.50746,"[-0.91359053  1.17131853  1.29484185 -0.82194649 -0.14373024  1.51917209
  0.47592394  0.41596192 -0.19318585  0.2472807   0.        ]",-0.0387959115311,[-0.58655083 -0.58223343],[-0.90563441  0.41003215],"[[ 1.89674807 -0.79895627 -0.01709353  0.17631051]
 [ 2.22633604  0.27666296  0.          0.        ]]"
21,[-0.80920595 -0.67897809],-1.44422,"[-0.92484734  1.19067906  1.29083016 -0.78156866 -0.1437302   1.51917084
  0.36309155  0.68508924 -0.22962915  0.26017873  0.        ]",-0.0360200736048,[-0.19135189 -0.74480212],[ 0.01818769 -0.91602572],"[[ 1.90487784 -0.77717643 -0.01709353  0.17631051]
 [-1.40127214  1.89592138  0.          0.        ]]"
22,[-0.80920595 -0.67897809],-1.45297,"[-0.88732358  1.19168878  1.30378804 -0.77941222 -0.14373017  1.51916958
  0.36622888  0.07600943 -0.17950681  0.25583871  0.        ]",-0.0403960101236,[ 0.04141518  0.13204846],[ 0.14043802 -0.70445771],"[[ 1.87786455 -0.7760266  -0.01709353  0.17631051]
 [-1.30040204 -1.76872524  0.          0.        ]]"
23,[-0.80920595 -0.67897809],-1.52446,"[-0.85909838  1.13460824  1.31277159 -0.89390384 -0.14373013  1.51916833
  0.38433699 -0.38180492 -0.08247048  0.21382783  0.        ]",-0.0483438446266,[ 0.36927962  0.92184198],[ 1.32742688  1.17596947],"[[ 1.85769792 -0.8390382  -0.01709353  0.17631051]
 [-0.71821527 -4.52325398  0.          0.        ]]"
24,[-0.80920595 -0.67897809],-1.49198,"[-0.89470444  1.08708158  1.30132925 -0.97900386 -0.14373009  1.51916708
  0.50780102  0.29097589 -0.084043    0.19013001  0.        ]",-0.0476338478411,[-0.35586697 -0.29159862],[-1.26097962 -0.36331523],"[[ 1.88315969 -0.88888938 -0.01709353  0.17631051]
 [ 3.25121069 -0.47533923  0.          0.        ]]"
25,[-0.80920595 -0.67897809],-1.51255,"[-0.92894803  1.06365788  1.28933856 -1.01791007 -0.14373006  1.51916583
  0.3827511   0.05364816 -0.10780453  0.18218051  0.        ]",-0.0451033191118,[ 0.2433123   0.35811242],[ 0.79442637  0.85475277],"[[ 1.90784612 -0.9127229  -0.01709353  0.17631051]
 [-0.76919267 -1.90326648  0.          0.        ]]"
