timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.15586159 -0.18576205],-1.46775,"[ 1.14553738  2.22257478  0.18716147  0.61606483  0.16684071  1.72769454
  0.40275099  0.37000026  1.23439718 -1.39314719  0.        ]",-0.265333647302,[ 0.18139693 -1.16817367],[-0.29745509 -1.15935614],"[[ 0.08934248 -0.02733141  0.01671792  0.19816596]
 [-0.00203245  0.00127848  0.          0.        ]]"
1,[-0.15586159 -0.18576205],-1.4971,"[ 1.14689184  2.21994141  0.16948485  0.48456628  0.16684045  1.72768439
  0.35063688 -0.17749939  1.23668001 -1.44881769  0.        ]",-0.270298928608,[ 0.09905615 -1.13813782],[ 0.39473362 -0.89141142],"[[ 0.07751152 -0.06702934  0.01671792  0.19816596]
 [-1.17715726 -3.95787852  0.          0.        ]]"
2,[-0.15586159 -0.18576205],-1.52953,"[ 1.14766189  2.20029421  0.15807744  0.11028803  0.1668402   1.72767425
  0.42097622 -0.65484824  1.23205563 -1.56354031  0.        ]",-0.279926727919,[-0.01358199 -1.09400403],[-1.00998912 -1.12479355],"[[ 0.06988247 -0.18082074  0.01671792  0.19816596]
 [ 0.40896152 -7.4097545   0.          0.        ]]"
3,[-0.15586159 -0.18576205],-1.62279,"[ 1.15001035  2.12993399  0.11080149 -0.48406905  0.16683995  1.7276641
  0.24523921 -1.18190943  1.1940399  -1.77928675  0.        ]",-0.296520967247,[-0.1101459  -0.96774745],[-1.19081895 -1.30316289],"[[  0.03830316  -0.36725656   0.01671792   0.19816596]
 [ -3.55377054 -11.22113362   0.           0.        ]]"
4,[-0.15586159 -0.18576205],-1.75865,"[ 1.14747189  1.9556773  -0.05409677 -1.24488156  0.1668397   1.72765396
  0.07294444 -1.69853511  1.04187101 -2.15699499  0.        ]",-0.322872487524,[-0.19657144 -0.83095348],[-0.41870106 -1.46010389],"[[ -0.07175081  -0.62916331   0.01671792   0.19816596]
 [ -7.43888327 -14.95709266   0.           0.        ]]"
5,[-0.15586159 -0.18576205],-1.80738,"[ 1.11292561  1.62176516 -0.29670026 -2.01961039  0.16683944  1.72764381
  0.00598222 -2.20502916  0.6896916  -2.54602466  0.        ]",-0.345677863522,[-0.18117097 -0.69624615],[-2.2296542 -1.9078948],"[[ -2.35675412e-01  -9.65055042e-01   1.67179249e-02   1.98165961e-01]
 [ -8.94882766e+00  -1.86198641e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.15586159 -0.18576205],-1.73974,"[ 1.01228226  1.10052592 -0.60226231 -2.54526975  0.16683919  1.72763367
 -0.16175681 -2.70137496  0.12622206 -2.74348912  0.        ]",-0.351282781176,[-0.0892092 -0.5889231],[-1.48192832 -1.0212563 ],"[[ -4.52596684e-01  -1.37346716e+00   1.67179249e-02   1.98165961e-01]
 [ -1.27312091e+01  -2.22093716e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.15586159 -0.18576205],-1.59506,"[ 0.78652032  0.43804781 -0.96248747 -2.47846198  0.16683894  1.72762353
 -0.32631367 -3.18785859 -0.49639459 -2.53624618  0.        ]",-0.325018973726,[ 0.01645291 -0.52150452],[-1.14130972 -1.04104093],"[[ -7.44445782e-01  -1.85295557e+00   1.67179249e-02   1.98165961e-01]
 [ -1.64418361e+01  -2.57277349e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.15586159 -0.18576205],-1.34812,"[ 0.38609513 -0.20475429 -1.28939706 -1.52815764  0.16683869  1.72761338
 -0.48770326 -3.66469198 -0.77862812 -1.92612384  0.        ]",-0.258950611622,[ 0.10287282 -0.49111831],[ 0.19201107  0.45271151],"[[ -1.10979461e+00  -2.40211278e+00   1.67179249e-02   1.98165961e-01]
 [ -2.00810474e+01  -2.91765438e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.15586159 -0.18576205],-1.06259,"[-0.12915062 -0.54692609 -1.44213517  0.11384581  0.16683843  1.72760324
 -0.4365171  -3.33677886 -0.493657   -1.46568495  0.        ]",-0.194880825038,[ 0.18686076 -0.52981627],[-0.14465196 -1.7343613 ],"[[ -1.49984340e+00  -2.96185389e+00   1.67179249e-02   1.98165961e-01]
 [ -1.89268636e+01  -2.68056111e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.15586159 -0.18576205],-0.985165,"[-0.6465761  -0.56660785 -1.37463549  0.91698814  0.16683818  1.72759309
 -0.44525468  0.27501952 -0.25940575 -1.46684822  0.        ]",-0.19158384083,[ 0.5554018  -0.82699311],[ 1.31589331 -2.05222677],"[[ -1.88035777e+00  -3.20504329e+00   1.67179249e-02   1.98165961e-01]
 [ -1.91239055e+01  -6.85832133e-01   0.00000000e+00   0.00000000e+00]]"
11,[-0.15586159 -0.18576205],-0.980622,"[-1.05904562 -0.56925583 -1.14151239  0.75699469  0.16683793  1.72758295
 -0.25287021  0.87909554 -0.2842695  -1.46619925  0.        ]",-0.191633363682,[ 0.58020246 -0.89940137],[ 1.01856544 -2.5157582 ],"[[ -2.21930973  -3.15675735   0.01671792   0.19816596]
 [-14.78583168   3.68273087   0.           0.        ]]"
12,[-0.15586159 -0.18576205],-1.00842,"[-1.30746351 -0.56750359 -0.87672966  0.53322395  0.16683767  1.72757281
 -0.06430391  0.75767316 -0.31009441 -1.43497713  0.        ]",-0.188000177168,[ 0.52538383 -0.92188162],[-1.01884271 -1.50926511],"[[ -2.47236479  -3.08925732   0.01671792   0.19816596]
 [-10.53385296   2.80464366   0.           0.        ]]"
13,[-0.15586159 -0.18576205],-0.998571,"[-1.4843898  -0.56305207 -0.55920188  0.39047794  0.16683742  1.72756266
 -0.23064411  0.58646039 -0.3086588  -1.41156106  0.        ]",-0.18511781828,[ 0.5086295  -0.86596471],[ 0.30667827 -0.68961765],"[[ -2.72067496  -3.0460927    0.01671792   0.19816596]
 [-14.28466001   1.56647969   0.           0.        ]]"
14,[-0.15586159 -0.18576205],-0.991734,"[-1.58912508 -0.55962602 -0.17100301  0.31473008  0.16683717  1.72755252
 -0.16425509  0.47997728 -0.28761623 -1.4051582   0.        ]",-0.184167714966,[ 0.52619189 -0.82400286],[ 1.06096668 -0.85989281],"[[ -2.99134833  -3.02312004   0.01671792   0.19816596]
 [-12.78766426   0.79642481   0.           0.        ]]"
15,[-0.15586159 -0.18576205],-1.0124,"[-1.60188398 -0.55771564  0.1481727   0.27834515  0.16683692  1.72754238
  0.02255799  0.41988266 -0.26667936 -1.41029023  0.        ]",-0.184675412199,[ 0.54421723 -0.80726844],[-0.09424914 -1.18671108],"[[-3.20483694 -3.01206375  0.01671792  0.19816596]
 [-8.57523401  0.36184019  0.          0.        ]]"
16,[-0.15586159 -0.18576205],-1.0352,"[-1.56618366 -0.55683472  0.40512583  0.26259575  0.16683666  1.72753223
  0.01353723  0.39035652 -0.24969962 -1.42170327  0.        ]",-0.186009137473,[ 0.55077595 -0.77715886],[ 1.36324668  0.47058526],"[[-3.37838249 -3.00727319  0.01671792  0.19816596]
 [-8.7786415   0.14831929  0.          0.        ]]"
17,[-0.15586159 -0.18576205],-1.03114,"[-1.51093629 -0.55246504  0.59683429  0.19160441  0.16683641  1.72752209
  0.19683519  0.6476367  -0.23423491 -1.4170521   0.        ]",-0.185400123165,[ 0.59286869 -0.80365407],[ 0.75302372 -0.49008033],"[[-3.51248596 -2.9856388   0.01671792  0.19816596]
 [-4.64547935  2.00891308  0.          0.        ]]"
18,[-0.15586159 -0.18576205],-1.02075,"[-1.47747687 -0.54777509  0.6824707   0.12517514  0.16683616  1.72751195
  0.33313089  0.37382207 -0.22403547 -1.40689523  0.        ]",-0.184140108875,[ 0.55929041 -0.78207582],[ 1.04712978 -0.60939123],"[[-3.57455994 -2.965328    0.01671792  0.19816596]
 [-1.57216252  0.02876245  0.          0.        ]]"
