timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.16897678 -0.17218639],-1.05595,"[ 1.15250108  2.30791483  0.06014341  0.86942606  0.94760492  0.70056597
  0.35980722  0.38145261  0.57290496 -0.52043476  0.        ]",-0.127916138869,[ 0.93699789 -0.67833787],[ 2.6967641 -1.3260126],"[[ 0.01390002  0.03512011  0.10670573  0.08242462]
 [ 0.00218062  0.00175996  0.          0.        ]]"
1,[-0.16897678 -0.17218639],-1.02634,"[ 1.1506434   2.30876374  0.1194833   0.72980141  0.94760299  0.70056485
  0.51047008 -0.16875224  0.57188184 -0.48765016  0.        ]",-0.12549596327,[ 0.75393915 -0.73346543],[-0.18844257 -1.00361065],"[[ 0.05364915 -0.00458832  0.10670573  0.08242462]
 [ 3.95955032 -3.95939706  0.          0.        ]]"
2,[-0.16897678 -0.17218639],-1.02639,"[ 1.14191693  2.29803672  0.2250131   0.31545067  0.94760106  0.70056373
  0.47916418 -0.70780594  0.56808223 -0.47214145  0.        ]",-0.124018649405,[ 0.68568712 -0.73353052],[-0.41165657 -1.30644208],"[[ 0.12459013 -0.12271438  0.10670573  0.08242462]
 [ 3.13727824 -7.84027509  0.          0.        ]]"
3,[-0.16897678 -0.17218639],-1.06812,"[ 1.132614    2.23737367  0.29267843 -0.35261355  0.94759913  0.70056261
  0.41485541 -1.23613979  0.55390062 -0.56962076  0.        ]",-0.129582005253,[ 0.7827369  -0.65664816],[ 0.50233298 -2.63060355],"[[  0.17038847  -0.31768375   0.10670573   0.08242462]
 [  1.448143   -11.64399043   0.           0.        ]]"
4,[-0.16897678 -0.17218639],-1.03506,"[ 1.11961137  2.06918707  0.36393689 -1.20481387  0.9475972   0.70056149
  0.48946596 -1.75419733  0.49947399 -0.72434559  0.        ]",-0.137174801727,[ 0.91098249 -0.57213342],[ 1.18958422 -1.27345727],"[[  0.21901446  -0.58798567   0.10670573   0.08242462]
 [  3.40789616 -15.37375555   0.           0.        ]]"
5,[-0.16897678 -0.17218639],-0.958198,"[ 1.07974632  1.73262448  0.51806509 -2.07774289  0.94759528  0.70056037
  0.63755702 -2.26205661  0.38483429 -0.82876242  0.        ]",-0.137580786177,[ 0.87951255 -0.48107946],[ 2.06267524 -0.52292296],"[[  0.32619969  -0.93214731   0.10670573   0.08242462]
 [  7.29770856 -19.03015898   0.           0.        ]]"
6,[-0.16897678 -0.17218639],-0.826279,"[ 0.97648264  1.22283647  0.76915645 -2.66921023  0.94759335  0.70055925
  0.78271678 -2.49739737  0.21140475 -0.83633995  0.        ]",-0.126811338002,[ 0.77885669 -0.43023399],[ 2.01042249 -1.20291175],"[[  0.51040763  -1.32975272   0.10670573   0.08242462]
 [ 11.11053457 -20.724625     0.           0.        ]]"
7,[-0.16897678 -0.17218639],-0.66687,"[ 0.76266007  0.58629912  1.07941217 -2.69428572  0.94759142  0.70055813
  0.92505271 -2.99034548 -0.03238925 -0.77026624  0.        ]",-0.108537129576,[ 0.57395577 -0.44514123],[-0.58263125 -1.63681692],"[[  0.77012817  -1.77985694   0.10670573   0.08242462]
 [ 14.84920074 -24.27383483   0.           0.        ]]"
8,[-0.16897678 -0.17218639],-0.580968,"[ 0.46900761 -0.06827986  1.32842575 -1.87600771  0.94758949  0.70055701
  0.82607317 -3.47339688 -0.38283702 -0.72816315  0.        ]",-0.103301965635,[ 0.37165862 -0.53023565],[ 0.40675948 -0.34896339],"[[  1.04103077  -2.30022944   0.10670573   0.08242462]
 [ 12.24942821 -27.75194376   0.           0.        ]]"
9,[-0.16897678 -0.17218639],-0.914731,"[ 0.14067822 -0.4893005   1.47864442 -0.21910156  0.94758756  0.70055589
  0.8781434  -3.5888952  -0.81445727 -0.68890231  0.        ]",-0.124490233392,[ 0.06061769 -0.78843111],[-1.19076876 -0.77682352],"[[  1.29974156  -2.86361506   0.10670573   0.08242462]
 [ 13.61715617 -28.58387556   0.           0.        ]]"
10,[-0.16897678 -0.17218639],-1.02896,"[-0.17251596 -0.54405071  1.53191644  0.75513809  0.94758563  0.70055477
  0.71718589  0.03713215 -1.03943942 -0.65809314  0.        ]",-0.142652321659,[ 0.25753698 -1.20637536],[-1.17614589 -1.4651524 ],"[[ 1.52966809 -3.14420616  0.10670573  0.08242462]
 [ 9.3894546  -2.47742382  0.          0.        ]]"
11,[-0.16897678 -0.17218639],-1.00693,"[-0.37427772 -0.5438628   1.52493556  0.68824286  0.9475837   0.70055365
  0.55937893  0.73752955 -1.00480886 -0.6569916   0.        ]",-0.139126259488,[ 0.44592124 -1.20262897],[ 0.63744416 -0.16878869],"[[ 1.67587033 -3.12518411  0.10670573  0.08242462]
 [ 5.24449839  2.5652582   0.          0.        ]]"
12,[-0.16897678 -0.17218639],-0.937729,"[-0.5501003  -0.54072896  1.4923729   0.50595528  0.94758177  0.70055253
  0.65151166  0.70402414 -0.95141484 -0.64019689  0.        ]",-0.132559196762,[ 0.42416114 -1.22070253],[ 0.55580286 -0.77825654],"[[ 1.80504104 -3.07329863  0.10670573  0.08242462]
 [ 7.66449223  2.32403648  0.          0.        ]]"
13,[-0.16897678 -0.17218639],-0.929081,"[-0.77777584 -0.5363553   1.4104929   0.38106792  0.94757985  0.70055141
  0.72951221  0.56034404 -0.91583231 -0.610167    0.        ]",-0.126656002017,[ 0.39089    -1.24715376],[ 0.7279751  -0.10188557],"[[ 1.97888715 -3.03765319  0.10670573  0.08242462]
 [ 9.71329307  1.28958514  0.          0.        ]]"
14,[-0.16897678 -0.17218639],-0.941493,"[-1.04277599 -0.53284695  1.24696591  0.30599068  0.94757792  0.70055029
  0.83192218  0.50078887 -0.89841219 -0.57044357  0.        ]",-0.121709598757,[ 0.39065441 -1.2864852 ],[-0.76439271 -0.84014873],"[[  2.20014213  -3.0161636    0.10670573   0.08242462]
 [ 12.40324067   0.86080944   0.           0.        ]]"
15,[-0.16897678 -0.17218639],-0.821123,"[-1.26261069 -0.53104794  1.03130488  0.27215139  0.94757599  0.70054917
  0.70734865  0.41399399 -0.8978202  -0.53407598  0.        ]",-0.118735263419,[ 0.40060404 -1.3037852 ],[ 0.64091985 -1.40380119],"[[ 2.41537756 -3.00645926  0.10670573  0.08242462]
 [ 9.13121392  0.23591497  0.          0.        ]]"
16,[-0.16897678 -0.17218639],-0.852721,"[-1.42865374 -0.53058556  0.78151953  0.26385364  0.94757406  0.70054805
  0.7970757   0.38753721 -0.90777134 -0.50507291  0.        ]",-0.117491392951,[ 0.40666872 -1.33802152],[-0.35806776 -2.00662603],"[[  2.62164848  -3.0040778    0.10670573   0.08242462]
 [ 11.48802605   0.0454374    0.           0.        ]]"
17,[-0.16897678 -0.17218639],-0.726273,"[-1.54679346 -0.53051556  0.49033457  0.26262073  0.94757213  0.70054693
  0.7344416   0.3814351  -0.92427613 -0.47975616  0.        ]",-0.117311782673,[ 0.43093511 -1.34769094],[ 0.92545595 -2.84513227],"[[  2.83490299e+00  -3.00372396e+00   1.06705729e-01   8.24246152e-02]
 [  9.84290787e+00   1.50740587e-03   0.00000000e+00   0.00000000e+00]]"
18,[-0.16897678 -0.17218639],-0.825363,"[-1.60738453 -0.53052696  0.1513112   0.26283608  0.9475702   0.70054581
  0.86652287  0.38052545 -0.94739082 -0.45759556  0.        ]",-0.118182907217,[ 0.45401472 -1.3671447 ],[ 1.72068537 -1.17501443],"[[  3.06656969e+00  -3.00378587e+00   1.06705729e-01   8.24246152e-02]
 [  1.33122011e+01  -5.03846811e-03   0.00000000e+00   0.00000000e+00]]"
19,[-0.16897678 -0.17218639],-0.796216,"[-1.57540722 -0.53054454 -0.29873885  0.26316131  0.94756827  0.70054469
  1.00722549  0.38068133 -0.98357939 -0.43830433  0.        ]",-0.120815166388,[ 0.52987909 -1.35564983],[ 1.52920172 -2.23561376],"[[  3.36989443e+00  -3.00387932e+00   1.06705729e-01   8.24246152e-02]
 [  1.70079564e+01  -3.91280166e-03   0.00000000e+00   0.00000000e+00]]"
20,[-0.16897678 -0.17218639],-0.898017,"[-1.36611948 -0.53055563 -0.81004031  0.26337142  0.94756635  0.70054357
  1.145142    0.38091912 -1.03319674 -0.43191532  0.        ]",-0.125936646075,[ 0.67220306 -1.29830337],[ 1.15754054 -0.48712126],"[[  3.74640020e+00  -3.00393972e+00   1.06705729e-01   8.24246152e-02]
 [  2.06305490e+01  -2.19741046e-03   0.00000000e+00   0.00000000e+00]]"
21,[-0.16897678 -0.17218639],-0.889943,"[-0.91327383 -0.53045448 -1.25867552  0.26158712  0.94756442  0.70054245
  1.2803274   0.38629318 -1.09040667 -0.45035062  0.        ]",-0.133546131693,[ 0.88349438 -1.18078721],[ 1.36835099 -0.3546778 ],"[[  4.19463831  -3.00342758   0.10670573   0.08242462]
 [ 24.18142792   0.03649745   0.           0.        ]]"
22,[-0.16897678 -0.17218639],-0.8304,"[-0.22820411 -0.53029605 -1.45445746  0.25879886  0.94756249  0.70054133
  1.41283544  0.38634582 -1.13995732 -0.50270133  0.        ]",-0.142384100692,[ 1.0271697  -1.07317436],[ 2.16080508 -1.62240933],"[[  4.71318868  -3.00262716   0.10670573   0.08242462]
 [ 27.66200968   0.03687992   0.           0.        ]]"
23,[-0.16897678 -0.17218639],-0.904629,"[ 0.53756671 -0.53031377 -1.20334756  0.25912382  0.94756056  0.70054021
  1.54271895  0.37774038 -1.15813213 -0.58469242  0.        ]",-0.149739045917,[ 1.06178665 -0.99725163],[ 1.04088858 -0.9622219 ],"[[  5.30065933e+00  -3.00272055e+00   1.06705729e-01   8.24246152e-02]
 [  3.10736869e+01  -2.50730318e-02   0.00000000e+00   0.00000000e+00]]"
24,[-0.16897678 -0.17218639],-0.902035,"[ 1.07918843 -0.53040816 -0.44116642  0.26080445  0.94755863  0.70053909
  1.67002988  0.37834928 -1.12558035 -0.67108658  0.        ]",-0.152427909169,[ 0.95385206 -0.98397589],[ 1.12877491 -2.17414675],"[[  5.95568593e+00  -3.00320314e+00   1.06705729e-01   8.24246152e-02]
 [  3.44178288e+01  -2.06857826e-02   0.00000000e+00   0.00000000e+00]]"
