timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.8071143  -0.56026876],-2.83515,"[ 1.02003715  1.6381053   0.01988338  1.02173171  0.40799025  1.3715198
  0.41202475  0.37489325  1.04280732 -1.3422818   0.        ]",-0.213924221262,[ 3.07191062  0.5472067 ],[ 3.03256683  0.10913873],"[[ 0.09333427  0.00441026  0.04657779  0.15922973]
 [-0.00214774  0.00025682  0.          0.        ]]"
1,[-0.8071143  -0.56026876],-2.7636,"[ 1.01352193  1.63806771  0.07963732  1.03337299  0.40799011  1.37151863
  0.53413055  0.44426758  1.0331351  -1.25270845  0.        ]",-0.207547473071,[ 2.74259496  0.19806856],[ 2.09026542  0.2357563 ],"[[ 0.13298056  0.00873575  0.04657779  0.15922973]
 [ 3.9536059   0.43086168  0.          0.        ]]"
2,[-0.8071143  -0.56026876],-2.6385,"[ 0.98078339  1.63766788  0.25521249  1.08149567  0.40798997  1.37151746
  0.65381526  0.59304562  0.98258169 -0.98431869  0.        ]",-0.187698724967,[ 2.16106582 -0.38872695],[ 1.66890167 -0.02824146],"[[ 0.25095497  0.02661833  0.04657779  0.15922973]
 [ 7.83092733  1.35432265  0.          0.        ]]"
3,[-0.8071143  -0.56026876],-2.46843,"[ 0.88419176  1.63639046  0.53247037  1.15055904  0.40798983  1.37151628
  0.77114547  0.57046943  0.83359242 -0.56727811  0.        ]",-0.154027016945,[ 0.88725257 -1.09271717],[ 0.89385112 -1.12891688],"[[  0.44571054   0.05229882   0.04657779   0.15922973]
 [ 11.63197455   1.21419453   0.           0.        ]]"
4,[-0.8071143  -0.56026876],-2.21471,"[ 0.6732519   1.63726705  0.8690839   1.10834769  0.40798968  1.37151511
  0.87323875 -0.07154329  0.5456751  -0.11130636  0.        ]",-0.111433693785,[-0.63903773 -1.1152854 ],[-0.76540863 -1.18820777],"[[  0.71153458   0.0366004    0.04657779   0.15922973]
 [ 14.93940789  -2.77075198   0.           0.        ]]"
5,[-0.8071143  -0.56026876],-1.70163,"[ 0.38532569  1.63599268  1.13580177  0.85389257  0.40798954  1.37151393
  0.77069991 -0.70042503  0.2277536   0.19836162  0.        ]",-0.0769026132187,[-1.00291169 -0.41326725],[-1.03720799 -0.09553619],"[[  0.97699371  -0.05797924   0.04657779   0.15922973]
 [ 11.61756708  -6.67419573   0.           0.        ]]"
6,[-0.8071143  -0.56026876],-1.56279,"[ 0.142394    1.61450528  1.27368581  0.49119148  0.4079894   1.37151276
  0.64150035 -0.73981389  0.02440318  0.32741572  0.        ]",-0.0594725440814,[-0.96469855 -0.03794581],[-1.01085165  0.42199088],"[[ 1.16735026 -0.19391611  0.04657779  0.15922973]
 [ 7.43202168 -6.91868272  0.          0.        ]]"
7,[-0.8071143  -0.56026876],-1.50712,"[-0.00446886  1.57648383  1.32951519  0.17819208  0.40798926  1.37151159
  0.51483045 -0.44828936 -0.05992867  0.35697548  0.        ]",-0.0527909435857,[-0.62146199 -0.05467331],[ 0.09314608 -0.03330295],"[[ 1.27481821 -0.31413452  0.04657779  0.15922973]
 [ 3.32842578 -5.1092041   0.          0.        ]]"
8,[-0.8071143  -0.56026876],-1.52301,"[-0.10231181  1.53038784  1.35677353 -0.0793486   0.40798912  1.37151041
  0.52417323 -0.45325274 -0.09569618  0.35363942  0.        ]",-0.0493792357403,[-0.68573797  0.05115449],[-0.79215992  0.65558905],"[[ 1.34442353 -0.41662774  0.04657779  0.15922973]
 [ 3.63110092 -5.14001254  0.          0.        ]]"
9,[-0.8071143  -0.56026876],-1.48419,"[-0.15992763  1.48853686  1.3693314  -0.26242397  0.40798898  1.37150924
  0.4251907  -0.01844923 -0.10416294  0.33772484  0.        ]",-0.0478014114004,[-0.28973112 -0.22891045],[-0.14464937 -0.4192403 ],"[[ 1.38487249 -0.49234988  0.04657779  0.15922973]
 [ 0.42446594 -2.44120802  0.          0.        ]]"
